timestep,reward
1,34.2759
2,43.938805
3,45.712864
4,45.469875
5,43.465202
6,39.56664
7,33.484554
8,24.958069
9,13.970449
10,1.2857025
11,-10.9768505
12,-19.762936
13,-21.752634
14,-14.686631
15,-0.09728889
16,16.568554
17,30.65297
18,39.901257
19,44.192154
20,44.649734
21,42.59678
22,38.952938
23,34.96101
24,32.450073
25,33.04623
26,37.177155
27,44.06939
28,51.470963
29,55.201385
30,44.437786
31,24.56269
32,-9.950067
33,-54.73143
34,-96.373055
35,-136.77922
36,-168.02307
37,-190.27055
38,-205.2062
39,-215.2886
40,-222.61879
41,-228.25217
42,-233.08183
43,-238.07349
44,-244.24313
45,-252.6585
46,-264.46375
47,-280.92697
48,-303.50482
49,-307.04144
50,-271.12466
51,-255.811
52,-256.05237
53,-269.36096
54,-293.953
55,-328.29657
56,-370.74786
57,-419.27698
58,-13.681673
59,-3.737089
60,-8.177122
61,-11.692331
62,-13.980041
63,-14.752415
64,-13.845764
65,-11.675454
66,-9.34449
67,-22.866537
68,-8.210282
69,-11.274743
70,-32.251152
71,-25.261997
72,-34.335835
73,-43.444187
74,-51.53726
75,-58.14069
76,-75.40947
77,-57.0
78,-57.0
79,-57.0
80,-57.0
81,-72.0
82,-57.0
83,-57.0
84,-57.0
85,-57.0
86,-57.0
87,-72.0
88,-72.0
89,-57.0
90,-57.0
91,-57.0
92,-72.0
93,-72.0
94,-72.0
95,-57.0
96,-57.0
97,-57.0
98,-57.0
99,-56.286083
100,-53.831738
101,-52.477413
102,-70.00254
103,-72.64463
104,-72.78429
105,-72.0
106,-57.0
107,-72.0
108,-57.0
109,-57.0
110,-72.0
111,-72.0
112,-57.0
113,-57.0
114,-72.0
115,-72.0
116,-72.0
117,-72.0
118,-57.0
119,-57.0
120,-56.46186
121,-52.762207
122,-62.454517
123,-47.80699
124,-51.49216
125,-72.31121
126,-59.457867
127,-57.0
128,-72.0
129,-72.0
130,-72.0
131,-57.0
132,-72.0
133,-57.0
134,-72.0
135,-57.0
136,-72.0
137,-57.0
138,-72.0
139,-72.0
140,-72.0
141,29.275957
142,43.939503
143,45.719078
144,45.500366
145,43.57175
146,39.866516
147,34.206882
148,26.498775
149,16.934788
150,6.4659386
151,-2.7474406
152,-7.8654437
153,-6.1240067
154,3.830521
155,19.558023
156,35.31862
157,46.80548
158,52.77858
159,54.696026
160,54.97457
161,54.937138
162,54.777397
163,54.538918
164,54.49749
165,54.8265
166,55.02231
167,53.608143
168,47.805733
169,33.289436
170,0.23658946
171,-43.43418
172,-100.3799
173,-163.53935
174,-217.36015
175,-263.05692
176,-293.73947
177,-310.94745
178,-317.66104
179,-317.45682
180,-313.21375
181,-306.4109
182,-298.2314
183,-289.83826
184,-282.35168
185,-276.85196
186,-274.40054
187,-276.08105
188,-283.0585
189,-271.13116
190,-222.77861
191,-194.92049
192,-181.63562
193,-179.71114
194,-186.87053
195,-201.32204
196,-221.39757
197,-245.28683
198,-270.87067
199,-295.67734
200,-317.00543
201,-332.1016
202,-338.21396
203,-332.79437
204,-314.43542
205,-286.11136
206,-256.09116
207,-232.48093
208,-222.19876
209,-231.3865
210,-263.06076
211,-314.59628
212,-381.40457
213,2.2933323
214,-5.0910864
215,-11.378743
216,-31.943748
217,-22.23417
218,-42.669273
219,-33.592236
220,-39.82318
221,-45.420094
222,-49.409832
223,-50.887333
224,-49.261185
225,-45.116154
226,-40.104954
227,-35.274162
228,-31.372427
229,-29.05946
230,-28.445263
231,-28.928823
232,-30.032001
233,-31.305914
234,-32.271072
235,-32.440083
236,-31.342176
237,-28.547981
238,-23.686062
239,-18.044735
240,-14.85413
241,-29.417126
242,-15.827847
243,-18.78411
244,-22.927006
245,-42.859184
246,-33.150494
247,-38.33931
248,-57.935406
249,-46.46581
250,-63.670578
251,-64.586655
252,-49.24621
253,-47.675465
254,-59.930584
255,-41.16077
256,-36.593742
257,-31.383377
258,-25.643084
259,-19.529882
260,-13.492513
261,-8.320365
262,-4.7708488
263,-3.6289203
264,-5.6142516
265,-10.753852
266,-33.03259
267,-26.316967
268,-34.41404
269,-41.13365
270,-45.904438
271,-49.117706
272,-51.175385
273,-52.407406
274,-53.100723
275,-53.38511
276,-53.216198
277,-67.58172
278,-51.48427
279,-49.94577
280,-63.11045
281,-46.25073
282,-59.57652
283,-43.27501
284,-57.539433
285,-57.57472
286,-43.60286
287,-45.8704
288,-49.66048
289,-56.163876
290,-60.937157
291,-72.0
292,-57.0
293,-57.0
294,-57.0
295,-57.0
296,-57.0
297,-57.0
298,-57.0
299,-57.0
300,-57.0
301,-57.0
302,-57.0
303,-72.0
304,-57.0
305,-57.0
306,-57.0
307,-57.0
308,-57.0
309,-57.0
310,-57.0
311,-57.0
312,-57.0
313,-57.0
314,-57.0
315,-57.0
316,-72.0
317,-57.0
318,-57.0
319,-57.0
320,-57.0
321,-57.0
322,-57.0
323,-57.0
324,-57.0
325,-57.0
326,-57.0
327,-57.0
328,-57.0
329,-72.0
330,-57.0
331,-72.0
332,-57.0
333,-57.0
334,-57.0
335,-57.0
336,-57.0
337,-57.0
338,-57.0
339,-57.0
340,-57.0
341,-57.0
342,-72.0
343,-57.0
344,29.2759
345,43.938805
346,45.712864
347,45.469875
348,43.465202
349,39.566475
350,33.483143
351,24.952253
352,13.951491
353,1.2225475
354,-11.168959
355,-20.244648
356,-22.746593
357,-16.402405
358,-2.6274767
359,13.282455
360,26.765297
361,35.490036
362,38.9585
363,37.71248
364,32.665073
365,24.565092
366,14.82385
367,5.920704
368,0.54344815
369,0.3592924
370,6.1411786
371,17.546587
372,32.501083
373,46.529987
374,54.448753
375,53.758842
376,45.64071
377,34.37824
378,24.737024
379,18.848686
380,16.792067
381,17.651667
382,20.165997
383,23.338915
384,26.686604
385,29.88125
386,32.658222
387,34.810085
388,36.16601
389,36.55595
390,35.757824
391,33.42722
392,35.509182
393,45.080048
394,49.170887
395,50.4738
396,50.06264
397,48.07546
398,44.201077
399,38.070457
400,29.551527
401,18.944906
402,7.072209
403,-4.7742963
404,-14.985012
405,-21.78754
406,-23.498152
407,-19.146236
408,-10.082537
409,-0.15553755
410,7.1620984
411,9.248333
412,3.55455
413,-12.274526
414,-39.02918
415,-76.17529
416,-121.01318
417,-168.50352
418,-214.30504
419,-258.33066
420,-302.40897
421,-349.2355
422,-401.72006
423,2.3496108
424,-3.2335384
425,-7.4919705
426,-9.631122
427,-24.04258
428,-5.9316297
429,-1.4487187
430,3.3842635
431,-427.92233
432,-396.5967
433,-381.41327
434,-378.63858
435,-383.78848
436,-392.60562
437,-400.74295
438,-403.6987
439,-396.9696
440,-376.42188
441,-338.8792
442,-292.64716
443,-260.51645
444,-249.30356
445,-254.43217
446,-272.96994
447,-302.58356
448,-340.9396
449,-385.27075
450,-432.11038
451,0.8748665
452,-2.7097313
453,-5.12717
454,-6.3464994
455,-6.3575473
456,-5.145549
457,-2.7122898
458,0.86608845
459,5.424801
460,-398.5293
461,-342.44476
462,-285.17188
463,-231.06967
464,-185.80603
465,-153.63818
466,-137.56949
467,-140.21722
468,-162.33633
469,-200.68227
