timestep,reward
1,20.237297
2,21.861382
3,19.96003
4,19.387405
5,20.067314
6,21.934221
7,24.915667
8,28.909328
9,33.68084
10,38.53942
11,42.441795
12,44.704624
13,44.86283
14,42.181854
15,35.81624
16,26.104921
17,15.049411
18,6.407838
19,4.5488987
20,11.206769
21,23.642452
22,37.58067
23,48.94907
24,54.77345
25,53.6344
26,45.41436
27,30.954632
28,11.955397
29,-9.382722
30,-31.943855
31,-57.574306
32,-90.31656
33,-136.34547
34,-208.99867
35,-304.42426
36,-424.35825
37,-23.200968
38,-29.15509
39,-12.933585
40,-29.300875
41,-29.163383
42,-13.345768
43,-27.440626
44,-26.913488
45,-12.174809
46,-13.662357
47,-31.926428
48,-37.76302
49,-43.603313
50,-28.852753
51,-27.770533
52,-41.0
53,-25.684082
54,-24.382889
55,-22.769758
56,-37.11241
57,-22.150517
58,-38.1096
59,-40.22809
60,-42.517944
61,-27.390482
62,-26.0
63,-41.0
64,-26.0
65,-41.0
66,-26.0
67,-41.0
68,-26.0
69,-41.0
70,-26.0
71,-41.0
72,-26.0
73,-41.0
74,-26.0
75,-41.0
76,-26.0
77,-41.0
78,-26.0
79,-26.0
80,-26.0
81,-26.0
82,-41.0
83,-26.0
84,-41.0
85,-26.0
86,-41.0
87,-26.0
88,-26.0
89,-26.0
90,-26.0
91,-26.0
92,-26.0
93,-26.0
94,-41.0
95,-26.0
96,-26.0
97,15.237297
98,21.861382
99,19.960766
100,19.397
101,20.11824
102,22.099184
103,25.307833
104,29.663328
105,34.90771
106,40.28382
107,44.70449
108,47.542812
109,48.570988
110,47.518944
111,44.024235
112,38.473015
113,32.406345
114,28.579971
115,29.894459
116,36.745163
117,45.909763
118,53.186306
119,54.971226
120,49.06579
121,34.90832
122,13.130498
123,-14.690425
124,-46.121746
125,-78.35469
126,-110.277725
127,-144.63628
128,-186.57512
129,-243.34354
130,-324.10034
131,-439.64554
132,-9.068358
133,-31.155945
134,-21.917955
135,-35.26303
136,-20.971392
137,-35.157032
138,-18.77358
139,-17.450638
140,-31.639008
141,-31.715612
142,-18.09381
143,-36.326824
144,-27.264265
145,-31.084862
146,-26.489777
147,-26.0
148,-26.0
149,-26.0
150,-41.0
151,-25.675394
152,-39.357597
153,-38.194843
154,-39.01669
155,-25.994879
156,-42.42135
157,-26.279736
158,-26.0
159,-26.0
160,-41.0
161,-41.0
162,-41.0
163,-26.0
164,-26.0
165,-41.0
166,-26.0
167,-26.0
168,-41.0
169,-26.0
170,-26.0
171,-41.0
172,-41.0
173,-41.0
174,-26.0
175,-41.0
176,-26.0
177,-41.0
178,-41.0
179,-41.0
180,-26.0
181,-26.0
182,-26.0
183,-26.0
184,-41.0
185,-26.0
186,-26.0
187,-26.0
188,-26.0
189,-26.0
190,-26.0
191,-41.0
192,-41.0
193,15.237297
194,21.861782
195,19.96478
196,19.41456
197,20.169409
198,22.218504
199,25.54332
200,30.058205
201,35.47002
202,40.96715
203,45.431007
204,48.254833
205,49.275402
206,48.29548
207,44.991825
208,39.76453
209,34.196007
210,31.059206
211,33.127586
212,40.44922
213,49.29418
214,54.84241
215,52.89658
216,35.868427
217,13.106576
218,-19.56554
219,-55.081814
220,-100.27351
221,-146.50555
222,-192.2328
223,-240.6139
224,-297.66516
225,-371.7744
226,-18.55417
227,-25.879166
228,-18.842518
229,-41.493237
230,-47.624413
231,-30.40128
232,-28.602776
233,-26.0
234,-26.0
235,-26.0
236,-25.752995
237,-25.431335
238,-40.997955
239,-41.30453
240,-26.0
241,-26.0
242,-26.0
243,-26.0
244,-26.0
245,-41.0
246,-41.0
247,-41.0
248,-26.0
249,-26.0
250,-26.0
251,-41.0
252,-41.0
253,-41.0
254,-26.0
255,-41.0
256,-41.0
257,-26.0
258,-26.0
259,-41.0
260,-26.0
261,-26.0
262,-41.0
263,-41.0
264,-41.0
265,-41.0
266,-41.0
267,-26.0
268,-26.0
269,-26.0
270,-41.0
271,-41.0
272,-26.0
273,-41.0
274,-26.0
275,15.237297
276,21.860266
277,19.949455
278,19.340292
279,19.933437
280,21.643885
281,24.38345
282,28.037067
283,32.36437
284,36.67554
285,39.899643
286,41.227947
287,39.854874
288,34.388363
289,23.201588
290,6.2705884
291,-14.161763
292,-33.28573
293,-44.76114
294,-44.633312
295,-34.276794
296,-17.277899
297,2.358353
298,21.09362
299,36.55717
300,47.57268
301,53.681488
302,55.082825
303,52.57724
304,46.953697
305,37.672535
306,22.322748
307,-3.847108
308,-53.459587
309,-124.24956
310,-222.21466
311,-340.272
312,-3.2101407
313,-23.306316
314,-21.1861
315,-22.495148
316,-22.924511
317,-23.045578
318,-8.35907
319,-24.328836
320,-11.438934
