timestep,reward
1,-15.309202
2,-9.731851
3,-12.754359
4,-14.677767
5,-11.021161
6,-2.2641222
7,-195.62613
8,-99.2412
9,-53.369797
10,-36.226555
11,-50.461926
12,-73.0959
13,-100.84522
14,-122.7462
15,-130.34425
16,-118.348404
17,-99.68783
18,-73.201004
19,-42.969666
20,-17.642056
21,14.892498
22,32.370693
23,48.326073
24,62.299698
25,59.74591
26,56.074604
27,45.815876
28,27.481161
29,3.5865848
30,-38.246
31,-93.121826
32,-163.76633
33,-3.789935
34,-9.319275
35,-13.766604
36,-12.0305605
37,-19.04213
38,-19.754137
39,-19.197594
40,-17.693447
41,-10.870256
42,-14.252381
43,-8.310191
44,-13.530417
45,-15.4473095
46,-19.67981
47,-27.005157
48,-43.549507
49,-40.929115
50,-24.794485
51,-25.597706
52,-23.493149
53,-28.63142
54,-35.72964
55,-48.520798
56,-46.00782
57,-41.5
58,-41.5
59,-46.5
60,-46.5
61,-46.5
62,-46.5
63,-46.5
64,-46.5
65,-46.5
66,-46.5
67,-41.5
68,-46.5
69,-41.5
70,-46.5
71,-41.5
72,-46.5
73,-46.5
74,-41.5
75,-46.5
76,-46.5
77,-46.5
78,-46.5
79,-46.5
80,-46.5
81,-46.5
82,-25.309202
83,-9.73178
84,-12.753637
85,-14.674228
86,-6.0094414
87,-2.2339315
88,-188.50868
89,-96.00496
90,-48.73147
91,-34.446323
92,-40.266266
93,-57.865623
94,-79.05018
95,-88.578896
96,-94.10228
97,-76.20256
98,-58.56203
99,-30.67452
100,-2.0497
101,23.538862
102,43.37388
103,55.684387
104,59.750175
105,55.94927
106,45.247406
107,27.94394
108,8.2269125
109,-30.813969
110,-77.04132
111,-132.70683
112,-1.8813958
113,-8.783026
114,-15.168839
115,-20.661345
116,-24.991652
117,-28.063639
118,-24.813494
119,-25.205984
120,-24.299902
121,-22.4758
122,-25.422966
123,-18.663715
124,-22.648027
125,-22.849287
126,-19.804304
127,-29.160666
128,-31.774803
129,-47.6878
130,-43.401535
131,-32.865078
132,-33.13602
133,-31.53119
134,-42.026558
135,-48.240673
136,-49.820026
137,-41.5
138,-41.5
139,-46.5
140,-41.5
141,-46.5
142,-46.5
143,-46.5
144,-46.5
145,-46.5
146,-46.5
147,-46.5
148,-46.5
149,-46.5
150,-41.5
151,-46.5
152,-46.5
153,-46.5
154,-41.5
155,-46.5
156,-46.5
157,-20.309202
158,-9.731851
159,-7.75436
160,-14.677913
161,-11.022368
162,-2.2684894
163,-195.93544
164,-104.63944
