timestep,reward
1,-350.4785
2,-264.91626
3,-219.72763
4,-197.17845
5,-188.33383
6,-185.68651
7,-181.4451
8,-167.3498
9,-136.89774
10,-90.08967
11,-40.456463
12,9.466638
13,42.311375
14,49.651676
15,28.244944
16,-23.322367
17,-107.76009
18,-230.43793
19,-399.5255
20,-27.986767
21,-40.92234
22,-52.037342
23,-33.482426
24,-41.0
25,-41.0
26,-41.0
27,-41.0
28,-41.0
29,-41.0
30,-41.0
31,-41.0
32,-41.0
33,-41.0
34,-41.0
35,-41.0
36,-355.4785
37,-264.91602
38,-219.70796
39,-196.93929
40,-186.95076
41,-180.68338
42,-168.58144
43,-142.0993
44,-97.67227
45,-46.373825
46,7.08986
47,42.418537
48,49.182846
49,24.048908
50,-31.094584
51,-114.62338
52,-227.90582
53,-376.16162
54,-24.904736
55,-37.33914
56,-50.451878
57,-55.610397
58,-41.13518
59,-41.0
60,-41.0
61,-41.0
62,-41.0
63,-41.0
64,-26.0
65,-41.0
66,-41.0
67,-41.0
68,-41.0
69,-355.4785
70,-264.9138
71,-219.68672
72,-196.8725
73,-187.0272
74,-181.93242
75,-173.4305
76,-153.79626
77,-117.97626
78,-67.89449
79,-18.802423
80,25.833937
81,48.935696
82,43.574284
83,8.373352
84,-56.773327
85,-153.85251
86,-288.00067
87,-19.44703
88,-31.906124
89,-44.896336
90,-53.687183
91,-45.54314
92,-41.0
93,-41.0
94,-41.0
95,-41.0
96,-41.0
97,-41.0
98,-41.0
99,-41.0
100,-41.0
101,-41.0
102,-26.0
103,-26.0
104,-355.47876
105,-264.92465
106,-219.81558
107,-197.65973
108,-190.15521
109,-191.17267
110,-195.33624
111,-197.24583
112,-191.80641
113,-176.81775
114,-154.43819
115,-127.811165
116,-99.90743
117,-72.97368
118,-47.17068
119,-20.784094
120,6.604864
121,32.76956
122,46.650856
123,48.31518
124,25.148972
125,-21.31675
126,-79.5227
127,-126.43769
128,-159.48827
129,-176.98572
130,-189.42691
131,-209.43672
132,-250.4194
133,-320.22046
134,-417.90732
135,-15.634522
136,-4.646525
137,-21.17723
138,-20.264011
139,-3.263796
140,-1.1784981
141,0.3278103
142,0.72213095
143,-15.171202
144,-2.0941818
145,-4.8947067
146,-8.454163
147,-12.636786
148,-17.290953
149,-22.24509
150,-27.29775
151,-30.131283
152,-27.856876
153,-26.0
154,-26.0
155,-41.0
156,-26.0
157,-41.0
158,-41.0
159,-41.0
160,-41.0
161,-26.0
162,-23.649462
