timestep,reward
1,-6.8007526
2,3.318485
3,3.4168737
4,-1.4493773
5,-1.2977748
6,3.8405488
7,3.9280741
8,-1.0753968
9,3.7973967
10,3.5645642
11,3.316483
12,3.1506462
13,3.1613135
14,-1.5725054
15,3.9494543
16,4.6223364
17,-196.89267
18,-174.0156
19,-156.94026
20,-145.62708
21,-136.34657
22,-124.95902
23,-107.85338
24,-82.85519
25,-51.869186
26,-20.841433
27,5.3217616
28,24.138763
29,35.400898
30,41.11361
31,44.59337
32,48.493706
33,54.394753
34,56.469547
35,64.708786
36,58.099144
37,40.39517
38,16.688425
39,-3.4184837
40,-12.426051
41,-10.690205
42,-2.2387786
43,8.400745
44,17.472645
45,22.283138
46,20.496384
47,8.440618
48,-21.582806
49,-56.619255
50,-63.07633
51,-83.246414
52,-100.094734
53,-132.26521
54,-157.84113
55,-189.19182
56,3.2464845
57,1.596244
58,0.9142281
59,1.3766872
60,2.7968335
61,4.5523343
62,-202.48734
63,-186.40555
64,-188.22708
65,-204.63853
66,2.1701553
67,-0.5033625
68,-2.8140278
69,-4.2604485
70,-9.723825
71,-4.5855045
72,-4.195356
73,-3.8525126
74,-3.826331
75,-4.2587137
76,-5.131824
77,-6.442402
78,-8.200709
79,-10.400075
80,-12.928886
81,-15.532072
82,-17.954065
83,-24.944387
84,-21.291145
85,-22.006588
86,-22.378092
87,-22.644814
88,-23.008842
89,-23.637417
90,-24.528475
91,-25.47661
92,-26.318867
93,-26.913944
94,-27.121681
95,-26.807629
96,-25.84763
97,-24.131517
98,-21.56432
99,-20.169615
100,-21.709213
101,-22.306898
102,-23.222256
103,-24.520119
104,-26.26981
105,-28.547073
106,-31.437082
107,-35.03946
108,-39.476913
109,-43.536156
110,-43.715157
111,-41.5
112,-41.5
113,-41.5
114,-41.5
115,-41.5
116,-38.05979
117,-29.48728
118,-25.24345
119,-24.916883
120,-32.271854
121,-31.332506
122,-36.337223
123,-46.40148
124,-44.13462
125,-42.695107
126,-41.5
127,-41.5
128,-41.5
129,-41.5
130,-41.5
