timestep,reward
1,45.37333
2,52.193577
3,53.710392
4,54.700912
5,55.051224
6,54.758026
7,53.917835
8,52.71387
9,51.401398
10,50.32242
11,49.898895
12,50.45947
13,52.01146
14,53.953785
15,54.92878
16,53.72549
17,50.501736
18,46.897552
19,45.236324
20,46.746056
21,50.397438
22,53.9795
23,55.02691
24,51.42692
25,41.688614
26,24.709358
27,-0.31246138
28,-33.78954
29,-75.68945
30,-125.55634
31,-182.5828
32,-245.57962
33,-312.9773
34,-382.9285
35,-11.945184
36,-0.47079286
37,-3.7434044
38,-6.7810764
39,-9.606034
40,-12.244241
41,-14.725535
42,-17.08465
43,-19.36163
44,-21.602232
45,-23.858513
46,-26.189713
47,-43.11881
48,-42.82879
49,-26.0
50,-26.0
51,-26.0
52,-41.0
53,-41.0
54,-41.0
55,-41.0
56,-26.0
57,-26.0
58,-26.0
59,-26.0
60,-26.0
61,-26.0
62,-26.0
63,-26.0
64,-26.0
65,-26.0
66,-26.0
67,-26.0
68,-26.0
69,-41.0
70,-26.0
71,-26.0
72,-26.0
73,-41.0
74,-26.0
75,-26.0
76,-41.0
77,-41.0
78,-26.0
79,-41.0
80,-26.0
81,-26.0
82,-26.0
83,-41.0
84,-41.0
85,-26.0
86,-26.0
87,-26.0
88,-41.0
89,-26.0
90,-41.0
91,-26.0
92,-41.0
93,-41.0
94,-26.0
95,-26.0
96,-26.0
97,-26.0
98,-26.0
99,-26.0
100,-26.0
101,-26.0
102,-26.0
103,-26.0
104,-26.0
105,-41.0
106,-41.0
107,-41.0
108,40.37333
109,52.193577
110,53.710392
111,54.700928
112,55.05124
113,54.75738
114,53.912865
115,52.693054
116,51.34118
117,50.190773
118,49.672695
119,50.151783
120,51.692223
121,53.739426
122,54.917786
123,53.898533
124,50.666542
125,46.718327
126,44.37834
127,45.101467
128,48.256554
129,52.126427
130,54.775032
131,54.597656
132,50.588097
133,42.15699
134,28.984882
135,11.025904
136,-11.505663
137,-38.19021
138,-68.47191
139,-101.63695
140,-136.8142
141,-173.04265
142,-209.57233
143,-246.1491
144,-282.72733
145,-319.35632
146,-356.16956
147,-393.3744
148,-431.24765
149,2.894902
150,0.8852725
151,-1.1679095
152,-3.2982528
153,-20.54284
154,-7.9428596
155,-10.545108
156,-26.777851
157,-10.697954
158,-26.441422
159,-12.429226
160,-13.637967
161,-15.043332
162,-31.619968
163,-18.341131
164,-20.178623
165,-37.10277
166,-24.058405
167,-40.84849
168,-27.101522
169,-27.362741
170,-26.58783
171,-25.100426
172,-22.493557
173,-20.24709
174,-18.676449
175,-17.956398
176,-18.289742
177,-19.631147
178,-21.645706
179,-24.199068
180,-27.19076
181,-28.593136
182,-26.617954
183,-26.0
184,-26.0
185,-41.0
186,-26.0
187,-41.0
188,-41.0
189,-26.0
190,-41.0
191,-26.0
192,-26.0
193,-26.0
194,-41.0
195,-26.0
196,-41.0
197,-26.0
198,-41.0
199,-26.0
200,-41.0
201,-26.0
202,-26.0
203,-41.0
204,-26.0
205,-26.0
206,-26.0
207,-41.0
208,-26.0
209,-26.0
210,-26.0
211,-26.0
212,-26.0
213,-41.0
214,-26.0
215,-41.0
216,-26.0
217,-41.0
218,-41.0
219,-26.0
220,-26.0
221,-26.0
222,-26.0
223,-26.0
224,-26.0
225,-26.0
226,-26.0
227,-41.0
228,-26.0
229,-41.0
230,-26.0
231,-26.0
232,-41.0
233,-41.0
234,-26.0
235,-26.0
236,-26.0
237,-26.0
238,-26.0
239,-26.0
240,-26.0
241,-26.0
242,-26.0
243,-26.0
244,-26.0
245,-41.0
246,-41.0
247,-26.0
248,-26.0
249,40.37333
250,52.193577
251,53.710392
252,54.700905
253,55.051228
254,54.757477
255,53.910755
256,52.677505
257,51.28358
258,50.03922
259,49.356888
260,49.609554
261,50.936188
262,52.973473
263,54.62867
264,54.78502
265,53.439484
266,51.775784
267,51.396305
268,52.821896
269,54.692482
270,54.751194
271,50.716404
272,40.854946
273,24.13358
274,-0.11101243
