timestep,reward
1,-95.19461
2,-81.73983
3,-71.42219
4,-59.168343
5,-45.68238
6,-31.919926
7,-18.790598
8,-7.020656
9,2.9785826
10,11.45333
11,19.27315
12,27.130331
13,35.303482
14,43.44279
15,50.245514
16,54.208992
17,55.07503
18,53.945187
19,52.658165
20,52.473415
21,53.192272
22,54.07214
23,54.62864
24,54.819527
25,54.736904
26,54.09693
27,51.903366
28,46.22882
29,34.08862
30,12.168792
31,-21.129652
32,-64.70203
33,-114.44398
34,-163.85739
35,-207.43715
36,-244.2013
37,-275.3918
38,-303.24734
39,-330.62088
40,-360.3508
41,-394.86346
42,-436.78244
43,-15.443638
44,-7.0585966
45,-15.151894
46,-25.068901
47,-42.25826
48,-57.38538
49,-68.04309
50,-58.68799
51,-57.0
52,-57.0
53,-57.0
54,-57.0
55,-56.23727
56,-53.9408
57,-67.16155
58,-51.861725
59,-52.75829
60,-54.35722
61,-55.261086
62,-69.298454
63,-65.5238
64,-43.50486
65,-34.253937
66,-39.70449
67,-15.836439
68,-8.559563
69,-3.9160607
70,-2.3169518
71,-3.159456
72,-20.811264
73,-9.608011
74,-13.871427
75,-33.210728
76,-22.67579
77,-42.327343
78,-32.202602
79,-37.254585
80,-41.91165
81,-44.877384
82,-44.929226
83,-41.12309
84,-48.151012
85,-22.25501
86,-15.647666
87,-4.6005983
88,-427.36768
89,-356.2416
90,-331.491
91,-341.68085
92,-382.74936
93,2.750525
94,-22.526611
95,-24.646559
96,-38.084957
97,-67.291275
98,-64.36964
99,-61.659683
100,-57.0
101,-57.0
102,-57.0
103,-57.0
104,-57.0
105,-57.0
106,-57.0
107,-57.0
108,-57.0
109,-57.0
110,-57.0
111,-57.0
112,-57.0
113,-57.0
114,-57.0
115,-57.0
116,-57.0
117,-57.0
118,-72.0
119,-57.0
120,-57.0
121,-72.0
122,-57.0
123,-72.0
124,-57.0
125,-57.0
126,-57.0
127,-72.0
128,-57.0
129,-57.0
130,-57.0
131,-57.0
132,-57.0
133,-57.0
134,-72.0
135,-57.0
136,-57.0
137,-72.0
138,-57.0
139,-72.0
140,-72.0
141,-57.0
142,-57.0
143,-57.0
144,-57.0
145,-57.0
146,-72.0
147,-57.0
148,-72.0
149,-57.0
150,-57.0
151,-57.0
152,-57.0
153,-57.0
154,-72.0
155,-57.0
156,-57.0
157,-57.0
158,-56.675854
159,-55.941822
160,-71.444046
161,-57.539005
162,-72.0
163,-57.0
164,-57.0
165,-57.0
166,-57.0
167,-57.0
168,-57.0
169,-57.0
170,-57.0
171,-56.808617
172,-56.16271
173,-56.349228
174,-57.520073
175,-57.0
176,-57.0
177,-72.0
178,-72.0
179,-57.0
180,-57.0
181,-57.0
182,-100.19461
183,-81.73935
184,-71.41801
185,-59.15628
186,-45.6742
187,-31.968054
188,-19.003738
189,-7.563182
190,1.8960077
191,9.599769
192,16.45542
193,23.27741
194,30.572836
195,38.32722
196,45.56503
197,50.867275
198,53.757565
199,54.78307
200,54.92616
201,54.709248
202,53.869804
203,52.055447
204,49.528934
205,47.30487
206,46.542927
207,47.72486
208,50.547314
209,53.78456
210,55.073822
211,51.12462
212,39.328487
213,19.351395
214,-6.4051704
215,-33.28576
216,-56.924152
217,-76.07026
218,-91.28061
219,-103.97825
220,-116.08041
221,-129.5196
222,-145.96956
223,-167.2708
224,-195.65555
225,-233.91672
226,-285.63214
227,-355.44513
228,2.7111878
229,-15.137909
230,-25.384695
231,-21.203382
232,-21.792334
233,-21.063059
234,-19.435003
235,-17.289883
236,-14.9813
237,-12.848353
238,-11.228258
239,-25.466105
240,-10.821995
241,-11.994802
242,-12.916647
243,-27.52054
244,-9.823579
245,-4.1197925
246,4.2146196
247,-379.5125
248,-294.51462
249,-228.4044
250,-187.15733
251,-170.28514
252,-172.04147
253,-187.5643
254,-212.88348
255,-244.03369
256,-278.2094
257,-315.1569
258,-355.26083
259,-398.95734
260,-11.075473
261,-0.72686136
262,-4.02718
263,-19.904879
264,-2.401536
265,4.0916915
266,-376.21576
267,-281.55707
268,-193.51474
269,-128.86809
270,-86.72356
271,-74.95066
272,-83.91136
273,-112.288
274,-161.4672
275,-238.69492
276,-335.5884
277,-18.053307
278,-32.325073
279,-31.594427
280,-35.628654
281,-49.85224
282,-35.495483
283,-35.58707
284,-35.567413
285,-50.85298
286,-51.854553
287,-38.998
288,-57.749313
289,-48.65239
290,-56.88032
291,-61.27864
292,-57.0
293,-57.0
294,-57.0
295,-57.0
296,-72.0
297,-72.0
298,-57.0
299,-57.0
300,-57.0
301,-72.0
302,-57.0
303,-72.0
304,-57.0
305,-70.83861
306,-53.329945
307,-53.281265
308,-54.583363
309,-56.262524
310,-72.529076
311,-57.451694
312,-57.0
313,-57.0
314,-72.0
315,-57.0
316,-72.0
317,-57.0
318,-72.0
319,-57.0
320,-72.0
321,-57.0
322,-72.0
323,-57.0
324,-57.0
325,-57.0
326,-57.0
327,-57.0
328,-57.0
329,-57.0
330,-57.0
331,-57.0
332,-57.0
333,-57.0
334,-72.0
335,-57.0
336,-72.0
337,-57.0
338,-57.0
339,-57.0
340,-57.0
341,-57.0
342,-57.0
343,-57.0
344,-57.0
345,-57.0
346,-72.0
347,-57.0
348,-57.0
349,-57.0
350,-57.0
351,-57.0
352,-100.19461
353,-81.73983
354,-71.421104
355,-59.159935
356,-45.65653
357,-31.882057
358,-18.786211
359,-7.147875
360,2.5657141
361,10.556151
362,17.68893
363,24.72425
364,32.10989
365,39.779842
366,46.75271
367,51.681225
368,54.19753
369,54.95476
370,55.005257
371,54.858585
372,54.154488
373,52.436768
374,49.892452
375,47.51013
376,46.489162
377,47.40245
378,50.065067
379,53.38504
380,55.13033
381,52.087997
382,41.6143
383,23.25272
384,-0.7651193
385,-25.963602
386,-48.089043
387,-65.87655
388,-79.81284
389,-91.217255
390,-101.874664
391,-113.58392
392,-127.91065
393,-146.59985
394,-171.78674
395,-206.1577
396,-253.17192
397,-317.34338
398,-404.5857
399,-9.998818
400,-15.0039625
401,-15.857748
402,-16.360182
403,-15.556682
404,-13.854203
405,-26.627527
406,-9.228125
407,-6.997113
408,-5.27761
409,-4.422838
410,-4.7035947
411,-5.842529
412,-6.8037577
413,-6.5294495
414,-4.0310473
415,1.4227138
416,-416.49606
417,-331.02426
418,-252.95236
419,-192.81163
420,-155.99312
421,-141.91411
422,-145.27203
423,-161.69609
424,-187.63812
425,-219.47258
426,-254.58891
427,-292.77954
428,-334.44495
429,-380.03033
430,-429.47498
431,0.5983596
432,-18.030481
433,-4.2094483
434,-16.95883
435,4.3455834
436,-374.62137
437,-280.79788
438,-192.97705
439,-128.14111
440,-85.53362
441,-73.01953
442,-80.837326
443,-107.46967
444,-154.06866
445,-222.64937
446,-319.63907
447,-434.76233
448,-14.398602
449,-43.099457
450,-31.62671
451,-30.5651
452,-45.768936
453,-30.41555
454,-29.938833
455,-29.750402
456,-30.256607
457,-31.87604
458,-35.059124
459,-40.316185
460,-48.13464
461,-57.55556
462,-61.404594
463,-57.0
464,-57.0
465,-57.0
466,-57.0
467,-57.0
468,-57.0
469,-72.0
470,-57.0
471,-57.0
472,-71.85066
473,-52.35769
474,-43.170124
475,-40.284626
476,-39.029667
477,-38.898438
478,-39.543186
479,-40.63501
480,-41.86683
481,-43.204487
482,-44.96464
483,-47.426632
484,-50.857388
485,-55.4502
486,-58.875774
487,-72.94703
488,-57.0
489,-72.0
490,-57.0
491,-57.0
492,-55.708435
493,-50.020264
494,-42.465523
495,-53.49501
496,-36.511917
497,-37.39041
498,-42.230343
499,-52.509293
500,-61.654366
