selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
highmodel,30.0,0.0,148.80443,-7.067423445121223,0.0,0.9578750149880944,00:45,0,0.0,0.0,0.0,-2.493865966796875
highmodel,30.0,0.0,144.86533,-4.933311452206626,0.0,0.9052612213392351,00:48,0,0.0,0.0,0.0,-3.9391021728515625
highmodel,30.0,0.0,140.14502,-2.525801805076071,0.0,0.8494404026847451,00:51,0,0.0,0.0,0.0,-4.720306396484375
highmodel,30.0,0.0,135.3088,14.49538855088634,0.0,0.790951766103764,00:54,0,0.0,0.0,0.0,-4.836212158203125
highmodel,30.0,0.0,130.98218,14.381379164879046,0.0,0.7304404595015264,00:57,0,0.0,0.0,0.0,-4.326629638671875
highmodel,30.0,0.0,127.545876,14.256992933357488,0.0,0.6686278348746155,01:00,0,0.0,0.0,0.0,-3.4363021850585938
innermodel,30.0,0.0,125.012955,14.16119180227667,0.0,0.6062806156974935,01:03,0,0.0,0.0,0.0,-2.5329208374023438
innermodel,30.0,0.0,123.315155,14.093773876629525,0.0,0.5441810441172975,01:06,0,0.0,0.0,0.0,-1.6977996826171875
innermodel,30.0,0.0,122.38466,14.046325795078724,0.0,0.4830994713673334,01:09,0,0.0,0.0,0.0,-0.9304962158203125
innermodel,30.0,0.0,122.14431,14.011369100388794,0.0,0.4237703228137092,01:12,0,0.0,0.0,0.0,-0.24034881591796875
innermodel,30.0,0.0,122.45944,13.985042976324841,0.0,0.3668719490417456,01:15,0,0.0,0.0,0.0,0.31513214111328125
innermodel,30.0,0.0,123.108986,13.967840782460637,0.0,0.31301056018554463,01:18,0,0.0,0.0,0.0,0.6495437622070312
innermodel,30.0,0.0,123.85255,13.961016472879102,0.0,0.2627082141660205,01:21,0,0.0,0.0,0.0,0.743560791015625
innermodel,30.0,0.0,124.44958,13.967049794999816,0.0,0.21639467131626294,01:24,0,0.0,0.0,0.0,0.5970306396484375
innermodel,30.0,0.0,124.67834,13.986990389467449,0.0,0.17440282142657307,01:27,0,0.0,0.0,0.0,0.228759765625
innermodel,30.0,0.0,124.43105,14.014053534759407,0.0,0.1369673214855462,01:30,0,0.0,0.0,0.0,-0.247283935546875
innermodel,30.0,0.0,123.77101,14.036292809824705,0.0,0.10422604351766057,01:33,0,0.0,0.0,0.0,-0.6600418090820312
innermodel,30.0,0.0,122.799225,14.050155872337418,0.0,0.07622391467830834,01:36,0,0.0,0.0,0.0,-0.9717864990234375
innermodel,30.0,0.0,121.61636,14.055657426510946,0.0,0.05291873081355701,01:39,0,0.0,0.0,0.0,-1.182861328125
innermodel,30.0,0.0,120.31726,14.054107307175482,0.0,0.0341885360122668,01:42,0,0.0,0.0,0.0,-1.299102783203125
innermodel,30.0,0.0,118.96348,14.048312074269031,0.0,0.019840181191516478,01:45,0,0.0,0.0,0.0,-1.3537826538085938
innermodel,30.0,0.0,117.56683,14.040908378078594,0.0,0.009618702023311625,01:48,0,0.0,0.0,0.0,-1.3966445922851562
innermodel,30.0,0.0,116.12785,14.032317547532475,0.0,0.003217188545798516,01:51,0,0.0,0.0,0.0,-1.4389801025390625
innermodel,30.0,0.0,114.646736,14.02245355544493,0.0,0.0002868539525110953,01:54,0,0.0,0.0,0.0,-1.4811172485351562
innermodel,30.0,0.0,113.12009,14.011219742955518,0.0,0.000447046923074721,01:57,0,0.0,0.0,0.0,-1.5266494750976562
innermodel,30.0,0.0,111.52458,13.998263728867906,0.0,0.0032949892665956712,02:00,0,0.0,0.0,0.0,-1.5955047607421875
innermodel,30.0,0.0,109.80718,13.98209038933842,0.0,0.008415057600132855,02:03,0,0.0,0.0,0.0,-1.7173995971679688
innermodel,30.0,0.0,107.908035,13.959917950456243,0.0,0.01538746345562096,02:06,0,0.0,0.0,0.0,-1.8991470336914062
innermodel,30.0,0.0,105.76705,13.92792792709157,0.0,0.023796219935276565,02:09,0,0.0,0.0,0.0,-2.1409835815429688
innermodel,30.0,0.0,103.32393,13.880838576997963,0.0,0.03323631430354114,02:12,0,0.0,0.0,0.0,-2.4431228637695312
innermodel,30.0,0.0,100.51818,13.811184906414724,0.0,0.043320034338113655,02:15,0,0.0,0.0,0.0,-2.8057479858398438
innermodel,30.0,0.0,97.28913,-11.647193989497563,0.0,0.05368242161746529,02:18,0,0.0,0.0,0.0,-3.2290496826171875
innermodel,30.0,0.0,93.57594,-13.655692716366676,0.0,0.06398584706684393,02:21,0,0.0,0.0,0.0,-3.7131881713867188
innermodel,30.0,0.0,89.317635,-16.009053280819852,0.0,0.07392372299130662,02:24,0,0.0,0.0,0.0,-4.258308410644531
innermodel,30.0,0.0,86.41467,-17.356701336054027,0.0,0.08322338155159896,02:27,0,0.0,0.0,0.0,-2.9029617309570312
innermodel,30.0,0.0,87.04099,-16.349838847131398,0.0,0.09164816231886333,02:30,0,0.0,0.0,0.0,0.6263198852539062
innermodel,30.0,0.0,87.7742,-15.966768711410708,0.0,0.09899876136543931,02:33,0,0.0,0.0,0.0,0.7332077026367188
innermodel,30.0,0.0,88.597496,-15.544282832092554,0.0,0.10511390154343958,02:36,0,0.0,0.0,0.0,0.8232955932617188
innermodel,30.0,0.0,89.493996,-15.090422612977328,0.0,0.10987038843054958,02:39,0,0.0,0.0,0.0,0.8964996337890625
innermodel,30.0,0.0,90.44675,-14.613123695839905,0.0,0.11318261916126358,02:42,0,0.0,0.0,0.0,0.9527511596679688
innermodel,30.0,0.0,91.43874,-14.120257779045362,0.0,0.11500161229466425,02:45,0,0.0,0.0,0.0,0.9919967651367188
innermodel,30.0,0.0,92.45292,-13.61968111811731,0.0,0.11531362627730636,02:48,0,0.0,0.0,0.0,1.0141754150390625
innermodel,30.0,0.0,93.472176,-13.119258054951342,0.0,0.11413843221138004,02:51,0,0.0,0.0,0.0,1.019256591796875
innermodel,30.0,0.0,94.47939,-12.626889732546896,0.0,0.11152730378733557,02:54,0,0.0,0.0,0.0,1.0072174072265625
innermodel,30.0,0.0,95.46066,-12.148533712312524,0.0,0.10756078361957967,02:57,0,0.0,0.0,0.0,0.9812698364257812
innermodel,30.0,0.0,96.42169,-11.678734318720572,0.0,0.10234628104326116,03:00,0,0.0,0.0,0.0,0.961029052734375
innermodel,30.0,0.0,97.397606,-11.197154832367545,0.0,0.09601555187464063,03:03,0,0.0,0.0,0.0,0.9759140014648438
innermodel,30.0,0.0,98.43004,-10.6835317948238,0.0,0.08872210586662152,03:06,0,0.0,0.0,0.0,1.0324325561523438
innermodel,30.0,0.0,99.56063,-10.118453772885813,0.0,0.08063858274058436,03:09,0,0.0,0.0,0.0,1.1305923461914062
innermodel,30.0,0.0,100.828926,14.101686031046416,0.0,0.07195413285689123,03:12,0,0.0,0.0,0.0,1.2682952880859375
innermodel,30.0,0.0,102.262115,14.10033166619097,0.0,0.06287183389002253,03:15,0,0.0,0.0,0.0,1.4331893920898438
innermodel,30.0,0.0,103.868774,14.094818860079005,0.0,0.05360617036963587,03:18,0,0.0,0.0,0.0,1.606658935546875
innermodel,30.0,0.0,105.65337,14.084396738707172,0.0,0.04438059868949775,03:21,0,0.0,0.0,0.0,1.7845993041992188
innermodel,30.0,0.0,107.62039,14.068732238959415,0.0,0.03542521620822713,03:24,0,0.0,0.0,0.0,1.9670181274414062
innermodel,30.0,0.0,109.77348,14.047552615970783,0.0,0.026974549394004167,03:27,0,0.0,0.0,0.0,2.1530914306640625
innermodel,30.0,0.0,112.11153,14.020706474497207,0.0,0.019265472612024312,03:30,0,0.0,0.0,0.0,2.338043212890625
innermodel,30.0,0.0,114.62619,13.988474833616547,0.0,0.012535266122744491,03:33,0,0.0,0.0,0.0,2.5146636962890625
innermodel,30.0,0.0,117.307556,13.951566750022458,0.0,0.00701981914718161,03:36,0,0.0,0.0,0.0,2.681365966796875
innermodel,30.0,0.0,120.14571,13.910792851879908,0.0,0.0029519814536486167,03:39,0,0.0,0.0,0.0,2.8381576538085938
innermodel,30.0,0.0,123.11849,13.867609135938075,0.0,0.0005600648149831025,03:42,0,0.0,0.0,0.0,2.9727783203125
innermodel,30.0,0.0,126.13017,13.828103750174328,0.0,6.649386017666457e-05,03:45,0,0.0,0.0,0.0,3.0116806030273438
innermodel,30.0,0.0,128.97473,13.805162695401673,0.0,0.0016866042808239186,03:48,0,0.0,0.0,0.0,2.8445587158203125
innermodel,30.0,0.0,131.42163,13.8087932650795,0.0,0.005627585031527225,03:51,0,0.0,0.0,0.0,2.4468994140625
highmodel,30.0,1.1735632419586182,133.24033,13.844518865681403,0.0,0.012087523698557735,03:54,0,0.0,0.0,0.0,1.818695068359375
highmodel,30.0,0.0,134.21275,13.912380284692805,0.0,0.021251606661428783,03:57,0,0.0,0.0,0.0,0.9724273681640625
highmodel,30.0,0.0,134.19565,14.00156866486446,0.0,0.033265785089584145,04:00,0,0.0,0.0,0.0,-0.0171051025390625
highmodel,30.0,0.0,133.15694,14.09342047869773,0.0,0.04818238177370566,04:03,0,0.0,0.0,0.0,-1.0387115478515625
highmodel,30.0,0.0,131.0873,14.17547407257028,0.0,0.0659191462518932,04:06,0,0.0,0.0,0.0,-2.06964111328125
highmodel,30.0,0.0,127.97574,14.235724993879499,0.0,0.08624953403773715,04:09,0,0.0,0.0,0.0,-3.1115570068359375
innermodel,30.0,0.0,123.84769,14.256615399328608,0.0,0.10881763013996901,04:12,0,0.0,0.0,0.0,-4.1280517578125
innermodel,30.0,0.0,118.95092,14.212765680367927,0.0,0.1331681512792781,04:15,0,0.0,0.0,0.0,-4.896766662597656
innermodel,30.0,0.0,113.86719,14.102541902712755,0.0,0.15878300928425632,04:18,0,0.0,0.0,0.0,-5.083732604980469
innermodel,30.0,0.0,109.25338,13.974858669853168,0.0,0.1851180139993394,04:21,0,0.0,0.0,0.0,-4.613807678222656
innermodel,30.0,0.0,105.767654,13.897314306059531,0.0,0.21163556842479583,04:24,0,0.0,0.0,0.0,-3.4857254028320312
innermodel,30.0,0.0,104.00406,13.918082121503051,0.0,0.23783117089018133,04:27,0,0.0,0.0,0.0,-1.7635955810546875
innermodel,30.0,0.0,104.16572,14.00838675238127,0.0,0.2632529980677412,04:30,0,0.0,0.0,0.0,0.16165924072265625
innermodel,30.0,0.0,105.868645,14.07759399431684,0.0,0.28751479920580836,04:33,0,0.0,0.0,0.0,1.7029266357421875
innermodel,30.0,0.0,108.59914,14.085100152711092,0.0,0.31030287710263377,04:36,0,0.0,0.0,0.0,2.7304916381835938
innermodel,30.0,0.0,111.84437,14.042353962482169,0.0,0.3313781792332909,04:39,0,0.0,0.0,0.0,3.2452316284179688
innermodel,30.0,0.0,115.09227,13.983462433536578,0.0,0.3505745760771951,04:42,0,0.0,0.0,0.0,3.2479019165039062
innermodel,30.0,0.0,117.831406,13.943767002957431,0.0,0.3677943425914385,04:45,0,0.0,0.0,0.0,2.7391357421875
innermodel,30.0,0.0,119.55086,13.946197781823978,0.0,0.38300173849118013,04:48,0,0.0,0.0,0.0,1.719451904296875
innermodel,30.0,0.0,119.74011,13.99323998813609,0.0,0.3962154394178815,04:51,0,0.0,0.0,0.0,0.1892547607421875
innermodel,30.0,0.0,117.889,14.058985741746529,0.0,0.4075004257218085,04:54,0,0.0,0.0,0.0,-1.8511123657226562
innermodel,30.0,0.0,116.36258,14.03635697791756,0.0,0.4169598002746071,04:57,0,0.0,0.0,0.0,-1.5264205932617188
innermodel,30.0,0.0,118.717255,13.939229037084727,0.0,0.42472688710667916,05:00,0,0.0,0.0,0.0,2.35467529296875
innermodel,30.0,0.0,121.22119,13.906947917031644,0.0,0.4309578606635238,05:03,0,0.0,0.0,0.0,2.503936767578125
innermodel,30.0,0.0,123.80137,13.87530972847323,0.0,0.4358250709177588,05:06,0,0.0,0.0,0.0,2.5801773071289062
innermodel,30.0,0.0,126.38478,13.847659359463183,0.0,0.4395111611812958,05:09,0,0.0,0.0,0.0,2.5834121704101562
innermodel,30.0,0.0,128.89839,13.826972954052671,0.0,0.4422040214578584,05:12,0,0.0,0.0,0.0,2.51361083984375
innermodel,30.0,0.0,131.26907,13.815704563277196,0.0,0.4440925786319066,05:15,0,0.0,0.0,0.0,2.3706817626953125
highmodel,30.0,0.5189107656478882,133.42363,13.815703998208399,0.0,0.4453633016070779,05:18,0,0.0,0.0,0.0,2.1545562744140625
highmodel,30.0,0.0,135.28868,13.828184269017667,0.0,0.4461918897115288,05:21,0,0.0,0.0,0.0,1.86505126953125
highmodel,30.0,0.0,136.79031,13.85373213314592,0.0,0.44670768687995716,05:24,0,0.0,0.0,0.0,1.5016326904296875
highmodel,30.0,0.0,137.86871,13.890740032597273,0.0,0.4469569891557967,05:27,0,0.0,0.0,0.0,1.078399658203125
highmodel,30.0,0.0,138.55446,13.928735429738568,0.0,0.44691287747633013,05:30,0,0.0,0.0,0.0,0.6857452392578125
highmodel,30.0,0.0,139.01471,13.951403654574309,0.0,0.44650648204991733,05:33,0,0.0,0.0,0.0,0.4602508544921875
highmodel,30.0,0.0,139.4468,13.953823020445057,0.0,0.44565573492616906,05:36,0,0.0,0.0,0.0,0.4320831298828125
highmodel,30.0,0.0,140.04808,-3.0891800124131734,0.0,0.44428588737559893,05:39,0,0.0,0.0,0.0,0.601287841796875
highmodel,30.0,0.0,140.98657,-3.5969768907092083,0.0,0.44234200329999535,05:42,0,0.0,0.0,0.0,0.9384918212890625
highmodel,30.0,0.0,142.25325,-4.2703978110201355,0.0,0.4397951399161819,05:45,0,0.0,0.0,0.0,1.2666778564453125
highmodel,30.0,0.4861637055873871,143.57343,-4.9411051957052265,0.0,0.436643968586615,05:48,0,0.0,0.0,0.0,1.3201751708984375
highmodel,30.0,0.0,144.61362,-5.431638450016367,0.0,0.4329083538841445,05:51,0,0.0,0.0,0.0,1.040191650390625
highmodel,30.0,0.0,145.04034,-5.572175926874485,0.0,0.42859583668968576,05:54,0,0.0,0.0,0.0,0.426727294921875
highmodel,30.0,0.0,144.55338,-5.217378300236695,0.0,0.4236668699950041,05:57,0,0.0,0.0,0.0,-0.486968994140625
highmodel,30.0,0.0,143.05486,-11.348711634618684,0.0,0.4180428137552932,06:00,0,0.0,0.0,0.0,-1.4985198974609375
highmodel,30.0,0.0,140.75122,-10.112405588210027,0.0,0.41163295105306597,06:03,0,0.0,0.0,0.0,-2.3036346435546875
highmodel,30.0,0.0,137.91663,7.303702759758959,0.0,0.40435842373012015,06:06,0,0.0,0.0,0.0,-2.8345947265625
highmodel,30.0,0.0,134.8255,7.304166940142962,0.0,0.39616800328904445,06:09,0,0.0,0.0,0.0,-3.09112548828125
highmodel,30.0,0.0,131.75061,7.272574747688791,0.0,0.3870460969253672,06:12,0,0.0,0.0,0.0,-3.07489013671875
highmodel,30.0,0.0,128.95251,7.220143786469126,0.0,0.37701475261903067,06:15,0,0.0,0.0,0.0,-2.798095703125
innermodel,30.0,0.0,126.67325,7.158367883636779,0.0,0.3661315208810492,06:18,0,0.0,0.0,0.0,-2.279266357421875
innermodel,30.0,0.0,125.1511,7.094714602680209,0.0,0.3544847377062833,06:21,0,0.0,0.0,0.0,-1.5221481323242188
innermodel,30.0,0.0,124.624794,7.030617278797379,0.0,0.34218742655615947,06:24,0,0.0,0.0,0.0,-0.52630615234375
innermodel,30.0,0.0,125.285416,6.96139159224008,0.0,0.32937068517445467,06:27,0,0.0,0.0,0.0,0.6606216430664062
innermodel,30.0,0.0,127.03613,6.889370253668177,0.0,0.3161771547565988,06:30,0,0.0,0.0,0.0,1.7507171630859375
innermodel,30.0,0.0,129.34802,6.836105537532288,0.0,0.30275496375003086,06:33,0,0.0,0.0,0.0,2.3118896484375
innermodel,30.0,0.0,131.59622,6.822145137774468,0.0,0.28925238626482463,06:36,0,0.0,0.0,0.0,2.248199462890625
highmodel,30.0,0.1965346336364746,133.15604,6.866410564204996,0.0,0.27581331715291646,06:39,0,0.0,0.0,0.0,1.559814453125
highmodel,30.0,0.0,133.46861,6.972256873690465,0.0,0.2625720494163534,06:42,0,0.0,0.0,0.0,0.3125762939453125
highmodel,30.0,0.0,132.37025,7.096060302520897,0.0,0.24964138081555198,06:45,0,0.0,0.0,0.0,-1.098358154296875
highmodel,30.0,0.0,130.2897,7.170790812569583,0.0,0.23710252741529422,06:48,0,0.0,0.0,0.0,-2.0805511474609375
highmodel,30.0,0.0,127.78701,7.185176813536366,0.0,0.22500939393266337,06:51,0,0.0,0.0,0.0,-2.5026931762695312
innermodel,30.0,0.0,125.421906,7.153489877966004,0.0,0.21339828422463658,06:54,0,0.0,0.0,0.0,-2.3651046752929688
innermodel,30.0,0.0,123.703514,7.097694905656192,0.0,0.20229594486897315,06:57,0,0.0,0.0,0.0,-1.7183914184570312
innermodel,30.0,0.0,122.83836,7.044601715557045,0.0,0.19172468156511915,07:00,0,0.0,0.0,0.0,-0.8651504516601562
innermodel,30.0,0.0,122.57914,7.012752175425374,0.0,0.181705022370579,07:03,0,0.0,0.0,0.0,-0.25922393798828125
innermodel,30.0,0.0,122.57773,7.000068491353056,0.0,0.17225671982254698,07:06,0,0.0,0.0,0.0,-0.00141143798828125
innermodel,30.0,0.0,122.48611,7.004438623711288,0.0,0.1633987943458706,07:09,0,0.0,0.0,0.0,-0.09162139892578125
innermodel,30.0,0.0,121.95629,7.024962589225565,0.0,0.15514913593800803,07:12,0,0.0,0.0,0.0,-0.529815673828125
innermodel,30.0,0.0,120.640366,7.056728432872863,0.0,0.14752400424147716,07:15,0,0.0,0.0,0.0,-1.3159255981445312
innermodel,30.0,0.0,118.19043,7.084854217118757,0.0,0.14053762832534747,07:18,0,0.0,0.0,0.0,-2.4499359130859375
innermodel,30.0,0.0,114.25861,7.075913878976108,0.0,0.13420200869791565,07:21,0,0.0,0.0,0.0,-3.9318161010742188
innermodel,30.0,0.0,108.49702,6.962244086498084,0.0,0.12852695827662272,07:24,0,0.0,0.0,0.0,-5.7615966796875
innermodel,30.0,0.0,103.4531,6.80132205244689,0.0,0.12352037779486756,07:27,0,0.0,0.0,0.0,-5.043914794921875
innermodel,30.0,0.0,103.13253,6.981602162964961,0.0,0.11918873709678514,07:30,0,0.0,0.0,0.0,-0.3205718994140625
innermodel,30.0,0.0,104.33339,7.0652352859417125,0.0,0.11553772135068989,07:33,0,0.0,0.0,0.0,1.2008590698242188
innermodel,30.0,0.0,106.76862,7.1023587084778805,0.0,0.11257299637739515,07:36,0,0.0,0.0,0.0,2.4352340698242188
innermodel,30.0,0.0,110.1511,7.0797464788772855,0.0,0.1103010472623365,07:39,0,0.0,0.0,0.0,3.382476806640625
innermodel,30.0,0.0,114.19362,7.008087197698373,0.0,0.10873004732684119,07:42,0,0.0,0.0,0.0,4.042518615722656
innermodel,30.0,0.0,118.608894,6.910963649986792,0.0,0.10787071912510912,07:45,0,0.0,0.0,0.0,4.415275573730469
innermodel,30.0,0.0,123.10957,6.815076858374699,0.0,0.10773715458722348,07:48,0,0.0,0.0,0.0,4.500679016113281
innermodel,30.0,0.0,127.40822,6.743879455474296,0.0,0.10834756720276165,07:51,0,0.0,0.0,0.0,4.29864501953125
innermodel,30.0,0.0,131.21732,6.714493642878236,0.0,0.1097249548812812,07:54,0,0.0,0.0,0.0,3.8090972900390625
highmodel,30.0,0.7477889060974121,134.26964,6.734912089003806,0.0,0.11189759003328456,07:57,0,0.0,0.0,0.0,3.0523223876953125
highmodel,30.0,0.0,136.42001,6.795186669338174,0.0,0.11489525097159306,08:00,0,0.0,0.0,0.0,2.1503753662109375
highmodel,30.0,0.0,137.70592,6.870744984708294,0.0,0.11872380674822677,08:03,0,0.0,0.0,0.0,1.2859039306640625
highmodel,30.0,0.0,138.20409,6.948602547492662,0.0,0.12333516284676152,08:06,0,0.0,0.0,0.0,0.4981689453125
highmodel,30.0,0.0,137.98965,7.022213165419305,0.0,0.12862835558984442,08:09,0,0.0,0.0,0.0,-0.2144317626953125
highmodel,30.0,0.0,137.13776,7.086905369866782,0.0,0.1344666963798982,08:12,0,0.0,0.0,0.0,-0.851898193359375
highmodel,30.0,0.0,135.7297,7.1388520265120565,0.0,0.140695417451658,08:15,0,0.0,0.0,0.0,-1.408050537109375
highmodel,30.0,0.0,133.85675,7.175148363681613,0.0,0.14715606803311704,08:18,0,0.0,0.0,0.0,-1.872955322265625
highmodel,30.0,0.0,131.61276,7.194852394148004,0.0,0.15369734277383937,08:21,0,0.0,0.0,0.0,-2.243988037109375
highmodel,30.0,0.0,129.09227,7.198324123905959,0.0,0.1601827613741871,08:24,0,0.0,0.0,0.0,-2.5204925537109375
innermodel,30.0,0.0,126.40028,7.1863536666197625,0.0,0.16649571150493425,08:27,0,0.0,0.0,0.0,-2.691986083984375
innermodel,30.0,0.0,123.700714,7.1587242693857025,0.0,0.17254232992439972,08:30,0,0.0,0.0,0.0,-2.6995697021484375
innermodel,30.0,0.0,121.24554,7.251590964964237,26.666666666666668,0.17825291585184574,08:33,1,0.0,0.4444444444444445,0.13333333333333333,-2.4551773071289062
innermodel,30.0,0.06748275458812714,119.30746,7.208069066604591,0.0,0.1836232649978894,08:36,1,0.1,0.4444444444444445,0.13333333333333333,-1.938079833984375
innermodel,30.0,0.0,118.165405,7.169319894302365,0.0,0.18903947078471894,08:39,1,0.2,0.4444444444444445,0.13333333333333333,-1.1420516967773438
innermodel,30.0,0.0,118.06741,7.136135254112579,0.0,0.1957613127866698,08:42,1,0.3,0.4444444444444445,0.13333333333333333,-0.097991943359375
innermodel,30.0,0.0,119.00146,7.104783822083312,0.0,0.20614385939572039,08:45,1,0.4,0.4444444444444445,0.13333333333333333,0.9340438842773438
innermodel,30.0,0.0,120.55328,7.076988079621549,0.0,0.22374283313682183,08:48,1,0.5,0.4444444444444445,0.13333333333333333,1.5518264770507812
innermodel,30.0,0.0,122.231285,7.060313872963724,0.0,0.2535514547053881,08:51,1,0.6,0.4444444444444445,0.13333333333333333,1.6780014038085938
innermodel,30.0,0.0,123.55173,7.067367015108975,0.0,0.3022746304583323,08:54,1,0.7,0.4444444444444445,0.13333333333333333,1.3204421997070312
innermodel,30.0,0.0,124.08541,7.104607041589524,0.0,0.37829201373368226,08:57,1,0.8,0.4444444444444445,0.13333333333333333,0.5336837768554688
innermodel,30.0,0.0,123.75438,7.1512897170296466,0.0,0.49142500657638866,09:00,1,0.9,0.4444444444444445,0.13333333333333333,-0.33103179931640625
innermodel,30.0,0.0,123.011734,7.171967163378222,0.0,0.6522067005263926,09:03,1,1.0,0.4444444444444445,0.13333333333333333,-0.742645263671875
innermodel,30.0,0.29626497626304626,122.40258,7.029961444994459,0.0,0.8704660158181704,09:06,2,0.03333333333333333,0.4444444444444445,0.0,-0.6091537475585938
innermodel,30.0,0.0,122.44129,6.998142617075652,0.0,1.1535650387342598,09:09,2,0.06666666666666667,0.4444444444444445,0.0,0.0387115478515625
innermodel,30.0,0.0,123.57555,6.942774934607379,0.0,1.5049558634218585,09:12,2,0.1,0.4444444444444445,0.0,1.1342544555664062
innermodel,30.0,0.0,125.984634,6.860952984128271,0.0,1.9236219905372918,09:15,2,0.13333333333333333,0.4444444444444445,0.0,2.409088134765625
innermodel,30.0,0.0,129.46301,6.759564995180689,0.0,2.404512619454397,09:18,2,0.16666666666666666,0.4444444444444445,0.0,3.4783782958984375
innermodel,30.0,0.0,133.7239,6.646581214506642,0.0,2.939612582695376,09:21,2,0.2,0.4444444444444445,0.0,4.260894775390625
highmodel,30.0,0.0,138.48885,6.535178109772571,0.0,3.5191897584721743,09:24,2,0.23333333333333334,0.4444444444444445,0.0,4.7649383544921875
highmodel,30.0,0.0,143.4988,-16.30919490663241,0.0,4.132905070397174,09:27,2,0.26666666666666666,0.4444444444444445,0.0,5.00994873046875
highmodel,30.0,0.0,148.55888,-18.91088875807808,0.0,4.7706472467335805,09:30,2,0.3,0.4444444444444445,0.0,5.060089111328125
highmodel,30.0,0.0,153.56425,-21.465069654462454,0.0,5.423077860458186,09:33,2,0.3333333333333333,0.4444444444444445,0.0,5.00537109375
highmodel,30.0,0.0,158.43668,-19.93303730103129,0.0,6.081933031838613,09:36,2,0.36666666666666664,0.4444444444444445,0.0,4.8724212646484375
highmodel,30.0,0.0,163.10545,-22.279087292149015,0.0,6.74014606823894,09:39,2,0.4,0.4444444444444445,0.0,4.6687774658203125
highmodel,30.0,0.0,167.50604,-24.471311640574445,0.0,7.391851008743106,09:42,2,0.43333333333333335,0.4444444444444445,0.0,4.4005889892578125
highmodel,30.0,0.0,171.57893,-26.480763071345983,0.0,8.032314476761712,09:45,2,0.4666666666666667,0.4444444444444445,0.0,4.0728912353515625
highmodel,30.0,0.0,175.26869,-28.280777998849768,0.0,8.657829759761256,09:48,2,0.5,0.4444444444444445,0.0,3.68975830078125
highmodel,30.0,0.0,178.52303,-29.846383231987026,0.0,9.265595655348344,09:51,2,0.5333333333333333,0.4444444444444445,0.0,3.25433349609375
highmodel,30.0,0.0,181.2922,-31.153931039550756,0.0,9.853594088931532,09:54,2,0.5666666666666667,0.4444444444444445,0.0,2.7691802978515625
highmodel,30.0,1.8460010290145874,185.15112,-30.297755796640587,0.0,10.420468874511773,09:57,2,0.6,0.4444444444444445,0.0,3.858917236328125
highmodel,30.0,0.0,191.30106,-40.83346559127261,0.0,10.96526904472267,10:00,2,0.6333333333333333,0.4444444444444445,0.0,6.149932861328125
highmodel,30.0,0.0,195.8118,-38.79612466323239,0.0,11.486839076405698,10:03,2,0.6666666666666666,0.4444444444444445,0.0,4.5107421875
highmodel,30.0,0.0,198.96873,-40.117724159179986,0.0,11.983243163882145,10:06,2,0.7,0.4444444444444445,0.0,3.1569366455078125
highmodel,30.0,0.0,201.05258,-40.948707627433926,0.0,12.451794390102469,10:09,2,0.7333333333333333,0.4444444444444445,0.0,2.0838470458984375
highmodel,30.0,0.0,202.34119,-41.43345901776396,0.0,12.889455663139127,10:12,2,0.7666666666666667,0.4444444444444445,0.0,1.288604736328125
