timestep,reward
1,-17.904675
2,-7.91485
3,-4.837804
4,-3.7621138
5,-4.4213986
6,-6.436344
7,-9.338593
8,-12.554739
9,-15.400646
10,-17.108484
11,-16.88893
12,-14.031318
13,-8.025469
14,1.1734649
15,12.507599
16,23.914165
17,33.711926
18,40.999676
19,45.677074
20,48.480865
21,50.547077
22,52.55266
23,54.452793
24,54.95849
25,51.189472
26,40.180916
27,20.75321
28,-5.757704
29,-35.613297
30,-64.55151
31,-90.21091
32,-111.45574
33,-127.8345
34,-139.54944
35,-148.02692
36,-156.27307
37,-167.85799
38,-186.78067
39,-217.4884
40,-263.2499
41,-324.3094
42,-399.6952
43,0.9946405
44,-3.92273
45,-8.664011
46,-12.945134
47,-16.454334
48,-33.867016
49,-20.969442
50,-22.952219
51,-21.713427
52,-34.710854
53,-32.523792
54,-30.527332
55,-28.975922
56,-13.099315
57,-13.169062
58,-14.540257
59,-17.570566
60,-22.056364
61,-41.89322
62,-29.63103
63,-27.866673
64,-26.0
65,-41.0
66,-25.659462
67,-23.590885
68,-36.193764
69,-22.720835
70,-40.88509
71,-42.949207
72,-41.705894
73,-41.0
74,-26.0
75,-41.0
76,-26.0
77,-26.0
78,-26.0
79,-26.0
80,-41.0
81,-26.0
82,-41.0
83,-41.0
84,-26.0
85,-41.0
86,-26.0
87,-26.0
88,-26.0
89,-41.0
90,-26.0
91,-41.0
92,-26.0
93,-26.0
94,-26.0
95,-41.0
96,-41.0
97,-26.0
98,-26.0
99,-41.0
100,-26.0
101,-41.0
102,-41.0
103,-26.0
104,-26.0
105,-26.0
106,-26.0
107,-26.0
108,-41.0
109,-26.0
110,-26.0
111,-26.0
112,-26.0
113,-26.0
114,-41.0
115,-26.0
116,-26.0
117,-41.0
118,-41.0
119,-26.0
120,-26.0
121,-26.0
122,-26.0
123,-41.0
124,-26.0
125,-41.0
126,-41.0
127,-41.0
128,-26.0
129,-26.0
130,-26.0
131,-41.0
132,-41.0
133,-26.0
134,-41.0
135,-41.0
136,-26.0
137,-26.0
138,-41.0
139,-26.0
140,-26.0
141,-26.0
142,-41.0
143,-41.0
144,-26.0
145,-26.0
146,-41.0
147,-26.0
148,-26.0
149,-22.904675
150,-7.91485
151,-4.8378034
152,-3.761897
153,-4.4203377
154,-6.433751
155,-9.338073
156,-12.576468
157,-15.497196
158,-17.370329
159,-17.430878
160,-14.964043
161,-9.426021
162,-0.7170749
163,10.162503
164,21.182104
165,30.667828
166,37.693478
167,42.0777
168,44.480927
169,46.13642
170,48.02574
171,50.678562
172,53.69482
173,55.11293
174,52.398506
175,44.357693
176,31.822664
177,17.505749
178,4.5361695
179,-5.391518
180,-11.625086
181,-14.119331
182,-13.333612
183,-10.46165
184,-7.439276
185,-6.2109156
186,-8.694865
187,-17.014229
188,-32.98837
189,-57.27626
190,-90.03925
191,-130.82188
192,-178.21736
193,-229.70804
194,-281.6768
195,-329.5797
196,-368.26688
197,-401.77347
198,-433.1327
199,-437.8806
200,-423.0667
201,-396.1841
202,-364.6064
203,-334.95996
204,-312.97238
205,-303.79013
206,-312.75308
207,-345.54938
208,-403.71204
209,1.6670299
210,-2.316976
211,-5.0577707
212,-5.7520037
213,-4.565401
214,-2.745273
215,-1.1808008
