timestep,reward
1,-7.5678325
2,-1.1780301
3,-0.27492836
4,-203.92976
5,-191.8662
6,-183.83435
7,-173.93413
8,-157.1919
9,-130.81761
10,-94.17879
11,-48.940258
12,-1.0777831
13,34.58005
14,54.396744
15,37.144062
16,-26.759491
17,-132.74104
18,-6.8480544
19,-16.005451
20,-22.005363
21,-25.985584
22,-24.229866
23,-32.911404
24,-38.05289
25,-44.856808
26,-49.861717
27,-48.55595
28,-46.5
29,-46.5
30,-46.5
31,-46.5
32,-46.5
33,-46.5
34,-46.5
35,-12.567842
36,-1.1784763
37,-0.27900824
38,-204.48923
39,-193.31871
40,-186.51714
41,-172.89404
42,-162.40886
43,-137.45457
44,-102.457405
45,-58.55593
46,-10.643068
47,27.544294
48,52.941254
49,44.02664
50,-9.994579
51,-106.015884
52,-8.779256
53,-17.94839
54,-19.023085
55,-23.091908
56,-26.399612
57,-30.093508
58,-35.17754
59,-41.85665
60,-48.642986
61,-50.524254
62,-46.5
63,-46.5
64,-46.5
65,-46.5
66,-46.5
67,-46.5
68,-46.5
69,-12.56787
70,-1.180165
71,-0.29504088
72,-206.88977
73,-200.74251
74,-204.2201
75,-0.10192871
76,-0.28170088
77,-0.19608617
78,-199.5409
79,-160.30836
80,-101.625755
81,-38.374386
82,22.55391
83,53.718258
84,37.245346
85,-28.930933
86,-130.56023
87,-9.8108225
88,-12.028354
89,-17.15534
90,-21.380531
91,-25.844164
92,-31.57006
93,-38.818108
94,-46.700523
95,-50.857002
96,-47.614212
97,-46.5
98,-46.5
99,-46.5
100,-46.5
101,-46.5
102,-41.5
103,-12.567824
104,-1.1778507
105,-0.27165163
106,-203.12726
107,-188.3174
108,-173.15086
109,-149.99387
110,-115.20379
111,-71.34795
112,-24.84178
113,17.49663
114,43.390182
115,54.55326
116,35.0575
117,-27.185028
118,-135.96225
119,-13.724353
120,-25.485477
121,-34.293602
122,-34.893272
123,-38.650272
124,-42.028145
125,-46.34819
126,-49.407425
127,-47.39681
128,-46.5
129,-46.5
130,-46.5
131,-46.5
132,-46.5
133,-12.567824
134,-1.177878
135,-0.27184975
136,-203.13704
137,-188.28984
138,-172.98822
139,-149.60977
140,-114.640236
141,-70.771675
142,-24.402143
143,17.750294
144,43.485184
145,54.548935
146,35.023438
147,-27.175797
148,-135.84189
149,-13.698776
150,-25.449476
151,-34.2481
152,-34.83951
153,-38.58889
154,-41.958706
155,-46.268665
156,-49.37497
157,-47.45225
158,-46.5
159,-46.5
160,-46.5
161,-46.5
162,-46.5
163,-12.567833
164,-1.1780025
165,-0.2730104
166,-203.3161
167,-188.86212
168,-174.36783
169,-152.18553
170,-118.411446
171,-75.19709
172,-28.65712
173,14.443337
174,41.69073
175,54.621468
176,37.163654
177,-22.936653
178,-129.69066
179,-13.064912
180,-24.84227
181,-33.669308
182,-34.289158
183,-38.056942
184,-41.427822
185,-45.71579
186,-49.172653
187,-47.844242
188,-46.5
189,-46.5
190,-46.5
191,-46.5
192,-46.5
193,-12.567824
194,-1.1777974
195,-0.2711092
196,-203.03502
197,-188.01047
198,-172.41463
199,-148.6415
200,-113.23478
201,-69.019844
202,-22.573128
203,19.277403
204,44.34487
205,54.455544
206,33.777557
207,-29.666416
208,-139.52814
209,-14.085113
210,-25.828287
211,-34.61722
212,-35.19806
213,-38.94282
214,-42.31941
215,-46.652523
216,-49.517326
217,-47.17894
218,-46.5
219,-46.5
220,-46.5
221,-46.5
222,-46.5
223,-12.567833
224,-1.178128
225,-0.27453318
226,-203.59497
227,-189.84311
228,-176.83034
229,-156.9616
230,-125.82612
231,-84.55538
232,-38.338326
233,6.3655357
234,36.871304
235,54.242935
236,41.955883
237,-12.777075
238,-114.63113
239,-11.476633
240,-23.341024
241,-32.27029
242,-33.001877
243,-36.865585
244,-40.300434
245,-44.611534
246,-48.791748
247,-48.62157
248,-46.5
249,-46.5
250,-46.5
251,-46.5
252,-46.5
253,-12.567833
254,-1.1779766
255,-0.27293405
256,-203.32896
257,-188.98073
258,-174.79735
259,-153.1827
260,-120.10056
261,-77.4081
262,-30.960066
263,12.546217
264,40.602863
265,54.60325
266,38.342266
267,-20.578447
268,-126.332344
269,-12.731057
270,-24.541853
271,-33.406395
272,-34.06587
273,-37.86983
274,-41.2707
275,-45.582077
276,-49.13844
277,-47.941814
278,-46.5
279,-46.5
280,-46.5
281,-46.5
282,-46.5
283,-12.567824
284,-1.1777973
285,-0.27105647
286,-203.01978
287,-187.94258
288,-172.22467
289,-148.26527
290,-112.683426
291,-68.40713
292,-22.04047
293,19.641134
294,44.51265
295,54.436447
296,33.597538
297,-29.967976
298,-139.89731
299,-14.114144
300,-25.848063
301,-34.62732
302,-35.198353
303,-38.933655
304,-42.301075
305,-46.624763
306,-49.50299
307,-47.197517
308,-46.5
309,-46.5
310,-46.5
311,-46.5
312,-46.5
313,-12.567824
314,-1.1777973
315,-0.27106485
316,-203.02795
317,-188.02293
318,-172.60054
319,-149.33052
320,-114.73611
321,-71.31263
322,-25.224764
323,16.931108
324,42.965828
325,54.588863
326,35.841217
327,-25.417746
328,-133.06862
329,-13.383236
330,-25.117048
331,-33.897984
332,-34.470486
333,-38.193977
334,-41.524803
335,-45.775497
336,-49.173035
337,-47.797756
338,-46.5
339,-46.5
340,-46.5
341,-46.5
342,-46.5
343,-12.567824
344,-1.1777973
345,-0.27106467
346,-203.02115
347,-187.94788
348,-172.23962
349,-148.2978
350,-112.73226
351,-68.44555
352,-22.038143
353,19.683481
354,44.558296
355,54.426582
356,33.463852
357,-30.294344
358,-140.47551
359,-14.187845
360,-25.933924
361,-34.72628
362,-35.311165
363,-39.06247
364,-42.450096
365,-46.80113
366,-49.57693
367,-47.07361
368,-46.5
369,-46.5
370,-46.5
371,-46.5
372,-46.5
373,-12.567832
374,-1.1779491
375,-0.27273524
376,-203.31235
377,-188.94078
378,-174.66455
379,-152.8317
380,-119.47113
381,-76.603004
382,-30.177118
383,13.136572
384,40.910667
385,54.612194
386,38.087894
387,-21.021294
388,-126.86099
389,-12.770288
390,-24.564854
391,-33.414005
392,-34.059917
393,-37.85298
394,-41.245644
395,-45.551167
396,-49.125057
397,-47.9619
398,-46.5
399,-46.5
400,-46.5
401,-46.5
402,-46.5
403,-12.567824
404,-1.1778071
405,-0.2713821
406,-203.10281
407,-188.29369
408,-173.19221
409,-150.19821
410,-115.639496
411,-71.98952
412,-25.563353
413,16.871883
414,43.028076
415,54.579674
416,35.557655
417,-26.173475
418,-134.46364
419,-13.567589
420,-25.333992
421,-34.149742
422,-34.75933
423,-38.52633
424,-41.912903
425,-46.23982
426,-49.37486
427,-47.47432
428,-46.5
429,-46.5
430,-46.5
431,-46.5
432,-46.5
433,-12.567824
434,-1.177798
435,-0.27127707
436,-203.08594
437,-188.2456
438,-173.10208
439,-150.0898
440,-115.57775
441,-72.03054
442,-25.701069
443,16.700365
444,42.906487
445,54.5882
446,35.76568
447,-25.714588
448,-133.73116
449,-13.484059
450,-25.24684
451,-34.0596
452,-34.666634
453,-38.42987
454,-41.809803
455,-46.125435
456,-49.329567
457,-47.554844
458,-46.5
459,-46.5
460,-46.5
461,-46.5
462,-46.5
463,-12.567833
464,-1.1781368
465,-0.2743992
466,-203.53392
467,-189.51921
468,-175.78323
469,-154.53468
470,-121.54485
471,-78.63641
472,-31.797102
473,12.107175
474,40.457863
475,54.60048
476,38.313236
477,-20.807272
478,-126.92433
479,-12.828092
480,-24.669167
481,-33.565865
482,-34.259197
483,-38.101204
484,-41.548466
485,-45.920918
486,-49.290047
487,-47.70744
488,-46.5
489,-46.5
490,-46.5
491,-46.5
492,-46.5
493,-12.567833
494,-1.1782085
495,-0.27509657
496,-203.63713
497,-189.83098
498,-176.48691
499,-155.79245
500,-123.36733
501,-80.80951
502,-33.948032
503,10.373474
504,39.457005
505,54.54578
506,39.32924
507,-18.700155
508,-123.83878
509,-12.5088005
510,-24.370989
511,-33.292747
512,-34.01422
513,-37.882645
514,-41.351704
515,-45.74011
516,-49.236084
517,-47.83695
518,-46.5
519,-46.5
520,-46.5
521,-46.5
522,-46.5
523,-12.567834
524,-1.1783421
525,-0.27627325
526,-203.79622
527,-190.24973
528,-177.30006
529,-157.04854
530,-124.98315
531,-82.593796
532,-35.651257
533,9.010579
534,38.65742
535,54.478912
536,40.11537
537,-17.004814
538,-121.26568
539,-12.2266445
540,-24.089928
541,-33.011276
542,-33.72967
543,-37.58721
544,-41.03297
545,-45.38067
546,-49.08718
547,-48.08783
548,-46.5
549,-46.5
550,-46.5
551,-46.5
552,-46.5
553,-12.567833
554,-1.1780384
555,-0.27335942
556,-203.36568
557,-189.00679
558,-174.74141
559,-153.07732
560,-120.14809
561,-77.807045
562,-31.699066
563,11.699371
564,39.986023
565,54.568237
566,39.214134
567,-18.544233
568,-123.00619
569,-12.338645
570,-24.128868
571,-32.97626
572,-33.621986
