selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
innermodel,30.0,0.0,128.46828,13.86842327833109,0.0,0.11872526110254247,02:12,0,0.0,0.0,0.0,1.92547607421875
innermodel,30.0,0.0,129.53136,13.921469663357417,0.0,0.1099017584634159,02:15,0,0.0,0.0,0.0,1.063079833984375
innermodel,30.0,0.0,129.34467,14.014087162629753,0.0,0.10259182467370845,02:18,0,0.0,0.0,0.0,-0.1866912841796875
innermodel,30.0,0.0,127.52067,14.130941747419492,0.0,0.09668287325606124,02:21,0,0.0,0.0,0.0,-1.8239974975585938
innermodel,30.0,0.0,123.6717,14.234527639200426,0.0,0.09207709397847882,02:24,0,0.0,0.0,0.0,-3.848968505859375
innermodel,30.0,0.0,119.93008,14.169285054013692,0.0,0.08869279399956286,02:27,0,0.0,0.0,0.0,-3.7416229248046875
innermodel,30.0,0.0,119.47638,14.016324745141286,0.0,0.08646531401564336,02:30,0,0.0,0.0,0.0,-0.45369720458984375
innermodel,30.0,0.0,119.10228,14.012750490922421,0.0,0.08534755214854953,02:33,0,0.0,0.0,0.0,-0.3740997314453125
innermodel,30.0,0.0,118.78889,14.010182670064589,0.0,0.0853101312736621,02:36,0,0.0,0.0,0.0,-0.31339263916015625
innermodel,30.0,0.0,118.517235,14.008455521179293,0.0,0.08634124728973014,02:39,0,0.0,0.0,0.0,-0.2716522216796875
innermodel,30.0,0.0,118.2683,14.00744384912381,0.0,0.08844623662528715,02:42,0,0.0,0.0,0.0,-0.248931884765625
innermodel,30.0,0.0,118.023,14.007048233921266,0.0,0.09164690120828131,02:45,0,0.0,0.0,0.0,-0.24530029296875
innermodel,30.0,0.0,117.76222,14.007178963384433,0.0,0.09598062833825872,02:48,0,0.0,0.0,0.0,-0.26078033447265625
innermodel,30.0,0.0,117.4668,14.007738948375891,0.0,0.10149934152743958,02:51,0,0.0,0.0,0.0,-0.2954254150390625
innermodel,30.0,0.0,117.11752,14.00860565896947,0.0,0.10826831654193009,02:54,0,0.0,0.0,0.0,-0.349273681640625
innermodel,30.0,0.0,116.70061,14.009493512555055,0.0,0.11636489468941774,02:57,0,0.0,0.0,0.0,-0.4169158935546875
innermodel,30.0,0.0,116.23493,14.009591782538681,0.0,0.12587712296536355,03:00,0,0.0,0.0,0.0,-0.46567535400390625
innermodel,30.0,0.0,115.78833,14.00818384212335,0.0,0.13690234807369384,03:03,0,0.0,0.0,0.0,-0.44660186767578125
innermodel,30.0,0.0,115.43954,14.005692981308085,0.0,0.14954578865670404,03:06,0,0.0,0.0,0.0,-0.34879302978515625
innermodel,30.0,0.0,115.267265,14.002583965189338,0.0,0.16391910736612197,03:09,0,0.0,0.0,0.0,-0.172271728515625
innermodel,30.0,0.0,115.35132,13.998758110337024,0.0,0.18013900173712466,03:12,0,0.0,0.0,0.0,0.08405303955078125
innermodel,30.0,0.0,115.778244,13.993138205516942,0.0,0.19832583023211908,03:15,0,0.0,0.0,0.0,0.4269256591796875
innermodel,30.0,0.0,116.644646,13.983260589404896,0.0,0.21860228733607062,03:18,0,0.0,0.0,0.0,0.8664016723632812
innermodel,30.0,0.0,118.04936,13.965029817616635,0.0,0.24109213923555275,03:21,0,0.0,0.0,0.0,1.4047164916992188
innermodel,30.0,0.0,120.09124,13.932513805026595,0.0,0.26591902941839746,03:24,0,0.0,0.0,0.0,2.0418777465820312
innermodel,30.0,0.0,122.84403,13.879363564544464,0.0,0.29320536150222437,03:27,0,0.0,0.0,0.0,2.7527923583984375
innermodel,30.0,0.0,126.23088,13.807914075637216,0.0,0.3230712647455162,03:30,0,0.0,0.0,0.0,3.3868484497070312
innermodel,30.0,0.0,129.94907,13.737934384152503,0.0,0.3556336460168377,03:33,0,0.0,0.0,0.0,3.7181854248046875
innermodel,30.0,0.0,133.6457,13.690759799595073,0.0,0.39100533049537545,03:36,0,0.0,0.0,0.0,3.6966400146484375
highmodel,30.0,1.183760404586792,136.96786,13.684038631496172,0.0,0.42929407763380545,03:39,0,0.0,0.0,0.0,3.3221588134765625
highmodel,30.0,0.0,139.59387,13.726612523565194,0.0,0.4705880780968992,03:42,0,0.0,0.0,0.0,2.626007080078125
highmodel,30.0,0.0,141.38925,-3.892851387316828,0.0,0.5148667799527886,03:45,0,0.0,0.0,0.0,1.795379638671875
highmodel,30.0,0.0,142.4994,-4.3766804367423315,0.0,0.5618845320594638,03:48,0,0.0,0.0,0.0,1.1101531982421875
highmodel,30.0,0.0,143.12978,-4.638446134832446,0.0,0.6111568623458372,03:51,0,0.0,0.0,0.0,0.63037109375
highmodel,30.0,0.0,143.48396,-4.783768944967231,0.0,0.6620149237302291,03:54,0,0.0,0.0,0.0,0.35418701171875
highmodel,30.0,0.0,143.74805,-4.90539322843701,0.0,0.7136754007685709,03:57,0,0.0,0.0,0.0,0.2640838623046875
highmodel,30.0,0.0,144.0069,-5.034368724164182,0.0,0.7653066692267627,04:00,0,0.0,0.0,0.0,0.25885009765625
highmodel,30.0,0.0,144.19394,-5.119419973104829,0.0,0.8160845784615474,04:03,0,0.0,0.0,0.0,0.187042236328125
highmodel,30.0,0.0,144.21002,-5.106944658443304,0.0,0.8652359195490136,04:06,0,0.0,0.0,0.0,0.016082763671875
highmodel,30.0,0.5694602131843567,143.9573,-4.948332593565551,0.0,0.9120696081776692,04:09,0,0.0,0.0,0.0,-0.252716064453125
highmodel,30.0,0.0,143.36658,-4.613049324447829,0.0,0.9559878442825418,04:12,0,0.0,0.0,0.0,-0.590728759765625
highmodel,30.0,0.0,142.5328,-4.1688145707745825,0.0,0.9964407023018635,04:15,0,0.0,0.0,0.0,-0.833770751953125
highmodel,30.0,0.0,141.79625,-3.8134432250743,0.0,1.0328654622474707,04:18,0,0.0,0.0,0.0,-0.7365570068359375
highmodel,30.0,0.0,141.55138,-3.747857316478182,0.0,1.0646960450107366,04:21,0,0.0,0.0,0.0,-0.244873046875
highmodel,30.0,0.0,142.19281,-4.169646969541902,0.0,1.0914098226440485,04:24,0,0.0,0.0,0.0,0.6414337158203125
highmodel,30.0,0.0,144.05983,-5.249293658538003,0.0,1.112572912698508,04:27,0,0.0,0.0,0.0,1.8670196533203125
highmodel,30.0,0.0,147.15724,-6.962058559548324,0.0,1.1278722027005923,04:30,0,0.0,0.0,0.0,3.097412109375
highmodel,30.0,0.0,150.98776,-15.999566397900463,0.0,1.1371325597474593,04:33,0,0.0,0.0,0.0,3.8305206298828125
highmodel,30.0,0.0,154.94342,-18.02763509958536,0.0,1.1403211517293395,04:36,0,0.0,0.0,0.0,3.955657958984375
highmodel,30.0,0.4874874949455261,158.41728,-16.722868103964245,0.0,1.1375416896525175,04:39,0,0.0,0.0,0.0,3.4738616943359375
highmodel,30.0,0.0,160.80331,-35.767974200451704,0.0,1.1290135608436016,04:42,0,0.0,0.0,0.0,2.3860321044921875
highmodel,30.0,0.0,161.49591,-35.85619403841095,0.0,1.1150065185573361,04:45,0,0.0,0.0,0.0,0.692596435546875
highmodel,30.0,0.0,159.88918,-19.694787087494078,0.0,1.0957738592097745,04:48,0,0.0,0.0,0.0,-1.6067352294921875
highmodel,30.0,0.0,155.37668,-17.01220656585228,0.0,1.0715553087328564,04:51,0,0.0,0.0,0.0,-4.5124969482421875
highmodel,30.0,0.0,147.3518,-5.576310718843924,0.0,1.0426111706192867,04:54,0,0.0,0.0,0.0,-8.024871826171875
highmodel,30.0,0.0,138.94023,14.987409841592443,0.0,1.0092514855117787,04:57,0,0.0,0.0,0.0,-8.411575317382812
highmodel,30.0,0.0,135.41615,14.355337310801582,0.0,0.9718516426025819,05:00,0,0.0,0.0,0.0,-3.524078369140625
highmodel,30.0,0.0,133.13237,14.209780037729963,0.0,0.9308551851672722,05:03,0,0.0,0.0,0.0,-2.283782958984375
highmodel,30.0,0.0,131.86276,14.10925388560009,0.0,0.8867670169104515,05:06,0,0.0,0.0,0.0,-1.2696075439453125
highmodel,30.0,0.0,131.38182,14.039967874376552,0.0,0.8401404283625611,05:09,0,0.0,0.0,0.0,-0.4809417724609375
highmodel,30.0,0.0,131.46448,13.99318748298949,0.0,0.7915608302690497,05:12,0,0.0,0.0,0.0,0.0826568603515625
highmodel,30.0,0.0,131.88603,13.964891233476944,0.0,0.741628381355069,05:15,0,0.0,0.0,0.0,0.4215545654296875
highmodel,30.0,0.0,132.42206,13.954487639344194,0.0,0.6909410503823767,05:18,0,0.0,0.0,0.0,0.5360260009765625
highmodel,30.0,0.0,132.84833,13.963120475861697,0.0,0.6400791248043334,05:21,0,0.0,0.0,0.0,0.42626953125
highmodel,30.0,0.0,132.94066,13.991932128119121,0.0,0.5895917757362281,05:24,0,0.0,0.0,0.0,0.0923309326171875
highmodel,30.0,0.0,132.50293,14.037997774334983,0.0,0.5399859940002087,05:27,0,0.0,0.0,0.0,-0.4377288818359375
highmodel,30.0,0.0,131.50714,14.084044889440737,0.0,0.4917180021857009,05:30,0,0.0,0.0,0.0,-0.99578857421875
highmodel,30.0,0.0,130.17752,14.106919048093383,0.0,0.4451871022895826,05:33,0,0.0,0.0,0.0,-1.329620361328125
highmodel,30.0,0.0,128.79417,14.104611366659672,0.0,0.40073182076422176,05:36,0,0.0,0.0,0.0,-1.3833465576171875
innermodel,30.0,0.0,127.636986,14.082153165310215,0.0,0.35862814988680425,05:39,0,0.0,0.0,0.0,-1.1571884155273438
innermodel,30.0,0.0,126.94925,14.0464533731311,0.0,0.3190896468048087,05:42,0,0.0,0.0,0.0,-0.6877365112304688
innermodel,30.0,0.0,126.75574,14.012746914865094,0.0,0.282269132523553,05:45,0,0.0,0.0,0.0,-0.193511962890625
innermodel,30.0,0.0,126.75358,14.000141417180883,0.0,0.24826172748506287,05:48,0,0.0,0.0,0.0,-0.00215911865234375
innermodel,30.0,0.0,126.56688,14.012160464799095,0.0,0.2171089645852724,05:51,0,0.0,0.0,0.0,-0.18669891357421875
innermodel,30.0,0.0,125.81946,14.047331554027554,0.0,0.18880373177275173,05:54,0,0.0,0.0,0.0,-0.7474212646484375
innermodel,30.0,0.0,124.18053,14.096062545195116,0.0,0.1632958127066152,05:57,0,0.0,0.0,0.0,-1.6389312744140625
innermodel,30.0,0.0,121.592964,7.129161237473668,0.0,0.14049781372893203,06:00,0,0.0,0.0,0.0,-2.5875625610351562
innermodel,30.0,0.0,118.410324,7.11868397483707,0.0,0.12029128736926811,06:03,0,0.0,0.0,0.0,-3.1826400756835938
innermodel,30.0,0.0,115.077194,7.073003751240197,0.0,0.10253288573741699,06:06,0,0.0,0.0,0.0,-3.3331298828125
innermodel,30.0,0.0,112.037964,7.016948890946621,0.0,0.08706040066309302,06:09,0,0.0,0.0,0.0,-3.0392303466796875
innermodel,30.0,0.0,109.70767,6.978433018071237,0.0,0.07369857065450477,06:12,0,0.0,0.0,0.0,-2.330291748046875
innermodel,30.0,0.0,108.32661,6.972197152209151,0.0,0.06226455715061659,06:15,0,0.0,0.0,0.0,-1.3810653686523438
innermodel,30.0,0.0,107.87304,6.988338729205592,0.0,0.0525730137291492,06:18,0,0.0,0.0,0.0,-0.4535675048828125
innermodel,30.0,0.0,108.26686,7.010197779784931,0.0,0.04444069159916995,06:21,0,0.0,0.0,0.0,0.39382171630859375
innermodel,30.0,0.0,109.42782,7.02455660915413,0.0,0.037690542637349576,06:24,0,0.0,0.0,0.0,1.1609573364257812
innermodel,30.0,0.0,111.25906,7.0225180827572995,0.0,0.0321552972828795,06:27,0,0.0,0.0,0.0,1.8312454223632812
innermodel,30.0,0.0,113.56522,7.001407096218993,0.0,0.02768050871768709,06:30,0,0.0,0.0,0.0,2.3061599731445312
innermodel,30.0,0.0,116.003174,6.970638623431308,0.0,0.024127066914168067,06:33,0,0.0,0.0,0.0,2.4379501342773438
innermodel,30.0,0.0,118.19687,6.948053293067843,0.0,0.02137319636964055,06:36,0,0.0,0.0,0.0,2.193695068359375
innermodel,30.0,0.0,119.77015,6.948622399476105,0.0,0.01931595974175013,06:39,0,0.0,0.0,0.0,1.5732803344726562
innermodel,30.0,0.0,120.391426,6.9765806445699985,0.0,0.017872296260769204,06:42,0,0.0,0.0,0.0,0.62127685546875
innermodel,30.0,0.0,119.99705,7.0150686989540345,0.0,0.016979628854317416,06:45,0,0.0,0.0,0.0,-0.394378662109375
innermodel,30.0,0.0,118.92526,7.037371993752263,0.0,0.01659607752535069,06:48,0,0.0,0.0,0.0,-1.0717849731445312
innermodel,30.0,0.0,117.6036,7.038708854285906,0.0,0.01670031883202083,06:51,0,0.0,0.0,0.0,-1.3216629028320312
innermodel,30.0,0.0,116.45954,7.02673025000686,0.0,0.017291132489425765,06:54,0,0.0,0.0,0.0,-1.1440582275390625
innermodel,30.0,0.0,115.8875,7.010945308027721,0.0,0.018386676307951003,06:57,0,0.0,0.0,0.0,-0.5720443725585938
innermodel,30.0,0.0,116.08398,6.996424909852359,0.0,0.020023530056250897,07:00,0,0.0,0.0,0.0,0.19647979736328125
innermodel,30.0,0.0,116.9486,6.981985779963062,0.0,0.022255547535890853,07:03,0,0.0,0.0,0.0,0.8646240234375
innermodel,30.0,0.0,118.315,6.964104928666928,0.0,0.025152554316273373,07:06,0,0.0,0.0,0.0,1.3664016723632812
innermodel,30.0,0.0,120.01678,6.942990729869356,0.0,0.028798926327899953,07:09,0,0.0,0.0,0.0,1.7017745971679688
innermodel,30.0,0.0,121.8875,6.922221843382969,0.0,0.033292081961541466,07:12,0,0.0,0.0,0.0,1.8707199096679688
innermodel,30.0,0.0,123.76071,6.906965376375122,0.0,0.03874091756967774,07:15,0,0.0,0.0,0.0,1.8732147216796875
innermodel,30.0,0.0,125.46995,6.902461660816356,0.0,0.04526421340070564,07:18,0,0.0,0.0,0.0,1.7092361450195312
innermodel,30.0,0.0,126.84872,6.912875530867419,0.0,0.052989034088989154,07:21,0,0.0,0.0,0.0,1.3787689208984375
innermodel,30.0,0.0,127.73052,6.940450823774573,0.0,0.06204914493604986,07:24,0,0.0,0.0,0.0,0.881805419921875
innermodel,30.0,0.0,127.5155,7.014791158487023,0.0,0.07258346239970788,07:27,0,0.0,0.0,0.0,-0.21501922607421875
innermodel,30.0,0.0,125.90941,7.1049172973119035,0.0,0.08473455449865194,07:30,0,0.0,0.0,0.0,-1.6060943603515625
innermodel,30.0,0.0,124.30545,7.09470216925964,0.0,0.09864720426947071,07:33,0,0.0,0.0,0.0,-1.6039581298828125
innermodel,30.0,0.0,122.78253,7.080232022697805,0.0,0.11446704700460596,07:36,0,0.0,0.0,0.0,-1.522918701171875
innermodel,30.0,0.0,121.419556,7.063505183045822,0.0,0.1323392897670982,07:39,0,0.0,0.0,0.0,-1.36297607421875
innermodel,30.0,0.0,120.29543,7.046277792383831,0.0,0.15240751963161014,07:42,0,0.0,0.0,0.0,-1.1241226196289062
innermodel,30.0,0.0,119.48906,7.029706613759714,0.0,0.17481260524390171,07:45,0,0.0,0.0,0.0,-0.8063735961914062
innermodel,30.0,0.0,119.07934,7.013954774998071,0.0,0.19969169462342704,07:48,0,0.0,0.0,0.0,-0.40972137451171875
innermodel,30.0,0.0,119.14519,6.997809537300892,0.0,0.22717731065221897,07:51,0,0.0,0.0,0.0,0.06584930419921875
innermodel,30.0,0.0,119.76551,6.978384182705893,0.0,0.2573965443913196,07:54,0,0.0,0.0,0.0,0.6203231811523438
innermodel,30.0,0.0,120.995316,6.951989656247055,0.0,0.29047034523604665,07:57,0,0.0,0.0,0.0,1.2298049926757812
innermodel,30.0,0.0,122.74609,6.9201733707860225,0.0,0.3265129059533873,08:00,0,0.0,0.0,0.0,1.7507781982421875
innermodel,30.0,0.0,124.71416,6.9448136288192,10.0,0.365634628276387,08:03,1,0.0,0.16666666666666666,0.049999999999999996,1.9680633544921875
innermodel,30.0,1.0437061786651611,126.54967,6.937814914979927,0.0,0.4080904373740416,08:06,1,0.1,0.16666666666666666,0.049999999999999996,1.83551025390625
innermodel,30.0,0.0,127.911354,6.9583543677585515,0.0,0.4549420444607707,08:09,1,0.2,0.16666666666666666,0.049999999999999996,1.3616867065429688
innermodel,30.0,0.0,128.51631,7.007052780570848,0.0,0.5085962992510061,08:12,1,0.3,0.16666666666666666,0.049999999999999996,0.6049575805664062
innermodel,30.0,0.0,128.34593,7.062233250730209,0.0,0.5723755542262797,08:15,1,0.4,0.16666666666666666,0.049999999999999996,-0.170379638671875
innermodel,30.0,0.0,127.75942,7.09128588466004,0.0,0.6498224070812617,08:18,1,0.5,0.16666666666666666,0.049999999999999996,-0.5865097045898438
innermodel,30.0,0.0,127.190956,7.088788596230089,0.0,0.7442704182038034,08:21,1,0.6,0.16666666666666666,0.049999999999999996,-0.5684661865234375
innermodel,30.0,0.0,127.06231,7.05860871104819,0.0,0.8585474612966424,08:24,1,0.7,0.16666666666666666,0.049999999999999996,-0.1286468505859375
innermodel,30.0,0.0,127.74436,7.003646002925416,0.0,0.9946932465909635,08:27,1,0.8,0.16666666666666666,0.049999999999999996,0.6820526123046875
innermodel,30.0,0.0,129.3678,6.932716813953032,0.0,1.153674682779136,08:30,1,0.9,0.16666666666666666,0.049999999999999996,1.6234359741210938
innermodel,30.0,0.0,131.71066,6.864109489702076,0.0,1.3351809833971688,08:33,1,1.0,0.16666666666666666,0.049999999999999996,2.342864990234375
highmodel,30.0,0.373430073261261,134.46718,6.757436194794135,0.0,1.5376129452270693,08:36,2,0.03333333333333333,0.16666666666666666,0.0,2.7565155029296875
highmodel,30.0,0.0,137.32744,6.722697610246113,0.0,1.7582904098747845,08:39,2,0.06666666666666667,0.16666666666666666,0.0,2.860260009765625
highmodel,30.0,0.0,140.00978,-10.28716425029488,0.0,1.9937563181393194,08:42,2,0.1,0.16666666666666666,0.0,2.682342529296875
highmodel,30.0,0.0,142.40741,-11.473139296738658,0.0,2.2400830588694802,08:45,2,0.13333333333333333,0.16666666666666666,0.0,2.3976287841796875
highmodel,30.0,0.0,144.67632,-12.607199551133682,0.0,2.493180654390465,08:48,2,0.16666666666666666,0.16666666666666666,0.0,2.2689056396484375
highmodel,30.0,0.0,147.03445,-13.810603681967658,0.0,2.7490609630938416,08:51,2,0.2,0.16666666666666666,0.0,2.3581390380859375
highmodel,30.0,0.0,149.70439,-15.200385720392505,0.0,3.004028446206473,08:54,2,0.23333333333333334,0.16666666666666666,0.0,2.6699371337890625
highmodel,30.0,0.0,152.88362,-16.877299004025062,0.0,3.254799890728994,08:57,2,0.26666666666666666,0.16666666666666666,0.0,3.179229736328125
highmodel,30.0,0.0,156.59648,-18.833606739205127,0.0,3.498566372228832,09:00,2,0.3,0.16666666666666666,0.0,3.712860107421875
highmodel,30.0,0.0,160.60504,-20.910444845618073,0.0,3.733012443224845,09:03,2,0.3333333333333333,0.16666666666666666,0.0,4.0085601806640625
highmodel,30.0,0.9055951237678528,164.61533,-19.944408220506872,0.0,3.956305405124798,09:06,2,0.36666666666666664,0.16666666666666666,0.0,4.010284423828125
highmodel,30.0,0.0,168.33582,-24.782113961627665,0.0,4.167037701669504,09:09,2,0.4,0.16666666666666666,0.0,3.720489501953125
highmodel,30.0,0.0,171.48732,-26.280293908056166,0.0,4.364012684355433,09:12,2,0.43333333333333335,0.16666666666666666,0.0,3.1515045166015625
highmodel,30.0,0.0,173.85739,-27.34152384766973,0.0,4.54600144464027,09:15,2,0.4666666666666667,0.16666666666666666,0.0,2.3700714111328125
highmodel,30.0,0.0,175.33319,-27.92747603250796,0.0,4.711730411766871,09:18,2,0.5,0.16666666666666666,0.0,1.475799560546875
highmodel,30.0,0.0,175.82387,-27.999301934029933,0.0,4.859994573908178,09:21,2,0.5333333333333333,0.16666666666666666,0.0,0.4906768798828125
highmodel,30.0,0.0,175.239,-27.515393730730313,0.0,4.9897748925811065,09:24,2,0.5666666666666667,0.16666666666666666,0.0,-0.584869384765625
highmodel,30.0,0.0,173.51854,-26.455633557957324,0.0,5.10032352653906,09:27,2,0.6,0.16666666666666666,0.0,-1.720458984375
highmodel,30.0,0.0,170.78024,-24.91513659351204,0.0,5.191211987250398,09:30,2,0.6333333333333333,0.16666666666666666,0.0,-2.7382965087890625
highmodel,30.0,0.0,167.40797,-23.133813585780484,0.0,5.2623476009216645,09:33,2,0.6666666666666666,0.16666666666666666,0.0,-3.3722686767578125
highmodel,30.0,0.0,163.84589,-21.33965493058142,0.0,5.313966303957667,09:36,2,0.7,0.16666666666666666,0.0,-3.5620880126953125
highmodel,30.0,0.0,160.53958,-19.747153636110014,0.0,5.346609498182123,09:39,2,0.7333333333333333,0.16666666666666666,0.0,-3.306304931640625
highmodel,30.0,0.0,157.93588,-18.56997940988734,0.0,5.361091377136365,09:42,2,0.7666666666666667,0.16666666666666666,0.0,-2.60369873046875
highmodel,30.0,0.0,156.48274,-18.02476495050278,0.0,5.358461650037679,09:45,2,0.8,0.16666666666666666,0.0,-1.4531402587890625
highmodel,30.0,0.0,156.62906,-18.33615515106045,0.0,5.339967275235748,09:48,2,0.8333333333333334,0.16666666666666666,0.0,0.1463165283203125
highmodel,30.0,0.0,158.82446,-19.74163116466042,0.0,5.3070157727872616,09:51,2,0.8666666666666667,0.16666666666666666,0.0,2.195404052734375
highmodel,30.0,0.0,163.5193,-22.493378603220936,0.0,5.261141911155302,09:54,2,0.9,0.16666666666666666,0.0,4.6948394775390625
highmodel,30.0,0.0,167.86723,-24.6460081354165,0.0,5.203979002062104,09:57,2,0.9333333333333333,0.16666666666666666,0.0,4.347930908203125
highmodel,30.0,0.0,167.8999,-23.955416809682077,0.0,5.137235602022379,10:00,2,0.9666666666666667,0.16666666666666666,0.0,0.0326690673828125
highmodel,30.0,0.0,168.22697,-24.168287723523452,0.0,5.062677965374805,10:03,2,1.0,0.16666666666666666,0.0,0.3270721435546875
highmodel,30.0,0.7712310552597046,168.72665,-24.447360694285692,0.0,4.9821174506830115,10:06,3,0.025,0.16666666666666666,0.0,0.4996795654296875
highmodel,30.0,0.0,169.27745,-24.73178461642574,0.0,4.897377029403096,10:09,3,0.05,0.16666666666666666,0.0,0.5507965087890625
