selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
highmodel,0.0,1.75,177.18748,-41.214945371573336,0.0,0.9950555293947662,00:03
highmodel,0.0,0.0,170.434,-39.030556305905094,0.0,1.0916680639117133,00:06
highmodel,0.0,0.0,164.90002,-36.52635653085905,0.0,1.1663943627244853,00:09
highmodel,0.0,0.0,160.40039,-34.4854762183082,0.0,1.2223367178872373,00:12
highmodel,0.0,0.0,156.7338,-17.811046710945746,0.0,1.262051114104386,00:15
highmodel,0.0,0.0,153.6856,-16.400371284715256,0.0,1.2874520957867517,00:18
highmodel,0.0,0.0,151.03133,-15.145992738097796,0.0,1.299924225484873,00:21
highmodel,0.0,0.0,148.53981,-6.936915394959986,0.0,1.3004885571279299,00:24
highmodel,0.0,0.0,146.00644,-5.679362956729146,0.0,1.2899593233531563,00:27
highmodel,0.0,0.0,143.40907,-4.388821869728385,0.0,1.2690675610626507,00:30
highmodel,0.0,0.05397682264447212,141.00185,-3.2239345013465357,0.0,1.238547504743253,00:33
highmodel,0.0,0.0,139.10005,12.207637301887514,0.0,1.1991886751718983,00:36
highmodel,0.0,0.0,138.019,14.113439270821214,0.0,1.1518567087229372,00:39
highmodel,0.0,0.0,138.03534,13.998310596910926,0.0,1.0974945376595786,00:42
highmodel,0.0,0.0,139.19276,13.878362811481402,0.0,1.037117381198321,00:45
highmodel,0.0,0.0,141.1855,-3.811085121511047,0.0,0.9718015037279513,00:48
highmodel,0.0,0.0,143.63039,-5.097829970959804,0.0,0.9026663604712637,00:51
highmodel,0.0,0.0,146.14459,-6.379042692664106,0.0,0.8308521859411288,00:54
highmodel,0.0,0.0,148.34828,-7.455717624923787,0.0,0.757495429670684,00:57
highmodel,0.0,0.0,149.87788,-8.141054857486303,0.0,0.6837041047085134,01:00
highmodel,0.0,0.38721734285354614,150.3942,-15.266514299463973,0.0,0.6105345495236145,01:03
highmodel,0.0,0.0,149.56328,-7.670218437034457,0.0,0.5389665815592817,01:06
highmodel,0.0,0.0,147.05083,-6.198120688731642,0.0,0.46986389317055394,01:09
highmodel,0.0,0.0,142.60213,-3.7591220786189314,0.0,0.4039475679584948,01:12
highmodel,0.0,0.0,136.44453,14.66254911009355,0.0,0.3418127069022722,01:15
highmodel,0.0,0.0,129.52927,14.605287885325858,0.0,0.2839572761328086,01:18
innermodel,0.0,0.0,122.96811,14.415814054146491,0.0,0.23080267397224996,01:21
innermodel,0.0,0.0,117.87268,14.199251604621908,0.0,0.18270378622049543,01:24
innermodel,0.0,0.0,115.23245,14.055395460372585,0.0,0.1399512852379351,01:27
innermodel,0.0,0.0,115.30466,13.998948236144113,0.0,0.10276950014540706,01:30
innermodel,0.0,0.0,117.24818,13.961852141365602,0.0,0.07131255453849837,01:33
innermodel,0.0,0.0,119.97776,13.915650468854672,0.0,0.04566062797662958,01:36
innermodel,0.0,0.0,122.40813,13.896400071531653,0.0,0.02581746543034689,01:39
innermodel,0.0,0.0,123.53882,13.943120419781547,0.0,0.011709709041507255,01:42
innermodel,0.0,0.0,122.87917,14.033837360524412,0.0,0.003188246829252721,01:45
innermodel,0.0,0.0,120.70316,14.098449771115373,0.0,3.152709025220132e-05,01:48
innermodel,0.0,0.0,117.454544,14.107397942259798,0.0,0.0019506384211161313,01:51
innermodel,0.0,0.0,113.57683,14.061045892300617,0.0,0.008595873645651385,01:54
innermodel,0.0,0.0,109.49926,13.977387553212836,0.0,0.019564459392533443,01:57
innermodel,0.0,0.0,105.56649,13.884604307062634,0.0,0.03440912614872502,02:00
