timestep,reward
1,14.0546255
2,20.065107
3,21.693468
4,23.696259
5,25.41
6,26.057116
7,24.758326
8,20.357313
9,11.31731
10,-3.0865011
11,-20.659328
12,-36.7438
13,-45.009487
14,-39.82734
15,-21.911633
16,0.4740918
17,19.766375
18,32.135967
19,37.03067
20,35.816856
21,30.819658
22,24.801836
23,21.830587
24,25.960142
25,36.754353
26,48.22229
27,54.688477
28,53.746643
29,46.874287
30,37.6216
31,28.256863
32,19.393162
33,10.63318
34,1.031151
35,-9.933417
36,-21.426622
37,-31.972403
38,-39.810307
39,-43.268578
40,-41.921482
41,-37.220882
42,-31.033964
43,-25.081474
44,-20.86947
45,-19.769112
46,-23.247746
47,-33.252476
48,-52.747093
49,-98.1593
50,-190.32384
51,-273.08676
52,-340.6864
53,-400.30383
54,3.9214923
55,2.450929
56,1.4450423
57,0.6830118
58,-15.044782
59,-0.9135968
60,-1.9398632
61,-2.9420671
62,-3.7656047
63,-19.275991
64,-19.360502
65,-4.0111485
66,-3.3396008
67,-2.4279115
68,-1.3387766
69,-15.12165
70,1.2211773
71,2.7371938
72,4.4588294
73,-433.97308
74,-392.08023
75,-348.25296
76,-305.4806
77,-266.51868
78,-233.5097
79,-207.92393
80,-189.9267
81,-178.25085
82,-171.59755
83,-168.88843
84,-169.38097
85,-173.63428
86,-184.18825
87,-204.41904
88,-238.61874
89,-292.03207
90,-368.0124
91,2.0117977
92,-8.759868
93,-9.168023
94,-13.558848
95,-16.223305
96,-16.51289
97,-14.043463
98,-8.854528
99,-21.017035
100,-9.142478
101,-9.667209
102,-25.327902
103,-11.117857
104,-12.030587
105,-13.059936
106,-14.199883
107,-15.444173
108,-16.786142
109,-18.20281
110,-19.578981
111,-20.688156
112,-21.337004
113,-21.35913
114,-20.687834
115,-19.679773
116,-19.066725
117,-19.295544
118,-35.75589
119,-38.822495
120,-28.051025
121,-29.297962
122,-26.0
123,-26.0
124,-26.0
125,-26.0
126,-26.0
127,-25.300339
128,-20.858164
129,-14.14092
130,-11.209694
131,-8.433867
132,-5.886933
133,-3.7094078
134,-17.024872
135,-15.783447
136,0.26496914
137,1.3202918
138,2.5763824
139,4.1897492
140,-439.9842
141,-404.15762
142,-374.8378
143,-357.03006
144,-355.57446
145,-376.05545
146,-426.09253
147,-0.53130776
148,-13.910853
149,-21.788237
150,-18.756126
151,-23.48382
152,-28.367683
153,-30.28025
154,-26.755577
155,-26.0
156,-26.0
157,-41.0
158,-41.0
159,-26.0
160,-26.0
161,-26.0
162,-26.0
163,-26.0
164,-26.0
165,-26.0
166,-26.0
167,-26.0
168,-26.0
169,-26.0
170,-26.0
171,-26.0
172,-26.0
173,-26.0
174,-26.0
175,-26.0
176,-26.0
177,-26.0
178,-41.0
179,-26.0
180,-26.0
181,-26.0
182,-26.0
183,-26.0
184,-26.0
185,-26.0
186,-26.0
187,-26.0
188,-26.0
189,-26.0
190,-26.0
191,-26.0
192,-26.0
193,-26.0
194,-26.0
195,-26.0
196,-26.0
197,-26.0
198,-26.0
199,-26.0
200,-26.0
201,-26.0
202,-26.0
203,-26.0
204,-26.0
205,-26.0
206,-26.0
207,-26.0
208,-26.0
209,-26.0
210,-26.0
211,-26.0
212,-26.0
213,-26.0
214,-26.0
215,-26.0
216,-26.0
217,-26.0
218,-26.0
219,-26.0
220,-26.0
221,-26.0
222,-26.0
223,-26.0
224,-26.0
225,-26.0
226,-26.0
227,-26.0
228,-26.0
229,-26.0
230,-26.0
231,-26.0
232,-26.0
233,-26.0
234,-26.0
235,-26.0
236,-26.0
237,-26.0
238,-26.0
239,-26.0
240,-26.0
241,-26.0
242,-26.0
243,-26.0
244,-26.0
245,-26.0
246,-26.0
247,-26.0
248,-26.0
249,-26.0
250,-26.0
251,-26.0
252,-26.0
253,-26.0
254,-26.0
255,-26.0
256,-26.0
257,-26.0
258,-26.0
259,-26.0
260,-26.0
261,-26.0
262,-26.0
263,-26.0
264,-26.0
265,-26.0
266,-26.0
267,-26.0
268,-26.0
269,-26.0
270,-26.0
271,-26.0
272,-26.0
273,-26.0
274,-26.0
275,-26.0
276,-26.0
277,-26.0
278,-26.0
279,-26.0
280,-26.0
281,-26.0
282,-26.0
283,-26.0
284,-26.0
285,-26.0
286,-26.0
287,-26.0
288,-26.0
289,-22.153643
290,-13.264989
291,-28.642149
292,-9.661548
293,-1.2984685
294,1.1038308
295,2.020064
296,0.781341
297,-3.4612615
298,-16.934338
299,-13.390905
300,-3.9444053
301,2.7377164
302,3.5827384
303,3.353346
304,2.1542976
305,0.24607593
306,-2.023214
307,-4.247045
308,-5.981316
309,-6.821686
310,-6.670437
311,-5.8030143
312,-4.420025
313,-2.6576743
314,-0.6364745
315,1.4983419
316,3.5671518
317,5.407997
318,-422.76105
319,-400.44986
320,-390.02655
321,-390.3767
322,-400.2779
323,-418.78256
324,-444.82678
325,2.7920206
326,1.3172709
327,0.36151052
328,0.2405089
329,1.182179
330,3.0789278
331,5.481126
332,-405.98932
333,-357.76984
334,-316.03464
335,-283.2624
336,-258.97382
337,-242.33188
338,-232.73209
339,-229.68973
340,-232.35606
341,-239.17772
342,-248.44318
343,-258.3626
344,-267.02347
345,-272.4051
346,-272.45416
347,-265.21786
348,-249.03745
349,-244.76245
350,-276.45502
351,-304.8999
352,-329.8783
353,-350.55496
354,-366.14978
355,-375.9634
356,-379.40433
357,-376.01633
358,-365.50842
359,-348.04236
360,-325.46942
361,-301.76144
362,-280.87622
363,-266.1735
364,-260.00693
365,-261.59085
366,-265.7015
367,-265.95535
368,-255.99585
369,-231.00923
370,-191.49666
371,-144.23827
372,-96.672745
373,-54.659134
374,-21.52063
375,2.925078
376,21.231625
377,35.345245
378,46.10522
379,53.096973
380,54.68266
381,49.64653
382,38.546684
383,23.264359
384,6.695475
385,-9.478792
386,-27.534134
387,-52.278984
388,-90.85897
389,-158.43643
390,-255.4672
391,-391.70468
392,-566.4198
393,-5.6660686
394,-13.926165
395,-21.208082
396,-27.041008
397,-25.968828
398,-27.54926
399,-30.176813
400,-42.42456
401,-47.320145
402,-46.265156
403,-49.52696
404,-52.371944
405,-55.066525
406,-57.87747
407,-61.072224
408,-64.919
409,-69.62248
410,-80.01367
411,-85.41356
412,-85.117455
413,-88.44191
414,-89.80384
415,-89.20726
416,-87.45143
417,-85.36823
418,-83.75341
419,-83.30968
420,-84.18818
421,-85.790886
422,-87.492134
423,-88.70394
424,-88.904785
425,-87.95136
426,-86.20966
427,-84.058304
428,-81.842834
429,-79.872116
430,-78.279175
431,-76.9634
432,-75.8142
433,-74.732864
434,-73.639114
435,-72.55153
436,-71.62231
437,-71.011475
438,-70.87529
439,-71.34386
440,-72.38533
441,-73.74956
442,-75.18023
443,-76.42918
444,-77.24756
445,-77.38615
446,-76.59551
447,-74.625755
448,-71.22676
449,-68.5513
450,-68.935616
451,-68.14699
452,-66.925644
453,-65.311516
454,-63.344513
455,-61.064396
456,-58.510868
457,-55.7234
458,-52.741333
459,-49.599464
460,-46.30762
461,-42.841854
462,-39.176514
463,-35.2873
464,-31.175594
465,-26.992678
466,-23.09301
467,-19.83996
468,-17.587702
469,-16.62991
470,-16.903053
471,-17.852089
472,-18.888613
473,-19.441273
474,-18.988995
475,-17.310143
476,-14.591864
477,-11.044785
478,-6.8617992
479,-2.2496085
480,2.505031
481,-636.4844
482,-546.204
483,-482.60898
484,-449.1409
485,-443.39267
486,-454.90717
487,-471.88196
488,-482.08557
489,-474.00055
490,-443.3915
491,-396.8092
492,-342.79224
493,-288.8098
494,-240.7972
495,-203.11546
496,-178.957
497,-171.209
498,-183.78365
499,-196.19801
500,-172.84567
501,-143.2816
502,-110.71366
503,-78.200294
504,-48.16781
505,-22.290857
506,-1.4752582
507,14.058578
508,24.599566
509,30.781954
510,33.69818
511,34.82366
512,35.407867
513,36.546436
514,39.10227
515,43.117348
516,47.65148
517,51.650185
518,54.28693
519,55.084526
520,53.850903
521,50.222378
522,43.309288
523,31.55665
524,12.71676
525,-15.105942
526,-51.304607
527,-92.562065
528,-133.15671
529,-166.23222
530,-188.5052
531,-203.95741
532,-219.24852
533,-241.9751
534,-280.09958
535,-337.4053
536,-408.39093
537,1.5125914
538,-1.3779669
539,-2.563436
540,-2.0219536
541,-0.496918
542,-13.568378
543,3.3530264
544,4.9063454
545,-440.6453
546,-438.0276
547,-11.492782
548,-15.579024
549,-4.293934
550,-4.3523097
551,-6.653902
552,-9.336435
553,-12.203012
554,-15.030665
555,-17.571247
556,-19.557287
557,-20.718262
558,-20.811079
559,-19.749155
560,-18.005882
561,-16.506567
562,-15.767577
563,-16.179817
564,-18.113272
565,-21.434954
566,-25.294308
567,-28.674479
568,-28.837715
569,-26.0
570,-26.0
571,-26.0
572,-26.0
573,-26.0
574,-26.0
575,-26.0
576,-26.0
577,-26.0
578,-26.0
579,-26.0
580,-26.0
581,-26.0
582,-26.0
583,-26.0
584,-26.0
585,-26.0
586,-26.0
587,-26.0
588,-26.0
589,-26.0
590,-26.0
591,-26.0
592,-26.0
593,-26.0
594,-26.0
595,-26.0
596,-26.0
597,-23.25946
598,-14.604581
599,-10.325571
600,-13.581132
601,-13.913865
602,-14.565229
603,-15.415387
604,-16.301699
605,-32.03567
606,-17.416874
607,-17.248592
608,-16.356188
609,-14.659008
610,-12.402422
611,-10.087795
612,-22.977468
613,-6.2557125
614,-5.098504
615,-4.5653415
616,-4.581513
617,-5.1433434
618,-6.267892
619,-7.9414454
620,-9.982012
621,-11.982682
622,-13.545732
623,-14.286665
624,-13.9214325
625,-12.6193905
626,-10.99267
627,-9.415521
628,-8.1370535
629,-7.3508906
630,-7.032423
631,-6.9213257
632,-6.856583
633,-6.706465
634,-21.348406
635,-5.7388134
636,-4.9245987
637,-18.924774
638,-17.74569
639,-1.4042729
640,0.023675058
641,1.3984736
642,2.6022084
643,3.5226202
644,4.041603
645,4.03314
646,3.3610296
647,1.8751247
648,-0.5956508
649,-3.449337
650,-5.366571
651,-6.857542
652,-8.036949
653,-8.99287
654,-9.8105
655,-10.572144
656,-11.357948
657,-12.247181
658,-13.320048
659,-29.627972
660,-16.043064
661,-32.216053
662,-17.855942
663,-17.716085
664,-16.646627
665,-14.848944
666,-12.82387
667,-10.840814
668,-24.066175
669,-22.636236
670,-6.5783944
671,-5.81472
672,-5.3408937
673,-20.175325
674,-5.3349795
675,-20.835617
676,-6.692399
677,-7.920739
678,-9.537571
679,-11.54527
680,-13.849156
681,-16.222889
682,-18.444689
683,-35.288506
684,-21.548656
685,-22.197542
686,-22.423649
687,-22.349752
688,-22.060213
689,-21.640596
690,-21.222391
691,-35.98212
692,-21.0556
693,-21.572048
694,-22.67842
695,-24.553045
696,-27.34008
697,-43.466824
698,-26.0
699,-26.0
700,-26.0
701,-26.0
702,-26.0
703,-26.0
704,-26.0
705,-26.0
706,-26.0
707,-26.0
708,-41.0
709,-26.0
710,-26.0
711,-26.0
712,-26.0
713,-26.0
714,-26.0
715,-26.0
716,-26.0
717,-26.0
718,-26.0
719,-26.0
720,-41.0
721,-26.0
722,-23.591936
723,-19.76074
724,-22.907118
725,-27.384407
726,-28.337664
727,-26.0
728,-26.0
729,-41.0
730,-26.0
731,-41.0
732,-26.0
733,-26.0
734,-26.0
735,-26.0
736,-26.0
737,-41.0
738,-26.0
739,-26.0
740,-26.0
741,-26.0
742,-26.0
743,-26.0
744,-26.0
745,-26.0
746,-26.0
747,-26.0
748,-26.0
749,-26.0
750,-26.0
751,-26.0
752,-26.0
753,-26.0
754,-26.0
755,-26.0
756,-26.0
757,-26.0
758,-26.0
759,-26.0
760,-26.0
761,-23.382423
762,-16.962156
763,-15.425943
764,-20.043287
765,-27.860163
766,-31.179497
767,-26.0
768,-26.0
769,-26.0
770,-26.0
771,-26.0
772,-26.0
773,-26.0
774,-26.0
775,-26.0
776,-26.0
777,-26.0
778,-26.0
779,-26.0
780,-26.0
781,-26.0
782,-26.0
783,-26.0
784,-26.0
785,-26.0
786,-26.0
787,-26.0
788,-26.0
789,-26.0
790,-26.0
791,-26.0
792,-26.0
793,-26.0
794,-26.0
795,-26.0
796,-26.0
797,-26.0
798,-26.0
799,-26.0
800,-26.0
801,-26.0
802,-26.0
803,-26.0
804,-26.0
805,-26.0
806,-26.0
807,-41.0
808,-26.0
809,-26.0
810,-26.0
811,-26.0
812,-26.0
813,-41.0
814,-26.0
815,-26.0
816,-26.0
817,-26.0
818,-26.0
819,-26.0
820,-26.0
821,-26.0
822,-26.0
823,-26.0
824,-26.0
825,-26.0
826,-26.0
827,-26.0
828,-26.0
829,-26.0
830,-26.0
831,-26.0
832,-26.0
833,-26.0
834,-26.0
835,-26.0
836,-26.0
837,-26.0
838,-26.0
839,-26.0
840,-26.0
841,-26.0
842,-26.0
843,-26.0
844,-26.0
845,-26.0
846,-26.0
847,-26.0
848,-26.0
849,-26.0
850,-26.0
851,-26.0
852,-26.0
853,-26.0
854,-26.0
855,-26.0
856,-26.0
857,-26.0
858,-26.0
859,-26.0
860,-26.0
861,-26.0
862,-26.0
863,-26.0
864,-26.0
865,-26.0
866,-26.0
867,-26.0
868,-26.0
869,-26.0
870,-26.0
871,-26.0
872,-26.0
873,-26.0
874,-26.0
875,-41.0
876,-26.0
877,-26.0
878,-26.0
879,-26.0
880,-26.0
881,-26.0
882,-26.0
883,-26.0
884,-26.0
885,-26.0
886,-26.0
887,-26.0
888,-26.0
889,-26.0
890,-26.0
891,-26.0
892,-26.0
893,-26.0
894,-26.0
895,-26.0
896,-26.0
897,-26.0
898,-26.0
899,-26.0
900,-26.0
901,-26.0
902,-26.0
903,-26.0
904,-26.0
905,-26.0
906,-26.0
907,-26.0
908,-26.0
909,-26.0
910,-26.0
911,-26.0
912,-26.0
913,-26.0
914,-26.0
915,-26.0
916,-26.0
917,-26.0
918,-26.0
919,-26.0
920,-26.0
921,-26.0
922,-26.0
923,-26.0
924,-26.0
925,-26.0
926,-26.0
927,-26.0
928,-26.0
929,-26.0
930,-26.0
931,-26.0
932,-26.0
933,-26.0
934,-26.0
935,-26.0
936,-26.0
937,-26.0
938,-26.0
939,-26.0
940,-41.0
941,-26.0
942,-26.0
943,-26.0
944,-26.0
945,-26.0
946,-26.0
947,-26.0
948,-37.216396
949,-14.945075
950,-14.8757515
951,-16.25929
952,-18.224253
953,-20.743294
954,-23.570433
955,-26.319626
956,-28.206642
957,-27.762217
958,-26.0
959,-26.0
960,-24.246399
961,-19.492239
962,-15.946852
963,-13.316032
964,-11.280343
965,-9.779657
966,-8.655686
967,-7.922412
968,-7.6267443
969,-7.7827826
970,-8.273545
971,-8.828239
972,-24.203026
973,-9.16563
974,-8.551378
975,-7.538375
976,-6.6571956
977,-6.2838454
978,-6.748303
979,-8.365065
980,-11.166123
981,-14.783811
982,-18.907053
983,-23.214302
984,-27.322283
985,-29.447283
986,-27.639986
987,-26.0
988,-26.0
989,-26.0
990,-26.0
991,-26.0
992,-26.0
993,-24.417187
994,-20.839209
995,-19.871367
996,-20.295286
997,-22.037868
998,-25.593693
999,-24.849977
1000,-17.144615
1001,-18.729494
1002,-20.665295
1003,-22.9409
1004,-40.2768
1005,-27.234602
1006,-27.740856
1007,-26.499363
1008,-25.501648
1009,-22.39212
1010,-16.810278
1011,-12.702543
1012,-9.542572
1013,-7.4623547
1014,-6.7366323
1015,-7.281786
1016,-8.468102
1017,-9.836248
1018,-10.903894
1019,-11.179034
1020,-25.456495
1021,-8.8924055
1022,-6.5656757
1023,-3.50955
1024,0.19275598
1025,4.1628723
1026,-426.82022
1027,-365.01947
1028,-330.91974
1029,-331.52032
1030,-367.50278
1031,-428.12167
1032,0.86969054
1033,-1.6821901
1034,-2.0249119
1035,-0.2069252
1036,2.5188894
1037,5.2737455
1038,-417.34882
1039,-388.35364
1040,-382.56296
1041,-396.192
1042,-424.65143
1043,3.225633
1044,0.90217596
1045,-1.2185788
1046,-17.806364
1047,-3.537036
1048,-3.1199393
1049,-3.4866526
1050,-6.395399
1051,-7.5434785
1052,-8.407083
1053,-9.130467
1054,-9.851112
1055,-10.702406
1056,-11.81793
1057,-13.337213
1058,-15.413526
1059,-18.151705
1060,-21.249502
1061,-23.823101
1062,-25.033945
1063,-24.15739
1064,-20.94737
1065,-16.541061
1066,-12.788347
1067,-10.287756
1068,-9.3802805
1069,-10.510333
1070,-13.3832655
1071,-16.512127
1072,-18.500025
1073,-17.93366
1074,-13.991279
1075,-7.9500885
1076,-7.201894
1077,-2.447715
1078,5.9280267
1079,-423.05804
1080,-419.00793
1081,3.9213994
1082,0.3612288
1083,-3.5693142
1084,-7.0981584
1085,-9.68349
1086,-11.2110195
1087,-11.575644
1088,-10.689637
1089,-8.58162
1090,-5.5932193
1091,-2.2885125
1092,1.0144427
1093,-10.911357
1094,-439.38205
1095,-394.97415
1096,-372.2653
1097,-376.4778
1098,-415.13058
1099,-425.84607
1100,-337.73773
1101,-278.41037
1102,-237.41884
1103,-209.34833
1104,-190.0295
1105,-176.0998
1106,-164.6897
1107,-153.24225
1108,-139.46613
1109,-121.77067
1110,-100.980034
1111,-80.6873
1112,-64.2379
1113,-54.168358
1114,-52.386738
1115,-59.147083
1116,-72.09321
1117,-88.01303
1118,-102.928215
1119,-112.36653
1120,-113.46318
1121,-106.55656
1122,-93.09585
1123,-74.84067
1124,-53.88948
1125,-33.35907
1126,-17.084637
1127,-7.814258
1128,-7.810374
1129,-20.350788
1130,-49.16509
1131,-95.11704
1132,-160.54588
1133,-222.92607
1134,-285.3636
1135,-332.99832
1136,-364.45816
1137,-382.0337
1138,-389.28482
1139,-390.21207
1140,-387.8274
1141,-383.38025
1142,-377.75403
1143,-371.8269
1144,-366.45618
1145,-362.47913
1146,-360.72287
1147,-362.0223
1148,-367.2474
1149,-371.85242
1150,-372.2603
1151,-381.26294
1152,-396.61377
1153,-416.39008
1154,-438.55612
1155,3.7160537
1156,2.7738132
1157,2.1441307
1158,-13.052395
1159,2.2851315
1160,3.1808083
1161,-10.429042
1162,-431.54422
1163,-390.80716
1164,-344.2975
1165,-295.0537
1166,-247.22498
1167,-204.32596
1168,-168.86906
1169,-142.25076
1170,-123.738396
1171,-110.3362
1172,-99.07607
1173,-87.401886
1174,-73.49823
1175,-58.018013
1176,-44.42982
1177,-35.989616
1178,-35.52279
1179,-46.068035
1180,-69.4317
1181,-103.37516
1182,-142.6059
1183,-178.68907
1184,-201.4819
1185,-205.6515
1186,-195.25392
1187,-177.03682
1188,-157.48605
1189,-141.79874
1190,-131.94743
1191,-126.16473
1192,-122.17256
1193,-117.85792
1194,-111.22061
1195,-100.45729
1196,-84.16446
1197,-61.66191
1198,-33.43353
1199,-22.823689
1200,-49.949608
1201,-67.138275
1202,-74.45995
1203,-73.480194
1204,-66.72547
1205,-56.98962
1206,-46.886635
1207,-38.64701
1208,-34.15734
1209,-34.99058
1210,-41.571568
1211,-52.419285
1212,-65.39375
1213,-77.842926
1214,-86.83694
1215,-90.77379
1216,-90.55604
1217,-87.78732
1218,-84.10669
1219,-80.87454
1220,-78.06349
1221,-73.6992
1222,-65.561226
1223,-51.869976
1224,-32.121304
1225,-9.050797
1226,12.004002
1227,27.502518
1228,36.426834
1229,39.213627
1230,36.577312
1231,29.176487
1232,17.785631
1233,4.5135784
1234,-6.950707
1235,-13.4300375
1236,-14.489112
1237,-10.954902
1238,-4.0840087
1239,4.741129
1240,14.300024
1241,23.671629
1242,32.158195
1243,39.29095
1244,44.842888
1245,48.813534
1246,51.385513
1247,52.853516
1248,53.525047
1249,52.881077
1250,49.086823
1251,43.218323
1252,35.717445
1253,27.40313
1254,19.436943
1255,13.185296
1256,10.020016
1257,11.056551
1258,16.831764
1259,26.78057
1260,38.440037
1261,48.20297
1262,53.745422
1263,54.815765
1264,53.02234
1265,50.620747
1266,48.889668
1267,48.098774
1268,48.004116
1269,48.186077
1270,48.3066
1271,48.1956
1272,47.702976
1273,46.633812
1274,44.72542
1275,41.72687
1276,37.537415
1277,32.16149
1278,25.726206
1279,18.502455
1280,10.841214
1281,3.086854
1282,-4.3778744
1283,-11.126497
1284,-16.784882
1285,-21.453083
1286,-26.009274
1287,-31.61047
1288,-39.576843
1289,-51.36563
1290,-68.001305
1291,-89.47028
1292,-115.33566
1293,-144.84816
1294,-176.86646
1295,-209.82741
1296,-241.76648
1297,-270.38263
1298,-293.15552
1299,-324.84067
1300,-379.10004
1301,-412.03494
1302,-425.7739
1303,-423.76642
1304,-410.37543
1305,-390.25906
1306,-367.94675
1307,-347.6142
1308,-333.0535
1309,-327.61884
1310,-333.47592
1311,-351.26703
1312,-381.7377
1313,-426.15836
1314,-485.74728
1315,-558.4573
1316,-635.77203
1317,2.820013
1318,1.0633839
1319,0.7886969
1320,1.9452817
1321,3.8522205
1322,-654.18353
1323,-621.85187
1324,-616.9907
1325,-643.8953
1326,3.4647849
1327,1.0160335
1328,-1.0682209
1329,-2.2596736
1330,-2.3937182
1331,-1.8049629
1332,-0.8616242
1333,0.08981504
1334,0.72776717
1335,0.8703571
1336,0.5277116
1337,-0.27676436
1338,-1.5271554
1339,-3.200006
1340,-5.2279334
1341,-7.4827995
1342,-9.831903
1343,-12.144733
1344,-14.2907915
1345,-16.139587
1346,-17.560995
1347,-18.425308
1348,-18.6033
1349,-19.626951
1350,-22.874155
1351,-24.922644
1352,-26.410707
1353,-27.424799
1354,-28.047607
1355,-28.358221
1356,-28.433613
1357,-28.350142
1358,-28.18466
1359,-28.02047
1360,-27.973667
1361,-28.204662
1362,-28.877975
1363,-30.158161
1364,-32.169662
1365,-34.793987
1366,-37.579002
1367,-40.05459
1368,-41.76633
1369,-42.31752
1370,-41.639503
1371,-40.108524
1372,-38.121742
1373,-36.05522
1374,-34.25746
1375,-32.91991
1376,-32.020683
1377,-31.527327
1378,-31.416887
1379,-31.649261
1380,-32.085613
1381,-32.45228
1382,-32.46806
1383,-31.857347
1384,-30.392868
1385,-28.128414
1386,-25.499651
1387,-22.960352
1388,-20.94638
1389,-19.846714
1390,-19.777573
1391,-20.481628
1392,-21.679487
1393,-23.106628
1394,-24.497675
1395,-25.586885
1396,-26.10869
1397,-25.79814
1398,-24.391233
1399,-23.858374
1400,-26.055761
1401,-26.540901
1402,-26.223608
1403,-25.276762
1404,-23.872347
