timestep,reward
1,-38.73781
2,-26.173239
3,-16.565191
4,-6.256697
5,4.554502
6,16.113167
7,28.436104
8,40.675938
9,50.712654
10,55.21243
11,44.702034
12,23.990253
13,-16.786808
14,-81.40438
15,-170.89328
16,-280.8688
17,-402.45825
18,-24.715809
19,-29.515282
20,-21.692722
21,-42.154293
22,-46.919262
23,-51.97392
24,-58.227097
25,-66.04061
26,-73.50701
27,-75.20844
28,-57.0
29,-72.0
30,-72.0
31,-72.0
32,-72.0
33,-72.0
34,-72.0
35,-72.0
36,-43.737415
37,-26.159523
38,-16.457493
39,-5.888531
40,5.2902308
41,17.17424
42,29.74668
43,42.16186
44,51.9872
45,55.047276
46,40.8382
47,13.628671
48,-36.22915
49,-111.797165
50,-213.13654
51,-334.76746
52,-19.265802
53,-31.799969
54,-36.65355
55,-43.850372
56,-49.375755
57,-54.3169
58,-59.72134
59,-66.56535
60,-73.503204
61,-74.91216
62,-72.0
63,-72.0
64,-72.0
65,-72.0
66,-72.0
67,-72.0
68,-43.73781
69,-26.173113
70,-16.560158
71,-6.2035036
72,4.846763
73,17.100296
74,30.649418
75,44.003727
76,53.505234
77,48.98562
78,34.875244
79,1.3046976
80,-55.15009
81,-136.49101
82,-242.01445
83,-365.73804
84,-22.35905
85,-34.336735
86,-23.597057
87,-45.182816
88,-50.09411
89,-54.409424
90,-59.149113
91,-65.24473
92,-72.540115
93,-75.629944
94,-72.0
95,-57.0
96,-72.0
97,-72.0
98,-72.0
99,-72.0
100,-72.0
101,-43.737415
102,-26.156662
103,-16.404617
104,-5.4935203
105,6.910635
106,21.41475
107,37.271313
108,50.713245
109,50.05423
110,38.19238
111,4.921618
112,-52.374763
113,-134.38857
114,-240.92169
115,-369.613
116,-24.09173
117,-37.910408
118,-49.572437
119,-53.505505
120,-59.845585
121,-64.76287
122,-69.46952
123,-73.46522
124,-73.741005
125,-72.0
126,-72.0
127,-72.0
128,-72.0
129,-72.0
130,-72.0
131,-43.737415
132,-26.155287
133,-16.392813
134,-5.4425764
135,7.0459595
136,21.662418
137,37.585022
138,50.94239
139,49.983925
140,37.62235
141,3.7215636
142,-54.25066
143,-136.91745
144,-244.03862
145,-373.2287
146,-24.491661
147,-38.29495
148,-49.94133
149,-53.85895
150,-60.185318
151,-65.09411
152,-69.79973
153,-73.60457
154,-73.56237
155,-72.0
156,-72.0
157,-72.0
158,-72.0
159,-72.0
160,-72.0
161,-43.737415
162,-26.155409
163,-16.39433
164,-5.4558163
165,6.9904613
166,21.523441
167,37.360603
168,50.74387
169,50.05287
170,38.242863
171,5.1083493
172,-52.003395
173,-133.82304
174,-240.17932
175,-368.72778
176,-23.9934
177,-37.81822
178,-49.48833
179,-53.431046
180,-59.78167
181,-64.70938
182,-69.42577
183,-73.45117
184,-73.76445
185,-72.0
186,-72.0
187,-72.0
188,-72.0
189,-72.0
190,-72.0
191,-43.737415
192,-26.157528
193,-16.415606
194,-5.554849
195,6.7059245
196,20.962091
197,36.59542
198,50.136124
199,50.191547
200,39.70219
201,8.238379
202,-47.127808
203,-127.333725
204,-232.31969
205,-359.79752
206,-23.026848
207,-36.9167
208,-48.65252
209,-52.659855
210,-59.069603
211,-64.04258
212,-68.78563
213,-73.18832
214,-74.10881
215,-72.0
216,-72.0
217,-72.0
218,-72.0
219,-72.0
220,-72.0
221,-43.737415
222,-26.155287
223,-16.392574
224,-5.440749
225,7.0526657
226,21.674858
227,37.59483
228,50.940933
229,49.98765
230,37.682568
231,3.9033475
232,-53.8943
233,-136.35623
234,-243.26184
235,-372.23868
236,-24.371336
237,-38.169712
238,-49.811623
239,-53.7249
240,-60.046413
241,-64.948326
242,-69.64366
243,-73.53379
244,-73.64699
245,-72.0
246,-72.0
247,-72.0
248,-72.0
249,-72.0
250,-72.0
251,-43.737415
252,-26.155287
253,-16.392574
254,-5.4407487
255,7.05353
256,21.682323
257,37.619816
258,50.97637
259,49.969696
260,37.490112
261,3.4059923
262,-54.791428
263,-137.69987
264,-245.0613
265,-374.47894
266,-24.637789
267,-38.442955
268,-50.091152
269,-54.010773
270,-60.34001
271,-65.25421
272,-69.969246
273,-73.68047
274,-73.47022
275,-72.0
276,-72.0
277,-72.0
278,-72.0
279,-72.0
280,-72.0
281,-43.737415
282,-26.155409
283,-16.394096
284,-5.453559
285,7.000049
286,21.547543
287,37.401375
288,50.783417
289,50.038906
290,38.09932
291,4.7643433
292,-52.592567
293,-134.67264
294,-241.28235
295,-370.06165
296,-24.147322
297,-37.971
298,-49.63946
299,-53.58047
300,-59.93028
301,-64.85994
302,-69.58273
303,-73.52109
304,-73.67942
305,-72.0
306,-72.0
307,-72.0
308,-72.0
309,-72.0
310,-72.0
311,-43.737415
312,-26.156284
313,-16.402517
314,-5.488264
315,6.9106584
316,21.385445
317,37.193314
318,50.627266
319,50.08245
320,38.476616
321,5.5487623
322,-51.392807
323,-133.09407
324,-239.38354
325,-367.91174
326,-23.91563
327,-37.753796
328,-49.43597
329,-53.38929
330,-59.74866
331,-64.68268
332,-69.40278
333,-73.44263
334,-73.777245
335,-72.0
336,-72.0
337,-72.0
338,-72.0
339,-72.0
340,-72.0
341,-43.737415
342,-26.155409
343,-16.393866
344,-5.4519434
345,7.007723
346,21.571426
347,37.44963
348,50.83418
349,50.01987
350,37.910084
351,4.319371
352,-53.340122
353,-135.73264
354,-242.64133
355,-371.69257
356,-24.334618
357,-38.157257
358,-49.82457
359,-53.764515
360,-60.113903
361,-65.04537
362,-69.77325
363,-73.60382
364,-73.57648
365,-72.0
366,-72.0
367,-72.0
368,-72.0
369,-72.0
370,-72.0
371,-43.737415
372,-26.156036
373,-16.399704
374,-5.4740715
375,6.957144
376,21.49212
377,37.36278
378,50.778313
379,50.03529
380,38.026722
381,4.5568757
382,-52.968
383,-135.21567
384,-241.97046
385,-370.8594
386,-24.233158
387,-38.04904
388,-49.707767
389,-53.637177
390,-59.97383
391,-64.88927
392,-69.59655
393,-73.51935
394,-73.67245
395,-72.0
396,-72.0
397,-72.0
398,-72.0
399,-72.0
400,-72.0
401,-43.737415
402,-26.15654
403,-16.406488
404,-5.5162463
405,6.797666
406,21.09809
407,36.72251
408,50.19759
409,50.185646
410,39.698174
411,8.3426075
412,-46.814495
413,-126.73796
414,-231.39705
415,-358.52573
416,-22.85917
417,-36.732872
418,-48.452587
419,-52.443188
420,-58.83452
421,-63.78487
422,-68.49837
423,-73.05019
424,-74.262794
425,-72.0
426,-72.0
427,-72.0
428,-72.0
429,-72.0
430,-72.0
431,-43.737415
432,-26.155287
433,-16.393162
434,-5.4461327
435,7.0295687
436,21.621078
437,37.522568
438,50.892517
439,50.001087
440,37.76322
441,4.029306
442,-53.75528
443,-136.2359
444,-243.18794
445,-372.236
446,-24.38194
447,-38.190216
448,-49.842403
449,-53.766476
450,-60.099434
451,-65.01393
452,-69.72378
453,-73.5745
454,-73.60344
455,-72.0
456,-72.0
457,-72.0
458,-72.0
459,-72.0
460,-72.0
461,-43.737415
462,-26.15691
463,-16.408009
464,-5.5146103
465,6.832531
466,21.228937
467,36.982647
468,50.465923
469,50.122032
470,38.850765
471,6.3313084
472,-50.192818
473,-131.51491
474,-237.48872
475,-365.77722
476,-23.687527
477,-37.543304
478,-49.243546
479,-53.21519
480,-59.592327
481,-64.54197
482,-69.27486
483,-73.39409
484,-73.84599
485,-72.0
486,-72.0
487,-72.0
488,-72.0
489,-72.0
490,-72.0
491,-43.737415
492,-26.155287
493,-16.392574
494,-5.4407487
495,7.0540104
496,21.685854
497,37.630466
498,50.989838
499,49.963326
500,37.42836
501,3.2558074
502,-55.049873
503,-138.07306
504,-245.54637
505,-375.06726
506,-24.705877
507,-38.511593
508,-50.160725
509,-54.082024
510,-60.41418
511,-65.33351
512,-70.056885
513,-73.72151
514,-73.42225
515,-72.0
516,-72.0
517,-72.0
518,-72.0
519,-72.0
520,-72.0
521,-43.737415
522,-26.156282
523,-16.402277
524,-5.4889174
525,6.9054685
526,21.37252
527,37.175526
528,50.614433
529,50.085575
530,38.502632
531,5.600265
532,-51.31704
533,-132.99818
534,-239.27315
535,-367.79214
536,-23.903475
537,-37.74315
538,-49.426937
539,-53.382126
540,-59.743774
541,-64.68072
542,-69.40478
543,-73.445625
544,-73.775894
545,-72.0
546,-72.0
547,-72.0
548,-72.0
549,-72.0
550,-72.0
551,-43.737415
552,-26.155287
553,-16.392574
554,-5.441503
555,7.0459437
556,21.64778
557,37.538017
558,50.884407
559,50.008923
560,37.86728
561,4.305108
562,-53.264385
563,-135.51944
564,-242.25793
565,-371.11826
566,-24.254745
567,-38.06587
568,-49.721943
569,-53.650715
570,-59.988625
571,-64.90708
572,-69.61902
573,-73.531204
574,-73.660034
575,-72.0
576,-72.0
577,-72.0
578,-72.0
579,-72.0
580,-72.0
581,-43.737415
582,-26.158278
583,-16.420624
584,-5.5713954
585,6.670652
586,20.900702
587,36.507122
588,50.054733
589,50.20595
590,39.93259
591,8.788884
592,-46.19762
593,-126.008835
594,-230.61638
595,-357.75165
596,-22.789692
597,-36.68176
598,-48.419605
599,-52.428062
600,-58.836708
601,-63.803703
602,-68.53362
603,-73.072876
604,-74.243904
605,-72.0
606,-72.0
607,-72.0
608,-72.0
609,-72.0
610,-72.0
611,-43.737415
612,-26.15616
613,-16.400522
614,-5.4754567
615,6.959662
616,21.507719
617,37.39598
618,50.811764
619,50.0232
620,37.909603
621,4.2828584
622,-53.430954
623,-135.87868
