timestep,reward
1,-13.230423
2,-8.299699
3,-8.170581
4,-7.756438
5,-7.0224695
6,-5.89632
7,-4.279258
8,-2.07316
9,-203.9728
10,-96.327576
11,-8.341922
12,43.690388
13,52.919735
14,24.380957
15,-29.382927
16,-97.72133
17,-175.26881
18,-5.8064075
19,-13.435166
20,-21.487312
21,-29.745642
22,-37.97073
23,-45.942707
24,-50.586853
25,-48.30207
26,-46.5
27,-46.5
28,-46.5
29,-46.5
30,-46.5
31,-46.5
32,-46.5
33,-41.5
34,-18.230433
35,-8.300069
36,-8.174328
37,-2.7757986
38,-7.089898
39,-6.079712
40,-4.695687
41,-2.88383
42,-0.59889454
43,-155.69254
44,-66.63643
45,2.7158625
46,43.65376
47,54.445198
48,40.21221
49,7.3762703
50,-40.13503
51,-101.63929
52,-179.71817
53,-12.249225
54,-20.953478
55,-29.532358
56,-32.71697
57,-40.22521
58,-46.755604
59,-50.00631
60,-47.909027
61,-46.5
62,-46.5
63,-46.5
64,-46.5
65,-46.5
66,-46.5
67,-46.5
68,-46.5
69,-46.5
70,-18.230413
71,-8.299099
72,-8.164477
73,-7.7262225
74,-6.927128
75,-5.6752768
76,-3.8717964
77,-1.4475318
78,-175.87517
79,-70.56249
80,9.491496
81,50.381622
82,48.31598
83,10.644014
84,-49.19356
85,-120.85214
86,-194.65033
87,-7.6700606
88,-14.989925
89,-22.758156
90,-30.747484
91,-38.711494
92,-46.422867
93,-50.63171
94,-47.981762
95,-46.5
96,-46.5
97,-46.5
98,-46.5
99,-46.5
100,-46.5
101,-46.5
102,-46.5
103,-13.230433
104,-3.3004124
105,-8.17883
106,-2.8043094
107,-2.2025442
108,-1.4003035
109,-0.42397347
110,-4.2996483
111,-3.060403
112,-1.7780075
113,4.427156
114,-200.14786
115,-173.79462
116,-156.26413
117,-155.89264
118,-166.59402
119,-171.39975
120,-168.35211
121,-146.67464
122,-115.40731
123,-74.816734
124,-31.708515
125,7.6113815
126,33.243477
127,52.376003
128,59.581646
129,61.709198
130,52.448395
131,36.372417
132,31.544697
133,17.211706
134,10.130772
135,-15.015594
136,-46.23482
137,-106.14664
138,-194.30159
139,-8.706875
140,-10.233787
141,-13.905711
142,-19.489964
143,-18.10341
144,-10.745262
145,-8.163469
146,-11.005369
147,-4.8990006
148,-5.516267
149,-8.623698
150,-15.157899
151,-28.320911
152,-33.763123
153,-34.061943
154,-43.698143
155,-42.561348
156,-48.986855
157,-47.053425
158,-46.5
159,-41.5
160,-41.5
161,-46.5
162,-46.5
163,-46.5
164,-46.083317
165,-45.89662
166,-41.955776
167,-46.5
168,-41.5
169,-41.5
170,-41.5
171,-46.5
172,-46.5
173,-41.5
174,-13.230433
175,-8.300411
176,-8.178392
177,-2.8001215
178,-2.1832464
179,-6.3424788
180,-0.29051504
181,-4.036825
182,2.4087737
183,4.002937
184,-196.09785
185,-141.44017
186,-91.84809
187,-58.41288
188,-39.146324
189,-19.434
190,4.265924
191,18.707138
192,43.28194
193,58.94909
194,64.66374
195,50.66341
196,19.6357
197,-22.870829
198,-73.46615
199,-131.36264
200,-194.03613
201,-4.760683
202,-2.2648115
203,-3.334772
204,-3.919341
205,-4.926148
206,-12.210474
207,-16.537933
208,-17.902996
209,-30.09972
210,-31.767874
211,-36.41771
212,-42.69146
213,-40.67246
214,-37.128838
215,-28.235008
216,-24.630638
217,-21.802147
218,-20.255955
219,-25.609564
220,-23.645723
221,-30.411228
222,-43.805378
223,-43.5964
224,-50.04424
225,-46.5
226,-41.5
227,-41.5
228,-41.5
229,-46.5
230,-46.5
231,-46.5
232,-41.5
233,-46.5
234,-41.5
235,-41.5
236,-13.230433
237,-3.300393
238,-8.178634
239,-7.8032064
240,-7.1972446
241,-1.379049
242,-0.35643822
243,-4.1269193
244,-2.6901097
245,-1.0859402
246,-193.48122
247,-137.32083
248,-91.11225
249,-60.973377
250,-29.905216
251,-13.399125
252,11.768079
253,31.786552
254,50.310112
255,62.716267
256,62.99763
257,37.056465
258,3.6832283
259,-40.338432
260,-100.57395
261,-165.5937
262,-2.912759
263,-1.657342
264,-3.6491287
265,-9.227944
266,-9.366107
267,-4.9708705
268,-11.889905
269,-10.879753
270,-21.928408
271,-23.836025
272,-30.257408
273,-34.729412
274,-40.92664
275,-33.92191
276,-30.41202
277,-26.52779
278,-27.89974
279,-25.02035
280,-18.404152
281,-23.671638
282,-21.599333
283,-33.21111
284,-36.45126
285,-41.42842
286,-44.56198
287,-47.89447
288,-46.5
289,-41.5
290,-41.5
291,-46.5
292,-41.5
293,-41.5
294,-41.5
295,-46.5
296,-46.5
297,-41.5
298,-46.5
