selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
highmodel,0.0,1.6655009984970093,146.39632,-5.937996530840785,0.0,1.2439871501860995,00:03
highmodel,0.0,0.0,146.38586,-6.191618419409712,0.0,1.1739563447987453,00:06
highmodel,0.0,0.0,148.11877,-7.280841205770134,0.0,1.1324235272318284,00:09
highmodel,0.0,0.0,150.89677,-15.817915882383955,0.0,1.1073156985979886,00:12
highmodel,0.0,0.0,154.06927,-17.477305133026015,0.0,1.0910237343212235,00:15
highmodel,0.0,0.0,157.01482,-18.93688376584472,0.0,1.078508923909302,00:18
highmodel,0.0,0.0,159.13062,-19.884139370413312,0.0,1.066324496999236,00:21
highmodel,0.0,0.0,159.82642,-20.019871122385936,0.0,1.0520877993161306,00:24
highmodel,0.0,0.0,158.59947,-19.112250111509795,0.0,1.0341812423498884,00:27
highmodel,0.0,0.0,155.42534,-17.240769479266472,0.0,1.011571307434107,00:30
highmodel,0.0,0.4283200204372406,150.99219,-14.870840873065113,0.0,0.983688885259265,00:33
highmodel,0.0,0.0,146.14926,-5.440970293129633,0.0,0.9503354531505414,00:36
highmodel,0.0,0.0,141.74849,-3.3479464775858645,0.0,0.9115760221334274,00:39
highmodel,0.0,0.0,138.57573,14.347332070328934,0.0,0.8676465082902582,00:42
highmodel,0.0,0.0,137.01193,14.160588332703004,0.0,0.818925357780022,00:45
highmodel,0.0,0.0,136.83003,14.018206392887786,0.0,0.765932682962527,00:48
highmodel,0.0,0.0,137.66876,13.91522204981263,0.0,0.7093259842463572,00:51
highmodel,0.0,0.0,139.16792,13.843306846201141,0.0,0.6498855360372684,00:54
highmodel,0.0,0.0,140.97859,-3.687098862949103,0.0,0.5884905071847284,00:57
highmodel,0.0,0.0,142.81456,-4.617029779103776,0.0,0.5260889713090201,01:00
highmodel,0.0,0.0,144.48305,-5.439839432654678,0.0,0.4636650778644864,01:03
highmodel,0.0,0.01434316672384739,145.81238,-6.069255247610698,0.0,0.40220610907193943,01:06
highmodel,0.0,0.0,146.63135,-6.4183045250107,0.0,0.34267133586028564,01:09
highmodel,0.0,0.0,146.79034,-6.41528580358537,0.0,0.28596368225337226,01:12
highmodel,0.0,0.0,146.26837,-6.0683831872004275,0.0,0.23290593360051068,01:15
highmodel,0.0,0.0,145.23714,-5.490522316628857,0.0,0.1842227496975884,01:18
highmodel,0.0,0.0,143.91106,-4.794771248563459,0.0,0.14052758456574316,01:21
highmodel,0.0,0.0,142.50427,-4.086533783683279,0.0,0.10231378020396127,01:24
highmodel,0.0,0.0,141.20427,-3.4537595286329577,0.0,0.06994952562702929,01:27
highmodel,0.0,0.0,140.03966,-2.890818295539603,0.0,0.043676420180137995,01:30
highmodel,0.0,0.0,138.80087,14.133051338351095,0.0,0.0236113252129945,01:33
highmodel,0.0,0.12146615982055664,137.22514,14.1628296000152,0.0,0.00975112164335616,01:36
highmodel,0.0,0.0,135.04927,14.21258090745644,0.0,0.0019798796424588113,01:39
highmodel,0.0,0.0,132.04906,14.268519859415347,0.0,7.872748053909312e-05,01:42
highmodel,0.0,0.0,128.2369,14.297034477730259,0.0,0.003740711151324856,01:45
innermodel,0.0,0.0,123.98026,14.267862974164872,0.0,0.012588354543362627,01:48
innermodel,0.0,0.0,119.725174,14.193392522356765,0.0,0.026189238429806475,01:51
innermodel,0.0,0.0,115.917274,14.103249155025226,0.0,0.044068569990913305,01:54
innermodel,0.0,0.0,112.95947,14.030259919466491,0.0,0.06571946230277113,01:57
innermodel,0.0,0.0,111.00008,13.99413381335844,0.0,0.09061178157270046,02:00
innermodel,0.0,0.0,109.80561,13.98573892439571,0.0,0.1182001755302646,02:03
innermodel,0.0,0.0,109.05763,13.986804652162121,0.0,0.14793162795285575,02:06
innermodel,0.0,0.0,108.43752,13.986512888124592,0.0,0.17925268200266126,02:09
innermodel,0.0,0.0,107.62653,13.978807365677028,0.0,0.21161634735913967,02:12
innermodel,0.0,0.0,106.305756,13.95664812703316,0.0,0.24448863772007198,02:15
innermodel,0.0,0.0,104.156166,13.905099662002563,0.0,0.27735465743849136,02:18
innermodel,0.0,0.0,100.8586,13.792028448280597,0.0,0.3097241533809959,02:21
innermodel,0.0,0.0,96.09379,-12.400521850775275,0.0,0.34113645945447046,02:24
innermodel,0.0,0.0,92.647255,-14.12087600660157,0.0,0.37116477935691006,02:27
