timestep,reward
1,-30.115076
2,-19.100338
3,3.137772
4,28.647379
5,42.091984
6,54.51489
7,53.804787
8,51.927376
9,53.759422
10,54.645508
11,39.14932
12,14.556486
13,-8.574317
14,-21.704355
15,-11.565024
16,10.150776
17,29.652893
18,40.367607
19,41.675865
20,32.8229
21,11.167387
22,-23.513857
23,-63.90349
24,-95.56961
25,-107.41505
26,-101.33444
27,-84.46738
28,-64.28584
29,-46.6924
30,-34.54358
31,-27.939404
32,-26.767342
33,-31.381916
34,-42.633976
35,-61.353497
36,-87.63512
37,-121.08182
38,-160.6777
39,-204.77643
40,-252.16812
41,-303.273
42,-359.19315
43,-421.3952
44,-1.0613239
45,-8.918756
46,-17.588427
47,-27.304035
48,-38.359577
49,-56.708973
50,-62.027794
51,-59.158024
52,-57.0
53,-57.0
54,-57.0
55,-57.0
56,-57.0
57,-57.0
58,-57.0
59,-57.0
60,-57.0
61,-57.0
62,-57.0
63,-57.0
64,-57.0
65,-57.0
66,-55.00967
67,-49.516315
68,-45.900616
69,-60.005608
70,-45.766495
71,-47.448277
72,-49.467175
73,-51.25253
74,-52.26882
75,-52.427605
76,-52.185093
77,-51.851246
78,-66.65202
79,-51.76592
80,-52.150124
81,-52.509636
82,-52.62647
83,-67.318146
84,-51.464096
85,-50.259846
86,-49.238773
87,-48.802868
88,-49.311996
89,-51.076366
90,-53.99081
91,-57.3494
92,-58.728737
93,-57.0
94,-57.0
95,-57.0
96,-72.0
97,-57.0
98,-52.954727
99,-50.91128
100,-60.71571
101,-57.0
102,-57.0
103,-57.0
104,-57.0
105,-57.0
106,-57.0
107,-57.0
108,-57.0
109,-57.0
110,-57.0
111,-57.0
112,-72.0
113,-57.0
114,-57.0
115,-57.0
116,-50.320602
117,-40.026337
118,-42.735043
119,-23.533278
120,-22.879349
121,-25.269604
122,-30.320377
123,-37.60667
124,-46.594204
125,-56.61177
126,-61.702393
127,-57.348217
128,-72.0
129,-57.0
130,-57.0
131,-57.0
132,-57.0
133,-57.0
134,-72.0
135,-57.0
136,-57.0
137,-57.0
138,-57.0
139,-57.0
140,-57.0
141,-57.0
142,-57.0
143,-57.0
144,-57.0
145,-57.0
146,-57.0
147,-57.0
148,-57.0
149,-57.0
150,-57.0
151,-57.0
152,-57.0
153,-57.0
154,-57.0
155,-72.0
156,-57.0
157,-57.0
158,-72.0
159,-57.0
160,-57.0
161,-57.0
162,-57.0
163,-57.0
164,-72.0
165,-57.0
166,-72.0
167,-57.0
168,-57.0
169,-57.0
170,-57.0
171,-57.0
172,-57.0
173,-57.0
174,-57.0
175,-57.0
176,-57.0
177,-57.0
178,-57.0
179,-72.0
180,-72.0
181,-57.0
182,-57.0
183,-57.0
184,-57.0
185,-72.0
186,-57.0
187,-57.0
188,-57.0
189,-57.0
190,-57.0
191,-57.0
192,-72.0
193,-57.0
194,-57.0
195,-57.0
196,-57.0
197,-72.0
198,-57.0
199,-57.0
200,-57.0
201,-57.0
202,-57.0
203,-57.0
204,-57.0
205,-72.0
206,-57.0
207,-57.0
208,-57.0
209,-57.0
210,-57.0
211,-57.0
212,-57.0
213,-57.0
214,-57.0
215,-57.0
216,-57.0
217,-57.0
218,-57.0
219,-57.0
220,-57.0
221,-57.0
222,-72.0
223,-57.0
224,-57.0
225,-57.0
226,-57.0
227,-72.0
228,-57.0
229,-57.0
230,-57.0
231,-57.0
232,-57.0
233,-57.0
234,-57.0
235,-57.0
236,-57.0
237,-57.0
238,-57.0
239,-57.0
240,-57.0
241,-57.0
242,-72.0
243,-72.0
244,-57.0
245,-72.0
246,-72.0
247,-72.0
248,-57.0
249,-57.0
250,-57.0
251,-57.0
252,-57.0
253,-57.0
254,-57.0
255,-57.0
256,-57.0
257,-57.0
258,-57.0
259,-57.0
260,-57.0
261,-57.0
262,-57.0
263,-57.0
264,-57.0
265,-57.0
266,-57.0
267,-57.0
268,-35.115078
269,-19.100338
270,3.138172
271,28.65006
272,42.099125
273,54.51969
274,53.78355
275,51.85348
276,53.665386
277,54.74163
278,39.921047
279,16.762804
280,-4.118374
281,-14.633557
282,-2.4034798
283,20.21823
284,39.301807
285,49.15406
286,51.643574
287,49.25834
288,40.961964
289,26.293959
290,10.061041
291,1.6106528
292,6.6378303
293,21.047531
294,37.443867
295,49.659447
296,54.729843
297,53.12268
298,46.902855
299,38.343815
300,29.664898
301,22.795326
302,18.824863
303,17.63075
304,18.493095
305,20.500233
306,22.807869
307,25.05022
308,27.476625
309,30.40548
310,34.05998
311,38.513
312,43.603443
313,48.82779
314,53.208347
315,55.137627
316,51.9496
317,41.260963
318,29.497646
319,20.532408
320,15.846999
321,15.392351
322,18.230335
323,23.045547
324,28.52547
325,33.5998
326,37.60965
327,40.574142
328,43.107235
329,45.74527
330,48.752052
331,51.91657
332,54.30295
333,54.876293
334,53.572735
335,51.417984
336,50.006565
337,50.281525
338,51.75742
339,53.452526
