timestep,reward
1,-23.244173
2,-7.0350776
3,3.2047515
4,12.141315
5,19.303228
6,24.330553
7,26.924395
8,26.6855
9,23.027874
10,15.929681
11,7.120881
12,-0.3989723
13,-2.8600636
14,2.847085
15,15.985981
16,31.442333
17,44.36672
18,52.18936
19,54.990746
20,54.63957
21,52.66113
22,49.32761
23,43.90607
24,34.719044
25,19.550802
26,-3.2903152
27,-34.786846
28,-75.09366
29,-123.48333
30,-178.96205
31,-241.14513
32,-309.93875
33,-385.41647
34,2.1132445
35,-17.338501
36,-21.527811
37,-25.223312
38,-28.194372
39,-15.252026
40,-16.452759
41,-32.15809
42,-32.666267
43,-18.218882
44,-19.041464
45,-20.358515
46,-22.41496
47,-25.507877
48,-43.52529
49,-43.12997
50,-26.0
51,-26.0
52,-26.0
53,-26.0
54,-26.0
55,-41.0
56,-41.0
57,-26.0
58,-26.0
59,-41.0
60,-41.0
61,-41.0
62,-26.0
63,-26.0
64,-41.0
65,-41.0
66,-26.0
67,-41.0
68,-26.0
69,-41.0
70,-41.0
71,-26.0
72,-41.0
73,-26.0
74,-41.0
75,-26.0
76,-26.0
77,-26.0
78,-41.0
79,-41.0
80,-26.0
81,-41.0
82,-28.244173
83,-7.0356236
84,3.1994653
85,12.117303
86,19.230251
87,24.152328
88,26.53716
89,25.890842
90,21.438356
91,12.850697
92,1.5205923
93,-9.7556925
94,-17.037577
95,-16.432737
96,-7.4656177
97,5.6646476
98,18.512188
99,28.162094
100,33.376766
101,34.50511
102,32.90678
103,29.793001
104,26.483513
105,24.516336
106,24.840765
107,27.154873
108,30.771881
109,34.98544
110,39.203217
111,43.12946
112,46.74181
113,49.981144
114,52.67487
115,54.511925
116,55.066757
117,54.087322
118,51.777424
119,48.785355
120,46.019016
121,44.122932
122,43.018337
123,42.268578
124,41.321835
125,39.53847
126,36.08959
127,29.730043
128,18.447945
129,-1.0092883
130,-35.21484
131,-89.24969
132,-125.565735
133,-156.45294
134,-177.15993
135,-189.8496
136,-197.75002
137,-204.6172
138,-214.50616
139,-231.85022
140,-261.24512
141,-304.71423
142,-358.85593
143,-417.67892
144,2.3756063
145,0.49322817
146,-15.3760195
147,-0.5838708
148,-0.44097254
149,-15.197468
150,-0.070262924
151,-0.18592298
152,-0.5725008
153,-1.2817357
154,-2.3805103
155,-3.9168031
156,-5.8017817
157,-7.761272
158,-24.53195
159,-10.858493
160,-26.529825
161,-26.585857
162,-11.352968
163,-26.068092
164,-10.914147
165,-11.025822
166,-11.31653
167,-26.452215
168,-11.187858
169,-25.324892
170,-8.747044
171,-6.676698
172,-4.6407056
173,-2.970178
174,-1.9414847
175,-1.868485
176,-3.126126
177,-6.181689
178,-26.666933
179,-25.576452
180,-34.491695
181,-30.05618
182,-28.354445
183,-25.931438
184,-39.381516
185,-20.7591
186,-18.414894
187,-16.733109
188,-30.895332
189,-31.17539
190,-17.868551
191,-35.79626
192,-39.100334
193,-42.02844
194,-28.381216
195,-27.28874
196,-41.0
197,-25.611462
198,-24.44502
199,-23.937326
200,-40.19341
201,-41.77854
202,-41.683075
203,-26.0
204,-41.0
205,-26.0
206,-41.0
207,-26.0
208,-26.0
209,-26.0
210,-26.0
211,-26.0
212,-26.0
213,-26.0
214,-26.0
215,-26.0
216,-26.0
217,-41.0
218,-26.0
219,-26.0
220,-41.0
221,-41.0
222,-26.0
223,-26.0
224,-41.0
225,-41.0
226,-26.0
227,-26.0
228,-26.0
229,-41.0
230,-41.0
231,-26.0
232,-41.0
233,-41.0
234,-41.0
235,-26.0
236,-26.0
237,-26.0
238,-26.0
239,-28.244173
240,-7.0348616
241,3.206043
242,12.146751
243,19.315681
244,24.344898
245,26.91251
246,26.571266
247,22.635275
248,14.898483
249,4.844386
250,-4.730262
251,-10.02609
252,-7.466285
253,3.0506506
254,17.146784
255,30.395992
256,40.16149
257,45.82453
258,48.419617
259,49.506794
260,50.106636
261,50.911716
262,52.318504
263,54.030792
264,55.055412
265,54.34074
266,51.084435
267,44.87408
268,35.573162
269,22.94605
270,6.5968485
271,-14.015736
272,-39.5
273,-69.93254
274,-104.069244
275,-139.68956
276,-173.84566
277,-203.3214
278,-226.38316
279,-244.16266
280,-258.86447
281,-273.06165
282,-289.61548
283,-311.7157
284,-343.03677
285,-388.01715
286,3.2730844
287,-17.08346
288,-28.00538
289,-10.967014
290,-27.479397
291,-28.00878
292,-12.99244
293,-12.812119
294,-12.796527
295,-13.244751
296,-29.45947
297,-16.707172
298,-19.875547
299,-23.318102
300,-26.443731
301,-28.511707
302,-28.07711
303,-26.0
304,-26.0
305,-41.0
306,-25.683933
307,-24.704603
308,-24.011108
309,-39.123234
310,-24.609753
311,-25.549377
312,-26.653187
313,-26.766516
314,-26.0
315,-41.0
316,-41.0
317,-26.0
318,-41.0
319,-41.0
320,-26.0
321,-41.0
322,-26.0
323,-26.0
324,-26.0
325,-41.0
326,-26.0
327,-25.448442
328,-22.747711
329,-19.027
330,-32.419544
331,-31.643776
332,-16.960133
333,-33.762783
334,-37.633934
335,-28.366999
336,-30.37227
337,-26.0
338,-41.0
339,-26.0
340,-26.0
341,-26.0
342,-26.0
343,-26.0
344,-26.0
345,-41.0
346,-26.0
347,-41.0
348,-26.0
349,-41.0
350,-41.0
351,-26.0
352,-26.0
353,-41.0
354,-41.0
355,-41.0
356,-26.0
357,-26.0
358,-26.0
359,-41.0
360,-26.0
361,-26.0
362,-41.0
363,-26.0
364,-41.0
365,-28.244173
366,-7.0346446
367,3.2086341
368,12.161257
369,19.37263
370,24.516922
371,27.33659
372,27.488255
373,24.473213
374,18.372375
375,10.9414425
376,5.062901
377,4.214254
378,11.039643
379,24.327328
380,38.761745
381,49.580383
382,54.63575
383,54.71692
384,52.294193
385,49.06584
386,45.365337
387,40.625668
388,33.60401
389,22.865685
390,7.5936832
391,-12.539053
392,-37.383835
393,-66.32975
394,-98.81981
395,-134.9866
396,-175.30037
397,-220.4107
398,-270.97113
399,-326.61844
400,-384.92792
401,-442.35434
402,1.3858523
403,-0.47027895
404,-1.6736851
405,-2.4798467
406,-3.1195261
407,-3.7929556
408,-4.6946545
409,-6.0220222
410,-7.9864273
411,-10.828713
412,-14.845294
413,-35.816364
414,-27.33673
415,-29.432045
416,-28.737526
417,-26.104202
418,-26.0
419,-26.0
420,-41.0
421,-26.0
422,-41.0
423,-26.0
424,-26.0
425,-26.0
426,-26.0
427,-26.0
428,-41.0
429,-41.0
430,-26.0
431,-26.0
432,-26.0
433,-26.0
434,-26.0
435,-41.0
436,-26.0
437,-26.0
438,-41.0
439,-26.0
440,-26.0
441,-26.0
442,-26.0
443,-26.0
444,-26.0
445,-26.0
446,-26.0
447,-41.0
448,-26.0
449,-26.0
450,-26.0
451,-26.0
452,-26.0
453,-41.0
454,-26.0
455,-26.0
456,-26.0
457,-26.0
458,-25.861282
459,-40.812412
460,-41.17906
461,-26.0
462,-26.0
463,-41.0
464,-26.0
465,-26.0
466,-26.0
467,-26.0
468,-26.0
469,-26.0
470,-26.0
471,-26.0
472,-26.0
473,-26.0
474,-26.0
475,-26.0
476,-26.0
477,-26.0
478,-41.0
479,-26.0
480,-28.244173
481,-7.0356236
482,3.1994658
483,12.118484
484,19.240456
485,24.198317
486,26.677464
487,26.235947
488,22.196484
489,14.397287
490,4.4344225
491,-4.735521
492,-9.189595
493,-5.3952055
494,6.468434
495,21.646057
496,35.420856
497,45.113674
498,50.397476
499,52.704445
500,53.684048
501,54.198967
502,54.6265
503,54.997513
504,54.85862
505,53.43557
506,50.034496
507,44.23263
508,35.958416
509,25.304464
510,12.149455
511,-3.8065035
512,-22.997557
513,-45.908096
514,-72.476654
515,-101.3714
516,-130.41998
517,-156.89162
518,-177.95332
519,-192.30283
520,-201.34686
521,-207.39612
522,-212.97554
523,-220.73941
524,-233.51076
525,-254.45175
526,-287.36688
527,-337.1428
528,-413.75266
529,-0.2681888
530,-18.001112
531,-4.3760805
532,-4.8157535
533,-4.7097487
534,-4.4010496
535,-19.193073
536,-19.36933
537,-20.217287
538,-6.9885135
539,-9.606113
540,-12.530041
541,-15.244752
542,-17.228321
543,-18.020712
544,-17.65374
545,-16.723152
546,-15.618283
547,-14.585516
548,-13.810588
549,-13.363517
550,-13.216799
551,-13.410719
552,-14.013348
553,-15.070513
554,-16.463783
555,-17.870625
556,-19.016666
557,-19.646048
558,-19.562391
559,-18.873104
560,-17.989277
561,-32.151474
562,-16.517994
563,-16.192026
564,-16.036926
565,-30.673443
566,-14.863329
567,-13.429862
568,-11.286269
569,-8.695092
570,-6.1972647
571,-19.090506
572,-2.6209059
573,-17.084589
574,-17.845428
575,-5.358026
576,-25.226616
577,-23.370234
578,-31.41095
579,-26.653048
580,-25.389519
581,-37.840767
582,-19.884138
583,-17.054676
584,-29.628618
585,-27.785875
586,-11.731787
587,-11.756902
588,-13.163942
589,-30.81317
590,-18.927425
591,-36.79915
592,-23.66657
593,-23.863144
594,-22.644762
595,-21.242672
596,-20.349207
597,-20.367887
598,-21.599442
599,-23.837166
600,-26.263245
601,-27.835875
602,-42.269344
603,-26.0
604,-26.0
605,-26.0
606,-25.705395
607,-24.68252
608,-23.970886
609,-24.475683
610,-25.102335
611,-25.660192
612,-41.015003
613,-41.07262
614,-26.013966
615,-26.127369
616,-26.147911
617,-26.0
618,-26.0
619,-26.0
620,-26.0
621,-26.0
622,-41.0
623,-26.0
624,-41.0
625,-26.0
626,-26.0
627,-26.0
628,-26.0
629,-26.0
630,-26.0
631,-26.0
632,-26.0
633,-26.0
634,-26.0
635,-26.0
636,-26.0
637,-26.0
638,-26.0
639,-41.0
640,-26.0
641,-26.0
642,-26.0
643,-26.0
644,-26.0
645,-41.0
646,-26.0
647,-26.0
648,-26.0
649,-41.0
650,-26.0
651,-28.244173
652,-7.0356236
653,3.1996627
654,12.119024
655,19.238201
656,24.17783
657,26.604534
658,26.047525
659,21.773634
660,13.515475
661,2.724392
662,-7.7767305
663,-14.087605
664,-12.454439
665,-2.5967102
666,11.1655
667,24.370192
668,34.231915
669,39.823254
670,41.833225
671,41.72043
672,40.610733
673,39.558254
674,39.648815
675,41.38441
676,44.275757
677,47.585747
678,50.65522
679,53.02738
680,54.515396
681,55.064297
682,54.53975
683,52.680023
684,49.093178
685,43.437965
686,35.832916
687,26.943764
688,17.925322
689,10.190386
690,4.5746865
691,0.6320399
692,-2.6215637
693,-6.3639812
694,-11.950968
695,-21.02576
696,-35.75207
697,-59.1749
698,-95.71471
699,-154.06285
700,-237.07549
701,-297.42084
702,-348.30927
703,-385.79346
704,-412.96045
705,-434.11176
706,-10.904815
707,2.7785993
708,0.8387087
709,-1.9948149
710,-5.684287
711,-9.726295
712,-13.589691
713,-16.714678
714,-18.578775
715,-19.138464
716,-18.967741
717,-18.494799
718,-18.016438
719,-17.76031
720,-17.816975
721,-18.159056
722,-18.831263
723,-34.9103
724,-21.449461
725,-23.314941
726,-40.13748
727,-26.60796
728,-27.404118
729,-27.013416
730,-26.0
731,-25.903831
732,-40.350056
733,-39.5666
734,-24.49419
735,-24.608057
736,-24.425997
737,-38.684574
738,-22.211895
739,-19.960247
740,-17.320675
741,-14.965855
742,-13.168602
743,-12.124782
744,-27.108086
745,-13.496556
746,-16.81213
747,-22.831839
748,-30.003994
749,-30.696127
750,-26.0
751,-26.0
752,-26.0
753,-41.0
754,-26.0
755,-26.0
756,-26.0
757,-24.834558
758,-38.06458
759,-25.132008
760,-27.170958
761,-41.575165
762,-26.0
763,-26.0
764,-26.0
765,-26.0
766,-26.0
767,-26.0
768,-26.0
769,-26.0
770,-26.0
771,-26.0
772,-41.0
773,-26.0
774,-26.0
775,-41.0
776,-26.0
777,-26.0
778,-26.0
779,-26.0
780,-26.0
781,-41.0
782,-41.0
783,-41.0
784,-26.0
785,-26.0
786,-26.0
787,-26.0
788,-26.0
789,-41.0
790,-26.0
791,-26.0
792,-26.0
793,-26.0
794,-26.0
795,-26.0
796,-26.0
797,-26.0
798,-26.0
799,-26.0
800,-26.0
801,-41.0
802,-26.0
803,-26.0
804,-26.0
805,-26.0
806,-28.244173
807,-7.0356236
808,3.1994653
809,12.117303
810,19.230251
811,24.152328
812,26.537016
813,25.8898
814,21.431145
815,12.817467
816,1.4124296
817,-10.026272
818,-17.588058
819,-17.374815
820,-8.857625
821,3.8279796
822,16.271599
823,25.525925
824,30.216
825,30.491177
826,27.583078
827,22.655077
828,17.078941
829,12.575461
830,10.323949
831,10.13762
832,11.388115
833,13.389437
834,15.524236
835,17.507545
836,19.489452
837,21.685993
838,24.2807
839,27.362879
840,30.682732
841,33.61298
842,35.58743
843,36.131702
844,34.77049
845,31.214033
846,25.65883
847,18.56106
848,10.69518
849,3.2216418
850,-2.3759475
851,-4.4835587
852,-1.6792978
853,6.8138666
854,21.469234
855,35.961426
856,41.8888
857,43.33899
858,41.92085
859,38.195923
860,32.552902
861,25.764036
862,19.223364
863,14.868721
864,14.570307
865,18.47438
866,24.380266
867,29.969828
868,33.592724
869,34.1751
870,31.216194
871,24.834148
872,15.218702
