timestep,reward
1,-45.07239
2,-48.008675
3,-47.91951
4,-41.85662
5,-31.118906
6,-16.34332
7,1.8255097
8,21.723478
9,40.088562
10,47.58428
11,49.353798
12,35.507057
13,2.131365
14,-53.45341
15,-132.34866
16,-233.1536
17,-352.71146
18,-19.656254
19,-27.013294
20,-34.08841
21,-41.05244
22,-48.14881
23,-46.736603
24,-42.57849
25,-41.0
26,-41.0
27,-41.0
28,-41.0
29,-41.0
30,-26.0
31,-41.0
32,-41.0
33,-41.0
34,-50.07213
35,-47.991566
36,-47.758385
37,-41.14981
38,-29.191965
39,-12.609038
40,7.249725
41,27.682112
42,44.77678
43,49.393627
44,47.568913
45,30.5005
46,-4.9693975
47,-61.23178
48,-139.38716
49,-238.16937
50,-354.623
51,-19.471899
52,-26.586334
53,-18.411413
54,-40.099567
55,-46.865055
56,-46.17493
57,-43.671967
58,-41.0
59,-41.0
60,-41.0
61,-41.0
62,-41.0
63,-41.0
64,-41.0
65,-41.0
66,-41.0
67,-41.0
68,-50.072662
69,-48.021988
70,-48.051052
71,-42.474846
72,-32.969093
73,-20.41009
74,-5.133792
75,12.342287
76,30.40402
77,46.056732
78,49.823772
79,45.946835
80,23.875298
81,-20.693014
82,-90.067276
83,-183.58473
84,-298.30527
85,-430.05325
86,-24.244505
87,-16.601427
88,-38.80568
89,-46.083775
90,-31.238811
91,-44.41928
92,-41.0
93,-41.0
94,-41.0
95,-41.0
96,-26.0
97,-41.0
98,-41.0
99,-41.0
100,-41.0
101,-50.07199
102,-47.983856
103,-47.674694
104,-40.694195
105,-27.587196
106,-8.533509
107,14.912343
108,38.00717
109,48.14737
110,47.92113
111,27.388163
112,-15.676945
113,-81.519554
114,-169.6435
115,-278.83963
116,-406.18152
117,-22.903147
118,-30.387543
119,-37.643898
120,-44.789608
121,-50.71044
122,-45.549202
123,-41.0
124,-41.0
125,-41.0
126,-41.0
127,-41.0
128,-41.0
129,-41.0
130,-41.0
131,-50.07186
132,-47.98343
133,-47.670223
134,-40.673416
135,-27.528334
136,-8.416804
137,15.080442
138,38.17447
139,48.225178
140,47.82458
141,27.07239
142,-16.208193
143,-82.22845
144,-170.47757
145,-279.7459
146,-407.1145
147,-22.949038
148,-30.428104
149,-37.68101
150,-44.826157
151,-50.7232
152,-45.51766
153,-41.0
154,-41.0
155,-41.0
156,-41.0
