timestep,reward
1,-9.14895
2,-3.2397897
3,-2.0392237
4,-0.58464885
5,-184.42122
6,-134.28647
7,-93.31479
8,-62.80198
9,-42.724533
10,-29.406866
11,-15.313242
12,9.474133
13,29.924734
14,48.42307
15,52.52387
16,18.583876
17,-61.34367
18,-181.66519
19,-16.906174
20,-26.970804
21,-35.361168
22,-37.617336
23,-44.311604
24,-44.451874
25,-49.35793
26,-46.5
27,-46.5
28,-46.5
29,-46.5
30,-46.5
31,-46.5
32,-46.5
33,-46.5
34,-41.5
35,-14.148957
36,1.7600274
37,-2.042449
38,-0.6086793
39,-187.61206
40,-142.99335
41,-106.81149
42,-95.94081
43,-90.689384
44,-106.78041
45,-117.07499
46,-113.137505
47,-85.29278
48,-33.944767
49,18.04539
50,52.163536
51,43.35729
52,-12.998233
53,-101.47457
54,-7.992164
55,-17.52751
56,-25.839563
57,-28.381742
58,-35.625065
59,-42.785374
60,-49.02458
61,-50.288345
62,-46.5
63,-46.5
64,-46.5
65,-46.5
66,-46.5
67,-46.5
68,-41.5
69,-46.5
70,-46.5
71,-46.5
72,-14.14895
73,-3.2398896
74,-2.041414
75,-0.60149133
76,-186.534
77,-139.52853
78,-103.386795
79,-79.246376
80,-66.81772
81,-61.715637
82,-54.15958
83,-36.091053
84,-4.9329495
85,27.768608
86,53.040173
87,48.144115
88,-13.837926
89,-115.12432
90,-10.448297
91,-20.981686
92,-29.819424
93,-32.45566
94,-39.424786
95,-46.27132
96,-50.319725
97,-47.984146
98,-46.5
99,-46.5
100,-46.5
101,-46.5
102,-46.5
103,-46.5
104,-46.5
105,-46.5
106,-46.5
107,-14.148911
108,-3.2376835
109,-2.0183275
110,-0.4823017
111,-174.15974
112,-111.71364
113,-54.00878
114,-6.2477474
115,27.247396
116,47.204082
117,57.476547
118,59.352123
119,49.976257
120,15.386447
121,-48.128563
122,-154.14261
123,-15.218549
124,-28.006178
125,-39.25239
126,-48.45033
127,-49.923317
128,-50.17888
129,-46.5
130,-46.5
131,-46.5
132,-46.5
133,-46.5
134,-46.5
135,-46.5
136,-46.5
137,-14.148912
138,-3.2377746
139,-2.0191975
140,-0.4862808
141,-174.52414
142,-112.432686
143,-55.105553
144,-7.5603585
145,26.005964
146,46.282883
147,57.040268
148,59.508377
149,50.819256
150,17.01515
151,-45.66371
152,-150.90996
153,-14.9156275
154,-27.727524
155,-38.99815
156,-48.220055
157,-49.83882
158,-50.31878
159,-46.5
160,-46.5
161,-46.5
162,-46.5
163,-46.5
164,-46.5
165,-46.5
166,-46.5
167,-14.148912
168,-3.2377195
169,-2.019026
170,-0.48782852
171,-174.88374
172,-113.51678
173,-57.15068
174,-10.315617
175,23.166084
176,43.989185
177,55.799976
178,59.728374
179,52.89145
180,21.366343
181,-38.70976
182,-141.34294
183,-13.955367
184,-26.794064
185,-38.08844
186,-47.329395
187,-49.472073
188,-50.85871
189,-46.5
190,-46.5
191,-46.5
192,-46.5
193,-46.5
194,-46.5
195,-46.5
196,-46.5
197,-14.148913
198,-3.2379837
199,-2.021171
200,-0.4953902
201,-175.35027
202,-114.00974
203,-57.386486
204,-10.155233
205,23.622114
206,44.516205
207,56.156956
208,59.68797
209,52.22538
210,19.827438
211,-41.33944
212,-145.15967
213,-14.361533
214,-27.203848
215,-38.499233
216,-47.73794
217,-49.642704
218,-50.612843
219,-46.5
220,-46.5
221,-46.5
222,-46.5
223,-46.5
224,-46.5
225,-46.5
226,-46.5
227,-14.148911
228,-3.2376835
229,-2.0183275
230,-0.48230135
231,-174.1595
232,-111.71496
233,-54.01433
234,-6.2502522
235,27.2621
236,47.234966
237,57.501526
238,59.335865
239,49.873314
240,15.1400585
241,-48.578865
242,-154.84361
243,-15.298113
244,-28.092205
245,-39.343708
246,-48.544796
247,-49.962982
248,-50.121502
249,-46.5
250,-46.5
251,-46.5
252,-46.5
253,-46.5
254,-46.5
255,-46.5
256,-46.5
257,-14.148912
258,-3.2378378
259,-2.0197668
260,-0.48891824
261,-174.7559
262,-112.83245
263,-55.572685
264,-7.932859
265,25.810696
266,46.235836
267,57.05796
268,59.4904
269,50.6553
270,16.577032
271,-46.51551
272,-152.29514
273,-15.08092
274,-27.914381
275,-39.20832
276,-48.45553
277,-49.948566
278,-50.17373
279,-46.5
280,-46.5
281,-46.5
282,-46.5
283,-46.5
284,-46.5
285,-46.5
286,-46.5
287,-14.148912
288,-3.237893
289,-2.0203354
290,-0.49168265
291,-175.03967
292,-113.4771
293,-56.699745
294,-9.464912
295,24.178371
296,44.878456
297,56.319336
298,59.670002
299,52.057743
300,19.551222
301,-41.659794
302,-145.43292
303,-14.367942
304,-27.1912
305,-38.467613
306,-47.687687
307,-49.61311
308,-50.64391
309,-46.5
310,-46.5
311,-46.5
312,-46.5
313,-46.5
314,-46.5
315,-46.5
316,-46.5
317,-14.148913
318,-3.237984
319,-2.0211973
320,-0.49567214
321,-175.41
322,-114.20855
323,-57.788414
324,-10.716923
325,23.028374
326,44.022728
327,55.876045
328,59.718544
329,52.669613
330,20.79852
331,-39.753105
332,-142.94987
333,-14.138334
334,-26.990042
335,-38.298626
336,-47.55569
337,-49.57593
338,-50.72114
339,-46.5
340,-46.5
341,-46.5
342,-46.5
343,-46.5
344,-46.5
345,-46.5
346,-46.5
347,-14.148912
348,-3.2377648
349,-2.0192
350,-0.48720485
351,-174.70792
352,-112.99793
353,-56.23759
354,-9.197339
355,24.207422
356,44.761356
357,56.20033
358,59.69357
359,52.36169
360,20.276165
361,-40.391186
362,-143.56189
363,-14.166491
364,-26.98618
365,-38.2607
366,-47.48066
367,-49.52617
368,-50.76866
369,-46.5
370,-46.5
371,-46.5
372,-46.5
373,-46.5
374,-46.5
375,-46.5
376,-46.5
377,-14.148911
378,-3.2376835
379,-2.0183356
380,-0.4824431
381,-174.1929
382,-111.8188
383,-54.19668
384,-6.4621863
385,27.084686
386,47.12713
387,57.463886
388,59.345802
389,49.894047
390,15.119684
391,-48.71225
392,-155.17784
393,-15.352298
394,-28.16765
