t,bg,meal,reward
1704,116.21736396830127,0,0.0
1705,117.02091236751653,0,0.0
1706,117.81666047527925,0,0.0
1707,118.6037242088895,0,0.0
1708,119.38122913405837,0,0.0
1709,120.14831143641193,0,0.0
1710,120.90411888119563,0,0.0
1711,121.64781176011492,0,0.0
1712,122.37856382425774,0,0.0
1713,123.09556320206332,0,0.0
1714,123.79801330131907,0,0.0
1715,124.4851336941806,0,0.0
1716,125.15616098423364,0,0.0
1717,125.81034965463324,0,0.0
1718,126.44697289637996,0,0.0
1719,127.0653234158101,0,0.0
1720,127.66471422040506,0,0.0
1721,128.2444793820451,0,0.0
1722,128.80397477686185,0,0.0
1723,129.34257880086466,0,0.0
1724,129.85969306054793,0,0.0
1725,130.35474303771088,0,0.0
1726,130.8271787277526,0,0.0
1727,131.27647525073144,0,0.0
1728,131.70213343451053,0,0.0
1729,132.1036803693428,0,0.0
1730,132.48066993327723,0,0.0
1731,132.83268328780412,0,0.0
1732,133.15932934318784,0,0.0
1733,133.46024519297129,0,0.0
1734,133.73509651716753,0,0.0
1735,133.98357795369222,0,0.0
1736,134.2054134376232,0,0.0
1737,134.40035650791125,0,0.0
1738,134.56819058120007,0,0.0
1739,134.70872919245227,0,0.0
1740,134.82181620211344,0,0.0
1741,134.9073259695847,0,0.0
1742,134.9651634928103,0,0.0
1743,134.99526451382565,0,0.0
1744,134.99759559014853,0,0.0
1745,134.97215413193402,0,0.0
1746,134.91896840485163,0,0.0
1747,134.83809749868212,0,0.0
1748,134.72963126166815,0,0.0
1749,134.59369020069218,0,0.0
1750,134.4304253473923,0,0.0
1751,134.24001809036494,0,0.0
1752,134.02267997364052,0,0.0
1753,133.7786524616563,0,0.0
1754,133.50820667098748,0,0.0
1755,133.21164306913448,0,0.0
1756,132.8892911407009,0,0.0
1757,132.54150902133347,0,0.0
1758,132.1686830998307,0,0.0
1759,131.77122758886128,0,0.0
1760,131.3495840647706,0,0.0
1761,130.90422097698578,0,0.0
1762,130.43563312756476,0,0.0
1763,129.94434112146666,0,0.0
1764,129.43089078815566,0,0.0
1765,128.89585257517984,0,0.0
1766,128.3398209143997,0,0.0
1767,127.76341356156873,0,0.0
1768,127.16727091000226,0,0.0
1769,126.55205527909482,0,0.0
1770,125.91845017847845,0,0.0
1771,125.2671595486371,0,0.0
1772,124.59890697882325,0,0.0
1773,123.91443490314484,0,0.0
1774,123.21450377571392,0,0.0
1775,122.49989122577648,0,0.0
1776,121.77139119375967,0,0.0
1777,121.029813049198,0,0.0
1778,120.27598069151631,0,0.0
1779,119.5107316346712,0,0.0
1780,118.73491607666595,0,0.0
1781,117.9493959549741,0,0.0
1782,117.15504398891883,0,0.0
1783,116.35274271007539,0,0.0
1784,115.54338348177072,0,0.0
1785,114.72786550877228,0,0.0
1786,113.90709483826313,0,0.0
1787,113.08198335321644,0,0.0
1788,112.25344775928664,0,0.0
1789,111.42240856634079,0,0.0
1790,110.58978906576525,0,0.0
1791,109.75651430468099,0,0.0
1792,108.92351005820933,0,0.0
1793,108.0917018009271,0,0.0
1794,107.26201367865747,0,0.0
1795,106.43536748173598,0,0.0
1796,105.61268162089456,0,0.0
1797,104.79487010689868,0,0.0
1798,103.98284153507444,0,0.0
1799,103.17749807585142,0,0.0
1800,102.37973447244458,0,0.0
1801,101.59043704678612,0,0.0
1802,100.81048271481508,0,0.0
1803,100.04073801221693,0,0.0
1804,99.2820581316944,0,0.0
1805,98.5352859728419,0,0.0
1806,97.80125120567689,0,0.0
1807,97.08076934887023,0,0.0
1808,96.37464086369734,0,0.0
1809,95.68365026471965,0,0.0
1810,95.00856524818231,0,0.0
1811,94.35013583909779,0,0.0
1812,93.70909355796113,0,0.0
1813,93.08615060802518,0,0.0
1814,92.48199908403667,0,0.0
1815,91.89731020331376,0,0.0
1816,91.33273356001726,0,0.0
1817,90.78889640344667,0,0.0
1818,90.26640294116122,0,0.0
1819,89.76583366769978,0,0.0
1820,89.28774471964697,0,0.0
1821,88.83266725776068,0,0.0
1822,88.4011068768485,0,0.0
1823,87.99354304404713,0,0.0
1824,87.61042856613075,0,0.0
1825,87.25218908643895,0,0.0
1826,86.91922261198366,0,0.0
1827,86.61189907125961,0,0.0
1828,86.3305599032512,0,0.0
1829,86.07551767809059,0,0.0
1830,85.84705574979017,0,0.0
1831,85.64542794143343,0,0.0
1832,85.47085826317567,0,0.0
1833,85.32354066336694,0,0.0
1834,85.2036388130737,0,0.0
1835,85.11128592423887,0,0.0
1836,85.04658460168241,0,0.0
1837,85.00960672910648,0,0.0
1838,85.00039338923199,0,0.0
1839,85.01895481815538,0,0.0
1840,85.06527039397632,0,0.0
1841,85.13928865970865,0,0.0
1842,85.24092738044969,0,0.0
1843,85.37007363474376,0,0.0
1844,85.52658394003896,0,0.0
1845,85.71028441209727,0,0.0
1846,85.92097095818166,0,0.0
1847,86.1584095038046,0,0.0
1848,86.4223362527867,0,0.0
1849,86.71245798033664,0,0.0
1850,87.02845235882616,0,0.0
1851,87.36996831589886,0,0.0
1852,87.73662642451416,0,0.0
1853,88.12801932449429,0,0.0
1854,88.54371217510456,0,0.0
1855,88.98324313816508,0,0.0
1856,89.44612389115652,0,0.0
1857,89.9318401697509,0,0.0
1858,90.4398523391632,0,0.0
1859,90.96959599369018,0,0.0
1860,91.52048258376942,0,0.0
1861,92.0919000698633,0,0.0
1862,92.6832136024397,0,0.0
1863,93.29376622729463,0,0.0
1864,93.92287961543455,0,0.0
1865,94.56985481670496,0,0.0
1866,95.23397303633003,0,0.0
1867,95.91449643349894,0,0.0
1868,96.61066894111397,0,0.0
1869,97.3217171057867,0,0.0
1870,98.04685094715137,0,0.0
1871,98.78526483553897,0,0.0
1872,99.53613838703936,0,0.0
1873,100.29863737495394,0,0.0
1874,101.07191465662869,0,0.0
1875,101.85511111463596,0,0.0
1876,102.64735661126201,0,0.0
1877,103.44777095523673,0,0.0
1878,104.2554648796328,0,0.0
1879,105.0695410298496,0,0.0
1880,105.88909496058093,0,0.0
1881,106.7132161406615,0,0.0
1882,107.54098896467387,0,0.0
1883,108.37149377019463,0,0.0
1884,109.20380785954625,0,0.0
1885,110.03700652492215,0,0.0
1886,110.87016407574396,0,0.0
1887,111.70235486711245,0,0.0
1888,112.53265432820595,0,0.0
1889,113.36013998948644,0,0.0
1890,114.18389250757018,0,0.0
1891,115.00299668662672,0,0.0
1892,115.8165424951686,0,0.0
1893,116.62362607710324,0,0.0
1894,117.42335075592554,0,0.0
1895,118.21482803093218,0,0.0
1896,118.99717856435356,0,0.0
1897,119.76953315830465,0,0.0
1898,120.53103372047197,0,0.0
1899,121.28083421746054,0,0.0
1900,122.01810161474431,0,0.0
1901,122.74201680217372,0,0.0
1902,123.45177550401482,0,0.0
1903,124.1465891725055,0,0.0
1904,124.82568586393893,0,0.0
1905,125.48831109629879,0,0.0
1906,126.13372868749582,0,0.0
1907,126.76122157327183,0,0.0
1908,127.37009260386348,0,0.0
1909,127.95966531854233,0,0.0
1910,128.52928469716767,0,0.0
1911,129.07831788791958,0,0.0
1912,129.606154910402,0,0.0
1913,130.11220933333675,0,0.0
1914,130.59591892609293,0,0.0
1915,131.0567462833301,0,0.0
1916,131.49417942205963,0,0.0
1917,131.9077323504625,0,0.0
1918,132.29694560783,0,0.0
1919,132.66138677502838,0,0.0
1920,133.00065095491976,0,0.0
1921,133.31436122220686,0,0.0
1922,133.60216904219948,0,0.0
1923,133.86375465803977,0,0.0
1924,134.09882744595464,0,0.0
1925,134.30712623814085,0,0.0
1926,134.48841961292524,0,0.0
1927,134.64250615187558,0,0.0
1928,134.7692146635783,0,0.0
1929,134.86840437383358,0,0.0
1930,134.93996508205655,0,0.0
1931,134.98381728371112,0,0.0
1932,134.99991225864017,0,0.0
1933,134.988232125194,0,0.0
1934,134.94878986009707,0,0.0
1935,134.88162928403068,0,0.0
1936,134.78682501294787,0,0.0
1937,134.66448237517443,0,0.0
1938,134.51473729438834,0,0.0
1939,134.33775613860732,0,0.0
1940,134.13373553535288,0,0.0
1941,133.90290215319516,0,0.0
1942,133.64551244992245,0,0.0
1943,133.3618523876145,0,0.0
1944,133.0522371149363,0,0.0
1945,132.71701061700523,0,0.0
1946,132.3565453332208,0,0.0
1947,131.97124174348133,0,0.0
1948,131.56152792324804,0,0.0
1949,131.12785906794875,0,0.0
1950,130.6707169872526,0,0.0
1951,130.1906095697755,0,0.0
1952,129.68807021881156,0,0.0
1953,129.1636572597178,0,0.0
1954,128.61795331960968,0,0.0
1955,128.0515646800586,0,0.0
1956,127.46512060350659,0,0.0
1957,126.85927263415172,0,0.0
1958,126.23469387407663,0,0.0
1959,125.5920782354267,0,0.0
1960,124.93213966946793,0,0.0
1961,124.25561137338121,0,0.0
1962,123.56324497567394,0,0.0
1963,122.85580970111565,0,0.0
1964,122.1340915161213,0,0.0
1965,121.39889225553725,0,0.0
1966,120.65102873179582,0,0.0
1967,119.89133182743,0,0.0
1968,119.12064557195606,0,0.0
1969,118.33982620414956,0,0.0
1970,117.54974122075826,0,0.0
1971,116.75126841270415,0,0.0
1972,115.9452948898518,0,0.0
1973,115.1327160954217,0,0.0
1974,114.31443481114545,0,0.0
1975,113.49136015426784,0,0.0
1976,112.66440656751006,0,0.0
1977,111.83449280311598,0,0.0
1978,111.00254090211232,0,0.0
1979,110.16947516991121,0,0.0
1980,109.33622114940083,0,0.0
1981,108.50370459265919,0,0.0
1982,107.67285043243601,0,0.0
1983,106.84458175454475,0,0.0
1984,106.01981877230638,0,0.0
1985,105.19947780418619,0,0.0
1986,104.38447025575431,0,0.0
1987,103.57570160710803,0,0.0
1988,102.77407040687562,0,0.0
1989,101.98046727392138,0,0.0
1990,101.19577390786074,0,0.0
1991,100.42086210948479,0,0.0
1992,99.65659281218201,0,0.0
1993,98.90381512543557,0,0.0
1994,98.16336539145367,0,0.0
1995,97.43606625598781,0,0.0
1996,96.7227257543663,0,0.0
1997,96.02413641376025,0,0.0
1998,95.34107437267944,0,0.0
1999,94.67429851867576,0,0.0
2000,94.02454964521397,0,0.0
2001,93.3925496286424,0,0.0
2002,92.77900062618353,0,0.0
2003,92.1845842958312,0,0.0
2004,91.60996103902302,0,0.0
2005,91.05576926692889,0,0.0
2006,90.52262469117099,0,0.0
2007,90.01111963976281,0,0.0
2008,89.52182239902876,0,0.0
2009,89.05527658223211,0,0.0
2010,88.61200052561693,0,0.0
2011,88.19248671253223,0,0.0
2012,87.79720122627869,0,0.0
2013,87.42658323228643,0,0.0
2014,87.08104449019842,0,0.0
2015,86.76096889640264,0,0.0
2016,86.46671205751926,0,0.0
2017,86.19860089531925,0,0.0
2018,85.95693328351152,0,0.0
2019,85.74197771680272,0,0.0
2020,85.55397301259751,0,0.0
2021,85.39312804567031,0,0.0
2022,85.25962151610376,0,0.0
2023,85.15360175075168,0,0.0
2024,85.07518653844627,0,0.0
2025,85.02446299913413,0,0.0
2026,85.00148748708509,0,0.0
2027,85.0062855282822,0,0.0
2028,85.03885179206222,0,0.0
2029,85.09915009703793,0,0.0
2030,85.18711345129597,0,0.0
2031,85.30264412682546,0,0.0
2032,85.44561376809455,0,0.0
2033,85.61586353465455,0,0.0
2034,85.81320427761295,0,0.0
2035,86.03741674977937,0,0.0
2036,86.28825184925098,0,0.0
2037,86.56543089616696,0,0.0
2038,86.8686459423236,0,0.0
2039,87.19756011330796,0,0.0
2040,87.55180798276771,0,0.0
2041,87.93099597840293,0,0.0
2042,88.33470281922813,0,0.0
2043,88.76247998361892,0,0.0
2044,89.21385220762342,0,0.0
2045,89.68831801298367,0,0.0
2046,90.18535026428322,0,0.0
2047,90.70439675459819,0,0.0
2048,91.24488081900387,0,0.0
2049,91.80620197525423,0,0.0
2050,92.38773659092257,0,0.0
2051,92.98883857626242,0,0.0
2052,93.60884010201869,0,0.0
2053,94.24705234139047,0,0.0
2054,94.90276623532488,0,0.0
2055,95.57525328028643,0,0.0
2056,96.26376633763074,0,0.0
2057,96.9675404636817,0,0.0
2058,97.68579375959021,0,0.0
2059,98.41772824003056,0,0.0
2060,99.16253071976736,0,0.0
2061,99.91937371711309,0,0.0
2062,100.68741637326563,0,0.0
2063,101.46580538650974,0,0.0
2064,102.25367596024223,0,0.0
2065,103.05015276376817,0,0.0
2066,103.85435090480043,0,0.0
2067,104.66537691258269,0,0.0
2068,105.48232973054141,0,0.0
2069,106.30430171736919,0,0.0
2070,107.13037965542031,0,0.0
2071,107.95964576530349,0,0.0
2072,108.79117872554222,0,0.0
2073,109.62405469617062,0,0.0
2074,110.45734834512757,0,0.0
2075,111.2901338763068,0,0.0
2076,112.12148605812615,0,0.0
2077,112.95048125146604,0,0.0
2078,113.77619843584053,0,0.0
2079,114.59772023265857,0,0.0
2080,115.4141339244393,0,0.0
2081,116.22453246884858,0,0.0
2082,117.02801550643088,0,0.0
2083,117.82369036091464,0,0.0
2084,118.61067303098513,0,0.0
2085,119.38808917241562,0,0.0
2086,120.15507506947158,0,0.0
2087,120.9107785945058,0,0.0
2088,121.6543601546793,0,0.0
2089,122.38499362475619,0,0.0
2090,123.10186726493438,0,0.0
2091,123.80418462269701,0,0.0
2092,124.49116541767653,0,0.0
2093,125.16204640855295,0,0.0
2094,125.81608224102119,0,0.0
2095,126.45254627588588,0,0.0
2096,127.07073139636347,0,0.0
2097,127.66995079369505,0,0.0
2098,128.24953873019558,0,0.0
2099,128.80885127889533,0,0.0
2100,129.34726703894722,0,0.0
2101,129.86418782600836,0,0.0
2102,130.35903933682786,0,0.0
2103,130.83127178730246,0,0.0
2104,131.2803605232914,0,0.0
2105,131.70580660351067,0,0.0
2106,132.1071373538621,0,0.0
2107,132.48390689257744,0,0.0
2108,132.8356966255967,0,0.0
2109,133.16211571162984,0,0.0
2110,133.46280149638437,0,0.0
2111,133.73741991547755,0,0.0
2112,133.9856658655846,0,0.0
2113,134.20726354341056,0,0.0
2114,134.40196675211084,0,0.0
2115,134.56955917481733,0,0.0
2116,134.70985461496838,0,0.0
2117,134.82269720317476,0,0.0
2118,134.90796157039176,0,0.0
2119,134.96555298720543,0,0.0
2120,134.99540746907732,0,0.0
2121,134.99749184743231,0,0.0
2122,134.97180380650892,0,0.0
2123,134.91837188593206,0,0.0
2124,134.83725544900554,0,0.0
2125,134.72854461675865,0,0.0
2126,134.59236016782123,0,0.0
2127,134.42885340423732,0,0.0
2128,134.23820598336778,0,0.0
2129,134.02062971606694,0,0.0
2130,133.77636633135936,0,0.0
2131,133.5056872078768,0,0.0
2132,133.2088930723543,0,0.0
2133,132.88631366552028,0,0.0
2134,132.53830737575177,0,0.0
2135,132.16526084090262,0,0.0
2136,131.76758851874462,0,0.0
2137,131.34573222650226,0,0.0
2138,130.90016064998989,0,0.0
2139,130.43136882289795,0,0.0
2140,129.93987757680654,0,0.0
2141,129.42623296253709,0,0.0
2142,128.8910056434853,0,0.0
2143,128.33479026161032,0,0.0
2144,127.75820477678123,0,0.0
2145,127.16188978021938,0,0.0
2146,126.54650778279623,0,0.0
2147,125.91274247897807,0,0.0
2148,125.26129798723608,0,0.0
2149,124.59289806776442,0,0.0
2150,123.90828531837802,0,0.0
2151,123.20822034947841,0,0.0
2152,122.49348093901058,0,0.0
2153,121.7648611683449,0,0.0
2154,121.02317054004622,0,0.0
2155,120.26923307850988,0,0.0
2156,119.50388641446375,0,0.0
2157,118.7279808543533,0,0.0
2158,117.94237843564552,0,0.0
2159,117.14795196909611,0,0.0
2160,116.3455840690509,0,0.0
2161,115.53616617285378,0,0.0
2162,114.72059755045238,0,0.0
2163,113.89978430530178,0,0.0
2164,113.07463836767577,0,0.0
2165,112.24607648150626,0,0.0
2166,111.41501918587102,0,0.0
2167,110.58238979226863,0,0.0
2168,109.74911335881147,0,0.0
2169,108.91611566247855,0,0.0
2170,108.08432217056959,0,0.0
2171,107.25465701250333,0,0.0
2172,106.4280419531017,0,0.0
2173,105.60539536850297,0,0.0
2174,104.78763122583617,0,0.0
2175,103.97565806779747,0,0.0
2176,103.17037800325147,0,0.0
2177,102.37268570498075,0,0.0
2178,101.58346741569713,0,0.0
2179,100.80359996341826,0,0.0
2180,100.03394978730594,0,0.0
2181,99.27537197504302,0,0.0
2182,98.52870931282521,0,0.0
2183,97.7947913490185,0,0.0
2184,97.0744334725239,0,0.0
2185,96.36843600687386,0,0.0
2186,95.67758332106607,0,0.0
2187,95.0026429581228,0,0.0
2188,94.34436478234556,0,0.0
2189,93.70348014620774,0,0.0
2190,93.08070107781731,0,0.0
2191,92.47671948984738,0,0.0
2192,91.89220641081553,0,0.0
2193,91.32781123956559,0,0.0
2194,90.78416102377997,0,0.0
2195,90.26185976332545,0,0.0
2196,89.76148773920292,0,0.0
2197,89.28360086885135,0,0.0
2198,88.82873008851875,0,0.0
2199,88.39738076338763,0,0.0
2200,87.99003212611002,0,0.0
2201,87.60713674437616,0,0.0
2202,87.24912001810789,0,0.0
2203,86.91637970683638,0,0.0
2204,86.60928548778716,0,0.0
2205,86.32817854516631,0,0.0
2206,86.07337119110178,0,0.0
2207,85.84514651866209,0,0.0
2208,85.64375808733757,0,0.0
2209,85.46942964133366,0,0.0
2210,85.32235486098946,0,0.0
2211,85.20269714759692,0,0.0
2212,85.11058944186092,0,0.0
2213,85.04613407620096,0,0.0
2214,85.00940266105903,0,0.0
2215,85.00043600533981,0,0.0
2216,85.01924407107163,0,0.0
2217,85.06580596233864,0,0.0
2218,85.14006994849618,0,0.0
2219,85.24195352164413,0,0.0
2220,85.37134348829382,0,0.0
2221,85.52809609512683,0,0.0
2222,85.71203718870625,0,0.0
2223,85.92296240896249,0,0.0
2224,86.16063741623913,0,0.0
2225,86.4247981516458,0,0.0
2226,86.71515113043041,0,0.0
2227,87.03137376804268,0,0.0
2228,87.37311473852837,0,0.0
2229,87.73999436485528,0,0.0
2230,88.13160504073755,0,0.0
2231,88.54751168348969,0,0.0
2232,88.98725221740708,0,0.0
2233,89.45033808713525,0,0.0
2234,89.93625480045992,0,0.0
2235,90.44446249991144,0,0.0
2236,90.974396562551,0,0.0
2237,91.52546822727138,0,0.0
2238,92.0970652489154,0,0.0
2239,92.68855257848561,0,0.0
2240,93.29927306868788,0,0.0
2241,93.92854820402903,0,0.0
2242,94.57567885465204,0,0.0
2243,95.23994605307547,0,0.0
2244,95.92061179297208,0,0.0
2245,96.61691984910009,0,0.0
2246,97.32809661747554,0,0.0
2247,98.05335197485309,0,0.0
2248,98.7918801565581,0,0.0
2249,99.54286065169977,0,0.0
2250,100.30545911476423,0,0.0
2251,101.0788282925796,0,0.0
2252,101.86210896562119,0,0.0
2253,102.65443090261151,0,0.0
2254,103.45491382735472,0,0.0
2255,104.26266839672934,0,0.0
2256,105.07679718875791,0,0.0
2257,105.8963956996487,0,0.0
2258,106.72055334870734,0,0.0
2259,107.54835448999941,0,0.0
2260,108.37887942964056,0,0.0
2261,109.21120544758413,0,0.0
2262,110.04440782277092,0,0.0
2263,110.8775608605006,0,0.0
2264,111.70973892088819,0,0.0
2265,112.54001744725623,0,0.0
2266,113.3674739933252,0,0.0
2267,114.19118924805893,0,0.0
2268,115.0102480570267,0,0.0
2269,115.82374043914777,0,0.0
2270,116.63076259768638,0,0.0
2271,117.43041792437953,0,0.0
2272,118.22181799557467,0,0.0
2273,119.00408355927611,0,0.0
2274,119.77634551200121,0,0.0
2275,120.53774586436148,0,0.0
2276,121.28743869429587,0,0.0
2277,122.02459108689749,0,0.0
2278,122.74838405978758,0,0.0
2279,123.45801347301372,0,0.0
2280,124.15269092245451,0,0.0
2281,124.83164461574347,0,0.0
2282,125.4941202297367,0,0.0
2283,126.13938174857202,0,0.0
2284,126.76671228138902,0,0.0
2285,127.37541485879962,0,0.0
2286,127.96481320722836,0,0.0
2287,128.53425250025686,0,0.0
2288,129.08310008614168,0,0.0
2289,129.61074619069555,0,0.0
2290,130.1166045947515,0,0.0
2291,130.60011328545727,0,0.0
2292,131.06073508067635,0,0.0
2293,131.49795822580097,0,0.0
2294,131.91129696231687,0,0.0
2295,132.30029206748426,0,0.0
2296,132.6645113645382,0,0.0
2297,133.00355020284061,0,0.0
2298,133.3170319074504,0,0.0
2299,133.60460819761255,0,0.0
2300,133.86595957370045,0,0.0
2301,134.1007956721834,0,0.0
2302,134.3088555882223,0,0.0
2303,134.48990816553712,0,0.0
2304,134.6437522532237,0,0.0
2305,134.77021692923384,0,0.0
2306,134.8691616902711,0,0.0
2307,134.9404766078913,0,0.0
2308,134.98408245063365,0,0.0
2309,134.99993077204783,0,0.0
2310,134.98800396451827,0,0.0
2311,134.94831527882636,0,0.0
2312,134.88090880942866,0,0.0
2313,134.78585944546774,0,0.0
2314,134.66327278756958,0,0.0
2315,134.5132850305206,0,0.0
2316,134.33606281195387,0,0.0
2317,134.13180302721355,0,0.0
2318,133.90073261060235,0,0.0
2319,133.64310828325588,0,0.0
2320,133.35921626792313,0,0.0
2321,133.0493719709708,0,0.0
2322,132.713919631964,0,0.0
2323,132.3532319412138,0,0.0
2324,131.96770962571455,0,0.0
2325,131.55778100393323,0,0.0
2326,131.1239015099441,0,0.0
2327,130.66655318743767,0,0.0
2328,130.18624415416616,0,0.0
2329,129.68350803742032,0,0.0
2330,129.15890338116594,0,0.0
2331,128.61301302549563,0,0.0
2332,128.04644345908955,0,0.0
2333,127.45982414540126,0,0.0
2334,126.85380682331865,0,0.0
2335,126.22906478307667,0,0.0
2336,125.5862921182263,0,0.0
2337,124.92620295449066,0,0.0
2338,124.24953065636659,0,0.0
2339,123.5570270123489,0,0.0
2340,122.84946139968838,0,0.0
2341,122.12761992960696,0,0.0
2342,121.39230457392173,0,0.0
2343,120.64433227404766,0,0.0
2344,119.88453403336855,0,0.0
2345,119.11375399398685,0,0.0
2346,118.33284849887278,0,0.0
2347,117.54268514046159,0,0.0
2348,116.7441417967509,0,0.0
2349,115.93810565597099,0,0.0
2350,115.12547223091136,0,0.0
2351,114.3071443639987,0,0.0
2352,113.48403122423115,0,0.0
2353,112.65704729708538,0,0.0
2354,111.82711136851373,0,0.0
2355,110.99514550416674,0,0.0
2356,110.16207402497034,0,0.0
2357,109.32882248019763,0,0.0
2358,108.49631661917607,0,0.0
2359,107.66548136277198,0,0.0
2360,106.83723977579726,0,0.0
2361,106.01251204147461,0,0.0
2362,105.19221443910791,0,0.0
2363,104.37725832608793,0,0.0
2364,103.5685491253668,0,0.0
2365,102.76698531952565,0,0.0
2366,101.97345745255305,0,0.0
2367,101.18884714044299,0,0.0
2368,100.41402609171357,0,0.0
2369,99.6498551389297,0,0.0
2370,98.89718328231228,0,0.0
2371,98.15684674649174,0,0.0
2372,97.42966805145548,0,0.0
2373,96.71645509872147,0,0.0
2374,96.01800027375268,0,0.0
2375,95.33507956561152,0,0.0
2376,94.66845170482777,0,0.0
2377,94.01885732044396,0,0.0
2378,93.38701811717007,0,0.0
2379,92.77363607356365,0,0.0
2380,92.17939266212592,0,0.0
2381,91.60494809218014,0,0.0
2382,91.05094057637339,0,0.0
2383,90.51798562161808,0,0.0
2384,90.00667534525718,0,0.0
2385,89.51757781721798,0,0.0
2386,89.05123642888151,0,0.0
2387,88.60816928937017,0,0.0
2388,88.1888686499243,0,0.0
2389,87.79380035700679,0,0.0
2390,87.4234033347445,0,0.0
2391,87.07808909727896,0,0.0
2392,86.75824129157137,0,0.0
2393,86.46421527116759,0,0.0
2394,86.19633770139738,0,0.0
2395,85.95490619644653,0,0.0
2396,85.74018898870506,0,0.0
2397,85.55242463075872,0,0.0
2398,85.39182173035546,0,0.0
2399,85.25855871863997,0,0.0
2400,85.15278365191563,0,0.0
2401,85.0746140471525,0,0.0
2402,85.02413675142516,0,0.0
2403,85.00140784542482,0,0.0
2404,85.0064525811532,0,0.0
2405,85.03926535386736,0,0.0
2406,85.09980970830662,0,0.0
2407,85.18801837919467,0,0.0
2408,85.30379336597181,0,0.0
2409,85.44700604167443,0,0.0
2410,85.61749729584052,0,0.0
2411,85.8150777112829,0,0.0
2412,86.03952777453314,0,0.0
2413,86.2905981197226,0,0.0
2414,86.56800980563051,0,0.0
2415,86.87145462558954,0,0.0
2416,87.20059544990605,0,0.0
2417,87.55506660041401,0,0.0
2418,87.93447425674638,0,0.0
2419,88.33839689387304,0,0.0
2420,88.76638575041775,0,0.0
2421,89.21796532723693,0,0.0
2422,89.69263391570227,0,0.0
2423,90.18986415510346,0,0.0
2424,90.7091036185502,0,0.0
2425,91.24977542672305,0,0.0
2426,91.81127888879108,0,0.0
2427,92.39299016978461,0,0.0
2428,92.99426298368004,0,0.0
2429,93.6144293114303,0,0.0
2430,94.25280014313866,0,0.0
2431,94.90866624355456,0,0.0
2432,95.5812989400399,0,0.0
2433,96.26995093213021,0,0.0
2434,96.97385712179208,0,0.0
2435,97.69223546345202,0,0.0
2436,98.42428783285743,0,0.0
2437,99.169200913798,0,0.0
2438,99.92614710170697,0,0.0
2439,100.69428542313672,0,0.0
2440,101.47276247008705,0,0.0
2441,102.26071334814863,0,0.0
2442,103.05726263740809,0,0.0
2443,103.86152536504537,0,0.0
2444,104.67260798854788,0,0.0
2445,105.48960938844228,0,0.0
2446,106.31162186944586,0,0.0
2447,107.13773216892355,0,0.0
2448,107.96702247153024,0,0.0
2449,108.79857142891149,0,0.0
2450,109.63145518332774,0,0.0
2451,110.46474839407001,0,0.0
2452,111.29752526551961,0,0.0
2453,112.12886057571504,0,0.0
2454,112.95783070428126,0,0.0
2455,113.78351465857948,0,0.0
2456,114.60499509693754,0,0.0
2457,115.42135934782453,0,0.0
2458,116.23170042383484,0,0.0
2459,117.0351180293608,0,0.0
2460,117.83071956082713,0,0.0
2461,118.61762109838118,0,0.0
2462,119.39494838793517,0,0.0
2463,120.16183781246968,0,0.0
2464,120.91743735151962,0,0.0
2465,121.66090752777467,0,0.0
2466,122.39142233974735,0,0.0
2467,123.10817017946636,0,0.0
2468,123.81035473417987,0,0.0
2469,124.4971958710656,0,0.0
2470,125.16793050396485,0,0.0
2471,125.82181344117748,0,0.0
2472,126.45811821337627,0,0.0
2473,127.07613788071923,0,0.0
2474,127.67518581826731,0,0.0
2475,128.25459647882917,0,0.0
2476,128.81372613238992,0,0.0
2477,129.3519535813004,0,0.0
2478,129.86868085043298,0,0.0
2479,130.363333851537,0,0.0
2480,130.8353630210547,0,0.0
2481,131.28424393069216,0,0.0
2482,131.70947787006256,0,0.0
2483,132.11059240075775,0,0.0
2484,132.4871418812313,0,0.0
2485,132.83870796190973,0,0.0
2486,133.1649000499826,0,0.0
2487,133.46535574335417,0,0.0
2488,133.7397412332748,0,0.0
2489,133.98775167520603,0,0.0
2490,134.20911152750463,0,0.0
2491,134.403574857552,0,0.0
2492,134.57092561498717,0,0.0
2493,134.71097787174062,0,0.0
2494,134.82357602860193,0,0.0
2495,134.90859498809158,0,0.0
2496,134.96594029344553,0,0.0
2497,134.99554823355732,0,0.0
2498,134.99738591376175,0,0.0
2499,134.97145129238092,0,0.0
2500,134.91777318299276,0,0.0
2501,134.8364112224188,0,0.0
2502,134.72745580446716,0,0.0
2503,134.59102797950442,0,0.0
2504,134.42727931996745,0,0.0
2505,134.23639175196536,0,0.0
2506,134.01857735315804,0,0.0
2507,133.77407811713607,0,0.0
2508,133.50316568456392,0,0.0
2509,133.20614104138488,0,0.0
2510,132.88333418442352,0,0.0
2511,132.53510375475585,0,0.0
2512,132.16183663925668,0,0.0
2513,131.76394754076492,0,0.0
2514,131.34187851734532,0,0.0
2515,130.89609849115828,0,0.0
2516,130.4271027274836,0,0.0
2517,129.93541228447637,0,0.0
2518,129.42157343426783,0,0.0
2519,128.8861570560515,0,0.0
2520,128.32975800183232,0,0.0
2521,127.75299443554103,0,0.0
2522,127.15650714624904,0,0.0
2523,126.54095883624639,0,0.0
2524,125.90703338477378,0,0.0
2525,125.25543508822827,0,0.0
2526,124.58688787768247,0,0.0
