timestep,reward
1,-34.244637
2,-18.622488
3,-17.54055
4,-23.214552
5,-32.21558
6,-39.55737
7,-38.876453
8,-24.757967
9,2.98919
10,35.378983
11,52.034004
12,50.26296
13,20.584812
14,-32.477566
15,-100.33541
16,-178.21025
17,-6.1935034
18,-14.075829
19,-27.882343
20,-37.86208
21,-48.52363
22,-51.102074
23,-49.618477
24,-46.5
25,-46.5
26,-46.5
27,-46.5
28,-46.5
29,-46.5
30,-46.5
31,-46.5
32,-46.5
33,-39.245277
34,-18.650787
35,-17.80574
36,-24.448698
37,-35.9319
38,-47.809116
39,-53.194286
40,-44.470165
41,-18.29328
42,18.306921
43,44.236282
44,54.422573
45,36.895008
46,-5.6016026
47,-65.180756
48,-136.76529
49,-2.3344803
50,-15.401674
51,-24.335108
52,-34.365047
53,-44.99316
54,-49.56621
55,-51.75328
56,-46.5
57,-46.5
58,-46.5
59,-46.5
60,-46.5
61,-46.5
62,-41.5
63,-46.5
64,-46.5
65,-46.5
66,-39.24504
67,-18.641508
68,-17.727697
69,-19.136116
70,-35.168045
71,-46.65655
72,-52.680927
73,-46.891663
74,-25.8101
75,6.545094
76,38.54752
77,52.650894
78,50.792934
79,27.19587
80,-13.6568365
81,-68.2609
82,-131.45822
83,-7.537861
84,-16.55839
85,-26.62644
86,-37.221077
87,-47.718166
88,-50.48371
89,-50.285347
90,-46.5
91,-46.5
92,-46.5
93,-46.5
94,-46.5
95,-46.5
96,-46.5
97,-41.5
98,-46.5
99,-46.5
100,-46.5
101,-39.24456
102,-18.617214
103,-12.469273
104,-22.746044
105,-30.389845
106,-29.844946
107,-25.22491
108,-13.080708
109,19.411318
110,47.714523
111,58.760895
112,48.399006
113,19.739775
114,-27.026073
115,-84.17186
116,-138.11232
117,2.937098
118,-3.9740298
119,-16.779396
120,-30.648521
121,-40.022564
122,-44.243786
123,-45.47585
124,-49.39776
125,-46.5
126,-46.5
127,-46.5
128,-41.5
129,-46.5
130,-46.5
131,-45.71429
132,-36.63961
133,-31.744226
134,-32.335373
135,-35.373684
136,-45.393456
137,-49.159664
138,-42.551937
139,-41.5
140,-46.5
141,-41.5
142,-46.5
143,-39.24543
144,-13.657843
145,-17.901472
146,-20.121758
147,-33.989082
148,-57.943886
149,-74.530365
150,-100.090195
151,-110.32
152,-118.041824
153,-125.22411
154,-124.982
155,-120.49311
156,-124.47909
157,-136.74152
158,-142.43471
159,-140.56245
160,-120.60957
161,-89.53254
162,-46.002693
163,-0.5275119
164,26.693127
165,53.994495
166,59.49631
167,55.9224
168,33.58612
169,18.76228
170,-2.2319958
171,-4.4623256
172,-2.305102
173,4.6668825
174,11.119924
175,7.561375
176,-0.29802406
177,-21.80595
178,-55.466164
179,-114.80191
180,-202.3674
181,-10.17319
182,-24.43737
183,-28.720776
184,-42.670925
185,-40.865944
186,-45.51292
187,-48.49498
188,-41.5
189,-41.5
190,-41.5
191,-41.5
192,-41.5
193,-46.5
194,-41.5
195,-46.5
196,-41.5
197,-46.5
198,-46.5
199,-46.5
200,-41.5
201,-46.5
202,-41.5
203,-46.5
204,-41.5
205,-41.5
206,-41.5
207,-46.5
208,-46.5
209,-41.5
210,-46.5
211,-46.5
212,-46.5
213,-41.5
214,-46.5
215,-34.24543
216,-18.658295
217,-17.899704
218,-20.069384
219,-33.658127
220,-51.716705
221,-76.20398
222,-87.80675
223,-101.69667
224,-95.44342
225,-85.98916
226,-71.57501
227,-60.476887
228,-40.322395
229,-31.267822
230,-15.719386
231,8.199673
232,30.219805
233,51.623158
234,54.114365
235,53.22466
236,23.816505
237,-28.096148
238,-95.458755
239,-162.60725
240,-3.519636
241,-2.1055386
242,-3.5135334
243,-7.7206826
244,-0.23554915
245,2.8757539
246,5.699943
247,-183.3169
248,-180.11058
249,-201.66403
250,0.4788734
251,-10.353463
252,-12.353437
253,-20.142136
254,-28.362465
255,-41.700855
256,-44.15202
257,-50.899475
258,-46.5
259,-46.5
260,-41.5
261,-46.5
262,-41.5
263,-41.5
264,-41.5
265,-41.5
266,-46.5
267,-46.5
268,-41.5
269,-46.5
270,-41.5
271,-41.5
272,-46.5
273,-46.5
274,-41.5
275,-46.5
276,-41.5
277,-46.5
278,-41.5
279,-46.5
280,-46.5
281,-46.5
282,-46.5
283,-46.5
284,-41.5
285,-46.5
286,-39.245346
287,-18.655174
288,-12.872146
289,-19.955149
290,-38.371243
291,-51.237602
292,-75.70384
293,-92.7369
294,-97.82464
295,-98.84438
296,-92.9839
297,-88.635765
298,-74.136154
299,-72.12105
300,-67.49088
301,-56.482494
302,-44.9624
303,-24.972523
304,3.4257562
305,34.296738
306,47.385117
307,54.50877
308,47.304127
309,17.932846
310,-22.184696
311,-60.18127
312,-102.96718
313,-123.06285
314,-130.2733
315,-125.68515
316,-102.753654
317,-90.64941
318,-82.05252
319,-88.52858
320,-114.75412
321,-162.4557
322,-3.5600407
323,-11.350705
324,-19.905027
325,-33.870583
326,-37.9416
327,-46.764053
328,-51.2739
329,-47.79205
330,-46.5
331,-41.5
332,-41.5
333,-41.5
334,-41.5
335,-41.5
336,-41.5
337,-41.5
338,-46.5
339,-46.5
340,-41.5
341,-46.5
342,-41.5
343,-41.5
344,-46.5
345,-46.5
346,-41.5
347,-41.5
348,-41.5
349,-41.5
350,-41.5
351,-39.245346
352,-18.657024
353,-17.892689
354,-25.069397
355,-38.784824
356,-52.34452
357,-73.08451
358,-92.07804
359,-104.77718
360,-113.924126
361,-111.62848
362,-106.294846
363,-101.35021
364,-99.59849
365,-95.96141
366,-101.09493
367,-94.723366
368,-72.292854
369,-42.015358
370,-3.5422473
371,27.659157
372,47.148594
373,59.59426
374,44.839485
375,27.268173
376,3.4151726
377,-24.546642
378,-49.74174
379,-52.134483
380,-46.901134
381,-35.35729
382,-24.51457
383,-25.207026
384,-27.622314
385,-51.14455
386,-93.42283
387,-157.11484
388,-5.1954436
389,-13.8665495
390,-22.886204
391,-31.938828
392,-45.668964
393,-43.64607
394,-46.393085
395,-41.659203
396,-41.5
397,-46.5
398,-41.5
399,-41.5
400,-46.5
401,-46.5
402,-46.5
403,-46.5
404,-41.5
405,-46.5
406,-41.5
407,-41.5
408,-41.5
409,-41.5
410,-46.5
411,-46.5
412,-46.5
413,-41.5
414,-41.5
415,-46.5
