timestep,reward
1,6.1235085
2,4.5356383
3,-1.0464064
4,-5.037461
5,-7.340391
6,-8.102636
7,-7.6292496
8,-6.3151016
9,-4.562751
10,-2.607155
11,-0.4339203
12,2.0028446
13,4.7208376
14,7.792116
15,11.726468
16,17.55593
17,25.95847
18,36.652042
19,47.656277
20,54.667305
21,47.846874
22,34.821136
23,11.676577
24,-12.259406
25,-41.61205
26,-67.9382
27,-89.34558
28,-104.91398
29,-114.591866
30,-119.62905
31,-122.770096
32,-127.190544
33,-136.23573
34,-153.33553
35,-180.58867
36,-217.34753
37,-261.9241
38,-311.8696
39,-364.13397
40,-417.00766
41,1.1907248
42,-4.668416
43,-11.07466
44,-18.359646
45,-26.891678
46,-37.105816
47,-54.571064
48,-60.3288
49,-56.27869
50,-41.823273
51,-35.85356
52,-36.34019
53,-38.97963
54,-43.25722
55,-48.238953
56,-52.74941
57,-55.47086
58,-55.104465
59,-50.904995
60,-43.97404
61,-36.773735
62,-30.60403
63,-26.464853
64,-25.403719
65,-27.590487
66,-31.845655
67,-37.020947
68,-41.902794
69,-45.27651
70,-46.65622
71,-46.581078
72,-45.48491
73,-43.673824
74,-41.431873
75,-39.104843
76,-37.122337
77,-35.879135
78,-35.776752
79,-37.14383
80,-39.71767
81,-42.435028
82,-44.285442
83,-44.320423
84,-56.86995
85,-37.450035
86,-32.71241
87,-28.78319
88,-26.60773
89,-27.080315
90,-30.304638
91,-35.23297
92,-40.83271
93,-46.02925
94,-49.643818
95,-50.49742
96,-47.606655
97,-40.39164
98,-28.670475
99,-20.18831
100,-21.205502
101,-18.874063
102,-16.699608
103,-14.727145
104,-13.0023775
105,-11.571694
106,-10.482235
107,-9.781903
108,-9.519501
109,-24.771564
110,-10.770756
111,-12.962091
112,-16.813677
113,-22.831331
114,-31.468979
115,-42.43615
116,-59.18579
117,-61.223568
118,-73.63518
119,-57.0
120,-57.0
121,-57.0
122,-57.0
123,-54.26488
124,-46.513653
125,-40.044907
126,-34.743477
127,-29.363697
128,-23.880474
129,-18.28419
130,-12.708441
131,-7.45664
132,-2.80417
133,0.9759284
134,3.6500506
135,5.2797623
136,-434.2906
137,-424.36942
138,-411.7992
139,-392.58954
140,-366.2699
141,-337.03296
142,-309.4803
143,-287.43835
144,-273.99893
145,-271.8896
146,-284.16425
147,-315.0511
148,-370.89676
149,2.8793986
150,-3.5737054
151,-3.9280865
152,-0.38270983
153,5.807798
154,-376.0674
155,-299.8302
156,-230.52023
157,-174.75679
158,-136.27248
159,-116.43634
160,-112.40091
161,-116.01376
162,-118.23316
163,-109.94057
164,-84.56616
165,-45.522293
166,-6.078348
167,23.686573
168,40.717495
169,47.53473
170,48.32386
171,45.23551
172,38.477654
173,28.939817
174,19.43918
175,13.271903
176,11.894868
177,15.503173
178,23.401598
179,34.009106
180,44.845234
181,52.78653
182,54.581684
183,47.149868
184,22.886213
185,-9.2293
186,-51.55949
187,-92.544014
188,-132.64682
189,-156.66666
190,-159.44806
191,-144.53038
192,-118.58524
193,-88.36819
194,-59.51373
195,-35.96791
196,-20.060812
197,-13.221243
198,-17.33894
199,-34.14727
200,-55.477974
201,-65.05151
202,-64.20853
203,-55.838966
204,-43.573627
205,-30.96334
206,-20.955393
207,-15.813197
208,-17.595524
209,-28.836302
210,-52.097443
211,-88.55915
212,-138.29965
213,-199.65152
214,-268.84406
215,-341.65677
216,-415.61475
217,-488.83463
218,-559.5941
219,-626.58276
220,4.007201
221,2.775456
222,1.514419
223,0.14261913
224,-1.3970438
225,-3.0175486
226,-4.445227
227,-5.4188323
228,-5.693769
229,-5.0868382
230,-3.7471929
231,-2.2394924
232,-1.0864571
233,-0.7754138
234,-1.7255954
235,-3.9410217
236,-11.877085
237,-15.013606
238,-17.865494
239,-15.001451
240,-16.292383
241,-16.990093
242,-17.312078
243,-17.443022
244,-17.56663
245,-17.866425
246,-18.526249
247,-19.730467
248,-21.663786
249,-21.707167
250,-18.066591
251,-17.161184
252,-17.023857
253,-17.492706
254,-18.403465
255,-19.590002
256,-20.88517
257,-22.121675
258,-23.13278
259,-23.778532
260,-24.066996
261,-24.1918
262,-24.32732
263,-24.632318
264,-25.245813
265,-26.192238
266,-27.351482
267,-28.619043
268,-29.902914
269,-31.122383
270,-32.26038
271,-33.379726
272,-34.53453
273,-35.772003
274,-37.121494
275,-38.5106
276,-39.739456
277,-40.622734
278,-40.98663
279,-40.69804
280,-39.854156
281,-38.839497
282,-38.004044
283,-37.67191
284,-38.112347
285,-39.281937
286,-40.74491
287,-42.110264
288,-43.021275
289,-43.17169
290,-42.54129
291,-41.466816
292,-40.24224
293,-39.129326
294,-38.389515
295,-38.284325
296,-39.07583
297,-41.027077
298,-49.402203
299,-52.212242
300,-46.992344
301,-47.130257
302,-46.928417
303,-46.432404
304,-45.687428
305,-44.73805
306,-43.628315
307,-42.402218
308,-41.104023
309,-39.774734
310,-38.43549
311,-37.08241
312,-35.714973
313,-34.333992
