timestep,reward
1,-37.50253
2,-42.767567
3,-42.39177
4,-35.754215
5,-27.327135
6,-20.871145
7,-19.488676
8,-26.40157
9,-45.759228
10,-80.502625
11,-127.62231
12,-178.52457
13,-219.50034
14,-235.1729
15,-219.27557
16,-180.83804
17,-132.74435
18,-86.07521
19,-47.892788
20,-19.364204
21,2.665468
22,20.796976
23,36.19189
24,48.340397
25,54.818733
26,52.996483
27,42.356415
28,24.896055
29,4.6084347
30,-14.677869
31,-31.819239
32,-47.41693
33,-62.967457
34,-80.54874
35,-102.40238
36,-130.67325
37,-167.95575
38,-217.6343
39,-283.75003
40,-368.84457
41,-19.644516
42,-15.868216
43,-41.525368
44,-45.840008
45,-52.988564
46,-42.153404
47,-42.64126
48,-39.029427
49,-57.22614
50,-79.70817
51,-76.278564
52,-57.0
53,-57.0
54,-72.0
55,-72.0
56,-72.0
57,-57.0
58,-57.0
59,-57.0
60,-57.0
61,-57.0
62,-57.0
63,-57.0
64,-72.0
65,-72.0
66,-72.0
67,-72.0
68,-57.0
69,-72.0
70,-72.0
71,-72.0
72,-72.0
73,-72.0
74,-72.0
75,-72.0
76,-72.0
77,-72.0
78,-57.0
79,-57.0
80,-72.0
81,-72.0
82,-72.0
83,-57.0
84,-72.0
85,-72.0
86,-57.0
87,-72.0
88,-72.0
89,-72.0
90,-72.0
91,-42.50253
92,-42.764973
93,-42.36588
94,-35.626347
95,-26.922878
96,-19.894125
97,-17.458155
98,-22.475649
99,-38.38616
100,-67.03555
101,-104.33306
102,-141.11893
103,-164.28836
104,-160.85803
105,-128.19223
106,-78.33677
107,-31.24999
108,11.278103
109,38.18413
110,49.533485
111,47.55317
112,32.719616
113,3.353731
114,-44.17593
115,-113.29817
116,-203.05766
117,-307.8232
118,-417.90784
119,-24.087542
120,-26.834208
121,-32.511116
122,-36.729126
123,-40.07981
124,-43.132416
125,-46.33869
126,-50.004395
127,-54.46017
128,-60.081684
129,-67.224335
130,-73.837204
131,-59.575237
132,-72.0
133,-72.0
134,-72.0
135,-72.0
136,-72.0
137,-72.0
138,-72.0
139,-72.0
140,-72.0
141,-72.0
142,-72.0
143,-72.0
144,-57.0
145,-72.0
146,-72.0
147,-72.0
148,-57.0
149,-57.0
150,-72.0
151,-72.0
152,-72.0
153,-72.0
154,-72.0
155,-72.0
156,-72.0
157,-57.0
158,-42.50253
159,-42.76525
160,-42.36915
161,-35.648308
162,-27.00568
163,-20.111605
164,-17.929106
165,-23.416058
166,-40.2193
167,-70.529854
168,-110.64128
169,-151.62534
170,-180.1564
171,-182.30846
172,-153.99594
173,-106.05616
174,-57.768806
175,-10.948038
176,22.642708
177,42.292633
178,50.049263
179,46.46517
180,30.019764
181,-2.7979085
182,-55.774708
183,-129.08249
184,-218.41225
185,-315.3473
186,-408.72058
187,-15.589377
188,-6.690392
189,-26.38953
190,-30.243422
191,-33.792347
192,-22.471708
193,-41.580296
194,-46.43682
195,-52.40111
196,-59.81054
197,-68.613716
198,-60.005695
199,-73.893295
200,-57.0
201,-72.0
202,-72.0
203,-72.0
204,-72.0
205,-57.0
206,-72.0
207,-72.0
208,-72.0
209,-72.0
210,-72.0
211,-72.0
212,-57.0
213,-72.0
214,-72.0
215,-72.0
216,-72.0
217,-72.0
218,-72.0
219,-57.0
220,-72.0
221,-72.0
222,-72.0
223,-57.0
224,-57.0
225,-72.0
226,-72.0
227,-57.0
228,-42.50253
229,-42.76621
230,-42.377598
231,-35.682846
232,-27.100773
233,-20.325747
234,-18.356207
235,-24.185184
236,-41.46561
237,-72.280014
238,-112.579765
239,-152.90706
240,-179.46373
241,-178.29002
242,-145.96274
243,-94.43079
244,-44.07979
245,2.545265
246,33.52694
247,48.307552
248,48.84146
249,35.443153
250,6.3177204
251,-42.249268
252,-113.731316
253,-207.08844
254,-316.42218
255,-431.63715
256,-26.004759
257,-29.06367
258,-34.991116
259,-39.408913
260,-42.92091
261,-46.107853
262,-34.429783
263,-38.19775
264,-57.749966
265,-63.47249
266,-70.73405
267,-75.38357
268,-57.717785
269,-72.0
270,-72.0
271,-72.0
272,-72.0
273,-72.0
274,-72.0
275,-72.0
276,-72.0
277,-57.0
278,-72.0
279,-72.0
280,-72.0
281,-57.0
282,-72.0
283,-72.0
284,-57.0
285,-72.0
286,-72.0
287,-72.0
288,-72.0
289,-57.0
290,-72.0
291,-72.0
292,-72.0
293,-72.0
294,-42.50253
295,-42.7658
296,-42.374733
297,-35.673527
298,-27.085339
299,-20.318745
300,-18.399345
