timestep,reward
1,38.92269
2,44.86626
3,44.47435
4,42.886547
5,40.2551
6,36.838326
7,33.104
8,29.765812
9,27.64636
10,27.098658
11,27.613905
12,28.461771
13,28.925968
14,28.368258
15,26.525316
16,23.725063
17,20.459032
18,17.305027
19,14.910886
20,13.803777
21,14.219743
22,16.251581
23,19.876028
24,24.885191
25,30.687243
26,36.36692
27,41.202797
28,44.797
29,47.084675
30,48.480354
31,49.79246
32,51.601635
33,53.849483
34,55.107414
35,52.479652
36,44.98628
37,36.477375
38,33.933094
39,41.63593
40,52.83946
41,47.15102
42,24.372238
43,-18.427635
44,-66.162415
45,-90.357895
46,-79.19484
47,-27.995306
48,39.77613
49,43.869537
50,25.166052
51,10.294171
52,-6.3376083
53,-18.55786
54,-27.330645
55,-34.770275
56,-43.619576
57,-57.18686
58,-79.734566
59,-116.813736
60,-173.2425
61,-254.5289
62,-347.7228
63,-451.3146
64,-2.47156
65,-6.714151
66,-9.881637
67,-11.9581
68,-12.936044
69,-27.887993
70,-12.1615505
71,-11.361431
72,-10.926348
73,-11.220797
74,-12.570536
75,-29.996834
76,-18.122229
77,-36.67197
78,-25.38029
79,-28.75072
80,-29.099852
81,-26.0
82,-26.0
83,-26.0
84,-41.0
85,-41.0
86,-26.0
87,-26.0
88,-26.0
89,-26.0
90,-25.966604
91,-40.46985
92,-39.68807
93,-24.939503
94,-25.314203
95,-25.787706
96,-26.309982
97,-41.436256
98,-41.0
99,-23.19922
100,-17.425072
101,-16.723108
102,-32.47467
103,-18.842213
104,-20.911497
105,-38.680798
106,-42.103004
107,-43.899323
108,-41.777893
109,-41.0
110,-26.0
111,-26.0
112,-26.0
113,-41.0
114,-41.0
115,-41.0
116,-26.0
117,-26.0
118,-26.0
119,-41.0
120,-26.0
121,-41.0
122,-26.0
123,-26.0
124,-26.0
125,-26.0
126,-41.0
127,-41.0
128,-41.0
129,-41.0
130,-26.0
131,-26.0
132,-41.0
133,-26.0
134,-26.0
135,-26.0
136,-26.0
137,-41.0
138,-26.0
139,-26.0
140,-26.0
141,-41.0
142,-41.0
143,-26.0
144,-41.0
145,-41.0
146,-26.0
147,33.922714
148,44.86648
149,44.47647
150,42.897648
151,40.293926
152,36.941223
153,33.322887
154,30.155512
155,28.24547
156,27.916712
157,28.638634
158,29.673967
159,30.315845
160,29.950216
161,28.34382
162,25.85723
163,23.033112
164,20.509113
165,18.9724
166,18.946123
167,20.612747
168,23.953323
169,28.77571
170,34.66254
171,40.838882
172,46.332447
173,50.495132
174,53.13248
175,54.468357
176,54.98512
177,54.96078
178,54.02551
179,50.78894
180,42.285347
181,25.194529
182,0.7084358
183,-23.5382
184,-35.478794
185,-24.980629
186,4.5788455
187,30.586279
188,48.035435
189,47.568447
190,41.28277
191,33.291523
192,39.93547
193,49.569202
194,26.815126
195,-71.7962
196,-135.06328
197,-183.45906
198,-223.70575
199,-251.74698
200,-270.95486
201,-286.02917
202,-302.37018
203,-325.92395
204,-363.4923
205,-422.66177
206,0.022031138
207,-20.71427
208,-31.789352
209,-22.63706
210,-37.615913
211,-26.290903
212,-28.654993
213,-28.64337
214,-26.368002
215,-26.0
216,-26.0
217,-25.747002
218,-39.81969
219,-24.380718
220,-25.959007
221,-27.051435
222,-26.0
223,-26.0
224,-26.0
225,-26.0
226,-41.0
227,-26.0
228,-26.0
229,-26.0
230,-26.0
231,-26.0
232,-26.0
233,-26.0
234,-26.0
235,-26.0
236,-26.0
237,-41.0
238,-26.0
239,-41.0
240,-41.0
241,-41.0
242,-26.0
243,-26.0
244,-41.0
245,-41.0
246,-26.0
247,-26.0
248,-41.0
249,-26.0
250,-26.0
251,-26.0
252,-26.0
253,-41.0
254,-26.0
255,-26.0
256,-41.0
257,-26.0
258,-26.0
259,-26.0
260,-26.0
261,-26.0
262,-41.0
263,-41.0
264,-26.0
265,-26.0
266,-26.0
267,-26.0
268,-41.0
269,-26.0
270,-26.0
271,-26.0
272,-26.0
273,-41.0
274,-26.0
275,-26.0
276,-26.0
277,-26.0
278,33.92269
279,44.866283
280,44.474598
281,42.889305
282,40.26962
283,36.887665
284,33.228947
285,30.024055
286,28.099298
287,27.787104
288,28.542898
289,29.6003
290,30.218473
291,29.746288
292,27.902233
293,24.976841
294,21.423805
295,17.792997
296,14.716978
297,12.724051
298,12.070879
299,12.894207
300,15.2460985
