selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
highmodel,30.0,0.0,192.76169,-36.61613105278671,0.0,11.582926323944921,10:09,3,0.55,0.38333333333333336,0.0,1.1997222900390625
highmodel,30.0,0.0,194.37907,-37.5087800251229,0.0,11.436319364488352,10:12,3,0.575,0.38333333333333336,0.0,1.6173858642578125
highmodel,30.0,0.0,196.0369,-38.34803248987889,0.0,11.256003577412162,10:15,3,0.6,0.38333333333333336,0.0,1.6578216552734375
highmodel,30.0,0.0,197.35992,-38.944651487024494,0.0,11.042778842298839,10:18,3,0.625,0.38333333333333336,0.0,1.323028564453125
highmodel,30.0,0.0,197.97508,-39.1110975015351,0.0,10.797941768173203,10:21,3,0.65,0.38333333333333336,0.0,0.6151580810546875
highmodel,30.0,0.0,197.51126,-38.585774782545954,0.0,10.523262135178129,10:24,3,0.675,0.38333333333333336,0.07666666666666667,-0.4638214111328125
highmodel,30.0,0.0,195.6502,-37.37629622391269,0.0,10.220934420670941,10:27,3,0.7,0.38333333333333336,0.07666666666666667,-1.861053466796875
highmodel,30.0,0.0,192.38063,-35.46703004471321,0.0,9.893512673066635,10:30,3,0.725,0.38333333333333336,0.07666666666666667,-3.2695770263671875
highmodel,30.0,0.4879089295864105,188.15059,-33.17655199381288,0.0,9.543836350629187,10:33,3,0.75,0.38333333333333336,0.07666666666666667,-4.23004150390625
highmodel,30.0,0.0,183.51097,-30.79760124043897,0.0,9.174934496498347,10:36,3,0.775,0.38333333333333336,0.07666666666666667,-4.639617919921875
highmodel,30.0,0.0,179.01292,-28.597900674707972,0.0,8.789839661977993,10:39,3,0.8,0.38333333333333336,0.07666666666666667,-4.498046875
highmodel,30.0,0.0,175.17172,-26.81792362258418,0.0,8.391415884799098,10:42,3,0.825,0.38333333333333336,0.07666666666666667,-3.8412017822265625
highmodel,30.0,0.0,172.29002,-25.562272789622778,0.0,7.982359610734326,10:45,3,0.85,0.38333333333333336,0.07666666666666667,-2.8816986083984375
highmodel,30.0,0.0,170.35236,-24.76563857818444,0.0,7.565272126237735,10:48,3,0.875,0.38333333333333336,0.07666666666666667,-1.9376678466796875
highmodel,30.0,0.0,169.27238,-24.375776160793897,0.0,7.142717747406628,10:51,3,0.9,0.38333333333333336,0.07666666666666667,-1.0799713134765625
highmodel,30.0,0.0,168.96385,-24.353076984323373,0.0,6.717250644629759,10:54,3,0.925,0.38333333333333336,0.07666666666666667,-0.30853271484375
highmodel,30.0,0.0,169.32426,-24.723100342754346,0.0,6.291414392127207,10:57,3,0.95,0.38333333333333336,0.0,0.36041259765625
highmodel,30.0,0.0,170.1535,-25.217755326993007,0.0,5.867722856933396,11:00,3,0.975,0.38333333333333336,0.0,0.8292388916015625
highmodel,30.0,0.0,171.10492,-25.715462035092465,0.0,5.448630544592934,11:03,3,1.0,0.38333333333333336,0.0,0.951416015625
highmodel,30.0,0.0,171.79922,-26.01937625676634,0.0,5.03649866959236,11:06,0,0.0,0.0,0.0,0.694305419921875
highmodel,30.0,0.0,171.85698,-25.938483199721283,0.0,4.633561304647962,11:09,0,0.0,0.0,0.0,0.0577545166015625
highmodel,30.0,0.0,170.94289,-25.31383299671814,0.0,4.241894392106126,11:12,0,0.0,0.0,0.0,-0.914093017578125
highmodel,30.0,0.0,168.9875,-24.160625506954858,0.0,3.863389238165289,11:15,0,0.0,0.0,0.0,-1.95538330078125
highmodel,30.0,0.0,166.32039,-22.715003979340928,0.0,3.499731300926205,11:18,0,0.0,0.0,0.0,-2.6671142578125
highmodel,30.0,0.0,163.35931,-21.198511909089135,0.0,3.1523845424719434,11:21,0,0.0,0.0,0.0,-2.9610748291015625
highmodel,30.0,0.0,160.5215,-19.813388548121445,0.0,2.8225812659288123,11:24,0,0.0,0.0,0.0,-2.8378143310546875
highmodel,30.0,0.0,158.19052,-18.738474257718128,0.0,2.511317140156013,11:27,0,0.0,0.0,0.0,-2.3309783935546875
highmodel,30.0,0.0,156.55106,-18.030643448643353,0.0,2.2193509836667507,11:30,0,0.0,0.0,0.0,-1.63946533203125
highmodel,30.0,0.11999702453613281,155.4897,-17.589084009052424,0.0,1.9472087675901497,11:33,0,0.0,0.0,0.0,-1.0613555908203125
highmodel,30.0,0.0,154.82634,-17.316944931267223,0.0,1.695189197779202,11:36,0,0.0,0.0,0.0,-0.663360595703125
highmodel,30.0,0.0,154.38014,-17.125845293256287,0.0,1.463363263091293,11:39,0,0.0,0.0,0.0,-0.446197509765625
highmodel,30.0,0.0,153.96977,-16.926174520602355,0.0,1.251581034835233,11:42,0,0.0,0.0,0.0,-0.410369873046875
highmodel,30.0,0.0,153.41478,-16.628536691148497,0.0,1.0595000463404953,11:45,0,0.0,0.0,0.0,-0.55499267578125
highmodel,30.0,0.0,152.53658,-16.144821703847846,0.0,0.8866191751992837,11:48,0,0.0,0.0,0.0,-0.878204345703125
highmodel,30.0,0.0,151.15662,-15.387609837826439,0.0,0.7323076937181638,11:51,0,0.0,0.0,0.0,-1.3799591064453125
highmodel,30.0,0.0,149.09593,-14.270974332057294,0.0,0.595828423595746,11:54,0,0.0,0.0,0.0,-2.0606842041015625
highmodel,30.0,0.0,146.20622,-12.731127024390897,0.0,0.47635633283877904,11:57,0,0.0,0.0,0.0,-2.88970947265625
highmodel,30.0,0.0,142.52473,-10.818124014341544,0.0,0.3729941144546633,12:00,0,0.0,0.0,0.0,-3.681488037109375
highmodel,30.0,0.16756582260131836,138.36726,7.458342347937609,0.0,0.28478591056158564,12:03,0,0.0,0.0,0.0,-4.157470703125
highmodel,30.0,0.0,134.11128,7.416965199569755,0.0,0.21072886362715096,12:06,0,0.0,0.0,0.0,-4.2559814453125
highmodel,30.0,0.0,130.13399,7.337068332933125,0.0,0.14978031033444184,12:09,0,0.0,0.0,0.0,-3.977294921875
highmodel,30.0,0.0,126.81215,7.238868091320214,0.0,0.10087025526107765,12:12,0,0.0,0.0,0.0,-3.32183837890625
innermodel,30.0,0.0,124.52203,7.140270467625875,0.0,0.06292409093611807,12:15,0,0.0,0.0,0.0,-2.2901153564453125
innermodel,30.0,0.0,123.639626,7.048444963449712,0.0,0.03488358329549259,12:18,0,0.0,0.0,0.0,-0.8824081420898438
innermodel,30.0,0.0,124.54076,6.950492537123035,0.0,0.015720906708765248,12:21,0,0.0,0.0,0.0,0.9011306762695312
innermodel,30.0,0.0,127.60118,6.80775505309807,0.0,0.004446655640469184,12:24,0,0.0,0.0,0.0,3.0604248046875
innermodel,30.0,0.0,129.67896,6.849266574440503,0.0,0.0001138607506375259,12:27,0,0.0,0.0,0.0,2.0777740478515625
innermodel,30.0,0.0,126.46236,7.226522558512674,0.0,0.001819728739855598,12:30,0,0.0,0.0,0.0,-3.2165985107421875
innermodel,30.0,0.0,122.9546,7.201354635215506,0.0,0.008706276987257143,12:33,0,0.0,0.0,0.0,-3.5077590942382812
innermodel,30.0,0.0,119.325745,7.153725578679792,0.0,0.019960559528078792,12:36,0,0.0,0.0,0.0,-3.6288528442382812
innermodel,30.0,0.0,115.745926,7.092186727719128,0.0,0.034814843515047066,12:39,0,0.0,0.0,0.0,-3.5798187255859375
innermodel,30.0,0.0,112.38535,7.027760979942383,0.0,0.05254688090064485,12:42,0,0.0,0.0,0.0,-3.3605728149414062
innermodel,30.0,0.0,109.41429,6.97289863874318,0.0,0.07248029635597075,12:45,0,0.0,0.0,0.0,-2.9710617065429688
innermodel,30.0,0.0,107.00307,6.939531120459602,0.0,0.09398504908285746,12:48,0,0.0,0.0,0.0,-2.411224365234375
innermodel,30.0,0.0,105.32203,6.9361218998294785,0.0,0.11647790016551152,12:51,0,0.0,0.0,0.0,-1.6810379028320312
innermodel,30.0,0.0,104.54158,6.964004758810496,0.0,0.13942281268436027,12:54,0,0.0,0.0,0.0,-0.7804489135742188
innermodel,30.0,0.0,104.79507,7.012140672845147,0.0,0.16233121886591054,12:57,0,0.0,0.0,0.0,0.25348663330078125
innermodel,30.0,0.0,105.9935,7.051576968498359,0.0,0.18476210089930914,13:00,0,0.0,0.0,0.0,1.1984329223632812
innermodel,30.0,0.0,107.71441,7.087730616470511,6.0,0.2063187286024393,13:03,1,0.0,0.1,0.03,1.7209091186523438
innermodel,30.0,0.021051596850156784,109.46288,7.069748911745848,0.0,0.22651479814916314,13:06,1,0.1,0.1,0.03,1.74847412109375
innermodel,30.0,0.0,110.75169,7.047607967186004,0.0,0.24426180341634132,13:09,1,0.2,0.1,0.03,1.2888107299804688
innermodel,30.0,0.0,111.15114,7.033503903089198,0.0,0.257777021493584,13:12,1,0.3,0.1,0.03,0.399444580078125
innermodel,30.0,0.0,110.51103,7.023942930612485,0.0,0.2651289388727475,13:15,1,0.4,0.1,0.03,-0.640106201171875
innermodel,30.0,0.0,109.090225,7.0080274203550275,0.0,0.26476289101930534,13:18,1,0.5,0.1,0.03,-1.420806884765625
innermodel,30.0,0.0,107.232834,6.98291126348171,0.0,0.255863373638009,13:21,1,0.6,0.1,0.03,-1.857391357421875
innermodel,30.0,0.0,105.275246,6.956761644360405,0.0,0.23854515405665824,13:24,1,0.7,0.1,0.03,-1.9575881958007812
innermodel,30.0,0.0,103.52424,6.942897715898721,0.0,0.21387099510452107,13:27,1,0.8,0.1,0.03,-1.751007080078125
innermodel,30.0,0.0,102.149605,6.946650839494893,0.0,0.18370044186350618,13:30,1,0.9,0.1,0.03,-1.3746337890625
innermodel,30.0,0.0,101.12062,6.958653524930408,0.0,0.15039630086992975,13:33,1,1.0,0.1,0.03,-1.0289840698242188
innermodel,30.0,0.18279032409191132,100.35891,6.942099020020678,0.0,0.11646306776918222,13:36,2,0.03333333333333333,0.1,0.0,-0.7617111206054688
innermodel,30.0,0.0,99.78401,-10.154625108878104,0.0,0.08422421349435591,13:39,2,0.06666666666666667,0.1,0.0,-0.5748977661132812
innermodel,30.0,0.0,99.33103,-10.373031668952251,0.0,0.05561633542920362,13:42,2,0.1,0.1,0.0,-0.45298004150390625
innermodel,30.0,0.0,99.029976,-10.511523080799076,0.0,0.032103592436215855,13:45,2,0.13333333333333333,0.1,0.0,-0.301055908203125
innermodel,30.0,0.0,99.05324,-10.47130741997385,0.0,0.014676545129300151,13:48,2,0.16666666666666666,0.1,0.0,0.02326202392578125
innermodel,30.0,0.0,99.60679,-10.148511137016431,0.0,0.003904624620354811,13:51,2,0.2,0.1,0.0,0.5535507202148438
innermodel,30.0,0.0,100.89905,7.103031165205741,0.0,1.4304319087905428e-05,13:54,2,0.23333333333333334,0.1,0.0,1.2922592163085938
innermodel,30.0,0.0,103.10874,7.147309829460684,0.0,0.002972032248616224,13:57,2,0.26666666666666666,0.1,0.0,2.2096939086914062
innermodel,30.0,0.0,106.22507,7.149519714101646,0.0,0.012559996580499085,14:00,2,0.3,0.1,0.0,3.1163253784179688
innermodel,30.0,0.0,109.95163,7.096426615589515,0.0,0.028439566531565447,14:03,2,0.3333333333333333,0.1,0.0,3.7265625
innermodel,30.0,0.0,113.929596,7.013067892036647,0.0,0.05020135058054546,14:06,2,0.36666666666666664,0.1,0.0,3.97796630859375
innermodel,30.0,0.0,117.80129,6.932201847114911,0.0,0.07740292454706035,14:09,2,0.4,0.1,0.0,3.8716964721679688
innermodel,30.0,0.0,121.23467,6.879562169154911,0.0,0.10959614724196513,14:12,2,0.43333333333333335,0.1,0.0,3.433380126953125
innermodel,30.0,0.0,124.04636,6.862593990495758,0.0,0.1463461556756584,14:15,2,0.4666666666666667,0.1,0.0,2.8116836547851562
innermodel,30.0,0.0,126.275444,6.867934578639961,0.0,0.18724396978523028,14:18,2,0.5,0.1,0.0,2.2290878295898438
innermodel,30.0,0.0,128.01086,6.883784086508585,0.0,0.23191434338865616,14:21,2,0.5333333333333333,0.1,0.0,1.7354202270507812
innermodel,30.0,0.0,129.3419,6.9032485842838645,0.0,0.28002018173166415,14:24,2,0.5666666666666667,0.1,0.0,1.3310394287109375
innermodel,30.0,0.0,130.35751,6.921874316700574,0.0,0.331264557229355,14:27,2,0.6,0.1,0.0,1.0156097412109375
highmodel,30.0,1.001062035560608,131.14276,6.937104001457202,0.0,0.3853909426112039,14:30,2,0.6333333333333333,0.1,0.0,0.785247802734375
highmodel,30.0,0.0,131.7767,6.947670906756816,0.0,0.4421713737308811,14:33,2,0.6666666666666666,0.1,0.0,0.633941650390625
highmodel,30.0,0.0,132.33629,6.952671967103581,0.0,0.5013313870487454,14:36,2,0.7,0.1,0.0,0.5595855712890625
highmodel,30.0,0.0,132.89662,6.951556184243527,0.0,0.5624472673399926,14:39,2,0.7333333333333333,0.1,0.0,0.560333251953125
highmodel,30.0,0.0,133.53062,6.943935464127161,0.0,0.6249279027189394,14:42,2,0.7666666666666667,0.1,0.0,0.634002685546875
highmodel,30.0,0.0,134.3098,6.92930378035641,0.0,0.688059444407287,14:45,2,0.8,0.1,0.0,0.7791748046875
highmodel,30.0,0.0,135.30525,6.906858637651682,0.0,0.7510677324263462,14:48,2,0.8333333333333334,0.1,0.0,0.995452880859375
highmodel,30.0,0.0,136.58836,6.875380584691687,0.0,0.8131791882438227,14:51,2,0.8666666666666667,0.1,0.0,1.283111572265625
highmodel,30.0,0.0,138.23137,6.8331501944585495,0.0,0.8736725638728117,14:54,2,0.9,0.1,0.0,1.64300537109375
highmodel,30.0,0.0,140.65598,-10.588534465419656,0.0,0.931919213929384,14:57,2,0.9333333333333333,0.1,0.0,2.4246063232421875
highmodel,30.0,0.0,143.88208,-12.31276113809454,0.0,0.9874121668233962,15:00,2,0.9666666666666667,0.1,0.0,3.226104736328125
highmodel,30.0,0.0,146.47585,-13.55626536549622,0.0,1.0397854354262135,15:03,2,1.0,0.1,0.0,2.5937652587890625
highmodel,30.0,0.6329271197319031,148.49367,-14.50580654327643,0.0,1.0888250308221854,15:06,3,0.025,0.1,0.0,2.017822265625
highmodel,30.0,0.0,149.9931,-15.195123591465599,0.0,1.1344620183833047,15:09,3,0.05,0.1,0.0,1.4994354248046875
highmodel,30.0,0.0,151.03242,-15.656815108125269,0.0,1.1767017191544369,15:12,3,0.075,0.1,0.0,1.0393218994140625
highmodel,30.0,0.0,151.66963,-15.922191367047585,0.0,1.2155329272349307,15:15,3,0.1,0.1,0.0,0.63720703125
highmodel,30.0,0.0,151.96204,-16.021407755964976,0.0,1.2509087993111332,15:18,3,0.125,0.1,0.0,0.2924041748046875
highmodel,30.0,0.0,151.96637,-15.983784533291571,0.0,1.2827523834097274,15:21,3,0.15,0.1,0.0,0.00433349609375
highmodel,30.0,0.0,151.73877,-15.817928036378348,0.0,1.310945401130861,15:24,3,0.175,0.1,0.020000000000000004,-0.22760009765625
highmodel,30.0,0.0,151.3326,-15.590441282695402,0.0,1.3353075763902753,15:27,3,0.2,0.1,0.020000000000000004,-0.4061737060546875
highmodel,30.0,0.0,150.78827,-15.299839046066289,0.0,1.3555897236267924,15:30,3,0.225,0.1,0.020000000000000004,-0.5443267822265625
highmodel,30.0,0.0,150.12718,-14.954236583146857,0.0,1.3714925994881477,15:33,3,0.25,0.1,0.020000000000000004,-0.6610870361328125
highmodel,30.0,0.35545748472213745,149.3663,-14.561517678353193,0.0,1.3827051536321635,15:36,3,0.275,0.1,0.020000000000000004,-0.7608795166015625
highmodel,30.0,0.0,148.52258,-14.130129513440028,0.0,1.3889415103965288,15:39,3,0.3,0.1,0.020000000000000004,-0.843719482421875
highmodel,30.0,0.0,147.62044,-13.673183200871595,0.0,1.389939182970234,15:42,3,0.325,0.1,0.020000000000000004,-0.9021453857421875
highmodel,30.0,0.0,146.7287,-13.230551617121641,0.0,1.3854445766972592,15:45,3,0.35,0.1,0.020000000000000004,-0.8917388916015625
highmodel,30.0,0.0,145.9829,-12.87774102976738,0.0,1.3752414967601354,15:48,3,0.375,0.1,0.020000000000000004,-0.7458038330078125
highmodel,30.0,0.0,145.53372,-12.69108094364249,0.0,1.359194626598168,15:51,3,0.4,0.1,0.020000000000000004,-0.4491729736328125
highmodel,30.0,0.0,145.5326,-12.74615697032154,0.0,1.3372815604536947,15:54,3,0.425,0.1,0.020000000000000004,-0.001129150390625
highmodel,30.0,0.0,146.10515,-13.123761740147147,0.0,1.3096084746474157,15:57,3,0.45,0.1,0.0,0.5725555419921875
highmodel,30.0,0.0,147.218,-13.749647428890448,0.0,1.2764115101898685,16:00,3,0.475,0.1,0.0,1.11285400390625
highmodel,30.0,0.0,148.59875,-14.47797276233641,0.0,1.2380475763311134,16:03,3,0.5,0.1,0.0,1.3807525634765625
highmodel,30.0,0.0,149.92252,-15.136618151768989,0.0,1.194978202770909,16:06,3,0.525,0.1,0.0,1.323760986328125
highmodel,30.0,0.0,150.86516,-15.559854767016212,0.0,1.1477494480183343,16:09,3,0.55,0.1,0.0,0.9426422119140625
highmodel,30.0,0.0,151.15118,-15.614597717966474,0.0,1.0969701579295656,16:12,3,0.575,0.1,0.0,0.2860260009765625
highmodel,30.0,0.0,150.7935,-15.328000073043851,0.0,1.0432902268586293,16:15,3,0.6,0.1,0.020000000000000004,-0.3576812744140625
highmodel,30.0,0.0,150.23732,-15.023415309211153,0.0,0.9873799919759843,16:18,3,0.625,0.1,0.020000000000000004,-0.556182861328125
highmodel,30.0,0.0,150.02411,-14.96339055654735,0.0,0.929911488950645,16:21,3,0.65,0.1,0.020000000000000004,-0.2132110595703125
highmodel,30.0,0.0,150.69543,-15.438308799670045,0.0,0.871541997082665,16:24,3,0.675,0.1,0.0,0.67132568359375
highmodel,30.0,0.0,152.70288,-16.628204923221148,0.0,0.8129000832593165,16:27,3,0.7,0.1,0.0,2.0074462890625
highmodel,30.0,0.5767337679862976,155.95776,-15.445528588658565,0.0,0.7545740711289399,16:30,3,0.725,0.1,0.0,3.2548828125
highmodel,30.0,0.0,159.56084,-20.321193297413803,0.0,0.6970956770240283,16:33,3,0.75,0.1,0.0,3.6030731201171875
highmodel,30.0,0.0,162.43217,-21.664010348902977,0.0,0.6408923765561919,16:36,3,0.775,0.1,0.0,2.871337890625
highmodel,30.0,0.0,163.4906,-21.914008266309576,0.0,0.5862507728331618,16:39,3,0.8,0.1,0.0,1.0584259033203125
highmodel,30.0,0.0,161.78014,-20.598378123133553,0.0,0.5333470520995495,16:42,3,0.825,0.1,0.020000000000000004,-1.7104644775390625
highmodel,30.0,0.0,157.10349,-17.815313617017058,0.0,0.48229920955188943,16:45,3,0.85,0.1,0.020000000000000004,-4.6766510009765625
highmodel,30.0,0.0,150.40227,-14.248750387341419,0.0,0.43320739152023724,16:48,3,0.875,0.1,0.0,-6.7012176513671875
highmodel,30.0,0.0,142.87129,-10.485257496153572,0.0,0.386177272826279,16:51,3,0.9,0.1,0.0,-7.530975341796875
highmodel,30.0,0.0,135.7056,7.765965662319658,0.0,0.3413295925965506,16:54,3,0.925,0.1,0.0,-7.1656951904296875
highmodel,30.0,0.0,130.00665,7.496640585115974,0.0,0.29880029606655967,16:57,3,0.95,0.1,0.0,-5.698944091796875
highmodel,30.0,0.0,126.3132,7.321282770801138,0.0,0.2587351313485315,17:00,3,0.975,0.1,0.06000000000000001,-3.693450927734375
innermodel,30.0,0.0,124.31963,7.179352842278939,0.0,0.22128154473494055,17:03,3,1.0,0.1,0.06000000000000001,-1.9935684204101562
innermodel,30.0,0.0,123.53295,7.042692161406378,0.0,0.1865797953870663,17:06,0,0.0,0.0,0.0,-0.78668212890625
innermodel,30.0,0.0,123.46038,7.003809673797939,0.0,0.15475449625191257,17:09,0,0.0,0.0,0.0,-0.07257080078125
innermodel,30.0,0.0,123.609344,6.99215607270714,0.0,0.12590727943019597,17:12,0,0.0,0.0,0.0,0.14896392822265625
innermodel,30.0,0.0,123.4874,7.006428304182386,0.0,0.10011093970077585,17:15,0,0.0,0.0,0.0,-0.1219482421875
innermodel,30.0,0.0,122.60212,7.0448006194051604,0.0,0.07740518489260964,17:18,0,0.0,0.0,0.0,-0.8852767944335938
innermodel,30.0,0.0,120.46114,7.094451777815822,0.0,0.05779397947923991,17:21,0,0.0,0.0,0.0,-2.1409759521484375
innermodel,30.0,0.0,116.572044,7.118272007145521,0.0,0.041244380981084745,17:24,0,0.0,0.0,0.0,-3.88909912109375
innermodel,30.0,0.0,112.811905,7.043316798023127,0.0,0.027686718605328106,17:27,0,0.0,0.0,0.0,-3.7601394653320312
innermodel,30.0,0.0,112.00773,6.999521610603255,0.0,0.017015937360779915,17:30,0,0.0,0.0,0.0,-0.8041763305664062
innermodel,30.0,0.0,111.00263,6.994337090600693,0.0,0.009093920337563656,17:33,0,0.0,0.0,0.0,-1.005096435546875
innermodel,30.0,0.0,109.82832,6.986065994405558,0.0,0.0037526015316430203,17:36,0,0.0,0.0,0.0,-1.1743087768554688
innermodel,30.0,0.0,108.5164,6.974814084553373,0.0,0.0007976880058644317,17:39,0,0.0,0.0,0.0,-1.311920166015625
innermodel,30.0,0.0,107.098305,6.960954086927707,0.0,1.2820996962105892e-05,17:42,0,0.0,0.0,0.0,-1.4180984497070312
innermodel,30.0,0.0,105.605316,6.945106702354805,0.0,0.0011640192413542578,17:45,0,0.0,0.0,0.0,-1.4929885864257812
innermodel,30.0,0.0,104.068565,6.928121404723683,0.0,0.0040042632135230205,17:48,0,0.0,0.0,0.0,-1.5367507934570312
innermodel,30.0,0.0,102.519035,6.911052601743168,0.0,0.008278095360447034,17:51,0,0.0,0.0,0.0,-1.549530029296875
innermodel,30.0,0.0,100.98755,6.895126747011928,0.0,0.013726128180193453,17:54,0,0.0,0.0,0.0,-1.5314865112304688
innermodel,30.0,0.0,99.510864,-10.362352457229907,0.0,0.020089368671812134,17:57,0,0.0,0.0,0.0,-1.4766845703125
innermodel,30.0,0.0,98.16205,-11.04145932584415,0.0,0.027113283914379813,18:00,0,0.0,0.0,0.0,-1.34881591796875
innermodel,30.0,0.0,97.06877,-11.529061390328053,9.333333333333334,0.03455033660158683,18:03,1,0.0,0.15555555555555556,0.04666666666666667,-1.0932769775390625
innermodel,30.0,0.0,96.372406,-11.84248016094013,0.0,0.04210795557190641,18:06,1,0.1,0.15555555555555556,0.04666666666666667,-0.6963653564453125
innermodel,30.0,0.0,96.22285,-11.858631927540115,0.0,0.049184898238776455,18:09,1,0.2,0.15555555555555556,0.04666666666666667,-0.14955902099609375
innermodel,30.0,0.0,96.76753,-11.509586545459559,0.0,0.0546460791256691,18:12,1,0.3,0.15555555555555556,0.04666666666666667,0.5446853637695312
innermodel,30.0,0.0,98.05306,-10.795132921591001,0.0,0.05707173132165302,18:15,1,0.4,0.15555555555555556,0.04666666666666667,1.2855300903320312
innermodel,30.0,0.0,99.9569,-9.804519589399563,0.0,0.05527769286683689,18:18,1,0.5,0.15555555555555556,0.04666666666666667,1.903839111328125
innermodel,30.0,0.0,102.311066,7.218745201044369,0.0,0.04880151457384528,18:21,1,0.6,0.15555555555555556,0.04666666666666667,2.3541641235351562
innermodel,30.0,0.012565374374389648,104.93627,7.191390146287126,0.0,0.038222223018151674,18:24,1,0.7,0.15555555555555556,0.04666666666666667,2.6252059936523438
innermodel,30.0,0.0,107.64622,7.147468832409978,0.0,0.025236191427234815,18:27,1,0.8,0.15555555555555556,0.04666666666666667,2.7099456787109375
innermodel,30.0,0.0,110.27502,7.100571728115871,0.0,0.012465058450243548,18:30,1,0.9,0.15555555555555556,0.04666666666666667,2.6287994384765625
innermodel,30.0,0.0,112.69487,7.060649129601846,0.0,0.003039327560863443,18:33,1,1.0,0.15555555555555556,0.04666666666666667,2.4198532104492188
innermodel,30.0,0.0,114.78057,6.986307858151466,0.0,8.189520609578048e-05,18:36,2,0.03333333333333333,0.15555555555555556,0.0,2.0857009887695312
innermodel,30.0,0.0,116.40226,6.973737865481553,0.0,0.006258189011255461,18:39,2,0.06666666666666667,0.15555555555555556,0.0,1.6216888427734375
innermodel,30.0,0.0,117.4512,6.976028711005787,0.0,0.023509621385244747,18:42,2,0.1,0.15555555555555556,0.0,1.0489425659179688
innermodel,30.0,0.0,117.95319,6.986639019677055,0.0,0.052985649708579545,18:45,2,0.13333333333333333,0.15555555555555556,0.0,0.5019912719726562
innermodel,30.0,0.0,118.13647,6.994821549705594,0.0,0.09511850790244769,18:48,2,0.16666666666666666,0.15555555555555556,0.0,0.1832733154296875
innermodel,30.0,0.0,118.2775,6.9959066608482035,0.0,0.1497690035099854,18:51,2,0.2,0.15555555555555556,0.0,0.14102935791015625
innermodel,30.0,0.6213977932929993,118.65667,6.988529034148659,0.0,0.21638846884123927,18:54,2,0.23333333333333334,0.15555555555555556,0.0,0.37917327880859375
innermodel,30.0,0.0,119.51753,6.971466229261635,0.0,0.2941600271116427,18:57,2,0.26666666666666666,0.15555555555555556,0.0,0.8608627319335938
innermodel,30.0,0.0,120.8642,6.9485773229791725,0.0,0.38207594972407644,19:00,2,0.3,0.15555555555555556,0.0,1.3466644287109375
innermodel,30.0,0.0,122.33909,6.934467356983195,0.0,0.4789575101947138,19:03,2,0.3333333333333333,0.15555555555555556,0.0,1.4748916625976562
innermodel,30.0,0.0,123.504654,6.9416201833542965,0.0,0.5834878018915974,19:06,2,0.36666666666666664,0.15555555555555556,0.0,1.1655654907226562
innermodel,30.0,0.0,123.924,6.977607703813754,0.0,0.6942670911848982,19:09,2,0.4,0.15555555555555556,0.0,0.41934967041015625
innermodel,30.0,0.0,123.22555,7.0368915547698965,0.0,0.8098734384582152,19:12,2,0.43333333333333335,0.15555555555555556,0.0,-0.698455810546875
innermodel,30.0,0.0,121.42477,7.0856227420954285,0.0,0.9289180418975445,19:15,2,0.4666666666666667,0.15555555555555556,0.0,-1.80078125
innermodel,30.0,0.0,119.117325,7.088905461852567,0.0,1.050090299266356,19:18,2,0.5,0.15555555555555556,0.0,-2.3074417114257812
innermodel,30.0,0.0,117.028725,7.059247232901385,0.0,1.1721910811393663,19:21,2,0.5333333333333333,0.15555555555555556,0.0,-2.0886001586914062
innermodel,30.0,0.0,115.885605,7.023478586432016,0.0,1.294154776369432,19:24,2,0.5666666666666667,0.15555555555555556,0.0,-1.1431198120117188
innermodel,30.0,0.0,116.342865,6.991386102686219,0.0,1.4150617074716132,19:27,2,0.6,0.15555555555555556,0.0,0.4572601318359375
innermodel,30.0,0.0,118.61973,6.941876751952505,0.0,1.5341428792457947,19:30,2,0.6333333333333333,0.15555555555555556,0.0,2.2768630981445312
innermodel,30.0,0.0,122.281395,6.856103985474232,0.0,1.6507790035298302,19:33,2,0.6666666666666666,0.15555555555555556,0.0,3.6616668701171875
innermodel,30.0,0.0,126.74824,6.747228297008658,0.0,1.7644955346049325,19:36,2,0.7,0.15555555555555556,0.0,4.4668426513671875
innermodel,30.0,0.0,131.44127,6.652066893030184,0.0,1.8749551766413965,19:39,2,0.7333333333333333,0.15555555555555556,0.0,4.693031311035156
highmodel,30.0,0.6650850772857666,135.78201,9.610753521350379,0.0,1.9819488101549776,19:42,2,0.7666666666666667,0.15555555555555556,0.0,4.3407440185546875
highmodel,30.0,0.0,139.19244,6.652968291162158,0.0,2.0853708547782195,19:45,2,0.8,0.15555555555555556,0.0,3.410430908203125
highmodel,30.0,0.0,141.0943,-10.755285462089923,0.0,2.1851155420998234,19:48,2,0.8333333333333334,0.15555555555555556,0.0,1.90185546875
highmodel,30.0,0.0,140.90826,-10.433328850326646,0.0,2.280958995722008,19:51,2,0.8666666666666667,0.15555555555555556,0.0,-0.18603515625
highmodel,30.0,0.0,138.05373,7.3070325045014375,0.0,2.3725664377305806,19:54,2,0.9,0.15555555555555556,0.0,-2.8545379638671875
highmodel,30.0,0.0,136.26163,7.180638400697192,0.0,2.4595690403412434,19:57,2,0.9333333333333333,0.15555555555555556,0.0,-1.7920989990234375
highmodel,30.0,0.0,140.15479,-10.481783032769155,0.0,2.5416455950349497,20:00,2,0.9666666666666667,0.15555555555555556,0.0,3.893157958984375
