selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
highmodel,30.0,1.1248687505722046,131.7394,6.894615152458555,0.0,1.8210976307557083,06:45
highmodel,30.0,0.0,132.87587,6.902924366986223,0.0,1.9082063973586019,06:48
highmodel,30.0,0.0,133.89275,6.909510828379566,0.0,1.9981718398578585,06:51
highmodel,30.0,0.0,134.82805,6.913815845513744,0.0,2.0904051987594814,06:54
highmodel,30.0,0.0,135.71898,6.915331764463466,0.0,2.1839492747450944,06:57
highmodel,30.0,0.0,136.61314,6.912550469364586,0.0,2.2776046414269118,07:00
highmodel,30.0,0.0,137.57605,6.903118444359222,0.0,2.3700639118593574,07:03
highmodel,30.0,0.0,138.67752,6.885806490530536,0.0,2.460022321129212,07:06
highmodel,30.0,0.0,139.98833,6.859539478243638,0.0,2.546258905931311,07:09
highmodel,30.0,0.0,141.58049,-10.967325248077543,0.0,2.627690786010353,07:12
highmodel,30.0,0.5325521230697632,143.52744,-11.989556486359357,0.0,2.7034051719415357,07:15
highmodel,30.0,0.0,145.90402,-13.24094322950135,0.0,2.7726602202050916,07:18
highmodel,30.0,0.0,148.78595,-14.76186907149305,0.0,2.83480099146297,07:21
highmodel,30.0,0.0,152.24901,-16.592956933434664,0.0,2.88915830835909,07:24
highmodel,30.0,0.0,158.00691,-23.83798495767865,0.0,2.935059397389427,07:27
highmodel,30.0,0.0,166.3722,-28.507611058189827,0.0,2.971894281952034,07:30
highmodel,30.0,0.0,171.48686,-30.606854808430842,0.0,2.999177793897293,07:33
highmodel,30.0,0.0,173.8615,-27.34437736749922,0.0,3.016591027914093,07:36
highmodel,30.0,0.0,174.00781,-27.029641692449097,0.0,3.024001510525525,07:39
highmodel,30.0,0.0,172.4386,-25.944784688504186,0.0,3.021465947053528,07:42
highmodel,30.0,1.0013302564620972,169.66779,-24.35752929232057,0.0,3.0092198661160796,07:45
highmodel,30.0,0.0,166.2101,-22.526421181576353,0.0,2.987632310774032,07:48
highmodel,30.0,0.0,162.58022,-20.702940609294664,0.0,2.9570238658541985,07:51
highmodel,30.0,0.0,159.29134,-19.13297507176163,0.0,2.9174819205733993,07:54
highmodel,30.0,0.0,156.8046,-18.027689514102104,0.0,2.8689028447570752,07:57
highmodel,30.0,0.0,155.2788,-17.415406833747866,0.0,2.8111361645891737,08:00
highmodel,30.0,0.0,154.42073,-17.086428298049718,0.0,2.7441130948046077,08:03
highmodel,30.0,0.0,153.83743,-16.835319896926293,0.0,2.667931211788199,08:06
highmodel,30.0,0.0,153.1371,-16.469342485714062,0.0,2.582896740556933,08:09
highmodel,30.0,0.0,151.9652,-15.818890195340472,0.0,2.489533735440918,08:12
highmodel,30.0,0.0,150.18474,-14.849310328204181,0.0,2.388570203503423,08:15
highmodel,30.0,0.0,147.98427,-13.701531582574901,0.0,2.2809097219322405,08:18
highmodel,30.0,0.0,145.62538,-12.513779517335987,0.0,2.1675951128298663,08:21
highmodel,30.0,0.0,143.37064,-11.412434473580785,0.0,2.049768913263553,08:24
highmodel,30.0,0.0,141.45511,-10.506077077542546,0.0,1.9286339055172705,08:27
highmodel,30.0,0.0,139.94586,7.167512245556138,0.0,1.8054158584546274,08:30
highmodel,30.0,0.0,138.65738,7.137953571186819,0.0,1.6813298190207164,08:33
highmodel,30.0,0.0,137.34816,7.135251768673255,0.0,1.557550714580669,08:36
highmodel,30.0,0.0,135.77675,7.155575572781503,0.0,1.435188620878272,08:39
highmodel,30.0,0.0,133.73262,7.190901018182683,0.0,1.315268768550122,08:42
highmodel,30.0,0.0,131.19144,7.218336199086781,0.0,1.198716167462473,08:45
highmodel,30.0,0.0,128.40811,7.213546897907641,0.0,1.0863445969956076,08:48
innermodel,30.0,0.0,125.699356,7.180431719567586,0.0,0.9788496238555312,08:51
innermodel,30.0,0.0,123.38152,7.131542807818318,0.0,0.8768052546566427,08:54
innermodel,30.0,0.0,121.74183,7.079620248711041,0.0,0.780663799844074,08:57
innermodel,30.0,0.0,120.89447,7.036606515042344,0.0,0.6907585125570616,09:00
innermodel,30.0,0.0,120.694336,7.008184074632527,0.0,0.6073085665401602,09:03
innermodel,30.0,0.0,120.93838,6.989996568907555,0.0,0.5304259480838456,09:06
innermodel,30.0,0.0,121.42312,6.979350302886659,0.0,0.46012385584837723,09:09
innermodel,30.0,0.0,121.951675,6.976313378446846,0.0,0.3963262274079515,09:12
innermodel,30.0,0.0,122.36883,6.980454453264403,0.0,0.3388780408839971,09:15
innermodel,30.0,0.0,122.582,6.989724499879554,0.0,0.28755607278068446,09:18
innermodel,30.0,0.0,122.51228,7.0033817960136515,0.0,0.2420798279315874,09:21
innermodel,30.0,0.0,122.08043,7.020486190966795,0.0,0.20212239329236772,09:24
innermodel,30.0,0.0,121.21934,7.038446241995257,0.0,0.16732100327583183,09:27
innermodel,30.0,0.0,119.93636,7.051218994466815,0.0,0.13728713964818678,09:30
innermodel,30.0,0.0,118.350716,7.052958008383923,0.0,0.11161602302821282,09:33
innermodel,30.0,0.0,116.60627,7.044527160761646,0.0,0.08989538521036512,09:36
innermodel,30.0,0.0,114.84669,7.029692803056192,0.0,0.07171344143461464,09:39
innermodel,30.0,0.0,113.215416,7.013258407488096,0.0,0.056666009026235545,09:42
innermodel,30.0,0.0,111.85572,7.000120592135519,0.0,0.04436274330517138,09:45
innermodel,30.0,0.0,110.91071,6.994025864358676,0.0,0.03443248319175923,09:48
innermodel,30.0,0.0,110.52333,6.996081236459296,0.0,0.026527717473185358,09:51
innermodel,30.0,0.0,110.83642,7.003234038275993,0.0,0.020328198279731795,09:54
innermodel,30.0,0.0,111.81577,7.006508109716261,0.0,0.015543741052830143,09:57
innermodel,30.0,0.0,112.67414,7.001291399696786,0.0,0.011916260322235875,10:00
innermodel,30.0,0.0,112.455055,7.000056651864089,0.0,0.009221098142371003,10:03
innermodel,30.0,0.0,111.46043,6.996917488486026,0.0,0.007267707293266995,10:06
innermodel,30.0,0.0,109.99213,6.9852059175948735,0.0,0.005899754573448055,10:09
innermodel,30.0,0.0,108.351944,6.96849831563077,0.0,0.004994710954308181,10:12
innermodel,30.0,0.0,106.84163,6.956428926666399,0.0,0.004462995282771696,10:15
innermodel,30.0,0.0,105.7629,6.9600005528056,0.0,0.0042467368601023,10:18
innermodel,30.0,0.0,105.41744,6.985584093582108,0.0,0.00431821982702433,10:21
innermodel,30.0,0.0,106.10691,7.027991737619855,0.0,0.004678069069942699,10:24
innermodel,30.0,0.0,108.07786,7.06314245935834,0.0,0.00535323353241057,10:27
innermodel,30.0,0.0,111.246346,7.051759614765985,0.0,0.006394818551182586,10:30
innermodel,30.0,0.0,115.03271,6.9874988154301985,0.0,0.00787581429642882,10:33
innermodel,30.0,0.0,118.74713,6.91603078250999,0.0,0.009888762718200184,10:36
innermodel,30.0,0.0,121.69977,6.886915066505726,0.0,0.012543400701464518,10:39
innermodel,30.0,0.0,123.2688,6.924326061141015,0.0,0.015964312505276163,10:42
innermodel,30.0,0.0,123.24046,7.001458785699253,0.0,0.020288620084104245,10:45
innermodel,30.0,0.0,122.013115,7.059943274145703,0.0,0.025663735619965176,10:48
innermodel,30.0,0.0,120.12111,7.0796229510663276,0.0,0.03224519657666983,10:51
innermodel,30.0,0.0,118.09884,7.067210770227656,0.0,0.04019459985240909,10:54
innermodel,30.0,0.0,116.44172,7.0406306082974055,0.0,0.04967764817308816,10:57
innermodel,30.0,0.0,115.41145,7.01843509791273,0.0,0.06086231874548809,11:00
innermodel,30.0,0.0,114.91919,7.0069098253416975,34.333333333333336,0.0739188192400606,11:03
innermodel,30.0,0.6902928948402405,114.799866,7.001487489508107,0.0,0.08909193240962474,11:06
innermodel,30.0,0.024819087237119675,114.897064,6.998793880528508,0.0,0.1070574900822547,11:09
innermodel,30.0,0.030542373657226562,115.0866,6.997508103913963,0.0,0.12939032623102295,11:12
innermodel,30.0,0.0,115.349434,6.996239511769295,0.0,0.1589423496687114,11:15
innermodel,30.0,0.0,115.81118,6.992542282745832,0.0,0.20025310600456703,11:18
innermodel,30.0,0.0,116.6393,6.983942931271995,0.0,0.26010044398591625,11:21
innermodel,30.0,0.0,118.00982,6.966029622240953,0.0,0.3482198842277074,11:24
innermodel,30.0,0.0,120.08497,6.931635924329713,0.0,0.477874134229859,11:27
innermodel,30.0,0.0,122.92434,6.875116832131558,0.0,0.6653613369577904,11:30
innermodel,30.0,0.0,126.4236,6.799619138044575,0.0,0.9283871002975663,11:33
innermodel,30.0,0.0,130.41093,6.71416914544819,0.0,1.2835176591607884,11:36
highmodel,30.0,0.0,134.67555,6.632594906256196,0.0,1.7431656671863072,11:39
highmodel,30.0,0.0,138.99808,6.568669520920178,0.0,2.313114677125376,11:42
highmodel,30.0,0.0,143.28891,-12.125734158153419,0.0,2.991549725760443,11:45
highmodel,30.0,0.0,147.678,-14.380879249489393,0.0,3.7698135082735984,11:48
highmodel,30.0,0.0,152.34665,-16.79951331611398,0.0,4.634307806092704,11:51
highmodel,30.0,0.0,157.48424,-23.48461574941768,0.0,5.56871282755494,11:54
highmodel,30.0,0.0,163.26483,-26.527571572600056,0.0,6.555928098263262,11:57
highmodel,30.0,0.0,169.71062,-29.91930275432828,0.0,7.579482307692764,12:00
highmodel,30.0,0.0,176.6086,-33.51005440901582,0.0,8.624401549327445,12:03
highmodel,30.0,0.0,183.70204,-37.153609750614045,0.0,9.677553319982056,12:06
highmodel,30.0,0.0,190.74344,-40.71899247954936,0.0,10.727678342141974,12:09
highmodel,30.0,0.0,197.49344,-44.082081972436384,0.0,11.765569894422352,12:12
highmodel,30.0,0.0,203.71997,-47.124872694433996,0.0,12.783950625731732,12:15
highmodel,30.0,0.0,209.19678,-49.734024984719376,0.0,13.777230251404175,12:18
highmodel,30.0,0.0,213.70216,-47.79970964902654,0.0,14.741260349882122,12:21
highmodel,30.0,0.0,217.01799,-49.214718136585944,0.0,15.673104962789367,12:24
highmodel,30.0,0.0,220.60577,-51.0731415032992,0.0,16.57083566834948,12:27
highmodel,30.0,0.0,226.12004,-58.25618657606841,0.0,17.433354021680866,12:30
highmodel,30.0,0.0,230.50314,-56.21200393539277,0.0,18.260241040221025,12:33
highmodel,30.0,0.0,233.92235,-57.715761247564,0.0,19.05163180218291,12:36
highmodel,30.0,0.0,236.54597,-58.85493669719784,0.0,19.808112578344254,12:39
highmodel,30.0,0.0,238.54306,-59.71611902875855,0.0,20.530637823472652,12:42
highmodel,30.0,0.0,240.08334,-60.385470548713755,0.0,21.220464564027658,12:45
highmodel,30.0,0.0,241.33702,-60.94889892463229,0.0,21.87910208889467,12:48
highmodel,30.0,0.0,242.47476,-61.49226029407258,0.0,22.50827530150152,12:51
highmodel,30.0,0.0,243.66762,-62.101455225921484,0.0,23.10990058679036,12:54
highmodel,30.0,0.0,245.0777,-62.855769008561,0.0,23.68607356881172,12:57
highmodel,30.0,0.0,246.81126,-63.79602422906339,0.0,24.2390686719199,13:00
highmodel,30.0,0.0,248.89069,-64.91469219108873,0.0,24.7713509167578,13:03
highmodel,30.0,3.5,251.32024,-63.20989960895258,0.0,25.285597077033852,13:06
highmodel,30.0,0.4621753692626953,254.10435,-64.68393760441374,0.0,25.784505407930624,13:09
highmodel,30.0,0.1284511536359787,257.23135,-66.32731101124465,0.0,26.269447858936438,13:12
highmodel,30.0,0.0,260.6044,-71.07207887606745,0.0,26.73885854550455,13:15
highmodel,30.0,0.0,264.0019,-72.77856405132506,0.0,27.18840906273842,13:18
highmodel,30.0,0.0,267.16895,-74.31111924126644,0.0,27.612283249379402,13:21
highmodel,30.0,0.0,269.84802,-75.53990719576879,0.0,28.004467196195904,13:24
highmodel,30.0,0.0,271.81964,-76.36373285718764,0.0,28.359544573515837,13:27
highmodel,30.0,0.0,273.08676,-76.83537856508428,0.0,28.6728547759945,13:30
highmodel,30.0,0.0,273.9836,-77.1986029737293,0.0,28.940144288479015,13:33
highmodel,30.0,0.0,274.91782,-77.67441799115676,0.0,29.1570635312185,13:36
highmodel,30.0,0.0,276.29562,-78.46584665320526,0.0,29.318885721379495,13:39
highmodel,30.0,0.0,278.4573,-79.72806362356357,0.0,29.420602148559524,13:42
highmodel,30.0,0.0,281.3559,-81.34837026052732,0.0,29.457293111241754,13:45
highmodel,30.0,0.0,284.36554,-82.87970616435743,0.0,29.42457927138261,13:48
highmodel,30.0,0.0,286.7347,-83.91650553294443,0.0,29.319005524974525,13:51
highmodel,30.0,0.0,287.71646,-84.08591634619627,0.0,29.138293528189262,13:54
highmodel,30.0,0.0,286.6652,-83.08879448218164,0.0,28.881459371244325,13:57
highmodel,30.0,0.0,283.51697,-81.02886618994313,0.0,28.54882117861864,14:00
highmodel,30.0,0.0,279.0772,-78.51114132368073,0.0,28.141928496981016,14:03
highmodel,30.0,0.0,274.34824,-76.08195209814241,0.0,27.663442313079724,14:06
highmodel,30.0,0.0,270.3365,-74.24384240839575,0.0,27.116988203289097,14:09
highmodel,30.0,0.0,267.94858,-73.42510390079215,0.0,26.506998683321598,14:12
highmodel,30.0,0.0,267.47382,-73.62781992346609,0.0,25.838555495235262,14:15
highmodel,30.0,0.0,268.27356,-74.32055689549075,0.0,25.11723856825851,14:18
highmodel,30.0,0.0,269.50394,-75.03489672290321,0.0,24.34898556735469,14:21
highmodel,30.0,0.0,270.32214,-75.34933612176334,0.0,23.539964040665993,14:24
highmodel,30.0,0.0,269.94717,-74.88729384011732,0.0,22.69645694451328,14:27
highmodel,30.0,0.0,267.96652,-73.52779660993437,0.0,21.824761558987525,14:30
highmodel,30.0,0.0,264.5201,-71.46895155166254,0.0,20.93110135555439,14:33
highmodel,30.0,0.0,259.87,-68.87077941604026,0.0,20.021550131283867,14:36
highmodel,30.0,0.0,254.27739,-65.86431972776099,0.0,19.101967606784342,14:39
highmodel,30.0,0.0,248.00249,-62.57976382982341,0.0,18.177945645825908,14:42
highmodel,30.0,0.0,241.30424,-59.14621273518492,0.0,17.254764260524368,14:45
highmodel,30.0,0.0,234.44032,-55.69146862005191,0.0,16.33735659539984,14:48
highmodel,30.0,0.0,227.66698,-52.3418185521101,0.0,15.430282123310946,14:51
highmodel,30.0,0.0,221.23904,-49.221946700050424,0.0,14.53769977985804,14:54
highmodel,30.0,0.0,214.75264,-45.986619609133584,0.0,13.663239988814036,14:57
highmodel,30.0,0.0,207.93105,-42.529749654399644,0.0,12.810024967326514,15:00
highmodel,30.0,0.0,202.43388,-40.08188122879398,7.666666666666667,11.980851759910767,15:03
highmodel,30.0,1.0054714679718018,198.02486,-38.117977001347036,0.0,11.178647367170313,15:06
highmodel,30.0,0.0,194.47496,-36.52863758197751,0.0,10.408407974410373,15:09
highmodel,30.0,0.0,191.56796,-35.21162426546115,0.0,9.677207447912162,15:12
highmodel,30.0,0.0,189.09282,-34.065204887538016,0.0,8.99169450968535,15:15
highmodel,30.0,0.0,186.83339,-32.982620507678746,0.0,8.356497011056776,15:18
highmodel,30.0,0.0,184.56395,-31.851211954161123,0.0,7.773794914613711,15:21
highmodel,30.0,0.0,182.04785,-30.552787645868804,0.0,7.2434118663846885,15:24
highmodel,30.0,0.0,179.07002,-28.98665533696675,0.0,6.763105883992912,15:27
highmodel,30.0,0.0,175.59943,-27.17407853131261,0.0,6.328964319834237,15:30
highmodel,30.0,0.0,171.88771,-25.29197708367841,0.0,5.93592046344213,15:33
highmodel,30.0,0.0,168.2455,-23.501754311769997,0.0,5.578374816006585,15:36
highmodel,30.0,0.0,164.9809,-21.95078682113722,0.0,5.250797466658927,15:39
highmodel,30.0,0.0,162.36949,-20.76540050659073,0.0,4.948172007284002,15:42
highmodel,30.0,0.0,160.49141,-19.951286095910667,0.0,4.6662308363816525,15:45
highmodel,30.0,0.0,159.13354,-19.357802373521835,0.0,4.401517433284327,15:48
highmodel,30.0,0.0,158.02058,-18.84152472888861,0.0,4.151340113508336,15:51
highmodel,30.0,0.0,156.88068,-18.269896533492037,0.0,3.913672666138608,15:54
highmodel,30.0,0.0,155.46936,-17.527127223263186,0.0,3.6870380289942273,15:57
highmodel,30.0,0.0,153.6903,-16.58916791360941,0.0,3.4703948918516607,16:00
highmodel,30.0,0.0,151.67172,-15.553334601400966,12.0,3.263804859960648,16:03
highmodel,30.0,0.0060443878173828125,149.61401,-14.528056285490607,0.0,3.072396618773178,16:06
