timestep,reward
1,-3.799106
2,-18.162397
3,-35.132835
4,-48.910355
5,-58.64331
6,-63.485947
7,-62.68845
8,-55.7488
9,-42.82828
10,-25.857988
11,-8.450684
12,6.4497004
13,17.143873
14,23.031988
15,24.813473
16,24.390661
17,23.701563
18,24.685709
19,28.934963
20,36.41568
21,45.024265
22,52.101166
23,55.159504
24,52.263584
25,42.422768
26,26.083584
27,5.340324
28,-16.224686
29,-34.328358
30,-46.543552
31,-54.38509
32,-61.02563
33,-70.211105
34,-86.07573
35,-112.22272
36,-150.84483
37,-204.23874
38,-275.17172
39,-371.4017
40,-4.021002
41,-25.610668
42,-16.830414
43,-17.059078
44,-35.590885
45,-36.732292
46,-20.020971
47,-15.466413
48,-23.535992
49,-6.804854
50,-14.540412
51,-17.530146
52,-35.748905
53,-24.175777
54,-42.790276
55,-29.31859
56,-26.76847
57,-41.0
58,-41.0
59,-41.0
60,-41.0
61,-41.0
62,-26.0
63,-26.0
64,-41.0
65,-26.0
66,-26.0
67,-26.0
68,-41.0
69,-26.0
70,-41.0
71,-41.0
72,-41.0
73,-41.0
74,-26.0
75,-41.0
76,-41.0
77,-41.0
78,-41.0
79,-26.0
80,-41.0
81,-26.0
82,-8.799106
83,-18.16051
84,-35.111877
85,-48.801136
86,-58.284546
87,-62.61374
88,-60.97052
89,-52.857677
90,-38.534733
91,-20.100769
92,-1.3194803
93,14.788201
94,26.591146
95,33.771835
96,37.347553
97,39.168747
98,40.749615
99,43.247707
100,47.211605
101,51.793335
102,54.84361
103,54.19478
104,48.242916
105,36.243874
106,18.613163
107,-2.7722673
108,-24.703306
109,-43.068516
110,-53.858738
111,-55.807804
112,-51.882973
113,-46.152348
114,-42.4421
115,-44.12158
116,-53.555145
117,-71.90676
118,-100.70736
119,-142.17368
120,-198.81068
121,-271.4678
122,-356.80072
123,2.949843
124,-1.3635542
125,-19.34614
126,-20.484613
127,-4.3925953
128,-0.89613414
129,-10.018197
130,-424.45746
131,2.8280485
132,0.24300884
133,-2.5672512
134,-20.568865
135,-8.7263365
136,-12.002098
137,-15.355941
138,-18.744118
139,-22.118135
140,-25.44657
141,-43.61924
142,-29.094435
143,-41.0
144,-26.0
145,-26.0
146,-41.0
147,-41.0
148,-26.0
149,-26.0
150,-26.0
151,-41.0
152,-26.0
153,-26.0
154,-26.0
155,-41.0
156,-26.0
157,-25.643715
158,-22.969141
159,-17.917892
160,-28.864428
161,-9.520031
162,-6.1626024
163,-4.284664
164,-19.530918
165,-7.7703223
166,-29.108221
167,-27.17207
168,-50.23563
169,-32.202168
170,-41.0
171,-26.0
172,-41.0
173,-22.98674
174,-16.375319
175,-29.519285
176,-14.946276
177,-33.16848
178,-40.801224
179,-32.201164
180,-27.172255
181,-41.0
182,-41.0
183,-41.0
184,-41.0
185,-41.0
186,-41.0
187,-41.0
188,-41.0
189,-26.0
190,-26.0
191,-41.0
192,-26.0
193,-26.0
194,-26.0
195,-26.0
196,-41.0
197,-41.0
198,-26.0
199,-26.0
200,-26.0
201,-26.0
202,-8.799106
203,-18.162397
204,-35.132835
205,-48.911343
206,-58.653164
207,-63.535156
208,-62.8429
209,-56.10232
210,-43.46413
211,-26.810831
212,-9.707748
213,4.9131136
214,15.316631
215,20.815857
216,22.001947
217,20.72041
218,18.92067
219,18.652334
220,21.762001
221,28.589327
222,37.418247
223,46.028603
224,52.414482
225,55.112026
226,53.478775
227,47.99584
228,40.325092
229,32.994286
230,28.640457
231,28.326828
232,30.641996
233,33.546
234,35.289177
235,34.4366
236,29.73656
237,19.924206
238,3.036575
239,-23.668463
240,-63.398975
241,-123.30112
242,-192.06259
243,-269.84476
244,-343.53003
245,-412.29132
246,3.290522
247,-11.590086
248,-440.36447
249,-363.16882
250,-310.65637
251,-361.5195
252,-418.12213
253,1.7523749
254,-16.879242
255,-20.649841
256,-9.516958
257,-13.4377775
258,-17.368135
259,-21.260668
260,-40.085335
261,-28.839706
262,-29.626284
263,-41.0
264,-26.0
265,-41.0
266,-26.0
267,-26.0
268,-26.0
269,-26.0
270,-26.0
271,-41.0
272,-41.0
273,-26.0
274,-41.0
275,-41.0
276,-26.0
277,-41.0
278,-40.903202
279,-22.911716
280,-15.971948
281,-26.639587
282,-8.4172535
283,-6.7357707
284,-7.2087603
285,-10.72002
286,-17.387766
287,-30.815693
288,-46.644127
289,-29.145914
290,-26.0
291,-26.0
292,-26.0
293,-40.70803
294,-37.26448
295,-31.871851
296,-32.612198
297,-21.224466
298,-27.714989
299,-45.51239
300,-41.0
301,-26.0
302,-41.0
303,-26.0
304,-41.0
305,-26.0
306,-26.0
307,-41.0
308,-26.0
309,-41.0
310,-26.0
311,-41.0
312,-26.0
313,-26.0
314,-41.0
315,-41.0
316,-8.799106
317,-18.161213
318,-35.11947
319,-48.840576
320,-58.412422
321,-62.918125
322,-61.556213
323,-53.8268
324,-39.9673
325,-22.04013
326,-3.7786865
327,11.809819
328,23.071829
329,29.591492
330,32.253418
331,32.913914
332,33.27377
333,34.883717
334,38.864548
335,44.87865
336,50.922245
337,54.70965
338,54.332424
339,48.60869
340,37.423607
341,22.070969
342,5.2108173
343,-9.529122
344,-18.492529
345,-20.335405
346,-17.374346
347,-12.932483
348,-10.1274605
349,-11.693982
350,-19.629787
351,-35.10485
352,-59.730957
353,-95.80956
354,-145.97894
355,-211.4406
356,-289.51984
357,-374.16406
358,2.6900458
359,-0.43942964
360,-16.817873
361,-1.0502217
362,2.080453
363,-434.94922
364,-370.30472
365,-417.2964
366,2.6544056
367,-0.40862644
368,-18.667488
369,-7.0812325
370,-10.607594
371,-14.202559
372,-17.819563
373,-21.408188
374,-39.935425
375,-28.504766
376,-44.498512
377,-26.14773
378,-26.0
379,-26.0
380,-41.0
381,-26.0
382,-26.0
383,-41.0
384,-41.0
385,-26.0
386,-26.0
387,-26.0
388,-26.0
389,-26.0
390,-41.0
391,-41.0
392,-24.323462
393,-34.43963
394,-14.751618
395,-25.432875
396,-7.1492467
397,-5.3749895
398,-20.744387
399,-9.133483
400,-15.654186
401,-28.923767
402,-35.96356
403,-30.759161
404,-26.0
405,-26.0
406,-26.0
407,-24.414112
408,-19.423855
409,-15.795873
410,-16.377245
411,-19.790077
412,-27.21747
413,-46.97243
414,-41.0
415,-41.0
416,-26.0
417,-41.0
418,-26.0
419,-41.0
420,-26.0
421,-26.0
422,-41.0
423,-26.0
424,-41.0
425,-41.0
426,-26.0
427,-26.0
428,-26.0
429,-41.0
430,-26.0
431,-41.0
432,-26.0
433,-26.0
434,-8.799106
435,-18.162397
436,-35.132835
437,-48.911205
438,-58.651245
439,-63.51547
440,-62.747612
441,-55.809914
442,-42.790833
443,-25.523726
444,-7.5525217
445,8.180132
446,19.946012
447,27.190105
448,30.751326
449,32.56363
450,34.34923
451,37.49055
452,42.684334
453,49.00125
454,53.937675
455,54.884808
456,49.79832
457,37.549374
458,18.280357
459,-6.227559
460,-32.62758
461,-56.407948
462,-72.91441
463,-80.22292
464,-81.021675
465,-79.477066
466,-79.855125
467,-86.23741
468,-101.655045
469,-127.570206
470,-165.66052
471,-218.23805
472,-287.8338
473,-375.02338
474,-18.669716
475,-4.030024
476,-23.547909
477,-11.629365
478,-27.708427
479,-11.380209
