timestep,reward
1,-31.126863
2,0.31132197
3,8.053222
4,20.002737
5,22.807865
6,22.264061
7,18.567343
8,6.4697633
9,-4.529418
10,-19.564743
11,-32.61447
12,-51.6318
13,-68.65155
14,-85.21999
15,-88.83548
16,-79.099815
17,-71.70258
18,-48.027996
19,-25.13454
20,-0.8557934
21,21.551367
22,39.35478
23,50.76688
24,55.130207
25,-2.1652849
26,44.732956
27,31.731865
28,14.754382
29,-5.330729
30,-28.096916
31,-109.061356
32,-84.48658
33,-121.30454
34,-221.96216
35,-223.03038
36,-288.47363
37,-360.62448
38,-435.56247
39,-1.2466217
40,-5.9174423
41,-9.999827
42,-13.701651
43,-17.219149
44,-20.752935
45,-24.51122
46,-28.71616
47,-33.61559
48,-39.504852
49,-43.48305
50,-92.2937
51,-42.309425
52,-41.645576
53,-41.5
54,-40.99783
55,-39.49904
56,-37.97163
57,-36.33183
58,-34.576614
59,-32.767544
60,-31.067102
61,-29.739235
62,-28.998392
63,-29.060133
64,-85.10697
65,-32.00101
66,-34.192234
67,-36.207016
68,-37.590572
69,-37.976982
70,-37.5535
71,-37.106026
72,-37.1626
73,-88.139824
74,-40.380863
75,-97.67313
76,-42.490807
77,-41.5
78,-41.5
79,-41.5
80,-41.5
81,-96.5
82,-96.5
83,-41.5
84,-95.5209
85,-38.12068
86,-36.88115
87,-35.89851
88,-34.749676
89,-33.380116
90,-32.071423
91,-86.44487
92,-86.95963
93,-89.0783
94,-93.390236
95,-93.387474
96,-93.91214
97,-41.5
98,-41.5
99,-41.5
100,-41.5
101,-96.5
102,-96.5
103,-41.5
104,-41.5
105,-41.5
106,-41.5
107,-41.5
108,-41.5
109,-41.5
110,-41.5
111,-96.5
112,-41.5
113,-41.5
114,-96.5
115,-41.5
116,-41.5
117,-96.5
118,-41.5
119,-41.5
120,-41.5
121,-96.5
122,-41.5
123,-39.179676
124,-33.428066
125,-85.14777
126,-28.053406
127,-27.365923
128,-28.64145
129,-82.436676
130,-93.515015
131,-43.96738
132,-44.147686
133,-41.5
134,-96.5
135,-41.5
136,-91.5
137,-41.5
138,-40.55918
139,-39.1123
140,-41.0001
141,-42.63429
142,-41.5
143,-41.5
144,-96.5
145,-41.5
146,-41.5
147,-41.5
148,-41.5
149,-41.5
150,-41.5
151,-41.5
152,-41.5
153,-41.5
154,-41.5
155,-41.5
156,-41.5
157,-96.5
158,-41.5
159,-41.5
160,-41.5
161,-91.5
162,-91.5
163,-96.5
164,-41.5
165,-41.5
166,-41.5
167,-41.5
168,-96.5
169,-41.5
