timestep,reward
1,-2.0678005
2,3.3148446
3,-1.530765
4,3.4025586
5,3.1594224
6,2.7802742
7,2.303874
8,-3.2315423
9,1.2134218
10,0.6855077
11,0.24196406
12,-0.058537215
13,-0.15784264
14,-0.010984759
15,0.35512713
16,0.8177508
17,-3.7490478
18,1.5333964
19,1.5635802
20,1.3601642
21,1.1094599
22,1.0104502
23,1.2543715
24,1.9890664
25,3.134398
26,4.315066
27,-204.59001
28,-196.35422
29,4.3615236
30,2.4358816
31,0.1030491
32,-1.9261845
33,-2.9589772
34,-2.4331543
35,-0.36509466
36,-7.4797225
37,-209.31339
38,-119.91446
39,-70.593765
40,-50.07159
41,-56.241165
42,-75.48331
43,-99.42835
44,-122.0232
45,-120.30437
46,-83.868706
47,-28.039968
48,39.227917
49,59.54268
50,64.91207
51,63.37778
52,57.40605
53,44.454945
54,23.708693
55,-3.222902
56,-37.20386
57,-57.082844
58,-70.824615
59,-67.92955
60,-49.567707
61,-24.582396
62,-6.479184
63,14.459656
64,20.915998
65,17.927238
66,7.089818
67,-10.158641
68,-31.517845
69,-53.09908
70,-70.54682
71,-80.70759
72,-81.16372
73,-70.390434
74,-48.89031
75,-21.883938
76,-3.0958939
77,16.745169
78,19.61182
79,6.1972885
80,-31.15505
81,-103.73039
82,-202.31549
83,-11.540054
84,-19.88312
85,-20.792736
86,-24.563951
87,-26.611849
88,-27.309828
89,-27.018406
90,-26.042841
91,-24.622131
92,-22.96807
93,-21.271729
94,-24.711828
95,-18.465405
96,-17.716648
97,-17.663895
98,-18.52429
99,-20.645985
100,-23.269459
101,-24.433077
102,-25.041866
103,-25.16838
104,-24.864893
105,-24.181496
106,-23.173466
107,-21.901602
108,-20.431713
109,-18.828154
110,-17.126364
111,-15.3284855
112,-13.450221
113,-11.511803
114,-14.549191
115,-7.692769
116,-6.184764
117,-5.24734
118,-5.099637
119,-5.916161
120,-7.5532036
121,-9.431243
122,-10.971275
123,-11.614399
124,-10.901233
125,-8.859493
126,-6.064027
127,-2.9618542
128,0.088934876
129,2.760739
130,4.836361
131,-195.92108
132,-186.09048
133,-186.76399
134,-198.97159
135,3.011643
136,0.28502664
137,-2.5410388
138,-5.0519547
139,-6.8760123
140,-12.937986
141,-8.550702
142,-8.98879
143,-9.463936
144,-10.176669
145,-11.335106
146,-13.169711
147,-15.944802
148,-19.973898
149,-20.772783
150,-14.524888
151,-11.336276
152,-8.100368
153,-4.8330507
154,-1.5458481
155,1.7547575
156,5.0672874
157,-176.49614
158,-138.95572
159,-104.58109
160,-74.72883
161,-56.9236
