timestep,reward
1,-145.44025
2,-145.48111
3,-149.58946
4,-170.1416
5,-184.33936
6,-203.9291
7,-0.4837388
8,4.3109503
9,4.412891
10,-0.19804958
11,-201.1449
12,-178.94966
13,-172.88239
14,-167.22522
15,-177.92941
16,-195.93065
17,4.625265
18,-0.76084214
19,4.1781588
20,4.5128446
21,-206.33199
22,-168.64536
23,-130.05724
24,-89.12567
25,-48.404163
26,-9.576946
27,24.895699
28,46.25793
29,59.216713
30,48.179417
31,28.100431
32,-6.7312436
33,-30.104458
34,-41.062664
35,-17.546347
36,10.32947
37,33.275143
38,45.125782
39,40.035515
40,30.199783
41,-7.261071
42,-82.43687
43,-191.54099
44,-18.177938
45,-24.905891
46,-34.699123
47,-35.9405
48,-37.037174
49,-38.02242
50,-44.22389
51,-43.347145
52,-41.5
53,-41.171528
54,-39.40626
55,-41.60628
56,-35.00995
57,-34.247158
58,-39.669132
59,-36.59862
60,-39.841957
61,-42.838554
62,-43.081867
63,-41.5
64,-41.5
65,-41.5
66,-41.5
67,-46.5
68,-39.375168
69,-38.55019
70,-28.986984
71,-30.358896
72,-27.470383
73,-20.6672
74,-20.304255
75,-21.379755
76,-28.407932
77,-25.976639
78,-33.66785
79,-36.061764
80,-32.988464
81,-34.620266
82,-36.064713
83,-37.387856
84,-38.64992
85,-39.88697
86,-46.107708
87,-42.166294
88,-47.27441
89,-46.5
90,-46.5
91,-46.5
92,-41.5
93,-41.5
94,-41.5
95,-46.5
96,-41.5
97,-41.5
98,-41.5
99,-41.5
100,-46.5
101,-41.5
102,-41.5
103,-46.5
104,-41.5
105,-41.5
106,-41.5
107,-46.5
108,-41.5
109,-41.5
110,-41.5
111,-41.5
112,-46.5
113,-41.5
114,-150.44025
115,-140.48111
116,-154.59032
117,-165.15027
118,-184.37961
119,-204.05664
120,4.5067825
121,-0.7089143
122,4.3754535
123,4.7371907
124,-199.63974
125,-184.04305
126,-174.99437
127,-177.0549
128,-191.65295
129,4.618406
130,3.8640118
131,-1.7844785
132,2.8208363
133,2.745242
134,2.9416625
135,3.354117
136,3.9316409
137,4.6304083
138,-193.50623
139,-160.73894
140,-123.87772
141,-88.37808
142,-41.291656
143,-3.045416
144,24.830229
145,40.3846
146,44.747925
147,37.06975
148,11.60194
149,-40.545677
150,-103.42754
151,-157.62073
152,-185.81734
153,-168.1318
154,-120.91674
155,-50.097115
156,-0.47855797
157,39.280693
158,59.3485
159,54.028908
160,44.710167
161,35.46875
162,24.134918
163,10.494485
164,-0.6300228
165,-4.308199
166,-7.222322
167,3.1156976
168,4.172756
169,13.780252
170,10.107799
171,11.234489
172,-0.34512106
173,-21.75869
174,-52.549084
175,-94.90813
176,-133.39291
177,-165.52422
178,-180.44824
179,-187.2424
180,-182.12161
181,-172.16154
182,-150.09923
183,-119.79225
184,-96.02799
185,-77.79924
186,-68.21585
187,-69.909966
188,-84.09047
189,-109.46679
190,-144.05544
191,-189.94905
192,2.0918815
193,-1.1608616
194,-4.0534935
195,-6.6598864
196,-9.039552
197,-11.24953
198,-13.330473
199,-15.301268
200,-22.182386
201,-18.996382
202,-20.773165
203,-27.582924
204,-24.547344
205,-26.78412
206,-29.411787
207,-32.558846
208,-41.370365
209,-41.019608
210,-44.19359
211,-42.66812
212,-41.5
213,-41.5
214,-46.5
215,-41.5
216,-41.5
217,-41.5
218,-41.5
219,-46.5
220,-46.5
221,-41.5
222,-41.5
223,-41.5
224,-41.5
225,-41.5
226,-41.5
227,-41.5
228,-41.5
229,-41.5
230,-46.5
231,-41.5
232,-46.5
233,-41.5
234,-46.5
235,-41.5
236,-46.5
237,-41.5
238,-41.5
239,-41.5
240,-41.5
241,-41.5
242,-46.5
243,-41.5
244,-41.5
245,-41.5
246,-41.5
247,-46.5
248,-41.5
249,-46.5
250,-41.5
251,-41.5
252,-41.5
253,-41.5
254,-41.5
255,-41.5
256,-46.5
257,-41.5
258,-41.5
259,-150.44025
260,-140.48111
261,-149.59032
262,-170.15115
263,-184.3873
264,-209.08223
265,4.5056
266,4.291326
267,4.3816075
268,-0.24354771
269,-198.29039
270,-181.7265
271,-171.42567
272,-176.82982
273,-184.1758
274,-204.77643
275,-0.7378525
276,-1.270546
277,3.473349
278,3.562146
279,3.9525855
280,-0.40790045
281,-193.99222
282,-160.40074
283,-124.196465
284,-85.64834
285,-45.58888
286,-6.0594482
287,29.109627
288,48.89299
289,64.182045
290,57.958054
291,53.653618
292,59.263756
293,64.0441
294,64.513405
295,56.696766
296,46.281067
297,44.289318
298,54.030556
299,64.076225
300,53.0204
301,17.815647
302,-56.323933
303,-148.46136
304,-6.315796
305,-7.9951153
306,-10.484049
307,-12.274702
308,-22.737246
309,-19.17444
310,-19.08259
311,-18.011229
312,-21.43812
313,-14.775784
314,-13.398833
315,-17.674528
316,-12.987525
317,-19.676504
318,-22.646624
319,-21.190655
320,-24.60661
321,-27.189259
322,-28.297197
323,-27.780813
324,-31.085005
325,-23.529222
326,-20.321514
327,-16.65145
328,-12.817554
329,-14.247891
330,-6.320849
331,-4.429733
332,-3.948506
333,-4.9179864
334,-6.9109774
335,-9.507902
336,-12.286166
337,-14.832729
338,-16.951546
339,-23.750788
340,-20.317312
341,-21.712126
342,-22.992558
343,-24.197021
