timestep,reward
1,33.10297
2,31.479172
3,28.175554
4,27.752218
5,29.150696
6,31.176723
7,32.77055
8,33.032425
9,31.167593
10,26.887661
11,21.000816
12,14.994781
13,10.916842
14,10.792481
15,14.667753
16,19.86396
17,23.642908
18,23.791351
19,18.077099
20,4.867925
21,-14.667971
22,-36.587887
23,-54.134586
24,-59.477016
25,-49.258877
26,-27.847635
27,-1.9418769
28,22.343529
29,40.770405
30,51.641373
31,55.185814
32,52.522762
33,45.39829
34,35.944252
35,25.959839
36,16.04943
37,5.906905
38,-5.375882
39,-19.119171
40,-36.385693
41,-57.24014
42,-81.26927
43,-107.74848
44,-135.62407
45,-163.52827
46,-189.82478
47,-212.68784
48,-230.21281
49,-255.19348
50,-295.13217
51,-305.33383
52,-292.5579
53,-265.0279
54,-231.17302
55,-198.4127
56,-172.70259
57,-158.82654
58,-161.43364
59,-185.79257
60,-234.09201
61,-299.6605
62,-369.6714
63,-425.86154
64,4.1634574
65,-431.08093
66,-387.9666
67,-337.43527
68,-294.86108
69,-271.31207
70,-269.78583
71,-284.05292
72,-306.4848
73,-328.93484
74,-343.03793
75,-344.5906
76,-336.5543
77,-323.55045
78,-310.05014
79,-299.95
80,-295.2048
81,-295.20563
82,-298.90964
83,-305.33362
84,-313.4852
85,-322.2802
86,-330.4935
87,-336.82837
88,-339.9579
89,-338.7603
90,-333.32843
91,-325.50742
92,-317.4492
93,-311.2153
94,-308.80566
95,-312.23804
96,-323.68402
97,-345.6632
98,-381.29813
99,-382.60602
100,-310.4698
101,-275.3918
102,-263.96722
103,-268.8279
104,-283.9731
105,-303.5253
106,-321.06903
107,-329.58905
108,-322.01108
109,-293.28815
110,-246.11075
111,-191.99132
112,-141.74759
113,-102.68025
114,-78.35327
115,-67.11888
116,-62.423225
117,-57.68313
118,-46.992104
119,-26.681232
120,0.051771127
121,24.20004
122,40.205612
123,47.735962
124,49.047318
125,44.898087
126,33.622456
127,14.215006
128,-10.245902
129,-32.283356
130,-45.444176
131,-50.026474
132,-49.34232
133,-47.305744
134,-47.4449
135,-51.052097
136,-56.13034
137,-59.800198
138,-59.028313
139,-51.273132
140,-36.36719
141,-17.172873
142,2.993867
143,21.376955
144,36.092022
145,46.27824
146,52.08424
147,54.487457
148,54.94671
149,54.56296
150,52.976185
151,51.842846
152,51.668556
153,52.259193
154,53.15496
155,53.948715
156,54.43667
157,54.600876
158,54.423706
159,53.573574
160,51.33378
161,47.38128
162,42.47954
163,38.530125
164,37.722004
165,40.43542
166,44.532864
167,47.950092
168,49.63985
169,49.060272
170,44.993206
171,34.45018
172,11.863429
173,-36.25776
174,-110.971436
175,-226.22736
176,-379.53305
177,-555.04047
178,-2.4092557
179,-4.544153
180,-0.31489602
181,-0.13362937
182,0.6220376
183,1.61837
184,2.551472
185,3.2534494
186,3.726193
187,3.9585156
188,3.9258358
189,3.6098535
190,3.0303097
191,2.2564929
192,1.355375
193,0.39077237
194,-0.57329494
195,-1.4728005
196,-2.2438536
