timestep,reward
1,-39.53303
2,-47.727966
3,-57.37409
4,-63.902897
5,-65.953606
6,-61.142483
7,-47.44692
8,-24.772116
9,3.8714933
10,27.137127
11,46.551834
12,48.63819
13,26.724928
14,-23.275772
15,-102.145515
16,-206.04712
17,-327.16965
18,-17.972628
19,-29.877977
20,-34.292084
21,-41.513966
22,-46.948925
23,-51.014828
24,-54.13404
25,-56.696968
26,-59.047283
27,-61.51723
28,-64.43472
29,-68.11757
30,-72.46242
31,-74.285614
32,-72.0
33,-72.0
34,-72.0
35,-72.0
36,-44.533688
37,-47.760166
38,-57.729294
39,-65.79573
40,-72.30792
41,-76.539055
42,-76.502914
43,-69.25182
44,-52.19567
45,-25.263298
46,7.372298
47,32.382576
48,49.36273
49,43.566185
50,8.37612
51,-57.358364
52,-148.98145
53,-257.3178
54,-370.62537
55,-19.982021
56,-24.034641
57,-31.15919
58,-36.721233
59,-41.11282
60,-44.71445
61,-47.874207
62,-50.932705
63,-54.225533
64,-58.073708
65,-62.72611
66,-68.34447
67,-73.48036
68,-74.13002
69,-72.0
70,-72.0
71,-72.0
72,-44.53329
73,-47.738472
74,-57.49375
75,-64.54553
76,-68.01992
77,-65.58292
78,-54.181133
79,-32.109634
80,-1.7259761
81,24.551306
82,46.254704
83,48.331066
84,23.581728
85,-31.74476
86,-117.64799
87,-229.36705
88,-358.2703
89,-21.971714
90,-34.063515
91,-38.603638
92,-45.923054
93,-51.456547
94,-55.64757
95,-58.94058
96,-61.744102
97,-64.41714
98,-67.30763
99,-70.76201
100,-73.40805
101,-57.86927
102,-72.0
103,-57.0
104,-57.0
105,-44.533688
106,-47.76338
107,-57.762703
108,-65.98923
109,-73.153336
110,-79.52039
111,-85.04035
112,-89.43751
113,-92.27636
114,-92.984375
115,-90.872986
116,-85.26202
117,-75.61265
118,-61.811478
119,-44.92112
120,-27.239166
121,-10.869246
122,2.7110987
123,12.745865
124,19.481638
125,23.99019
126,27.231022
127,29.949331
128,32.738544
129,36.015186
130,39.964474
131,44.509804
132,49.230034
133,53.24544
134,55.123203
135,52.965137
136,44.575554
137,27.510334
138,-0.82541275
139,-47.49598
140,-102.76861
141,-169.92944
142,-245.38914
143,-319.11478
144,-396.51422
145,-14.035401
146,-20.651232
147,-11.459841
148,-16.614758
149,-21.274887
150,-25.603039
151,-29.765295
152,-33.931316
153,-39.076214
154,-60.48573
155,-50.3653
156,-69.576416
157,-57.97629
158,-58.82791
159,-57.0
160,-57.0
161,-57.0
162,-57.0
163,-72.0
164,-72.0
165,-57.0
166,-57.0
167,-57.0
168,-57.0
169,-57.0
170,-57.0
171,-72.0
172,-72.0
173,-57.0
174,-72.0
175,-72.0
176,-72.0
177,-72.0
178,-72.0
179,-72.0
180,-57.0
181,-72.0
182,-57.0
183,-72.0
184,-57.0
185,-72.0
186,-72.0
187,-57.0
188,-57.0
189,-72.0
190,-57.0
191,-57.0
192,-57.0
193,-57.0
194,-57.0
195,-44.533688
196,-47.762398
197,-57.753174
198,-65.94301
199,-73.007774
200,-79.1766
201,-84.37877
202,-88.3357
203,-90.61163
204,-90.64301
205,-87.8021
206,-81.53718
207,-71.48181
208,-57.689297
209,-41.31533
210,-24.625631
211,-9.583887
212,2.5121405
213,11.0310955
214,16.248297
215,19.231514
216,20.95528
217,22.218872
218,23.716696
219,26.009588
220,29.462152
221,34.208767
222,40.0609
223,46.381607
224,51.952717
225,55.01473
226,53.4455
227,44.807713
228,26.421947
229,-9.072735
230,-52.52797
231,-107.9058
232,-172.28471
233,-236.22173
234,-305.46524
235,-372.85532
236,-437.34888
237,-16.53719
238,-21.943157
239,-26.880194
240,-31.50219
241,-35.966835
242,-25.436363
243,-45.833237
244,-52.452892
245,-42.689964
246,-62.27059
247,-66.241486
248,-54.651943
249,-57.552723
250,-73.58514
251,-57.105587
252,-72.0
253,-72.0
254,-57.0
255,-57.0
256,-72.0
257,-57.0
258,-57.0
259,-57.0
260,-57.0
261,-57.0
262,-57.0
263,-57.0
264,-57.0
265,-72.0
266,-57.0
267,-72.0
268,-72.0
269,-57.0
270,-57.0
271,-57.0
272,-72.0
273,-72.0
274,-72.0
275,-72.0
276,-57.0
277,-57.0
278,-57.0
279,-57.0
280,-72.0
281,-57.0
282,-72.0
283,-57.0
284,-44.533688
285,-47.76338
286,-57.762844
287,-65.98968
288,-73.14238
289,-79.44143
290,-84.738365
291,-88.58149
292,-90.28267
293,-89.00775
294,-83.91421
295,-74.36138
296,-60.06569
297,-41.378067
298,-19.95629
299,1.3654108
300,20.10731
301,34.700134
302,44.674362
303,50.688633
304,53.878162
305,55.047783
306,54.63813
307,52.80073
308,49.450756
309,44.310184
310,36.89795
311,26.48369
312,12.043725
313,-7.655029
314,-33.880436
315,-68.03733
316,-111.74087
317,-166.69171
318,-233.66626
319,-311.19034
320,-396.08975
321,-0.62567747
322,-8.6562395
323,-30.448736
324,-36.15068
325,-25.944532
326,-45.00207
327,-33.497505
328,-51.60552
329,-54.49997
330,-42.353596
331,-45.33905
332,-64.50915
333,-70.104645
334,-58.349655
335,-58.540123
336,-72.0
337,-57.0
338,-57.0
339,-57.0
340,-57.0
341,-72.0
342,-72.0
343,-57.0
344,-57.0
345,-72.0
346,-57.0
347,-57.0
348,-72.0
349,-57.0
350,-72.0
351,-72.0
352,-72.0
353,-72.0
354,-57.0
355,-57.0
356,-57.0
357,-57.0
358,-72.0
359,-72.0
360,-72.0
361,-57.0
362,-57.0
363,-57.0
364,-72.0
365,-57.0
366,-72.0
367,-57.0
368,-57.0
369,-72.0
370,-57.0
371,-72.0
372,-72.0
373,-44.533688
374,-47.76338
375,-57.76299
376,-65.992256
377,-73.16925
378,-79.57995
379,-85.224014
380,-89.91625
381,-93.34148
382,-95.04269
383,-94.398605
384,-90.722984
385,-83.38908
386,-72.11259
387,-57.73869
388,-42.391445
389,-28.086618
390,-16.346554
391,-8.137106
392,-3.4634612
393,-1.3466961
394,-0.8207876
395,-1.0371675
396,-1.1718854
397,-0.44346085
398,1.8170803
399,6.136144
400,12.799368
401,21.700886
402,32.111458
403,42.586002
404,51.117493
405,55.14991
406,51.609257
407,32.317497
408,5.1637
409,-35.102688
410,-86.6804
411,-145.96101
412,-204.01018
413,-268.41367
414,-332.68393
415,-395.90604
416,-12.524384
417,-18.403605
418,-23.923767
419,-14.230462
420,-34.478134
421,-40.55841
422,-32.781475
423,-38.639896
424,-58.775784
425,-63.233795
426,-67.061714
427,-55.310402
428,-57.85236
429,-58.395523
430,-57.0
431,-57.0
432,-72.0
433,-57.0
434,-72.0
435,-57.0
436,-72.0
437,-72.0
438,-57.0
439,-72.0
440,-57.0
441,-57.0
442,-57.0
443,-57.0
444,-57.0
445,-57.0
446,-57.0
447,-57.0
448,-57.0
449,-57.0
450,-57.0
451,-57.0
452,-57.0
453,-57.0
454,-57.0
455,-72.0
456,-57.0
457,-57.0
458,-72.0
459,-57.0
460,-57.0
461,-57.0
462,-72.0
463,-72.0
464,-44.533688
465,-47.759453
466,-57.72168
467,-65.778366
468,-72.450745
469,-77.751434
470,-81.36007
471,-82.75632
472,-81.33622
473,-76.511566
474,-67.81891
475,-55.086807
476,-38.55095
477,-19.05857
478,1.4516795
479,20.269047
480,35.36063
481,45.80291
482,51.80349
483,54.474655
484,55.07534
