timestep,reward
1,34.18547
2,30.896818
3,23.341078
4,16.507915
5,10.322063
6,4.65911
7,-0.59468746
8,-5.520118
9,-10.142653
10,-14.341243
11,-17.784065
12,-20.059973
13,-20.738441
14,-19.470362
15,-16.345934
16,-12.053332
17,-7.34542
18,-2.8761783
19,0.83417475
20,3.5104651
21,5.143571
22,5.765527
23,5.376873
24,4.0409126
25,2.4494722
26,2.3157911
27,5.5027647
28,13.382551
29,25.905962
30,40.168423
31,51.196217
32,55.214024
33,50.945564
34,39.815506
35,24.83443
36,8.50579
37,-7.494704
38,-22.075289
39,-34.64874
40,-45.237095
41,-54.54747
42,-63.647087
43,-73.82796
44,-86.612785
45,-103.83858
46,-127.817986
47,-161.57779
48,-209.17863
49,-265.93738
50,-315.5383
51,-361.89166
52,-406.17078
53,-11.420751
54,-16.011843
55,-5.9504747
56,-11.53359
57,-18.078585
58,-25.936983
59,-35.41188
60,-61.216297
61,-57.067585
62,-61.920177
63,-57.311085
64,-57.0
65,-57.0
66,-72.0
67,-57.0
68,-57.0
69,-57.0
70,-57.0
71,-57.0
72,-72.0
73,-72.0
74,-57.0
75,-72.0
76,-57.0
77,-57.0
78,-72.0
79,-72.0
80,-72.0
81,-57.0
82,-72.0
83,-72.0
84,-72.0
85,-57.0
86,-57.0
87,-57.0
88,-72.0
89,-57.0
90,-57.0
91,-57.0
92,-57.0
93,-72.0
94,-57.0
95,-57.0
96,-57.0
97,-57.0
98,-57.0
99,-57.0
100,-72.0
101,-55.0
102,-72.0
103,-57.0
104,-57.0
105,-57.0
106,-57.0
107,-57.0
108,-57.0
109,-57.0
110,-57.0
111,-57.0
112,-57.0
113,-72.0
114,-57.0
115,-57.0
116,-57.0
117,-52.684834
118,-42.350094
119,-38.777405
120,-40.909042
121,-45.28362
122,-50.528633
123,-54.985344
124,-56.969437
125,-56.302532
126,-69.73548
127,-68.48393
128,-53.392044
129,-55.136665
130,-57.562717
131,-57.78109
132,-57.0
133,-57.0
134,-57.0
135,-57.0
136,-57.0
137,-57.0
138,-57.0
139,-57.0
140,-57.0
141,-57.0
142,-72.0
143,-57.0
144,-72.0
145,-57.0
146,-57.0
147,-72.0
148,-57.0
149,-57.0
150,-57.0
151,-57.0
152,-57.0
153,-72.0
154,-57.0
155,-57.0
156,-57.0
157,-72.0
158,-57.0
159,-57.0
160,-57.0
161,-57.0
162,-72.0
163,-57.0
164,-57.0
165,-57.0
166,-72.0
167,-57.0
168,-57.0
169,29.185472
170,30.896818
171,23.341078
172,16.508001
173,10.322802
174,4.662047
175,-0.58688855
176,-5.5017176
177,-10.096247
178,-14.22467
179,-17.518623
180,-19.523706
181,-19.77264
182,-17.901836
183,-14.016969
184,-8.847031
185,-3.2020657
186,2.206292
187,6.8060718
188,10.260424
189,12.470012
190,13.356149
191,12.791109
192,10.675308
193,7.466651
194,4.6387224
195,4.037281
196,7.454728
197,15.877468
198,27.916162
199,39.95561
200,49.036095
201,53.910095
202,55.109104
203,54.28781
204,52.948162
205,51.929504
206,51.5688
207,51.86232
208,52.57678
209,53.38392
210,54.038483
211,54.439922
212,54.594482
213,54.49161
214,53.889866
215,52.01017
216,47.138493
217,38.477543
218,29.35436
219,19.537018
220,8.839783
221,-3.3218353
222,-17.911358
223,-36.311268
224,-60.419296
225,-92.80419
226,-136.924
227,-196.88318
228,-279.3802
229,-369.40143
230,1.9882369
231,-5.633521
232,-9.941701
233,-10.948864
234,-10.11565
235,-23.850277
236,-8.378432
237,-9.771226
238,-13.358998
239,-18.438791
240,-24.268255
241,-30.108513
242,-35.256557
243,-39.514194
244,-58.41035
245,-47.452953
246,-52.105423
247,-57.48146
248,-74.85516
249,-57.0
250,-57.0
251,-72.0
252,-72.0
253,-57.0
254,-57.0
255,-57.0
256,-72.0
257,-72.0
258,-57.0
259,-72.0
260,-57.0
261,-57.0
262,-57.0
263,-57.0
264,-57.0
265,-57.0
266,-57.0
267,-57.0
268,-57.0
269,-55.0
270,-72.0
271,-57.0
272,-72.0
273,-57.0
274,-57.0
275,-72.0
276,-57.0
277,-72.0
278,-57.0
279,-57.0
280,-57.0
281,-57.0
282,-55.24093
283,-45.63419
284,-50.793056
285,-26.416864
286,-14.363868
287,-25.988686
288,-11.64826
289,-15.010699
290,-34.60421
291,-23.823105
292,-41.1283
293,-26.150423
294,-25.078642
295,-23.953348
296,-38.630672
297,-39.836777
298,-27.61528
299,-46.087173
300,-34.39645
301,-36.717796
302,-37.34578
303,-36.29539
304,-34.428383
305,-32.420727
306,-45.811714
307,-30.070675
308,-30.362549
309,-31.478624
310,-48.27222
311,-35.626003
312,-38.41448
313,-56.505413
314,-44.76075
315,-48.03795
316,-66.192116
317,-48.93461
318,-41.327362
319,-44.298283
320,-50.117126
321,-57.456844
322,-75.32363
323,-57.0
324,-57.0
325,-57.0
326,-57.0
327,-72.0
328,-57.0
329,-57.0
330,-57.0
331,-57.0
332,-57.0
333,-57.0
334,-57.0
335,-72.0
336,-57.0
337,-57.0
338,-57.0
339,-57.0
340,-57.0
341,-57.0
342,-57.0
343,-57.0
344,-72.0
345,-57.0
346,-57.0
347,-57.0
348,-72.0
349,-72.0
350,-72.0
351,-57.0
352,-57.0
353,-57.0
354,-57.0
355,-57.0
356,-57.0
357,-57.0
358,29.185472
359,30.896818
360,23.341625
361,16.513666
362,10.3532505
363,4.7708373
364,-0.2853322
365,-4.807097
366,-8.711681
367,-11.7583
368,-13.503281
369,-13.448337
370,-11.119612
371,-6.2058043
372,1.0656401
373,9.815589
374,19.075891
375,28.005472
376,35.969856
377,42.622593
378,47.858353
379,51.644638
380,53.99965
381,55.012535
382,54.762806
383,52.897873
384,48.179684
385,38.080967
386,18.353855
387,-21.02976
388,-72.78299
389,-141.10698
390,-221.30836
391,-305.28247
392,-379.90582
393,2.9820046
394,-17.712347
395,-6.941185
396,-9.880349
397,-26.779903
398,-27.980377
399,-13.817431
400,-14.614981
401,-15.694426
402,-32.380207
403,-35.007034
404,-23.930422
405,-29.543663
406,-35.40908
407,-53.80808
408,-56.70174
409,-44.212696
410,-46.65701
411,-64.34653
412,-52.59743
413,-71.74481
414,-59.188328
415,-72.25503
416,-57.0
417,-57.0
418,-57.0
419,-57.0
420,-57.0
421,-57.0
422,-57.0
423,-57.0
424,-57.0
425,-57.0
426,-72.0
427,-72.0
428,-72.0
429,-57.0
430,-57.0
431,-57.0
432,-72.0
433,-72.0
434,-57.0
435,-72.0
436,-72.0
437,-57.0
438,-57.0
439,-57.0
440,-72.0
441,-72.0
442,-57.0
443,-72.0
444,-57.0
445,-57.0
446,-57.0
447,-72.0
448,-57.0
449,-57.0
450,-57.0
451,-57.0
452,-57.0
453,-57.0
454,-72.0
455,-57.0
456,-57.0
457,-57.0
458,-55.0
459,-57.0
460,-72.0
461,-57.0
462,-57.0
463,-57.0
464,-57.0
465,-57.0
466,-57.0
467,-57.0
468,-57.0
469,-72.0
470,-72.0
471,-72.0
472,-57.0
473,-57.0
474,-57.0
475,-57.0
476,-57.0
477,-57.0
478,-72.0
479,-57.0
480,-72.0
481,-57.0
482,-57.0
483,-57.0
484,-72.0
485,-57.0
486,-57.0
487,-57.0
488,-57.0
489,-57.0
490,-57.0
491,-57.0
492,-72.0
493,29.185472
494,30.89743
495,23.348392
496,16.5492
497,10.470753
498,5.0577564
499,0.27946883
500,-3.8544018
