timestep,reward
1,-38.02238
2,-29.108772
3,-25.360792
4,-22.301874
5,-20.465878
6,-20.37592
7,-22.614723
8,-27.909157
9,-37.0979
10,-50.478188
11,-67.092186
12,-85.317566
13,-103.0128
14,-117.68085
15,-127.25478
16,-130.78165
17,-127.836586
18,-118.363945
19,-102.78351
20,-82.31896
21,-58.98995
22,-34.842884
23,-11.656421
24,9.180528
25,26.835682
26,40.84136
27,50.550564
28,55.020092
29,53.03751
30,43.60464
31,27.308737
32,6.947805
33,-12.84506
34,-26.874352
35,-32.885773
36,-33.888077
37,-34.574368
38,-39.8586
39,-54.96619
40,-84.16101
41,-128.58115
42,-187.66473
43,-258.86066
44,-336.98694
45,-414.15268
46,0.14576198
47,-3.596279
48,-3.8173547
49,-20.88493
50,-30.23379
51,-20.087147
52,-23.04194
53,-39.584595
54,-40.18388
55,-40.280426
56,-25.289173
57,-25.610056
58,-26.6413
59,-28.736883
60,-31.947866
61,-35.91255
62,-40.284477
63,-44.7271
64,-48.891064
65,-52.47087
66,-55.235477
67,-56.952095
68,-57.40426
69,-56.517643
70,-54.81138
71,-53.384945
72,-53.03333
73,-54.468006
74,-57.19559
75,-58.121006
76,-57.0
77,-72.0
78,-57.0
79,-57.0
80,-57.0
81,-72.0
82,-70.17336
83,-50.53882
84,-49.348106
85,-52.575115
86,-57.08695
87,-59.029335
88,-57.0
89,-57.0
90,-57.0
91,-57.0
92,-57.0
93,-57.0
94,-57.0
95,-57.0
96,-57.0
97,-57.0
98,-57.0
99,-72.0
100,-57.0
101,-57.0
102,-57.0
103,-72.0
104,-57.0
105,-57.0
106,-57.0
107,-57.0
108,-57.0
109,-57.0
110,-57.0
111,-57.0
112,-57.0
113,-57.0
114,-57.0
115,-57.0
116,-57.0
117,-57.0
118,-57.0
119,-57.0
120,-57.0
121,-57.0
122,-57.0
123,-57.0
124,-57.0
125,-57.0
126,-57.0
127,-57.0
128,-57.0
129,-57.0
130,-57.0
131,-72.0
132,-72.0
133,-57.0
134,-57.0
135,-43.02238
136,-29.108517
137,-25.358315
138,-22.290344
139,-20.430212
140,-20.29342
141,-22.461048
142,-27.665932
143,-36.766888
144,-50.110394
145,-66.83147
146,-85.44227
147,-103.96281
148,-120.05338
149,-131.75885
150,-138.15144
151,-138.72133
152,-133.20966
153,-121.725945
154,-105.12781
155,-85.10322
156,-63.445766
157,-41.77141
158,-21.359198
159,-2.8744018
160,13.567487
161,27.832346
162,39.636124
163,48.488285
164,53.698498
165,55.119003
166,53.899822
167,52.10185
168,51.677013
169,52.92869
170,54.39099
171,54.945164
172,54.78534
173,54.832455
174,55.021618
175,53.624653
176,48.647823
177,39.07518
178,25.550673
179,10.538124
180,-2.046426
181,-7.7286477
182,-2.89438
183,-1.4610386
184,-21.15926
185,-34.552456
186,-41.469124
187,-42.786804
188,-40.048096
189,-35.036415
190,-29.498629
191,-25.013712
192,-23.00706
193,-24.753452
194,-30.841778
195,-40.719574
196,-53.51594
197,-68.13067
198,-83.15263
199,-97.0234
200,-108.25637
201,-115.35252
202,-116.876396
203,-111.93405
204,-101.80371
205,-90.48076
206,-82.040695
207,-80.12241
208,-87.97497
209,-106.229904
210,-130.32108
211,-153.03806
212,-165.4599
213,-159.34016
214,-134.37695
215,-100.70458
216,-68.66276
217,-45.313866
218,-34.487118
219,-36.394558
220,-47.88956
221,-65.48507
222,-84.84759
223,-100.615776
224,-109.19454
225,-111.24739
226,-108.7956
227,-104.03903
228,-99.145744
229,-96.16972
230,-97.10828
231,-104.09867
232,-119.75468
233,-128.92317
234,-110.69477
235,-93.931694
236,-78.927345
237,-66.2228
238,-56.240864
239,-49.33784
240,-45.87449
241,-46.307056
242,-51.299816
243,-61.66944
244,-77.46398
245,-96.94449
246,-117.37029
247,-135.22794
248,-146.81017
249,-150.68553
250,-149.31728
251,-146.14438
252,-144.5621
253,-147.61485
254,-156.63425
255,-170.33023
256,-186.73724
257,-203.63399
258,-218.7016
259,-230.73549
260,-240.54338
261,-249.47708
262,-258.9842
263,-270.40277
264,-283.88876
265,-297.65598
266,-309.3604
267,-316.5285
268,-316.8245
269,-309.03668
270,-293.6555
271,-271.68237
272,-244.27084
273,-212.80731
274,-179.40459
275,-146.89914
276,-117.679054
277,-93.37803
278,-74.98887
279,-63.1759
