selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
innermodel,0.0,0.0,129.20796,12.050793250747915,0.0,0.9500834268848222,00:03
innermodel,0.0,0.0,130.18886,13.925072894638937,0.0,1.1093600152495227,00:06
highmodel,0.0,1.2547214031219482,130.56131,13.970655757372231,0.0,1.2251221811476272,00:09
highmodel,0.0,0.0,130.53,14.002485992390046,0.0,1.3078483668248386,00:12
highmodel,0.0,0.0,130.2335,14.023366690822215,0.0,1.3660870096813391,00:15
highmodel,0.0,0.0,129.76495,14.036292646399627,0.0,1.4060481557424427,00:18
innermodel,0.0,0.0,129.18611,14.043754845542486,0.0,1.431936577434343,00:21
innermodel,0.0,0.0,128.5378,14.047567905174152,0.0,1.4464826232246053,00:24
innermodel,0.0,0.0,127.8456,14.049083221025509,0.0,1.4514233129168983,00:27
innermodel,0.0,0.0,127.116196,14.049784447043837,0.0,1.4478725491684066,00:30
innermodel,0.0,0.0,126.33548,14.05104577199522,0.0,1.4365840027212318,00:33
innermodel,0.0,0.0,125.48302,14.053039718632476,0.0,1.4181276457727956,00:36
innermodel,0.0,0.0,124.53693,14.05549762473915,0.0,1.3930021323739248,00:39
innermodel,0.0,0.0,123.48405,14.057499327350492,0.0,1.361701594545928,00:42
innermodel,0.0,0.0,122.36672,14.05598099584168,0.0,1.3247510430992593,00:45
innermodel,0.0,0.0,121.31085,14.048006027485131,0.0,1.2827207549729986,00:48
innermodel,0.0,0.0,120.46117,14.035089138396273,0.0,1.2362270708399772,00:51
innermodel,0.0,0.0,119.962746,14.019083397835534,0.0,1.1859248406490401,00:54
innermodel,0.0,0.0,119.926285,14.00135186032089,0.0,1.132495176349002,00:57
innermodel,0.0,0.0,120.25464,13.98760788077564,0.0,1.0766310419747003,01:00
innermodel,0.0,0.0,120.53868,13.988888777419513,0.0,1.019022404982233,01:03
innermodel,0.0,0.0,120.30002,14.00936040063949,0.0,0.960342095536132,01:06
innermodel,0.0,0.0,119.0603,14.044468167072223,0.0,0.9012331056483367,01:09
innermodel,0.0,0.0,116.4133,14.070801921267408,0.0,0.8422977609735304,01:12
innermodel,0.0,0.0,112.38547,14.04021685742698,0.0,0.7840889822299935,01:15
innermodel,0.0,0.0,107.65238,13.93224985739483,0.0,0.7271036980515027,01:18
innermodel,0.0,0.0,103.03369,13.7989550723118,0.0,0.6717783607308796,01:21
innermodel,0.0,0.0,99.34882,-10.593618201433115,0.0,0.6184864395195262,01:24
innermodel,0.0,0.0,97.34184,-11.51929349300328,0.0,0.5675377147559271,01:27
innermodel,0.0,0.0,97.30588,-11.3507702022778,0.0,0.519179164101973,01:30
innermodel,0.0,0.0,98.85774,-10.420750083391617,0.0,0.4735972150515817,01:33
innermodel,0.0,0.0,101.463745,14.209740847556812,0.0,0.4309211321633619,01:36
innermodel,0.0,0.0,104.58991,14.185534358177364,0.0,0.3912273104351354,01:39
innermodel,0.0,0.0,107.73375,14.119641845677886,0.0,0.3545442557085915,01:42
innermodel,0.0,0.0,110.583084,14.055060881649887,0.0,0.32085804721094424,01:45
innermodel,0.0,0.0,113.11141,14.00947700068569,0.0,0.2901180948737911,01:48
innermodel,0.0,0.0,115.35547,13.979401930058263,0.0,0.2622430237419033,01:51
innermodel,0.0,0.0,117.35178,13.960051510999516,0.0,0.23712653863393943,01:54
innermodel,0.0,0.0,119.13265,13.948041597328658,0.0,0.2146431434565399,01:57
innermodel,0.0,0.0,120.70643,13.9418412577486,0.0,0.19465361057058245,02:00
innermodel,0.0,0.0,122.04561,13.941813524546268,0.0,0.17701011586096466,02:03
innermodel,0.0,0.0,123.11461,13.948000835867772,0.0,0.1615609742833891,02:06
innermodel,0.0,0.0,123.87763,13.959947379797594,0.0,0.1481549283661638,02:09
innermodel,0.0,0.0,124.29874,13.976867056632182,0.0,0.13664495823474057,02:12
innermodel,0.0,0.0,124.34182,13.997592467800656,0.0,0.12689159607838182,02:15
innermodel,0.0,0.0,123.970634,14.020493852115777,0.0,0.11876574053507545,02:18
innermodel,0.0,0.0,123.14882,14.043355480139116,0.0,0.11215097722989861,02:21
innermodel,0.0,0.0,121.83987,14.06319058576819,0.0,0.10694542070541346,02:24
innermodel,0.0,0.0,120.3112,14.064397791084843,0.0,0.10306310030889629,02:27
innermodel,0.0,0.0,119.09564,14.043731297919331,0.0,0.1004349183559832,02:30
innermodel,0.0,0.0,118.084,14.031183856969207,0.0,0.09900921319909654,02:33
innermodel,0.0,0.0,117.253204,14.021976843538223,0.0,0.09875196283162144,02:36
innermodel,0.0,0.0,116.58009,14.015351458414921,0.0,0.09964666650058998,02:39
innermodel,0.0,0.0,116.041466,14.01067441331966,0.0,0.10169394263128517,02:42
innermodel,0.0,0.0,115.61406,14.007437473104872,0.0,0.10491088133257441,02:45
innermodel,0.0,0.0,115.27456,14.005249122830657,0.0,0.10933018899371716,02:48
innermodel,0.0,0.0,114.99962,14.003819772390987,0.0,0.1149991611353405,02:51
innermodel,0.0,0.0,114.765854,14.002941988434475,0.0,0.12197851786215316,02:54
innermodel,0.0,0.0,114.5603,14.002353307275694,0.0,0.1303411340961622,02:57
innermodel,0.0,0.0,114.43271,14.001350317243702,0.0,0.1401706943462647,03:00
innermodel,0.0,0.0,114.52688,13.999011633072975,0.0,0.15156029918181804,03:03
innermodel,0.0,0.0,115.00751,13.99423857501102,0.0,0.1646110479010052,03:06
innermodel,0.0,0.0,116.039276,13.983638287211733,0.0,0.17943061918332387,03:09
innermodel,0.0,0.0,117.751305,13.961155254810574,0.0,0.19613186884401718,03:12
innermodel,0.0,0.0,120.05941,13.925497078262826,0.0,0.21483146121022584,03:15
innermodel,0.0,0.0,122.55942,13.892156677343564,0.0,0.2356485481482519,03:18
innermodel,0.0,0.0,124.77607,13.882108253756659,0.0,0.2587035074156082,03:21
innermodel,0.0,0.0,126.23411,13.911608349764322,0.0,0.28411674980849777,03:24
innermodel,0.0,0.0,126.51045,13.982307626461179,0.0,0.31200760253918836,03:27
innermodel,0.0,0.0,125.49524,14.063535699968789,0.0,0.34249327441421923,03:30
innermodel,0.0,0.0,123.54841,14.110353571037187,0.0,0.3756879066979258,03:33
innermodel,0.0,0.0,121.13431,14.114924039572836,0.0,0.4117017120346429,03:36
innermodel,0.0,0.0,118.71728,14.089351034422464,0.0,0.45064020246398934,03:39
innermodel,0.0,0.0,116.73113,14.053036204414624,0.0,0.4926035063902571,03:42
innermodel,0.0,0.0,115.426346,14.02433793350438,0.0,0.5376857733522952,03:45
innermodel,0.0,0.0,114.778435,14.00888496972641,0.0,0.5859746645737572,03:48
innermodel,0.0,0.0,114.70183,14.000907732235628,0.0,0.6375509265472097,03:51
innermodel,0.0,0.0,115.11093,13.994801608913253,0.0,0.6924880443065111,03:54
innermodel,0.0,0.0,115.93089,13.987005783751531,0.0,0.7508519705616721,03:57
innermodel,0.0,0.0,117.150986,13.974435699272979,0.0,0.8127009264965659,04:00
innermodel,0.0,0.0,118.85676,13.952161125385313,0.0,0.8780852697527328,04:03
innermodel,0.0,0.0,121.15516,13.914192937022158,0.0,0.9470474249313172,04:06
innermodel,0.0,0.0,124.153114,13.853331497380553,0.0,1.0196218718304881,04:09
innermodel,0.0,0.0,127.922035,13.763813181566901,0.0,1.0958351865880185,04:12
innermodel,0.0,0.0,132.31995,13.657741357097187,0.0,1.1757061309086405,04:15
highmodel,0.0,1.3079986572265625,136.88484,16.576127521633005,0.0,1.2592453803535772,04:18
highmodel,0.0,0.0,141.0834,-3.987230326316906,0.0,1.3464299912739914,04:21
highmodel,0.0,0.0,144.38115,-5.574594144253052,0.0,1.4370424557281951,04:24
highmodel,0.0,0.0,146.29625,-6.383947979187902,0.0,1.5304723061754408,04:27
highmodel,0.0,0.0,146.67712,-6.3865366182667795,0.0,1.6257157528009325,04:30
highmodel,0.0,0.0,145.8702,-5.83387339529437,0.0,1.721494513357463,04:33
highmodel,0.0,0.0,144.33234,-4.97770365482531,0.0,1.8163910606075344,04:36
highmodel,0.0,0.0,142.52069,-4.04605669672519,0.0,1.9089662029615742,04:39
highmodel,0.0,0.0,140.89343,-3.2616391021481714,0.0,1.9978502710639527,04:42
highmodel,0.0,0.0,139.91022,14.108317412788557,0.0,2.0818079743791014,04:45
highmodel,0.0,0.35325661301612854,140.0323,-3.0294548739974116,0.0,2.159780038404569,04:48
highmodel,0.0,0.0,141.72261,-4.049732840950579,0.0,2.2308974686976373,04:51
