timestep,reward
1,-78.972015
2,-85.73722
3,-99.79149
4,-125.64323
5,-157.03625
6,-191.72632
7,-0.7275262
8,3.500072
9,-1.9925731
10,2.8170085
11,2.855316
12,3.0432396
13,-1.6926868
14,-1.4183685
15,3.843037
16,4.127368
17,-0.52705747
18,4.913086
19,-190.90666
20,-166.80032
21,-137.9653
22,-109.69035
23,-72.98213
24,-29.780628
25,6.6541944
26,37.096684
27,57.554276
28,54.677616
29,45.970356
30,25.497505
31,-14.570319
32,-63.547806
33,-107.933624
34,-148.24562
35,-174.20834
36,-188.72646
37,-198.04803
38,-0.6305956
39,2.4788413
40,-5.4893494
41,-4.158088
42,-8.130923
43,-17.023577
44,-20.433882
45,-17.951971
46,-24.18116
47,-18.76922
48,-16.440489
49,-20.735744
50,-41.640446
51,-39.03487
52,-36.77271
53,-37.22884
54,-32.141785
55,-27.497515
56,-18.941
57,-22.159105
58,-23.05963
59,-27.638586
60,-30.970222
61,-51.517212
62,-52.29908
63,-47.41667
64,-41.5
65,-41.5
66,-46.5
67,-41.5
68,-41.5
69,-41.5
70,-41.5
71,-46.5
72,-46.5
73,-46.5
74,-41.5
75,-41.5
76,-41.5
77,-41.5
78,-41.5
79,-41.5
80,-46.5
81,-41.5
82,-46.5
83,-41.5
84,-46.5
85,-46.5
86,-46.5
87,-46.5
88,-41.5
89,-41.5
90,-41.5
91,-46.5
92,-41.5
93,-46.5
94,-46.5
95,-41.5
96,-41.5
97,-41.5
98,-46.5
99,-46.5
100,-41.5
101,-78.972015
102,-85.73774
103,-99.79934
104,-125.699265
105,-157.27962
106,-197.47499
107,4.2195354
108,3.3986583
109,-2.165111
110,2.547508
111,-2.5405912
112,2.48728
113,-2.4464984
114,2.5892065
115,2.5704074
116,-2.4655104
117,-2.4773228
118,2.5726213
119,2.7211227
120,3.0064135
121,3.4687402
122,4.146167
123,5.0736194
124,-166.52316
125,-120.229744
126,-72.39953
127,-32.076187
128,7.046471
129,41.769833
130,59.567448
131,64.68424
132,54.232338
133,47.81192
134,31.226803
135,23.540236
136,24.627222
137,17.235825
138,13.446258
139,5.046579
140,-5.500402
141,-33.725597
142,-64.089836
143,-99.87811
144,-132.89441
145,-173.50894
146,-201.03355
147,4.30744
148,-203.33913
149,1.0203303
150,-18.292871
151,-18.074642
152,-23.45504
153,-21.170315
154,-17.674612
155,-9.053844
156,-6.183885
157,-4.9253063
158,-6.2531033
159,-11.152557
160,-19.709612
161,-35.46438
162,-51.639725
163,-47.19527
164,-42.83097
165,-46.5
166,-41.5
167,-46.5
168,-46.5
169,-46.5
170,-41.5
171,-46.5
172,-41.5
173,-41.5
174,-41.5
175,-46.5
176,-41.5
177,-41.5
178,-46.5
179,-46.5
180,-41.5
181,-41.5
182,-41.5
183,-46.5
184,-46.5
185,-41.5
186,-41.5
187,-41.5
188,-46.5
189,-41.5
190,-41.5
191,-41.5
192,-41.5
193,-41.5
194,-41.5
195,-46.5
196,-46.5
197,-46.5
198,-46.5
199,-46.5
200,-41.5
201,-41.5
202,-41.5
203,-41.5
204,-41.5
205,-46.5
206,-46.5
207,-78.97202
208,-80.73824
209,-104.80677
210,-125.74916
211,-162.46861
212,-192.9446
213,-0.80478525
214,3.3679082
215,-2.1917171
216,2.544573
217,-2.4907255
218,2.6277864
219,2.8295512
220,3.0511339
221,3.2716954
222,-1.4719114
223,3.8575444
224,4.2911134
225,4.8570533
226,-193.05722
227,-162.73415
228,-122.66846
229,-83.85105
230,-43.176487
231,-3.8964021
232,29.705065
233,53.575336
234,59.33984
235,54.508034
236,28.122602
237,-7.7498384
238,-42.579712
239,-93.095505
240,-125.11432
241,-148.53297
242,-166.12086
243,-168.87051
244,-178.66689
245,-197.4061
246,-2.71378
247,-1.3650702
248,-5.3579087
249,-9.309202
250,-12.817247
251,-15.471267
252,-21.870575
253,-21.654062
254,-14.531788
255,-23.85941
256,-39.62892
257,-37.342827
258,-40.40748
259,-31.124756
260,-26.213354
261,-21.684322
262,-18.214882
263,-21.511444
264,-17.488045
265,-27.139866
266,-35.5412
267,-46.155994
268,-47.202785
269,-47.656414
270,-41.5
271,-46.5
272,-46.5
273,-46.5
274,-46.5
275,-46.5
276,-41.5
277,-41.5
278,-46.5
279,-41.5
280,-41.5
281,-41.5
282,-46.5
