timestep,reward
1,-162.10141
2,-160.21622
3,-146.75891
4,-131.29956
5,-106.10395
6,-96.366135
7,-91.01551
8,-98.967445
9,-119.99464
10,-171.86371
11,-0.9471608
12,2.2652814
13,0.9183995
14,-4.673421
15,0.55855685
16,1.3613569
17,2.4695566
18,3.6388345
19,-0.34384438
20,-197.88364
21,-165.56908
22,-136.02936
23,-100.02687
24,-56.51018
25,-10.880088
26,27.061995
27,51.486412
28,57.488693
29,59.803833
30,64.24304
31,58.68968
32,58.404938
33,57.752636
34,60.53918
35,49.592308
36,37.194656
37,20.688734
38,-16.827963
39,-60.93674
40,-115.67629
41,-178.59576
42,0.51882726
43,-4.4622746
44,-8.377094
45,-15.940711
46,-11.89726
47,-16.041159
48,-8.228759
49,-8.288014
50,-14.678007
51,-16.24988
52,-21.557367
53,-16.1684
54,-15.587825
55,-20.27505
56,-15.674163
57,-17.246279
58,-25.504791
59,-25.925869
60,-33.293827
61,-46.247013
62,-50.601162
63,-42.952812
64,-46.5
65,-46.5
66,-41.5
67,-41.83149
68,-25.326395
69,-22.462433
70,-14.669415
71,-12.375552
72,-1.1833354
73,-187.23474
74,-163.90578
75,-170.78088
76,-202.7798
77,-1.4380927
78,-8.389665
79,-15.762125
80,-22.837536
81,-29.00399
82,-33.594677
83,-35.92747
84,-40.603523
85,-33.373997
86,-36.049973
87,-29.798847
88,-30.512573
89,-34.06972
90,-40.69495
91,-45.2845
92,-167.10141
93,-165.21646
94,-146.75928
95,-126.294586
96,-111.07191
97,-91.2622
98,-85.76994
99,-93.48308
100,-119.17782
101,-165.7467
102,4.0794096
103,2.2554715
104,0.82875663
105,-4.9025245
106,-4.8842916
107,0.61827874
108,1.3313162
109,2.0063312
110,2.4295459
111,2.5561264
112,2.5713995
113,2.6758218
114,3.059437
115,-1.1222123
116,0.10976483
117,-164.92726
118,-118.07811
119,-93.73044
120,-75.45606
121,-77.63266
122,-89.6754
123,-109.87173
124,-115.47464
125,-113.59865
126,-100.9386
127,-66.50535
128,-31.45067
129,3.2370675
130,27.575241
131,53.17508
132,63.461826
133,63.619316
134,55.47259
135,42.211727
136,27.931017
137,16.984314
138,13.161822
139,18.695038
140,16.888773
141,-17.694593
142,-34.67582
143,-48.650955
144,-56.136066
145,-60.034603
146,-63.82192
147,-71.25549
148,-86.61308
149,-115.46292
150,-165.02641
151,-4.5714407
152,-7.087619
153,-13.898327
154,-23.626717
155,-20.044716
156,-17.970993
157,-13.46845
158,-7.349062
159,-5.081686
160,-205.57375
161,-110.40573
162,-37.840298
163,8.999637
164,38.577793
165,47.41364
166,45.708836
167,34.52409
168,11.4391
169,-25.81928
170,-76.608185
171,-136.74751
172,-199.51302
173,-0.41760826
174,-2.9762058
175,-3.3028033
176,-6.7807784
177,0.3580328
178,2.0448287
179,-2.6804447
180,0.28848317
181,-9.333866
182,-10.91336
183,-18.763487
184,-27.160095
185,-35.247833
186,-46.999382
187,-44.964653
188,-42.89798
189,-41.5
190,-40.406593
191,-39.599873
192,-47.207977
193,-41.858055
194,-41.5
195,-41.5
196,-41.5
197,-41.5
198,-41.5
199,-41.5
200,-41.5
201,-46.5
202,-46.5
203,-41.5
204,-41.5
205,-41.5
206,-41.5
207,-41.5
208,-41.5
209,-41.5
210,-41.5
211,-46.5
212,-41.5
213,-41.5
214,-41.5
215,-41.5
216,-41.5
217,-41.5
218,-46.5
219,-46.5
220,-46.5
221,-41.5
222,-41.5
223,-41.5
224,-41.5
225,-41.5
226,-41.5
227,-41.5
228,-41.5
229,-41.5
230,-41.5
231,-41.5
232,-46.5
233,-41.5
234,-41.5
235,-41.5
236,-41.5
237,-41.5
238,-46.5
239,-41.5
240,-46.5
