selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
innermodel,30.0,0.0,129.63295,13.88022190703726,0.0,0.8480433658749553,00:51,0,0.0,0.0,0.0,1.63653564453125
innermodel,30.0,0.0,130.8014,13.908596176628066,0.0,0.7910545475569217,00:54,0,0.0,0.0,0.0,1.16845703125
highmodel,0.0,0.0,130.76318,14.00306618127858,0.0,0.7322508135682679,00:57,0,0.0,0.0,0.0,-0.0382232666015625
highmodel,0.0,0.0,129.28926,14.114299281220191,0.0,0.6723335731128035,01:00,0,0.0,0.0,0.0,-1.4739227294921875
innermodel,30.0,0.0,126.91446,14.16755799934955,0.0,0.612031964952807,01:03,0,0.0,0.0,0.0,-2.3748016357421875
innermodel,30.0,0.0,124.34364,14.157064536316563,0.0,0.552075638706924,01:06,0,0.0,0.0,0.0,-2.5708160400390625
innermodel,30.0,0.0,122.281975,14.106615407845954,0.0,0.4931708075498393,01:09,0,0.0,0.0,0.0,-2.0616683959960938
innermodel,30.0,0.0,121.35972,14.04186048614409,0.0,0.4359800067958476,01:12,0,0.0,0.0,0.0,-0.9222564697265625
innermodel,30.0,0.0,121.75658,13.982438339017182,0.0,0.3811057320226849,01:15,0,0.0,0.0,0.0,0.39685821533203125
innermodel,30.0,0.0,122.976326,13.941779555099256,0.0,0.32907793134804936,01:18,0,0.0,0.0,0.0,1.2197494506835938
innermodel,30.0,0.0,124.3724,13.925694780855025,0.0,0.2803451824098604,01:21,0,0.0,0.0,0.0,1.3960723876953125
innermodel,30.0,0.0,125.29804,13.946349921270418,0.0,0.23526928529785868,01:24,0,0.0,0.0,0.0,0.9256439208984375
innermodel,30.0,0.0,125.1725,14.007477457619263,0.0,0.19412293830147503,01:27,0,0.0,0.0,0.0,-0.12554168701171875
innermodel,30.0,0.0,123.81227,14.076951529340667,0.0,0.15709012567269698,01:30,0,0.0,0.0,0.0,-1.3602294921875
innermodel,30.0,0.0,121.629845,14.10742940551739,0.0,0.12426882921219815,01:33,0,0.0,0.0,0.0,-2.1824264526367188
innermodel,30.0,0.0,119.16989,14.096196965649838,0.0,0.09567567344572599,01:36,0,0.0,0.0,0.0,-2.4599533081054688
innermodel,30.0,0.0,116.97673,14.062211421674359,0.0,0.07125212369903725,01:39,0,0.0,0.0,0.0,-2.1931610107421875
innermodel,30.0,0.0,115.55407,14.027859654882974,0.0,0.050871874590717354,01:42,0,0.0,0.0,0.0,-1.4226608276367188
innermodel,30.0,0.0,115.163475,14.00586888208186,0.0,0.03434909104008701,01:45,0,0.0,0.0,0.0,-0.390594482421875
innermodel,30.0,0.0,115.703545,13.991679987977832,0.0,0.02144719296775824,01:48,0,0.0,0.0,0.0,0.540069580078125
innermodel,30.0,0.0,116.99195,13.97423936964368,0.0,0.011887906908826936,01:51,0,0.0,0.0,0.0,1.2884063720703125
innermodel,30.0,0.0,118.846054,13.948756554490627,0.0,0.005360341471786473,01:54,0,0.0,0.0,0.0,1.8541030883789062
innermodel,30.0,0.0,121.08196,13.916947699209107,0.0,0.001529877872459266,01:57,0,0.0,0.0,0.0,2.2359085083007812
innermodel,30.0,0.0,123.5096,13.884905521381583,0.0,4.670073898992914e-05,02:00,0,0.0,0.0,0.0,2.4276351928710938
innermodel,30.0,0.0,125.92973,13.860904232650398,0.0,0.0005538272661885617,02:03,0,0.0,0.0,0.0,2.420135498046875
innermodel,30.0,0.0,128.14096,13.852843145451764,0.0,0.002694523985186499,02:06,0,0.0,0.0,0.0,2.2112274169921875
innermodel,30.0,0.0,129.94164,13.86672679389843,0.0,0.006119029432474055,02:09,0,0.0,0.0,0.0,1.8006744384765625
innermodel,30.0,0.0,131.12994,13.905713447456137,0.0,0.010490527501271371,02:12,0,0.0,0.0,0.0,1.1883087158203125
highmodel,0.0,0.48778122663497925,131.50388,13.969316142694982,0.0,0.015490355826984728,02:15,0,0.0,0.0,0.0,0.373931884765625
highmodel,0.0,0.0,130.8612,14.052439196283288,0.0,0.020823546674252673,02:18,0,0.0,0.0,0.0,-0.642669677734375
highmodel,0.0,0.0,128.99922,14.143749980889083,0.0,0.026230652359077563,02:21,0,0.0,0.0,0.0,-1.8619842529296875
innermodel,30.0,0.0,125.7143,14.222542354405062,0.0,0.03150327271346547,02:24,0,0.0,0.0,0.0,-3.2849197387695312
innermodel,30.0,0.0,122.122765,14.194605951619112,0.0,0.036488931931505056,02:27,0,0.0,0.0,0.0,-3.5915374755859375
innermodel,30.0,0.0,120.18216,14.08239628202827,0.0,0.041085354639290486,02:30,0,0.0,0.0,0.0,-1.9406051635742188
innermodel,30.0,0.0,118.75341,14.049856443965892,0.0,0.04523017512310005,02:33,0,0.0,0.0,0.0,-1.4287490844726562
innermodel,30.0,0.0,117.70495,14.03053579075497,0.0,0.04889000979767289,02:36,0,0.0,0.0,0.0,-1.0484619140625
innermodel,30.0,0.0,116.90547,14.019746415714756,0.0,0.05205087849724481,02:39,0,0.0,0.0,0.0,-0.7994766235351562
innermodel,30.0,0.0,116.22401,14.014362371531774,0.0,0.05471070774513173,02:42,0,0.0,0.0,0.0,-0.6814651489257812
innermodel,30.0,0.0,115.52998,14.012247820780374,0.0,0.056873950705321606,02:45,0,0.0,0.0,0.0,-0.6940231323242188
innermodel,30.0,0.0,114.69319,14.011513306260657,0.0,0.05854803800942977,02:48,0,0.0,0.0,0.0,-0.8367919921875
innermodel,30.0,0.0,113.58382,14.009653524893096,0.0,0.059741274903913996,02:51,0,0.0,0.0,0.0,-1.109375
innermodel,30.0,0.0,112.07236,14.002545645848251,0.0,0.060461812994476366,02:54,0,0.0,0.0,0.0,-1.5114593505859375
innermodel,30.0,0.0,110.05863,13.983597955853115,0.0,0.06071738271972758,02:57,0,0.0,0.0,0.0,-2.0137252807617188
innermodel,30.0,0.0,107.61706,13.948139306398552,0.0,0.06051554034617868,03:00,0,0.0,0.0,0.0,-2.4415740966796875
innermodel,30.0,0.0,105.08373,13.906755111261372,0.0,0.059864244798617204,03:03,0,0.0,0.0,0.0,-2.5333251953125
innermodel,30.0,0.0,102.85303,13.882395410493071,0.0,0.05877262960953509,03:06,0,0.0,0.0,0.0,-2.2307052612304688
innermodel,30.0,0.0,101.31944,13.898716583745287,0.0,0.0572518733658529,03:09,0,0.0,0.0,0.0,-1.5335845947265625
innermodel,30.0,0.0,100.84259,13.96497729279925,0.0,0.05531609998157828,03:12,0,0.0,0.0,0.0,-0.4768524169921875
innermodel,30.0,0.0,101.57212,14.052893551031428,0.0,0.05298326018453882,03:15,0,0.0,0.0,0.0,0.7295303344726562
innermodel,30.0,0.0,103.34274,14.112192034823831,0.0,0.050275959870266514,03:18,0,0.0,0.0,0.0,1.7706222534179688
innermodel,30.0,0.0,105.919205,14.124182934820407,0.0,0.047222211148925344,03:21,0,0.0,0.0,0.0,2.5764617919921875
innermodel,30.0,0.0,109.06625,14.093009660196788,0.0,0.04385608927195189,03:24,0,0.0,0.0,0.0,3.1470489501953125
innermodel,30.0,0.0,112.547775,14.033683054603625,0.0,0.040218284087805575,03:27,0,0.0,0.0,0.0,3.4815216064453125
innermodel,30.0,0.0,116.1224,13.965441018549585,0.0,0.03635653886607431,03:30,0,0.0,0.0,0.0,3.5746231079101562
innermodel,30.0,0.0,119.54084,13.907092192040224,0.0,0.03232597266036076,03:33,0,0.0,0.0,0.0,3.4184417724609375
innermodel,30.0,0.0,122.55203,13.87362734888675,0.0,0.0281892851158242,03:36,0,0.0,0.0,0.0,3.0111923217773438
innermodel,30.0,0.0,124.904915,13.874279137466962,0.0,0.024016844929309823,03:39,0,0.0,0.0,0.0,2.3528823852539062
innermodel,30.0,0.0,126.37392,13.910164937747368,0.0,0.01988666513404947,03:42,0,0.0,0.0,0.0,1.4690017700195312
innermodel,30.0,0.0,126.88674,13.966656901550369,0.0,0.01588427006068992,03:45,0,0.0,0.0,0.0,0.5128250122070312
innermodel,30.0,0.0,126.601006,14.018703098499248,0.0,0.012102460251502864,03:48,0,0.0,0.0,0.0,-0.285736083984375
innermodel,30.0,0.0,125.72536,14.055349040747412,0.0,0.008640982790713007,03:51,0,0.0,0.0,0.0,-0.8756484985351562
innermodel,30.0,0.0,124.468445,14.074164081728856,0.0,0.005606115471316113,03:54,0,0.0,0.0,0.0,-1.2569122314453125
innermodel,30.0,0.0,123.03363,14.0768206371236,0.0,0.0031101739554974268,03:57,0,0.0,0.0,0.0,-1.434814453125
innermodel,30.0,0.0,121.592964,14.068434671151081,0.0,0.0012709516111520124,04:00,0,0.0,0.0,0.0,-1.4406661987304688
innermodel,30.0,0.0,120.27146,14.054837611780869,0.0,0.00021110203186409,04:03,0,0.0,0.0,0.0,-1.321502685546875
innermodel,30.0,0.0,119.18369,14.039255231496409,0.0,5.747438557582477e-05,04:06,0,0.0,0.0,0.0,-1.0877685546875
innermodel,30.0,0.0,118.44418,14.023572798678499,0.0,0.0009404117034716784,04:09,0,0.0,0.0,0.0,-0.7395095825195312
innermodel,30.0,0.0,118.15572,14.0084991236814,0.0,0.0029930220327696985,04:12,0,0.0,0.0,0.0,-0.28845977783203125
innermodel,30.0,0.0,118.35091,13.994292245090794,0.0,0.006350432053732094,04:15,0,0.0,0.0,0.0,0.19518280029296875
innermodel,30.0,0.0,118.95696,13.981133997230167,0.0,0.011149032321590136,04:18,0,0.0,0.0,0.0,0.6060562133789062
innermodel,30.0,0.0,119.87773,13.968077641303275,0.0,0.01752572275763581,04:21,0,0.0,0.0,0.0,0.9207687377929688
innermodel,30.0,0.0,121.01701,13.95518028867769,0.0,0.025617166399668562,04:24,0,0.0,0.0,0.0,1.1392822265625
innermodel,30.0,0.0,122.28306,13.943477630810865,0.0,0.03555905874843792,04:27,0,0.0,0.0,0.0,1.2660446166992188
innermodel,30.0,0.0,123.61086,13.933355922991616,0.0,0.04748541933131788,04:30,0,0.0,0.0,0.0,1.3278045654296875
innermodel,30.0,0.0,124.9756,13.923897232228015,0.0,0.061527911362640936,04:33,0,0.0,0.0,0.0,1.3647384643554688
innermodel,30.0,0.0,126.36135,13.915096237242068,0.0,0.07781519462683897,04:36,0,0.0,0.0,0.0,1.3857498168945312
innermodel,30.0,0.0,127.752174,13.907311519190444,0.0,0.09647231595839989,04:39,0,0.0,0.0,0.0,1.3908233642578125
innermodel,30.0,0.0,129.13213,13.900881177601203,0.0,0.11762014095284493,04:42,0,0.0,0.0,0.0,1.3799514770507812
innermodel,30.0,0.0,130.48521,13.896114531132039,0.0,0.14137482982514143,04:45,0,0.0,0.0,0.0,1.35308837890625
highmodel,0.0,1.0853097438812256,131.79547,13.893286057911165,0.0,0.1678472351291576,04:48,0,0.0,0.0,0.0,1.3102569580078125
highmodel,0.0,0.0,133.04675,13.892642199533267,0.0,0.1971341449465537,04:51,0,0.0,0.0,0.0,1.25128173828125
highmodel,0.0,0.0,134.22202,13.894458377406622,0.0,0.22926176037333373,04:54,0,0.0,0.0,0.0,1.175262451171875
highmodel,0.0,0.0,134.83252,13.94341836765368,0.0,0.2641032782103224,04:57,0,0.0,0.0,0.0,0.610504150390625
highmodel,0.0,0.0,134.33636,14.046074427310115,0.0,0.3013548941795952,05:00,0,0.0,0.0,0.0,-0.49615478515625
highmodel,0.0,0.0,133.5881,14.067992293881293,0.0,0.3405602327718046,05:03,0,0.0,0.0,0.0,-0.748260498046875
highmodel,0.0,0.0,132.68456,14.079670393605273,0.0,0.3811530263949387,05:06,0,0.0,0.0,0.0,-0.9035491943359375
highmodel,0.0,0.0,131.72273,14.081822798066156,0.0,0.4225038422798403,05:09,0,0.0,0.0,0.0,-0.961822509765625
highmodel,0.0,0.0,130.80042,14.075505850943362,0.0,0.4639638119356915,05:12,0,0.0,0.0,0.0,-0.9223175048828125
highmodel,0.0,0.0,130.01645,14.061856045044221,0.0,0.5049017782654907,05:15,0,0.0,0.0,0.0,-0.783966064453125
highmodel,0.0,0.1849171668291092,129.47087,14.041764391495487,0.0,0.5447333345101921,05:18,0,0.0,0.0,0.0,-0.5455780029296875
innermodel,30.0,0.0,129.2649,14.015489828335237,0.0,0.5829393035272663,05:21,0,0.0,0.0,0.0,-0.2059783935546875
innermodel,30.0,0.0,129.50078,13.982247433324176,0.0,0.6190642555442305,05:24,0,0.0,0.0,0.0,0.2358856201171875
innermodel,30.0,0.0,130.27228,13.940551060435164,0.0,0.6527057709409918,05:27,0,0.0,0.0,0.0,0.7714996337890625
highmodel,0.0,0.0,131.6184,13.891273261806507,0.0,0.6835177566839324,05:30,0,0.0,0.0,0.0,1.3461151123046875
highmodel,0.0,0.0,133.4959,13.838071910577789,0.0,0.7112210359858553,05:33,0,0.0,0.0,0.0,1.87750244140625
highmodel,0.0,0.0,135.84375,13.781375216564328,0.0,0.7356119510226395,05:36,0,0.0,0.0,0.0,2.3478546142578125
highmodel,0.0,0.0,138.6016,13.72151692498744,0.0,0.7565663426850365,05:39,0,0.0,0.0,0.0,2.757843017578125
highmodel,0.0,0.0,141.68298,-4.178655916710002,0.0,0.77403885530412,05:42,0,0.0,0.0,0.0,3.081390380859375
highmodel,0.0,0.0,144.84184,-5.793163205710556,0.0,0.78805840256558,05:45,0,0.0,0.0,0.0,3.1588592529296875
highmodel,0.0,0.590385913848877,147.59224,-7.140718467661975,0.0,0.7987207266594641,05:48,0,0.0,0.0,0.0,2.750396728515625
highmodel,0.0,0.0,149.3952,-7.933263101259065,0.0,0.8061707275408654,05:51,0,0.0,0.0,0.0,1.8029632568359375
highmodel,0.0,0.0,149.71164,-7.897949322287144,0.0,0.8105412278985151,05:54,0,0.0,0.0,0.0,0.316436767578125
highmodel,0.0,0.0,148.08253,-6.826813213658191,0.0,0.811889264303679,05:57,0,0.0,0.0,0.0,-1.6291046142578125
highmodel,0.0,0.0,144.53375,-11.82150131280487,0.0,0.81020464596515,06:00,0,0.0,0.0,0.0,-3.5487823486328125
highmodel,0.0,0.0,139.8195,7.541884975904271,0.0,0.8054531328246779,06:03,0,0.0,0.0,0.0,-4.7142486572265625
highmodel,0.0,0.0,134.85588,7.502682749397823,0.0,0.7976166744934694,06:06,0,0.0,0.0,0.0,-4.963623046875
highmodel,0.0,0.0,130.55914,7.372519261004707,0.0,0.7867209368319128,06:09,0,0.0,0.0,0.0,-4.2967376708984375
highmodel,0.0,0.0,127.75882,7.20840742532274,0.0,0.7728499167961347,06:12,0,0.0,0.0,0.0,-2.800323486328125
innermodel,30.0,0.0,126.76119,7.067257698702091,0.0,0.756150176515839,06:15,0,0.0,0.0,0.0,-0.9976272583007812
innermodel,30.0,0.0,127.08757,6.978411901460651,0.0,0.7368276787650595,06:18,0,0.0,0.0,0.0,0.32637786865234375
innermodel,30.0,0.0,128.0852,6.93151282543222,0.0,0.715139868595122,06:21,0,0.0,0.0,0.0,0.9976348876953125
innermodel,30.0,0.0,129.10188,6.926405492075662,0.0,0.6913850931559091,06:24,0,0.0,0.0,0.0,1.0166778564453125
innermodel,30.0,0.0,129.52823,6.968018303338627,0.0,0.6658909074196383,06:27,0,0.0,0.0,0.0,0.4263458251953125
innermodel,30.0,0.0,129.00996,7.038791076759462,0.0,0.6390023537985706,06:30,0,0.0,0.0,0.0,-0.5182647705078125
innermodel,30.0,0.0,127.575165,7.102266478077157,0.0,0.6110709426225531,06:33,0,0.0,0.0,0.0,-1.4347991943359375
innermodel,30.0,0.0,125.337,7.1439766206709265,0.0,0.5824447884647407,06:36,0,0.0,0.0,0.0,-2.2381668090820312
innermodel,30.0,0.0,122.4087,7.158172033162296,0.0,0.5534601578640544,06:39,0,0.0,0.0,0.0,-2.9282989501953125
innermodel,30.0,0.0,118.92539,7.140276546009806,0.0,0.5244345406883167,06:42,0,0.0,0.0,0.0,-3.483306884765625
innermodel,30.0,0.0,115.153366,7.088021391502533,0.0,0.49566125634323177,06:45,0,0.0,0.0,0.0,-3.7720260620117188
innermodel,30.0,0.0,111.55566,7.0160730900632045,0.0,0.467405536379349,06:48,0,0.0,0.0,0.0,-3.5977096557617188
innermodel,30.0,0.0,108.6389,6.959850735494374,0.0,0.439901978575254,06:51,0,0.0,0.0,0.0,-2.9167556762695312
innermodel,30.0,0.0,106.90961,6.952017511624413,0.0,0.41335323821456404,06:54,0,0.0,0.0,0.0,-1.7292938232421875
innermodel,30.0,0.0,106.81787,6.996930365403325,0.0,0.3879298055712487,06:57,0,0.0,0.0,0.0,-0.09173583984375
innermodel,30.0,0.0,108.47626,7.047327268931192,0.0,0.36377071129302435,07:00,0,0.0,0.0,0.0,1.65838623046875
innermodel,30.0,0.0,111.49107,7.043517252705218,0.0,0.3409850009867429,07:03,0,0.0,0.0,0.0,3.0148162841796875
innermodel,30.0,0.0,115.35596,6.981347222257162,0.0,0.31965382501925793,07:06,0,0.0,0.0,0.0,3.8648834228515625
innermodel,30.0,0.0,119.56437,6.893268604498205,0.0,0.29983299793827967,07:09,0,0.0,0.0,0.0,4.208412170410156
innermodel,30.0,0.0,123.60954,6.820782563141741,0.0,0.2815558928830322,07:12,0,0.0,0.0,0.0,4.045173645019531
innermodel,30.0,0.0,126.984535,6.798303477538505,0.0,0.26483654901794856,07:15,0,0.0,0.0,0.0,3.3749923706054688
innermodel,30.0,0.0,129.1822,6.845084150200239,0.0,0.24967288368411614,07:18,0,0.0,0.0,0.0,2.1976699829101562
innermodel,30.0,0.0,129.69522,6.9612890042886155,0.0,0.23604991505939388,07:21,0,0.0,0.0,0.0,0.5130157470703125
innermodel,30.0,0.0,128.01607,7.123148000778647,0.0,0.22394291520128384,07:24,0,0.0,0.0,0.0,-1.6791534423828125
innermodel,30.0,0.0,124.72514,7.210535333491954,0.0,0.2133204270600107,07:27,0,0.0,0.0,0.0,-3.290924072265625
innermodel,30.0,0.0,121.794304,7.150859244788551,0.0,0.20414709211947382,07:30,0,0.0,0.0,0.0,-2.9308395385742188
innermodel,30.0,0.0,119.48048,7.092947344598373,0.0,0.19638624754313228,07:33,0,0.0,0.0,0.0,-2.3138275146484375
innermodel,30.0,0.0,117.74927,7.053551355107062,0.0,0.1900022629242315,07:36,0,0.0,0.0,0.0,-1.7312088012695312
innermodel,30.0,0.0,116.56613,7.028369961495487,0.0,0.18496259686913305,07:39,0,0.0,0.0,0.0,-1.183135986328125
innermodel,30.0,0.0,115.896416,7.01300664518743,0.0,0.18123956262584223,07:42,0,0.0,0.0,0.0,-0.6697158813476562
innermodel,30.0,0.0,115.70534,7.003299210876498,0.0,0.17881179979205836,07:45,0,0.0,0.0,0.0,-0.19107818603515625
innermodel,30.0,0.0,115.95802,6.9955978362492655,0.0,0.1776654558122276,07:48,0,0.0,0.0,0.0,0.252685546875
innermodel,30.0,0.0,116.61948,6.9869643963568135,0.0,0.17779508654059728,07:51,0,0.0,0.0,0.0,0.6614532470703125
innermodel,30.0,0.0,117.65463,6.97528065878087,0.0,0.17920428966490065,07:54,0,0.0,0.0,0.0,1.03515625
innermodel,30.0,0.0,119.01402,6.959737647953683,0.0,0.18190608832623387,07:57,0,0.0,0.0,0.0,1.3593902587890625
innermodel,30.0,0.0,120.56225,6.943709673940363,0.0,0.1859230849168786,08:00,0,0.0,0.0,0.0,1.5482254028320312
innermodel,30.0,0.0,122.03507,6.936508361479255,0.0,0.19128740687851808,08:03,0,0.0,0.0,0.0,1.4728240966796875
innermodel,30.0,0.0,123.139595,6.946239260791552,0.0,0.19804046745014892,08:06,0,0.0,0.0,0.0,1.104522705078125
innermodel,30.0,0.0,123.58284,6.976981256128579,0.0,0.20623256482016422,08:09,0,0.0,0.0,0.0,0.44324493408203125
innermodel,30.0,0.0,123.108116,7.024622374593381,0.0,0.2159223431104472,08:12,0,0.0,0.0,0.0,-0.47472381591796875
innermodel,30.0,0.0,121.67668,7.06847981284832,0.0,0.22717613814859006,08:15,0,0.0,0.0,0.0,-1.4314346313476562
innermodel,30.0,0.0,119.57673,7.084265098242192,0.0,0.24006723014819342,08:18,0,0.0,0.0,0.0,-2.0999526977539062
innermodel,30.0,0.0,117.16908,7.071700894431282,0.0,0.25467502429192335,08:21,0,0.0,0.0,0.0,-2.4076461791992188
innermodel,30.0,0.0,114.814545,7.042845227602385,0.0,0.2710841788660332,08:24,0,0.0,0.0,0.0,-2.3545379638671875
innermodel,30.0,0.0,112.852646,7.013883570388848,0.0,0.28938369908927447,08:27,0,0.0,0.0,0.0,-1.9618988037109375
innermodel,30.0,0.0,111.4956,6.99741759729506,0.0,0.3096660131676164,08:30,0,0.0,0.0,0.0,-1.3570480346679688
innermodel,30.0,0.0,110.76465,6.994331497431644,0.0,0.332026045436155,08:33,0,0.0,0.0,0.0,-0.7309494018554688
innermodel,30.0,0.0,110.63856,6.998713357969136,0.0,0.35656029976052683,08:36,0,0.0,0.0,0.0,-0.12609100341796875
innermodel,30.0,0.0,111.096085,7.004233783076725,0.0,0.38336596469621925,08:39,0,0.0,0.0,0.0,0.45752716064453125
innermodel,30.0,0.0,112.101974,7.005136084387432,0.0,0.4125400502722194,08:42,0,0.0,0.0,0.0,1.005889892578125
innermodel,30.0,0.0,113.5369,6.997648877759281,0.0,0.44417856469857064,08:45,0,0.0,0.0,0.0,1.4349288940429688
innermodel,30.0,0.0,115.15549,6.984164767455495,0.0,0.4783757378112118,08:48,0,0.0,0.0,0.0,1.6185836791992188
innermodel,30.0,0.0,116.68431,6.97270580629349,0.0,0.5152232966762469,08:51,0,0.0,0.0,0.0,1.5288238525390625
innermodel,30.0,0.0,117.84995,6.9714292476351565,0.0,0.5548097974872247,08:54,0,0.0,0.0,0.0,1.1656417846679688
innermodel,30.0,0.0,118.41784,6.983714955196464,0.0,0.5972200167086505,08:57,0,0.0,0.0,0.0,0.5678863525390625
innermodel,30.0,0.0,118.38646,7.000939850344671,0.0,0.6425344033505012,09:00,0,0.0,0.0,0.0,-0.03137969970703125
innermodel,30.0,0.0,118.10389,7.008252532376662,0.0,0.6908285933006735,09:03,0,0.0,0.0,0.0,-0.28256988525390625
innermodel,30.0,0.0,117.9959,7.0030536511872805,0.0,0.7421729857946412,09:06,0,0.0,0.0,0.0,-0.1079864501953125
innermodel,30.0,0.0,118.48828,6.985627576320441,0.0,0.7966323813603143,09:09,0,0.0,0.0,0.0,0.49237823486328125
innermodel,30.0,0.0,119.960556,6.95027537977648,0.0,0.8542656799368882,09:12,0,0.0,0.0,0.0,1.4722747802734375
innermodel,30.0,0.0,122.51488,6.890620827351717,0.0,0.9151256373239249,09:15,0,0.0,0.0,0.0,2.5543212890625
innermodel,30.0,0.0,125.83726,6.816446318220131,0.0,0.9792586776644405,09:18,0,0.0,0.0,0.0,3.3223800659179688
innermodel,30.0,0.0,129.52127,6.745986314088697,0.0,1.04670475929844,09:21,0,0.0,0.0,0.0,3.6840133666992188
innermodel,30.0,0.0,133.16049,6.701233973320505,0.0,1.1174972910319616,09:24,0,0.0,0.0,0.0,3.63922119140625
highmodel,0.0,1.2773535251617432,136.3736,6.69986246473852,0.0,1.191662711425061,09:27,0,0.0,0.0,0.0,3.213104248046875
highmodel,0.0,0.0,138.92992,6.738594051169319,0.0,1.2691961096332474,09:30,0,0.0,0.0,0.0,2.5563201904296875
highmodel,0.0,0.0,140.82373,-10.61770463551346,0.0,1.3499087627960473,09:33,0,0.0,0.0,0.0,1.8938140869140625
highmodel,0.0,0.0,142.09677,-11.192329693108242,0.0,1.433241329319979,09:36,0,0.0,0.0,0.0,1.273040771484375
highmodel,0.0,0.0,142.7876,-11.473733355568875,0.0,1.5182650479129698,09:39,0,0.0,0.0,0.0,0.690826416015625
highmodel,0.0,0.0,142.93268,-11.48328699867621,0.0,1.6037947818997866,09:42,0,0.0,0.0,0.0,0.14508056640625
highmodel,0.0,0.0,142.56775,-11.241351329277805,0.0,1.6885165095957873,09:45,0,0.0,0.0,0.0,-0.36492919921875
highmodel,0.0,0.0,141.72882,-10.767996959939033,0.0,1.7710974940218698,09:48,0,0.0,0.0,0.0,-0.83892822265625
highmodel,0.0,0.0,140.45296,-10.083497975392085,0.0,1.8502713132055741,09:51,0,0.0,0.0,0.0,-1.2758636474609375
highmodel,0.0,0.0,138.77856,7.180760602376627,0.0,1.9248980785232608,09:54,0,0.0,0.0,0.0,-1.6743927001953125
highmodel,0.0,0.3517797589302063,138.50208,7.029078977147876,0.0,1.9940029032580797,09:57,0,0.0,0.0,0.0,-0.2764892578125
highmodel,0.0,0.0,141.22983,-10.911283285931829,0.0,2.0567886132471007,10:00,0,0.0,0.0,0.0,2.727752685546875
highmodel,0.0,0.0,143.12114,-11.778052926907083,0.0,2.112593029392203,10:03,0,0.0,0.0,0.0,1.8913116455078125
highmodel,0.0,0.0,144.25702,-12.263644089652784,0.0,2.1608309597965265,10:06,0,0.0,0.0,0.0,1.1358795166015625
highmodel,0.0,0.0,144.71893,-12.415362851184994,0.0,2.2009968910723043,10:09,0,0.0,0.0,0.0,0.4619140625
highmodel,0.0,0.0,144.58887,-12.27863977631337,0.0,2.2326977566432675,10:12,0,0.0,0.0,0.0,-0.13006591796875
highmodel,0.0,0.0,143.94965,-11.897825157821435,0.0,2.255681803951991,10:15,0,0.0,0.0,0.0,-0.63922119140625
highmodel,0.0,0.0,142.88503,-11.316604653816507,0.0,2.269854558398589,10:18,0,0.0,0.0,0.0,-1.0646209716796875
highmodel,0.0,0.0,141.47972,-10.578232343675461,0.0,2.2752817817684456,10:21,0,0.0,0.0,0.0,-1.405303955078125
highmodel,0.0,0.0,139.81941,7.184041910238137,0.0,2.2721820006910614,10:24,0,0.0,0.0,0.0,-1.660308837890625
