timestep,reward
1,-196.89978
2,-200.50171
3,-0.18944713
4,-0.66301876
5,-1.0388969
6,-1.1269237
7,4.2715607
8,-203.77457
9,-146.70427
10,-76.66247
11,-14.026651
12,35.397793
13,59.559982
14,37.11151
15,-17.553902
16,-105.56748
17,-8.051672
18,-13.650938
19,-28.26241
20,-36.884663
21,-39.728657
22,-42.06606
23,-50.733543
24,-47.578346
25,-46.5
26,-46.5
27,-46.5
28,-46.5
29,-46.5
30,-46.5
31,-46.5
32,-46.5
33,-46.5
34,-46.5
35,-201.89978
36,-200.49168
37,-0.18700027
38,-0.654873
39,-1.0216076
40,-1.0924621
41,-0.650757
42,-198.00964
43,-136.41986
44,-67.35415
45,0.70507604
46,44.762993
47,52.79454
48,20.268892
49,-51.024273
50,-155.19217
51,-13.507225
52,-24.087652
53,-33.636353
54,-42.190563
55,-45.004047
56,-50.158066
57,-48.986057
58,-46.5
59,-46.5
60,-46.5
61,-41.5
62,-46.5
63,-46.5
64,-41.5
65,-41.5
66,-46.5
67,-46.5
68,-201.90085
69,-200.54858
70,-0.20541655
71,-0.74564
72,-1.3139721
73,-1.8055452
74,-2.0771027
75,-1.9481091
76,-1.226063
77,-209.6694
78,-138.8695
79,-65.5576
80,3.0800529
81,45.891827
82,52.322777
83,18.859318
84,-51.973145
85,-153.47755
86,-12.814504
87,-22.872086
88,-32.087704
89,-40.6768
90,-43.912228
91,-50.02665
92,-49.58781
93,-46.5
94,-46.5
95,-46.5
96,-46.5
97,-46.5
98,-46.5
99,-46.5
100,-46.5
101,-41.5
102,-41.5
103,-201.8995
104,-200.48439
105,-0.18322864
106,-0.62739617
107,-0.9033373
108,-0.7459144
109,0.10919802
110,-155.38437
111,-86.939926
112,-13.688508
113,38.35824
114,54.286423
115,27.606817
116,-41.00087
117,-146.09537
118,-13.285538
119,-24.612328
120,-35.03593
121,-44.51422
122,-53.16162
123,-51.706577
124,-46.9578
125,-46.5
126,-46.5
127,-46.5
128,-46.5
129,-46.5
130,-46.5
131,-46.5
132,-46.5
133,-201.8995
134,-200.48439
135,-0.18322866
136,-0.627397
137,-0.9033897
138,-0.74612874
139,0.108647175
140,-155.4146
141,-86.967804
142,-13.693417
143,38.37156
144,54.28186
145,27.537914
146,-41.172535
147,-146.39557
148,-13.323183
149,-24.655527
150,-35.08498
151,-44.569744
152,-53.224594
153,-51.732502
154,-46.916107
155,-46.5
156,-46.5
157,-46.5
158,-46.5
159,-46.5
160,-46.5
161,-46.5
162,-46.5
163,-201.8995
164,-200.48439
165,-0.18322876
166,-0.62740487
167,-0.90337163
168,-0.7459539
169,0.10941518
170,-155.35027
171,-86.86137
172,-13.57864
173,38.443523
174,54.270752
175,27.42709
176,-41.376465
177,-146.66763
178,-13.347136
179,-24.67374
180,-35.09563
181,-44.570683
182,-53.21319
183,-51.72174
184,-46.92411
185,-46.5
186,-46.5
187,-46.5
188,-46.5
189,-46.5
190,-46.5
191,-46.5
192,-46.5
193,-201.8995
194,-200.48521
195,-0.1835418
196,-0.6288619
197,-0.90780777
198,-0.75607616
199,0.090932265
200,-156.21426
201,-87.7844
202,-14.323571
203,38.0574
204,54.320625
205,27.895279
206,-40.573883
207,-145.65027
208,-13.260462
209,-24.606426
210,-35.050083
211,-44.55002
212,-53.221664
213,-51.740322
214,-46.917866
215,-46.5
216,-46.5
217,-46.5
218,-46.5
219,-46.5
220,-46.5
221,-46.5
222,-46.5
223,-201.89978
224,-200.49469
225,-0.18648545
226,-0.6429178
227,-0.9510711
228,-0.8548818
229,-0.08848185
230,-164.73294
231,-92.139404
232,-22.215296
233,33.652607
234,54.57082
235,33.088448
236,-30.785248
237,-131.95995
238,-11.880946
239,-23.292252
240,-33.79483
241,-43.3409
242,-52.03895
243,-51.326706
244,-47.697712
245,-46.5
246,-46.5
247,-46.5
248,-46.5
249,-46.5
250,-46.5
251,-46.5
252,-46.5
253,-201.8995
254,-200.48466
255,-0.18354516
256,-0.6302988
257,-0.91690135
258,-0.78625196
259,0.022578541
260,-159.89255
261,-87.23862
262,-18.337904
263,35.731613
264,54.53148
265,30.988178
266,-34.65633
267,-137.21007
268,-12.3924
269,-23.759861
270,-34.221645
271,-43.73144
272,-52.399246
273,-51.443584
274,-47.461353
275,-46.5
276,-46.5
277,-46.5
278,-46.5
279,-46.5
280,-46.5
281,-46.5
282,-46.5
283,-201.89978
284,-200.5036
285,-0.18935843
286,-0.65635717
287,-0.991117
288,-0.9441749
289,-0.25188136
290,-172.89047
291,-101.64113
292,-30.800636
293,28.348057
294,54.19152
295,38.313477
296,-20.081034
297,-116.40298
298,-10.224032
299,-21.692375
300,-32.248
301,-41.83439
302,-50.55068
303,-50.774242
304,-48.66034
305,-46.5
306,-46.5
307,-46.5
308,-46.5
309,-46.5
310,-46.5
311,-46.5
312,-46.5
313,-201.89978
314,-200.49089
315,-0.18529259
316,-0.63713825
317,-0.9326763
318,-0.81084543
319,-0.0044635846
320,-160.57195
321,-87.42536
322,-18.165161
323,35.9501
324,54.5153
325,30.5755
326,-35.51665
327,-138.4938
328,-12.528734
329,-23.892769
330,-34.349426
331,-43.85323
332,-52.514954
333,-51.482166
334,-47.38566
