timestep,reward
1,-83.36356
2,-85.74221
3,-84.394875
4,-76.58649
5,-64.920715
6,-51.873302
7,-39.545723
8,-29.587852
9,-23.125029
10,-20.223892
11,-19.706846
12,-20.250864
13,-20.555315
14,-19.447622
15,-16.673353
16,-13.306444
17,-10.588903
18,-9.61474
19,-11.198612
20,-14.928125
21,-18.401798
22,-18.579168
23,-12.585035
24,1.0253218
25,19.90321
26,38.191555
27,50.78553
28,55.207527
29,52.080067
30,43.867455
31,31.884464
32,15.442851
33,-7.948324
34,-42.595684
35,-98.37456
36,-168.28815
37,-258.744
38,-369.6335
39,-7.446921
40,-21.292286
41,-49.679554
42,-47.194202
43,-73.36557
44,-75.31685
45,-74.34242
46,-72.0
47,-57.0
48,-57.0
49,-57.0
50,-72.0
51,-57.0
52,-72.0
53,-57.0
54,-57.0
55,-72.0
56,-72.0
57,-57.0
58,-72.0
59,-72.0
60,-72.0
61,-57.0
62,-57.0
63,-72.0
64,-57.0
65,-72.0
66,-72.0
67,-57.0
68,-57.0
69,-57.0
70,-57.0
71,-57.0
72,-72.0
73,-72.0
74,-57.0
75,-72.0
76,-72.0
77,-57.0
78,-57.0
79,-57.0
80,-72.0
81,-72.0
82,-57.0
83,-72.0
84,-57.0
85,-72.0
86,-57.0
87,-57.0
88,-72.0
89,-72.0
90,-72.0
91,-57.0
92,-72.0
93,-72.0
94,-57.0
95,-57.0
96,-57.0
97,-57.0
98,-72.0
99,-57.0
100,-57.0
101,-57.0
102,-88.36356
103,-85.74221
104,-84.394875
105,-76.58649
106,-64.92011
107,-51.867733
108,-39.518616
109,-29.493256
110,-22.859165
111,-19.59081
112,-18.386368
113,-17.763351
114,-16.228027
115,-12.428759
116,-6.0105414
117,1.9932956
118,10.352965
119,18.033625
120,24.390472
121,29.749123
122,35.35485
123,41.967754
124,49.169632
125,54.567497
126,53.361965
127,35.733215
128,9.924914
129,-26.762653
130,-63.49246
131,-104.758835
132,-145.11569
133,-187.37656
134,-236.38847
135,-298.54816
136,-379.19485
137,-5.4562025
138,-17.21126
139,-44.594547
140,-57.291542
141,-54.972507
142,-59.80864
143,-60.648556
144,-57.0
145,-72.0
146,-72.0
147,-72.0
148,-72.0
149,-72.0
150,-57.0
151,-72.0
152,-57.0
153,-57.0
154,-72.0
155,-57.0
156,-57.0
157,-57.0
158,-57.0
159,-72.0
160,-72.0
161,-57.0
162,-57.0
163,-72.0
164,-57.0
165,-72.0
166,-57.0
167,-57.0
168,-57.0
169,-72.0
170,-72.0
171,-72.0
172,-57.0
173,-57.0
174,-57.0
175,-72.0
176,-57.0
177,-72.0
178,-57.0
179,-57.0
180,-57.0
181,-57.0
182,-57.0
183,-72.0
184,-72.0
185,-57.0
186,-72.0
187,-72.0
188,-57.0
189,-72.0
190,-72.0
191,-72.0
192,-72.0
193,-57.0
194,-72.0
195,-72.0
196,-72.0
197,-88.36356
198,-85.74221
199,-84.394875
200,-76.58649
201,-64.92102
202,-51.87645
203,-39.558197
204,-29.608057
205,-23.099794
206,-19.97954
207,-18.875853
208,-18.224066
209,-16.491697
210,-12.366932
211,-5.595019
212,2.691531
213,11.212585
214,18.946894
215,25.313627
216,30.708897
217,36.407475
218,43.12158
219,50.242393
220,54.976166
221,46.959904
222,30.872276
223,-0.3208287
224,-44.232002
225,-94.520355
226,-140.0609
227,-190.15536
228,-242.64775
229,-302.65317
230,-377.01984
231,-14.516324
232,-30.968307
233,-43.337563
234,-56.338833
235,-54.69017
236,-75.08263
237,-75.6609
238,-57.0
239,-57.0
240,-72.0
241,-57.0
242,-57.0
243,-57.0
244,-57.0
245,-72.0
246,-72.0
247,-57.0
248,-57.0
249,-57.0
250,-72.0
251,-57.0
252,-72.0
253,-57.0
254,-57.0
255,-72.0
256,-72.0
257,-57.0
258,-72.0
259,-57.0
260,-72.0
261,-72.0
262,-57.0
263,-72.0
264,-57.0
265,-57.0
266,-72.0
267,-57.0
268,-57.0
269,-72.0
270,-57.0
271,-57.0
272,-72.0
273,-88.36356
274,-85.74058
275,-84.37908
276,-76.51154
277,-64.69342
278,-51.355083
279,-38.56703
280,-27.953882
281,-20.5954
282,-16.485157
283,-14.381012
284,-12.936772
285,-10.903271
286,-7.260252
287,-1.9347652
288,3.9373283
289,9.166127
290,12.794409
291,14.162316
292,13.549282
293,12.620392
294,13.384722
295,17.708023
296,26.468962
297,37.90694
298,48.05526
299,53.986217
300,54.98774
301,52.502304
302,48.74664
303,44.59971
304,39.5237
305,31.9546
306,19.2203
307,-2.018411
308,-34.471718
309,-80.21863
310,-145.51675
311,-220.46175
312,-308.77124
313,-407.6843
314,-23.33845
315,-13.233057
316,-21.75765
317,-43.47613
318,-32.96344
319,-34.84726
320,-33.857613
321,-32.87862
322,-35.57418
323,-37.761078
324,-55.11702
325,-42.484283
326,-44.702152
327,-46.6096
328,-63.048237
329,-48.866035
330,-48.92231
331,-48.137413
332,-61.69602
333,-45.060986
334,-43.585022
335,-42.57109
336,-57.303467
337,-42.945305
338,-59.51634
339,-47.090477
340,-65.77632
341,-70.63381
342,-74.05904
343,-57.844204
344,-72.0
345,-57.0
346,-57.0
347,-57.0
348,-57.0
349,-57.0
350,-57.0
351,-72.0
352,-57.0
353,-72.0
354,-57.0
355,-72.0
356,-57.0
357,-57.0
358,-57.0
359,-57.0
360,-57.0
361,-72.0
362,-72.0
363,-72.0
364,-57.0
365,-57.0
366,-57.0
367,-57.0
368,-57.0
369,-57.0
370,-72.0
371,-72.0
372,-72.0
373,-57.0
374,-57.0
375,-57.0
376,-57.0
377,-57.0
378,-57.0
379,-72.0
380,-57.0
381,-57.0
382,-72.0
383,-57.0
384,-57.0
385,-72.0
386,-57.0
387,-57.0
388,-57.0
389,-57.0
390,-72.0
391,-57.0
392,-72.0
393,-57.0
394,-72.0
395,-72.0
396,-57.0
397,-72.0
398,-72.0
399,-57.0
400,-57.0
401,-57.0
402,-72.0
403,-57.0
404,-72.0
405,-57.0
406,-57.0
407,-57.0
408,-57.0
409,-72.0
410,-72.0
411,-72.0
412,-72.0
413,-57.0
414,-57.0
415,-57.0
416,-57.0
417,-88.36356
418,-85.74221
419,-84.39472
420,-76.58475
421,-64.91241
422,-51.848663
423,-39.48106
424,-29.41589
425,-22.690134
426,-19.231815
427,-17.67859
428,-16.505087
429,-14.255683
430,-9.738047
431,-2.8248835
432,5.2735643
433,13.257821
434,20.128744
435,25.331242
436,29.27392
437,33.346943
438,38.665096
439,45.453594
440,52.247738
441,55.165035
442,49.735622
443,28.896875
444,9.023401
445,-20.415098
446,-50.029854
447,-79.55113
448,-111.481346
449,-150.10411
450,-201.17207
451,-269.79672
452,-362.77014
453,-19.151293
454,-16.605278
455,-29.412119
456,-42.227314
457,-69.68092
458,-59.47046
459,-75.86479
460,-57.0
461,-72.0
462,-57.0
463,-72.0
464,-72.0
465,-72.0
466,-72.0
467,-57.0
468,-57.0
469,-72.0
470,-57.0
471,-57.0
472,-72.0
473,-57.0
474,-57.0
475,-72.0
476,-57.0
477,-72.0
478,-57.0
479,-72.0
480,-72.0
481,-57.0
482,-72.0
483,-57.0
484,-57.0
485,-72.0
486,-57.0
487,-72.0
488,-72.0
489,-57.0
490,-57.0
491,-72.0
492,-72.0
493,-72.0
494,-57.0
495,-57.0
496,-57.0
497,-72.0
498,-72.0
499,-72.0
500,-57.0
