timestep,reward
1,-137.91925
2,-106.917076
3,-89.878044
4,-77.82394
5,-68.06011
6,-58.567432
7,-47.756607
8,-34.45477
9,-18.279177
10,-0.7339341
11,15.095248
12,27.049082
13,34.294895
14,36.881836
15,35.767796
16,33.22039
17,32.136654
18,35.540234
19,44.2979
20,53.39777
21,48.97698
22,35.803867
23,10.446241
24,-14.190651
25,-39.66218
26,-58.979836
27,-74.28915
28,-89.55747
29,-109.580795
30,-137.95981
31,-175.33363
32,-221.38947
33,-275.3456
34,-335.77048
35,-400.4179
36,2.5271945
37,-0.51957667
38,-2.9645112
39,-4.656925
40,-5.615251
41,-6.068192
42,-21.213911
43,-21.217745
44,-21.234114
45,-21.412367
46,-6.9034905
47,-22.86651
48,-9.475626
49,-12.770195
50,-31.723452
51,-31.243698
52,-14.488877
53,-12.165722
54,-24.76332
55,-22.612165
56,-5.9841285
57,-20.170273
58,-20.525005
59,-22.41198
60,-10.827094
61,-15.204487
62,-34.99292
63,-24.560291
64,-43.201046
65,-29.236315
66,-42.006836
67,-41.0
68,-26.0
69,-41.0
70,-41.0
71,-26.0
72,-41.0
73,-41.0
74,-41.0
75,-41.0
76,-26.0
77,-41.0
78,-41.0
79,-41.0
80,-26.0
81,-26.0
82,-41.0
83,-41.0
84,-26.0
85,-41.0
86,-26.0
87,-26.0
88,-41.0
89,-26.0
90,-26.0
91,-41.0
92,-26.0
93,-41.0
94,-41.0
95,-41.0
96,-142.91925
97,-106.91919
98,-89.89914
99,-77.92597
100,-68.386314
101,-59.36786
102,-49.38836
103,-37.321003
104,-22.697355
105,-6.805972
106,7.4625163
107,17.97018
108,23.581224
109,23.655363
110,18.524656
111,10.751181
112,4.4550133
113,4.780844
114,15.375787
115,33.20504
116,48.90966
117,50.24391
118,45.73662
119,39.743576
120,28.464138
121,19.359928
122,11.695841
123,3.1612985
124,-9.460799
125,-29.197601
126,-57.609196
127,-95.65061
128,-143.74892
129,-201.51154
130,-267.4646
131,-338.88412
132,-411.8881
133,1.6594324
134,-16.149387
135,-18.18091
136,-4.622211
137,-5.659828
138,-6.463315
139,-22.198153
140,-8.026518
141,-9.11131
142,-10.62259
143,-12.74662
144,-16.597956
145,-36.083477
146,-35.62714
147,-18.772861
148,-16.337112
149,-13.873427
150,-11.72504
151,-10.1483
152,-9.414589
153,-9.868691
154,-11.875037
155,-30.41366
156,-19.880606
157,-39.7152
158,-44.212933
159,-29.942339
160,-41.0
161,-26.0
162,-26.0
163,-26.0
164,-26.0
165,-41.0
166,-26.0
167,-41.0
168,-41.0
169,-41.0
170,-41.0
171,-26.0
172,-41.0
173,-41.0
174,-41.0
175,-41.0
176,-26.0
177,-41.0
178,-26.0
179,-41.0
180,-26.0
181,-41.0
182,-26.0
183,-41.0
184,-41.0
185,-41.0
186,-41.0
187,-26.0
188,-26.0
189,-41.0
190,-142.91925
191,-106.917786
192,-89.88653
193,-77.8721
194,-68.23762
195,-59.048897
196,-48.806423
197,-36.385864
198,-21.36305
199,-5.102127
200,9.458172
201,20.191444
202,26.043299
203,26.501827
204,21.962595
205,14.862578
206,9.097167
207,9.570033
208,19.731962
209,36.506516
210,50.687542
211,50.188103
212,43.68843
213,35.72755
214,22.624176
215,11.756552
216,2.2455468
217,-8.404713
218,-23.636814
219,-46.578514
220,-78.587036
221,-120.2557
222,-171.58685
223,-231.7751
224,-299.0181
225,-370.39554
226,-441.9876
227,-14.643348
228,-2.1812325
229,-18.952105
230,-5.1601377
231,-20.999537
232,-21.641441
233,-7.2496305
234,-22.982986
235,-9.000483
236,-10.468215
237,-27.568937
238,-31.411318
239,-35.90573
240,-35.496323
241,-18.69796
242,-16.31778
243,-13.9071455
244,-11.81184
245,-25.292017
246,-24.622435
247,-25.150997
248,-12.246076
249,-30.891262
250,-35.482937
