timestep,reward
1,16.107334
2,15.604119
3,9.820263
4,3.7388349
5,-2.4818385
6,-8.519807
7,-13.892875
8,-17.984322
9,-20.15034
10,-20.022047
11,-17.706402
12,-13.502697
13,-7.7986135
14,-1.0592049
15,6.11837
16,13.031139
17,19.082785
18,23.834177
19,27.078009
20,29.267145
21,31.657211
22,35.4218
23,41.177685
24,48.2935
25,54.02863
26,54.56365
27,47.399174
28,32.292942
29,11.280846
30,-12.994098
31,-39.848244
32,-70.238625
33,-106.31536
34,-151.04924
35,-205.87769
36,-267.75784
37,-330.7765
38,-387.04462
39,-428.1064
40,-10.964083
41,3.664987
42,-10.9929085
43,-10.630273
44,4.0779047
45,2.450282
46,-1.2264239
47,-7.731155
48,-32.972828
49,-25.17279
50,-22.556206
51,-26.74034
52,-32.995438
53,-40.746254
54,-49.328865
55,-72.82733
56,-61.147976
57,-57.0
58,-57.0
59,-57.0
60,-57.0
61,-57.0
62,-72.0
63,-57.0
64,-57.0
65,-72.0
66,-57.0
67,-57.0
68,-72.0
69,-57.0
70,-57.0
71,-72.0
72,-57.0
73,-57.0
74,-57.0
75,-72.0
76,-57.0
77,-57.0
78,-57.0
79,-72.0
80,-57.0
81,-57.0
82,-72.0
83,-72.0
84,-72.0
85,-57.0
86,-72.0
87,-57.0
88,-57.0
89,-57.0
90,-57.0
91,-57.0
92,-72.0
93,-57.0
94,-57.0
95,-72.0
96,-57.0
97,-57.0
98,-57.0
99,-57.0
100,-57.0
101,-72.0
102,-57.0
103,-57.0
104,-57.0
105,-57.0
106,-57.0
107,-57.0
108,-57.0
109,-57.0
110,-57.0
111,-57.0
112,-57.0
113,-57.0
114,-57.0
115,-57.0
116,-57.0
117,-57.0
118,-57.0
119,-57.0
120,-57.0
121,-72.0
122,-57.0
123,11.107333
124,15.604294
125,9.822306
126,3.7488153
127,-2.4540873
128,-8.483945
129,-13.932549
130,-18.317755
131,-21.156313
132,-22.22208
133,-21.71657
134,-19.971636
135,-17.343603
136,-14.209695
137,-11.054764
138,-8.504722
139,-7.1633673
140,-7.6200385
141,-10.368608
142,-15.012673
143,-19.574043
144,-21.508472
145,-18.26854
146,-8.201133
147,7.4974017
148,24.660082
149,39.395805
150,49.394695
151,54.23914
152,55.019356
153,52.856518
154,47.919266
155,39.40764
156,25.614822
157,4.9005346
158,-22.282705
159,-53.192142
160,-83.10331
161,-106.319374
162,-119.567986
163,-124.61195
164,-125.06267
165,-124.863014
166,-128.01039
167,-138.71025
168,-161.97572
169,-204.67648
170,-277.05637
171,-342.96237
172,-347.09647
173,-378.83734
174,-432.80844
175,-2.4575355
176,-10.926697
177,-19.52528
178,-27.48001
179,-48.96582
180,-38.138874
181,-39.367996
182,-38.038033
183,-50.66003
184,-33.423615
185,-32.283913
186,-33.031322
187,-35.578144
188,-38.65891
189,-41.086895
190,-41.73578
191,-39.780827
192,-35.837242
193,-46.96442
