selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
innermodel,0.0,0.0,125.86714935302734,11.946674285612723,0.0,1.3014441093103977,00:03
innermodel,0.0,0.0,127.38484191894531,13.901359905226093,0.0,1.2753955895307763,00:06
innermodel,0.0,0.0,129.49832153320312,13.848217649404937,0.0,1.2461500138444295,00:09
innermodel,0.0,0.0,132.0071563720703,13.799076939709234,0.0,1.2192204661895873,00:12
highmodel,0.0,1.3001789093017577,134.66822814941406,13.763656283606458,0.0,1.196712078457858,00:15
highmodel,0.0,0.0,137.2159881591797,13.752628044174415,0.0,1.179029236044686,00:18
highmodel,0.0,0.0,139.37310791015625,13.775328381200937,0.0,1.1656746401987197,00:21
highmodel,0.0,0.0,140.85496520996094,-3.5895387418042723,0.0,1.1555906354152197,00:24
highmodel,0.0,0.0,141.40794372558594,-3.766003797982057,0.0,1.1474357956656163,00:27
highmodel,0.0,0.0,140.9883575439453,-3.4470333651857956,0.0,1.1398129361204754,00:30
highmodel,0.0,0.0,139.8702392578125,14.12326264007567,0.0,1.1314206437136756,00:33
highmodel,0.0,0.0,138.39967346191406,14.156746925615016,0.0,1.1211417261791803,00:36
highmodel,0.0,0.0,136.9248504638672,14.150877955490369,0.0,1.1080870355008055,00:39
highmodel,0.0,0.0,135.76312255859375,14.114245534397782,0.0,1.0916092942093176,00:42
highmodel,0.0,0.25642151832580584,135.0351104736328,14.0694725969582,0.0,1.0712973006177753,00:45
highmodel,0.0,0.0,134.56494140625,14.043982401977196,0.0,1.0469537844027847,00:48
highmodel,0.0,0.0,134.11207580566406,14.041698298944446,0.0,1.0185463098710303,00:51
highmodel,0.0,0.0,133.43710327148438,14.060923252736922,0.0,0.9861559462216547,00:54
highmodel,0.0,0.0,132.32315063476562,14.097278512064825,0.0,0.9499602876891102,00:57
highmodel,0.0,0.0,130.68458557128906,14.135495001764692,0.0,0.9102315323503107,01:00
highmodel,0.0,0.0,128.63221740722656,14.156455364009476,0.0,0.8673321023730567,01:03
innermodel,0.0,0.0,126.3211441040039,14.157660933256905,0.0,0.8217042764644611,01:06
innermodel,0.0,0.0,123.90719604492188,14.142559358233262,0.0,0.7738547763868758,01:09
innermodel,0.0,0.0,121.56835174560547,14.115287026777231,0.0,0.7243362816763759,01:12
innermodel,0.0,0.0,119.6124496459961,14.078173507398802,0.0,0.6737277899197309,01:15
innermodel,0.0,0.0,118.54166412353516,14.03543982857276,0.0,0.62261535057113,01:18
innermodel,0.0,0.0,118.90155792236328,13.988682277581042,0.0,0.5715742604067287,01:21
innermodel,0.0,0.0,121.23787689208984,13.912105149121313,0.0,0.5211534205111634,01:24
innermodel,0.0,0.0,125.98977661132812,13.748689704698837,0.0,0.47186224574742563,01:27
innermodel,0.0,0.0,132.9566650390625,13.474632875760785,0.0,0.4241602857284816,01:30
