selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
innermodel,30.0,0.0,131.13045,6.851093737129309,0.0,0.9186316295992463,10:21,2,0.03333333333333333,0.16666666666666666,0.0,1.907196044921875
highmodel,30.0,0.0,132.72939,6.865463856543611,0.0,1.0536391831504384,10:24,2,0.06666666666666667,0.16666666666666666,0.0,1.59893798828125
highmodel,30.0,0.0,133.92915,6.893453412646657,0.0,1.2018483443277241,10:27,2,0.1,0.16666666666666666,0.0,1.19976806640625
highmodel,30.0,0.0,134.82594,6.917314895157815,0.0,1.3611687657994453,10:30,2,0.13333333333333333,0.16666666666666666,0.0,0.89678955078125
highmodel,30.0,0.6372466087341309,135.79742,6.9075605004429645,0.0,1.52938104060497,10:33,2,0.16666666666666666,0.16666666666666666,0.0,0.9714813232421875
highmodel,30.0,0.0,137.28714,6.852604508632231,0.0,1.704287786792805,10:36,2,0.2,0.16666666666666666,0.0,1.489715576171875
highmodel,30.0,0.0,139.74223,6.742728508026986,0.0,1.8837405746216973,10:39,2,0.23333333333333334,0.16666666666666666,0.0,2.4550933837890625
highmodel,30.0,0.0,143.54796,-12.206075720357816,0.0,2.0655978478772066,10:42,2,0.26666666666666666,0.16666666666666666,0.0,3.80572509765625
highmodel,30.0,0.0,148.70514,-18.99735124107586,0.0,2.247751986850218,10:45,2,0.3,0.16666666666666666,0.0,5.1571807861328125
highmodel,30.0,0.0,154.63695,-22.13555925569136,0.0,2.428200194050979,10:48,2,0.3333333333333333,0.16666666666666666,0.0,5.9318084716796875
highmodel,30.0,0.0,160.63974,-25.21920153489956,0.0,2.6051121574236773,10:51,2,0.36666666666666664,0.16666666666666666,0.0,6.0027923583984375
highmodel,30.0,0.0,166.0117,-27.865181474997613,0.0,2.776879585704675,10:54,2,0.4,0.16666666666666666,0.0,5.3719635009765625
highmodel,30.0,0.0,170.11378,-25.74410056450998,0.0,2.9421454954266357,10:57,2,0.43333333333333335,0.16666666666666666,0.0,4.102081298828125
highmodel,30.0,0.0,172.6742,-26.778524431672267,0.0,3.099815720372386,11:00,2,0.4666666666666667,0.16666666666666666,0.0,2.5604095458984375
highmodel,30.0,0.0,173.97093,-27.21248989611266,0.0,3.2490565690757336,11:03,2,0.5,0.16666666666666666,0.0,1.2967376708984375
highmodel,30.0,0.0,174.40518,-27.27912364997834,0.0,3.38928262235115,11:06,2,0.5333333333333333,0.16666666666666666,0.0,0.4342498779296875
highmodel,30.0,0.0,174.37938,-27.1851333492366,0.0,3.5201381450596214,11:09,2,0.5666666666666667,0.16666666666666666,0.0,-0.0258026123046875
highmodel,30.0,0.0,174.26604,-27.11302380209481,0.0,3.64147488975277,11:12,2,0.6,0.16666666666666666,0.0,-0.11334228515625
highmodel,30.0,0.0,174.25351,-27.124545056658782,0.0,3.7533283908660957,11:15,2,0.6333333333333333,0.16666666666666666,0.0,-0.0125274658203125
highmodel,30.0,0.0,174.25322,-27.126559823593816,0.0,3.8558942690955202,11:18,2,0.6666666666666666,0.16666666666666666,0.0,-0.0002899169921875
highmodel,30.0,1.3830697536468506,174.1155,-27.03347530302755,0.0,3.9495049274667045,11:21,2,0.7,0.16666666666666666,0.0,-0.137725830078125
highmodel,30.0,0.0,173.69089,-26.770773595095804,0.0,4.034566506478361,11:24,2,0.7333333333333333,0.16666666666666666,0.0,-0.4246063232421875
highmodel,30.0,0.0,172.8573,-26.282762628980855,0.0,4.111286765774612,11:27,2,0.7666666666666667,0.16666666666666666,0.0,-0.833587646484375
highmodel,30.0,0.0,171.65942,-25.62173991538335,0.0,4.179384223881449,11:30,2,0.8,0.16666666666666666,0.0,-1.1978759765625
highmodel,30.0,0.0,170.39325,-24.978980036954365,0.0,4.238144298816518,11:33,2,0.8333333333333334,0.16666666666666666,0.0,-1.26617431640625
highmodel,30.0,0.0,169.40932,-24.53711941722986,0.0,4.28664736953602,11:36,2,0.8666666666666667,0.16666666666666666,0.0,-0.9839324951171875
highmodel,30.0,0.0,169.05771,-24.469330030740096,0.0,4.323989206642661,11:39,2,0.9,0.16666666666666666,0.0,-0.3516082763671875
highmodel,30.0,0.0,169.6393,-24.91820780056342,0.0,4.349445988272594,11:42,2,0.9333333333333333,0.16666666666666666,0.0,0.5815887451171875
highmodel,30.0,0.0,171.15662,-25.837757681669732,0.0,4.362581398735386,11:45,2,0.9666666666666667,0.16666666666666666,0.0,1.5173187255859375
highmodel,30.0,0.0,173.16452,-26.930591198834332,0.0,4.363306163410411,11:48,2,1.0,0.16666666666666666,0.0,2.007904052734375
highmodel,30.0,0.0,175.12009,-27.904554888299145,0.0,4.351902221104461,11:51,3,0.025,0.16666666666666666,0.0,1.95556640625
highmodel,30.0,0.0,176.48253,-28.48424441249539,0.0,4.329021081100669,11:54,3,0.05,0.16666666666666666,0.0,1.3624420166015625
highmodel,30.0,0.0,176.7599,-28.429709556853375,0.0,4.295660646937307,11:57,3,0.075,0.16666666666666666,0.0,0.277374267578125
highmodel,30.0,0.0,175.7422,-27.655684250591026,0.0,4.2531172813977625,12:00,3,0.1,0.16666666666666666,0.03333333333333333,-1.0177001953125
highmodel,30.0,0.552111804485321,173.64098,-26.41545530551671,0.0,4.202901636214346,12:03,3,0.125,0.16666666666666666,0.03333333333333333,-2.101226806640625
highmodel,30.0,0.0,170.7619,-24.848008792935776,0.0,4.146590174107041,12:06,3,0.15,0.16666666666666666,0.03333333333333333,-2.8790740966796875
highmodel,30.0,0.0,167.41003,-23.10499886726674,0.0,4.085555348814879,12:09,3,0.175,0.16666666666666666,0.03333333333333333,-3.35186767578125
highmodel,30.0,0.0,163.88797,-21.333790151589156,0.0,4.020697309758279,12:12,3,0.2,0.16666666666666666,0.03333333333333333,-3.522064208984375
highmodel,30.0,0.0,160.49487,-19.67775998017426,0.0,3.952374787710955,12:15,3,0.225,0.16666666666666666,0.03333333333333333,-3.393096923828125
highmodel,30.0,0.0,157.5267,-18.27759192106663,0.0,3.8804916897853032,12:18,3,0.25,0.16666666666666666,0.03333333333333333,-2.968170166015625
highmodel,30.0,0.0,155.27693,-17.273293777425028,0.0,3.804653832215694,12:21,3,0.275,0.16666666666666666,0.03333333333333333,-2.2497711181640625
highmodel,30.0,0.0,154.03772,-16.807020687819993,0.0,3.7243370550430495,12:24,3,0.3,0.16666666666666666,0.03333333333333333,-1.2392120361328125
highmodel,30.0,0.0,153.91402,-16.906026860581076,0.0,3.6390295277685936,12:27,3,0.325,0.16666666666666666,0.03333333333333333,-0.1237030029296875
highmodel,30.0,0.0,154.4054,-17.272982612903558,0.0,3.548332916338934,12:30,3,0.35,0.16666666666666666,0.0,0.4913787841796875
highmodel,30.0,0.0,154.84106,-17.48326103407393,0.0,3.4520223962816603,12:33,3,0.375,0.16666666666666666,0.0,0.4356689453125
highmodel,30.0,0.0,155.13777,-17.611825439407173,0.0,3.3500727607433864,12:36,3,0.4,0.16666666666666666,0.0,0.2967071533203125
highmodel,30.0,0.009038162417709827,155.21347,-17.61771916273613,0.0,3.2426596941874495,12:39,3,0.425,0.16666666666666666,0.0,0.0756988525390625
highmodel,30.0,0.0,154.98732,-17.427548154422862,0.0,3.1301442595011073,12:42,3,0.45,0.16666666666666666,0.03333333333333333,-0.2261505126953125
highmodel,30.0,0.0,154.37956,-17.068868408342126,0.0,3.013046326274801,12:45,3,0.475,0.16666666666666666,0.03333333333333333,-0.607757568359375
highmodel,30.0,0.0,153.3114,-16.470265633677794,0.0,2.8920129967104,12:48,3,0.5,0.16666666666666666,0.03333333333333333,-1.0681610107421875
highmodel,30.0,0.0,151.70477,-15.594768061867114,0.0,2.7677872875971277,12:51,3,0.525,0.16666666666666666,0.03333333333333333,-1.60662841796875
highmodel,30.0,0.0,149.48228,-14.406766051932316,0.0,2.6411781579459053,12:54,3,0.55,0.16666666666666666,0.03333333333333333,-2.2224884033203125
highmodel,30.0,0.0,146.59442,-12.889502598484,0.0,2.5130323430474926,12:57,3,0.575,0.16666666666666666,0.03333333333333333,-2.8878631591796875
highmodel,30.0,0.0,143.15631,-11.125503552539538,0.0,2.3842086784019747,13:00,3,0.6,0.16666666666666666,0.03333333333333333,-3.4381103515625
highmodel,30.0,0.0,139.52982,7.442120089314543,0.0,2.2555554346717206,13:03,3,0.625,0.16666666666666666,0.03333333333333333,-3.626495361328125
highmodel,30.0,0.0,136.13173,7.382567792040824,0.0,2.1278909528425607,13:06,3,0.65,0.16666666666666666,0.03333333333333333,-3.3980865478515625
highmodel,30.0,0.0,133.37883,7.290403661730666,0.0,2.0019876684045115,13:09,3,0.675,0.16666666666666666,0.03333333333333333,-2.752899169921875
highmodel,30.0,0.0,131.64441,7.182659654809468,0.0,1.878559461457843,13:12,3,0.7,0.16666666666666666,0.03333333333333333,-1.7344207763671875
highmodel,30.0,0.0,131.04126,7.082879613077987,0.0,1.7582521626112104,13:15,3,0.725,0.16666666666666666,0.03333333333333333,-0.6031494140625
highmodel,30.0,0.0,131.29137,6.979607115632511,0.0,1.641636973946875,13:18,3,0.75,0.16666666666666666,0.0,0.2501068115234375
highmodel,30.0,0.01692819595336914,132.02963,6.938551239140864,0.0,1.5292065166048339,13:21,3,0.775,0.16666666666666666,0.0,0.7382659912109375
highmodel,30.0,0.0,132.89078,6.926000446652226,0.0,1.4213729116196645,13:24,3,0.8,0.16666666666666666,0.0,0.86114501953125
highmodel,30.0,0.0,133.54361,6.942262085600346,0.0,1.318466513644319,13:27,3,0.825,0.16666666666666666,0.0,0.65283203125
highmodel,30.0,0.0,133.86322,6.971226122171284,0.0,1.2207366331569327,13:30,3,0.85,0.16666666666666666,0.0,0.319610595703125
highmodel,30.0,0.0,134.03416,6.984473099459402,0.0,1.1283562023652,13:33,3,0.875,0.16666666666666666,0.0,0.1709442138671875
highmodel,30.0,0.0,134.3096,6.9747860069089835,0.0,1.0414283620900189,13:36,3,0.9,0.16666666666666666,0.0,0.2754364013671875
highmodel,30.0,0.0,134.94234,6.941160142463639,0.0,0.9599934117319047,13:39,3,0.925,0.16666666666666666,0.0,0.6327362060546875
highmodel,30.0,0.0,136.13031,6.886130340624732,0.0,0.8840357053667738,13:42,3,0.95,0.16666666666666666,0.0,1.1879730224609375
highmodel,30.0,0.0,137.74355,6.83845687150976,0.0,0.8134904169307833,13:45,3,0.975,0.16666666666666666,0.0,1.6132354736328125
highmodel,30.0,0.0,139.16042,6.851767818103289,0.0,0.7482501682189191,13:48,3,1.0,0.16666666666666666,0.0,1.4168701171875
highmodel,30.0,0.0,139.6498,6.947457828064122,0.0,0.688171509519515,13:51,0,0.0,0.0,0.0,0.4893798828125
highmodel,30.0,0.0,138.48035,7.124418688831078,0.0,0.6330812232332446,13:54,0,0.0,0.0,0.0,-1.1694488525390625
highmodel,30.0,0.0,135.0367,7.342883996446598,0.0,0.5827824047029291,13:57,0,0.0,0.0,0.0,-3.4436492919921875
highmodel,30.0,0.0,129.40027,7.479200116333162,0.0,0.5370602663439275,14:00,0,0.0,0.0,0.0,-5.6364288330078125
innermodel,30.0,0.0,122.69772,7.41951110034848,0.0,0.4956876105280261,14:03,0,0.0,0.0,0.0,-6.702545166015625
innermodel,30.0,0.0,116.28793,7.223202008614909,0.0,0.45842992156244705,14:06,0,0.0,0.0,0.0,-6.4097900390625
innermodel,30.0,0.0,111.52958,7.035055219769482,0.0,0.42505003546498726,14:09,0,0.0,0.0,0.0,-4.758354187011719
innermodel,30.0,0.0,109.632835,6.97928586203567,0.0,0.3953123563929203,14:12,0,0.0,0.0,0.0,-1.8967437744140625
innermodel,30.0,0.0,110.91748,7.016292877758533,0.0,0.3689865993174118,14:15,0,0.0,0.0,0.0,1.2846450805664062
innermodel,30.0,0.0,114.367836,6.9978773599901505,0.0,0.345851049024673,14:18,0,0.0,0.0,0.0,3.4503555297851562
innermodel,30.0,0.0,118.671364,6.910670265244072,0.0,0.3256953352501448,14:21,0,0.0,0.0,0.0,4.30352783203125
innermodel,30.0,0.0,122.5154,6.8465063044414425,0.0,0.3083227324115472,14:24,0,0.0,0.0,0.0,3.8440399169921875
innermodel,30.0,0.0,124.69621,6.88457220650191,0.0,0.2935519998495715,14:27,0,0.0,0.0,0.0,2.1808090209960938
innermodel,30.0,0.0,124.66388,7.001854143021591,0.0,0.2812187846633133,14:30,0,0.0,0.0,0.0,-0.0323333740234375
innermodel,30.0,0.0,122.849304,7.097185676285189,0.0,0.27117661415870054,14:33,0,0.0,0.0,0.0,-1.8145751953125
innermodel,30.0,0.0,119.9013,7.127986534826076,0.0,0.26329750867469426,14:36,0,0.0,0.0,0.0,-2.9480056762695312
innermodel,30.0,0.0,116.46863,7.099071737750618,0.0,0.2574722482025428,14:39,0,0.0,0.0,0.0,-3.4326705932617188
innermodel,30.0,0.0,113.2,7.040126388094962,0.0,0.2536103278729469,14:42,0,0.0,0.0,0.0,-3.2686309814453125
innermodel,30.0,0.0,110.74406,6.992508426511409,0.0,0.25163963816734475,14:45,0,0.0,0.0,0.0,-2.4559402465820312
innermodel,30.0,0.0,109.74943,6.987225072706802,0.0,0.2515059057291651,14:48,0,0.0,0.0,0.0,-0.99462890625
innermodel,30.0,0.0,110.86471,7.013934814624618,0.0,0.2531719300220199,14:51,0,0.0,0.0,0.0,1.1152801513671875
innermodel,30.0,0.0,114.73845,6.994327239587539,0.0,0.2566166499158096,14:54,0,0.0,0.0,0.0,3.8737411499023438
innermodel,30.0,0.0,118.63206,6.915924774940639,0.0,0.26183407268128545,14:57,0,0.0,0.0,0.0,3.8936080932617188
innermodel,30.0,0.0,118.60056,7.000974861207325,0.0,0.26883209593635243,15:00,0,0.0,0.0,0.0,-0.031494140625
innermodel,30.0,0.0,119.36323,6.975092598949308,0.0,0.2776312508995737,15:03,0,0.0,0.0,0.0,0.762664794921875
innermodel,30.0,0.0,120.69606,6.950075687112207,0.0,0.28826339294808834,15:06,0,0.0,0.0,0.0,1.3328323364257812
innermodel,30.0,0.0,122.375046,6.925887635119067,0.0,0.3007703630162036,15:09,0,0.0,0.0,0.0,1.678985595703125
innermodel,30.0,0.0,124.176155,6.9071303519842235,0.0,0.3152026408690558,15:12,0,0.0,0.0,0.0,1.8011093139648438
innermodel,30.0,0.0,125.87538,6.900229859976443,0.0,0.331618008792196,15:15,0,0.0,0.0,0.0,1.6992263793945312
innermodel,30.0,0.0,127.24868,6.911080170636273,0.0,0.3500802417972138,15:18,0,0.0,0.0,0.0,1.3732986450195312
innermodel,30.0,0.0,128.07205,6.9432470441092375,0.0,0.3706578380886077,15:21,0,0.0,0.0,0.0,0.8233718872070312
innermodel,30.0,0.0,128.12144,6.996514247153402,0.0,0.3934228012964315,15:24,0,0.0,0.0,0.0,0.0493927001953125
innermodel,30.0,0.0,127.20818,7.062964620465631,0.0,0.418449483872739,15:27,0,0.0,0.0,0.0,-0.9132614135742188
innermodel,30.0,0.0,125.35539,7.1179475713002,0.0,0.44581349909302104,15:30,0,0.0,0.0,0.0,-1.8527908325195312
innermodel,30.0,0.0,122.904045,7.1350186452987785,0.0,0.4755907073054738,15:33,0,0.0,0.0,0.0,-2.4513473510742188
innermodel,30.0,0.0,120.2657,7.116977070782117,0.0,0.5078562804369926,15:36,0,0.0,0.0,0.0,-2.6383438110351562
innermodel,30.0,0.0,117.85197,7.079628604046752,0.0,0.5426838472961183,15:39,0,0.0,0.0,0.0,-2.4137344360351562
innermodel,30.0,0.0,116.036,7.0416324220033735,0.0,0.5801447209082046,15:42,0,0.0,0.0,0.0,-1.8159637451171875
innermodel,30.0,0.0,114.96047,7.016917740362154,0.0,0.6203072079725821,15:45,0,0.0,0.0,0.0,-1.075531005859375
innermodel,30.0,0.0,114.42227,7.006240026402164,0.0,0.6632359995387411,15:48,0,0.0,0.0,0.0,-0.5382003784179688
innermodel,30.0,0.0,114.14146,7.002656745172618,0.0,0.7089916411514618,15:51,0,0.0,0.0,0.0,-0.28081512451171875
innermodel,30.0,0.0,113.838104,7.002403920809938,0.0,0.7576300800030317,15:54,0,0.0,0.0,0.0,-0.30335235595703125
innermodel,30.0,0.0,113.27259,7.003176177061677,0.0,0.8092022860460414,15:57,0,0.0,0.0,0.0,-0.5655136108398438
innermodel,30.0,0.0,112.44706,7.001540762164868,0.0,0.8637539435510866,16:00,0,0.0,0.0,0.0,-0.825531005859375
innermodel,30.0,0.0,111.726326,6.9982849735046395,0.0,0.9213252092303541,16:03,0,0.0,0.0,0.0,-0.720733642578125
innermodel,30.0,0.0,111.55578,6.999170479881244,0.0,0.9819505327798068,16:06,0,0.0,0.0,0.0,-0.1705474853515625
innermodel,30.0,0.0,112.380844,7.002506913401272,0.0,1.0456585355099355,16:09,0,0.0,0.0,0.0,0.8250656127929688
innermodel,30.0,0.0,114.572655,6.988667778282381,0.0,1.1124719426262413,16:12,0,0.0,0.0,0.0,2.1918106079101562
innermodel,30.0,0.0,118.05669,6.931105980947188,0.0,1.182407564679214,16:15,0,0.0,0.0,0.0,3.4840316772460938
innermodel,30.0,0.0,122.08985,6.848408812675804,0.0,1.2554763237170183,16:18,0,0.0,0.0,0.0,4.033164978027344
innermodel,30.0,0.0,125.78053,6.7997805681015935,0.0,1.3316833197380324,16:21,0,0.0,0.0,0.0,3.6906814575195312
innermodel,30.0,0.0,128.2371,6.836774384476163,0.0,1.4110279331429822,16:24,0,0.0,0.0,0.0,2.456573486328125
innermodel,30.0,0.0,128.68114,6.968075174834559,0.0,1.4935039590248724,16:27,0,0.0,0.0,0.0,0.44403076171875
innermodel,30.0,0.0,127.01324,7.116118345496052,0.0,1.5790997692987696,16:30,0,0.0,0.0,0.0,-1.6679000854492188
innermodel,30.0,0.0,124.15252,7.174236969903934,0.0,1.6677984988598882,16:33,0,0.0,0.0,0.0,-2.8607177734375
innermodel,30.0,0.0,121.24446,7.142823315982326,0.0,1.7595782521607009,16:36,0,0.0,0.0,0.0,-2.9080581665039062
innermodel,30.0,0.0,119.43457,7.070309410769156,0.0,1.8544123268117239,16:39,0,0.0,0.0,0.0,-1.8098907470703125
innermodel,30.0,0.0,119.76004,6.988446602244041,0.0,1.9522694510319436,16:42,0,0.0,0.0,0.0,0.325469970703125
innermodel,30.0,0.0,122.60822,6.878728439365755,0.0,2.053114032000442,16:45,0,0.0,0.0,0.0,2.8481826782226562
innermodel,30.0,0.0,127.39171,6.7200204846355005,0.0,2.1569064123870114,16:48,0,0.0,0.0,0.0,4.783485412597656
innermodel,30.0,0.0,133.30649,2.535259015355704,0.0,2.2636031325643073,16:51,0,0.0,0.0,0.0,5.9147796630859375
highmodel,30.0,1.3307578563690186,139.54855,9.385249470841167,0.0,2.373156636673281,16:54,0,0.0,0.0,0.0,6.2420654296875
highmodel,30.0,0.0,145.35965,-17.351912648727048,0.0,2.485480340228304,16:57,0,0.0,0.0,0.0,5.81109619140625
highmodel,30.0,0.0,150.25578,-15.759795735687632,0.0,2.6002318312810324,17:00,0,0.0,0.0,0.0,4.8961334228515625
highmodel,30.0,0.0,154.1632,-17.624496243563414,0.0,2.716557326356357,17:03,0,0.0,0.0,0.0,3.90740966796875
highmodel,30.0,0.0,157.09644,-18.97640883295258,0.0,2.83311235921932,17:06,0,0.0,0.0,0.0,2.9332427978515625
highmodel,30.0,0.0,159.0677,-19.83094227497418,0.0,2.948236532709259,17:09,0,0.0,0.0,0.0,1.9712677001953125
highmodel,30.0,0.0,160.08841,-20.200856297822437,0.0,3.060138837145661,17:12,0,0.0,0.0,0.0,1.0207061767578125
highmodel,30.0,0.0,160.17027,-20.097781921633537,0.0,3.1670498573231036,17:15,0,0.0,0.0,0.0,0.0818634033203125
highmodel,30.0,0.0,159.32616,-19.53326767655761,0.0,3.2673328717312193,17:18,0,0.0,0.0,0.0,-0.8441162109375
highmodel,30.0,0.0,157.5705,-18.519450383136537,0.0,3.359557289330708,17:21,0,0.0,0.0,0.0,-1.7556610107421875
highmodel,30.0,0.7748492956161499,154.91954,-17.069573926279094,0.0,3.4425408364036207,17:24,0,0.0,0.0,0.0,-2.6509552001953125
highmodel,30.0,0.0,153.11502,-16.29992837035397,0.0,3.5153449025159764,17:27,0,0.0,0.0,0.0,-1.8045196533203125
highmodel,30.0,0.0,153.9215,-17.07503888571665,0.0,3.577135072689651,17:30,0,0.0,0.0,0.0,0.8064727783203125
highmodel,30.0,0.0,153.99585,-17.008529685786108,0.0,3.6270182536100948,17:33,0,0.0,0.0,0.0,0.0743560791015625
highmodel,30.0,0.0,153.48279,-16.66844892427159,0.0,3.664065132200605,17:36,0,0.0,0.0,0.0,-0.5130615234375
highmodel,30.0,0.0,152.52704,-16.12909231542292,0.0,3.687423945022899,17:39,0,0.0,0.0,0.0,-0.95574951171875
highmodel,30.0,0.0,151.27402,-15.463707633193764,0.0,3.696426383265284,17:42,0,0.0,0.0,0.0,-1.253021240234375
highmodel,30.0,0.0,149.8704,-14.745137094094058,0.0,3.690659026211198,17:45,0,0.0,0.0,0.0,-1.4036102294921875
highmodel,30.0,0.0,148.46439,-14.046236303934911,0.0,3.669999160044281,17:48,0,0.0,0.0,0.0,-1.4060211181640625
highmodel,30.0,0.0,147.20578,-13.44030835643629,0.0,3.634621399580134,17:51,0,0.0,0.0,0.0,-1.25860595703125
highmodel,30.0,0.004083061125129461,146.24593,-13.001504697463574,0.0,3.5849830018248605,17:54,0,0.0,0.0,0.0,-0.9598541259765625
highmodel,30.0,0.0,145.71432,-12.790856455627011,0.0,3.52179492104121,17:57,0,0.0,0.0,0.0,-0.5316009521484375
highmodel,30.0,0.0,145.60193,-12.787035551553364,0.0,3.4459839285058362,18:00,0,0.0,0.0,0.0,-0.112396240234375
highmodel,30.0,0.0,145.69112,-12.856607644315083,0.0,3.3586507425849597,18:03,0,0.0,0.0,0.0,0.0891876220703125
highmodel,30.0,0.0,145.71841,-12.862595181670804,0.0,3.2610282814196507,18:06,0,0.0,0.0,0.0,0.0272979736328125
highmodel,30.0,0.0,145.42108,-12.673753625759828,0.0,3.1544416191342615,18:09,0,0.0,0.0,0.0,-0.297332763671875
highmodel,30.0,0.0,144.56396,-12.177173841285956,0.0,3.040270545846733,18:12,0,0.0,0.0,0.0,-0.85711669921875
highmodel,30.0,0.0,143.07567,-11.360276558879633,0.0,2.91991549405365,18:15,0,0.0,0.0,0.0,-1.4882965087890625
highmodel,30.0,0.0,141.12997,-10.34163000907793,0.0,2.794767335529891,18:18,0,0.0,0.0,0.0,-1.9456939697265625
highmodel,30.0,0.0,138.9552,7.237384674845023,0.0,2.6661813071100573,18:21,0,0.0,0.0,0.0,-2.174774169921875
highmodel,30.0,0.0,136.77951,7.223879755280662,0.0,2.5354551279480324,18:24,0,0.0,0.0,0.0,-2.175689697265625
highmodel,30.0,0.0,134.81404,7.189968499297857,0.0,2.403811224602375,18:27,0,0.0,0.0,0.0,-1.9654693603515625
highmodel,30.0,0.0,133.16806,7.149707801898481,0.0,2.2723828754400452,18:30,0,0.0,0.0,0.0,-1.6459808349609375
highmodel,30.0,0.0,131.79817,7.117816076965338,0.0,2.1422040136180116,18:33,0,0.0,0.0,0.0,-1.3698883056640625
highmodel,30.0,0.0,130.62682,7.095694549495115,0.0,2.0142023807254152,18:36,0,0.0,0.0,0.0,-1.171356201171875
highmodel,30.0,0.0,129.576,7.081771947733106,0.0,1.889195695027419,18:39,0,0.0,0.0,0.0,-1.050811767578125
innermodel,30.0,0.0,128.57193,7.074441016097418,0.0,1.7678904845509635,18:42,0,0.0,0.0,0.0,-1.0040740966796875
innermodel,30.0,0.0,127.56774,7.070750198667385,0.0,1.6508832325254355,18:45,0,0.0,0.0,0.0,-1.0041885375976562
innermodel,30.0,0.0,126.55719,7.067371266800451,0.0,1.5386634883359505,18:48,0,0.0,0.0,0.0,-1.0105514526367188
innermodel,30.0,0.0,125.54275,7.063674114324551,0.0,1.4316186091812464,18:51,0,0.0,0.0,0.0,-1.0144424438476562
innermodel,30.0,0.0,124.52646,7.059715339264474,0.0,1.3300398145120451,18:54,0,0.0,0.0,0.0,-1.0162887573242188
innermodel,30.0,0.0,123.51593,7.0552311950579405,0.0,1.234129255836847,18:57,0,0.0,0.0,0.0,-1.010528564453125
innermodel,30.0,0.0,122.5542,7.048630194844169,0.0,1.1440078276149768,19:00,0,0.0,0.0,0.0,-0.96173095703125
innermodel,30.0,0.0,121.73762,7.0382087155651165,0.0,1.0597234698738005,19:03,0,0.0,0.0,0.0,-0.8165817260742188
innermodel,30.0,0.0,121.174126,7.024683725226491,0.0,0.9812597391675405,19:06,0,0.0,0.0,0.0,-0.5634918212890625
innermodel,30.0,0.0,120.97133,7.008542982375464,0.0,0.9085444509234522,19:09,0,0.0,0.0,0.0,-0.20279693603515625
innermodel,30.0,0.0,121.22175,6.989424909899756,0.0,0.8414582225561694,19:12,0,0.0,0.0,0.0,0.25041961669921875
innermodel,30.0,0.0,121.92906,6.968647984836786,0.0,0.7798427725154751,19:15,0,0.0,0.0,0.0,0.7073135375976562
innermodel,30.0,0.0,122.96385,6.950252787672306,0.0,0.7235088552703732,19:18,0,0.0,0.0,0.0,1.0347900390625
innermodel,30.0,0.0,124.166916,6.9365075639467655,0.0,0.6722437357989433,19:21,0,0.0,0.0,0.0,1.20306396484375
innermodel,30.0,0.0,125.37884,6.930064406869628,0.0,0.6258181291855394,19:24,0,0.0,0.0,0.0,1.2119216918945312
innermodel,30.0,0.0,126.44445,6.933690501471035,0.0,0.5839925512237014,19:27,0,0.0,0.0,0.0,1.06561279296875
innermodel,30.0,0.0,127.23533,6.947943882860766,0.0,0.5465230443411916,19:30,0,0.0,0.0,0.0,0.7908782958984375
innermodel,30.0,0.0,127.66326,6.970842160503305,0.0,0.5131662596149115,19:33,0,0.0,0.0,0.0,0.4279327392578125
innermodel,30.0,0.0,127.64884,7.000993619190342,0.0,0.4836838900902967,19:36,0,0.0,0.0,0.0,-0.0144195556640625
innermodel,30.0,0.0,127.112526,7.03640364032229,0.0,0.4578464630679686,19:39,0,0.0,0.0,0.0,-0.53631591796875
innermodel,30.0,0.0,125.97463,7.073598852750798,0.0,0.43543650951813206,19:42,0,0.0,0.0,0.0,-1.1378936767578125
innermodel,30.0,0.0,124.15538,7.107100251292801,0.0,0.41625113740904607,19:45,0,0.0,0.0,0.0,-1.8192520141601562
innermodel,30.0,0.0,121.57487,7.128574474497621,0.0,0.40010404259754895,19:48,0,0.0,0.0,0.0,-2.5805130004882812
innermodel,30.0,0.0,118.153114,7.1254371275785156,0.0,0.3868269961560524,19:51,0,0.0,0.0,0.0,-3.4217529296875
innermodel,30.0,0.0,113.81007,7.078496696269191,0.0,0.37627085074464056,19:54,0,0.0,0.0,0.0,-4.343048095703125
innermodel,30.0,0.0,111.94985,7.003644904046181,0.0,0.36830611103287475,19:57,0,0.0,0.0,0.0,-1.8602142333984375
innermodel,30.0,0.0,115.655106,6.974601218742519,0.0,0.36282311439196746,20:00,0,0.0,0.0,0.0,3.7052536010742188
innermodel,30.0,0.0,117.383446,6.963985399037431,0.0,0.35973186827257153,20:03,0,0.0,0.0,0.0,1.7283401489257812
innermodel,30.0,0.0,117.50228,6.996985332306563,0.0,0.3589615900121518,20:06,0,0.0,0.0,0.0,0.11883544921875
innermodel,30.0,0.0,116.37899,7.025745905579966,0.0,0.3604599934268137,20:09,0,0.0,0.0,0.0,-1.123291015625
innermodel,30.0,0.0,114.38091,7.030196190261356,0.0,0.36419236457661086,20:12,0,0.0,0.0,0.0,-1.998077392578125
innermodel,30.0,0.0,111.87537,7.008236830068912,0.0,0.370140466678354,20:15,0,0.0,0.0,0.0,-2.5055465698242188
innermodel,30.0,0.0,109.22966,6.970610583979906,0.0,0.3783013113939942,20:18,0,0.0,0.0,0.0,-2.6457061767578125
innermodel,30.0,0.0,106.811066,6.936536339632298,0.0,0.38868583074988755,20:21,0,0.0,0.0,0.0,-2.4185943603515625
