timestep,reward
1,-10.6673765
2,-0.38409287
3,-0.16563872
4,0.10249326
5,0.4216305
6,0.7869237
7,1.1896461
8,1.6185719
9,2.0591471
10,2.4867008
11,2.8635733
12,3.1502767
13,3.3067272
14,3.2940755
15,-1.9136691
16,-2.3238664
17,2.0577953
18,-3.7734454
19,0.1934002
20,-0.9502972
21,-2.0016425
22,-2.7490294
23,-7.9899163
24,-2.5553298
25,-1.4301763
26,0.20482133
27,2.169367
28,4.2987075
29,-166.42896
30,-100.59827
31,-48.153225
32,-8.188524
33,20.663694
34,40.212086
35,52.713017
36,60.29635
37,64.1589
38,64.526794
39,60.67135
40,51.15131
41,34.649143
42,10.370206
43,-21.885582
44,-61.6776
45,-107.91917
46,-158.90834
47,3.137927
48,-1.0953003
49,-4.6380205
50,-7.424646
51,-9.754877
52,-11.638634
53,-13.135998
54,-14.307255
55,-15.212276
56,-15.910046
57,-16.4585
58,-16.914452
59,-17.335098
60,-17.784487
61,-18.335653
62,-19.060335
63,-20.03044
64,-21.328148
65,-23.08607
66,-25.503372
67,-28.787971
68,-33.1752
69,-38.87544
70,-44.0528
71,-44.10844
72,-41.5
73,-41.5
74,-41.5
75,-41.5
76,-41.5
77,-41.5
78,-41.5
79,-41.5
80,-41.5
81,-41.133286
82,-38.083042
83,-32.646423
84,-29.83938
85,-27.10494
86,-24.313639
87,-21.390993
88,-18.273184
89,-14.916687
90,-11.410971
91,-7.987239
92,-4.8271184
93,-2.1028435
94,0.00090869516
95,1.2870373
96,1.545632
97,0.55172217
98,-1.9402043
99,-5.5189977
100,-7.8614354
101,-7.259346
102,-5.084036
103,-1.8816934
104,1.8914088
105,5.8359265
106,-164.4113
107,-128.57564
108,-104.7956
109,-94.86375
110,-98.58073
111,-113.137314
112,-135.51697
113,-162.31952
114,-189.36417
115,3.8215332
116,2.636286
117,2.2809045
118,2.8944452
119,4.5603323
120,-187.65857
121,-155.43652
122,-124.11197
123,-97.88932
124,-79.19745
125,-67.34131
126,-58.353024
127,-48.282272
128,-33.96177
129,-13.718061
130,10.816463
131,34.841595
132,53.678993
133,63.999725
134,64.24075
135,54.590252
136,36.385445
137,11.682951
138,-16.901384
139,-46.409687
140,-73.98031
141,-97.34977
142,-115.02919
143,-126.3938
144,-131.23824
145,-129.57013
146,-121.53689
147,-107.42087
148,-87.69427
149,-72.06873
150,-73.52913
151,-83.19045
152,-100.45177
153,-124.97676
154,-156.46266
155,-194.44511
156,3.921262
157,2.6776268
158,1.4546031
159,0.28815386
160,-0.8273258
161,-1.954754
162,-3.1618361
163,-9.51425
164,-6.0675306
165,-12.815398
166,-9.665644
167,-11.521207
168,-13.287922
169,-14.876659
170,-16.231401
171,-17.340338
172,-18.19194
173,-18.772863
174,-19.079409
175,-19.157995
176,-19.119244
177,-24.070919
178,-19.116592
179,-19.339813
180,-19.708712
181,-20.042168
182,-20.165926
183,-19.917395
184,-19.166386
185,-17.955942
186,-16.547445
187,-15.185601
188,-14.096529
189,-13.478653
190,-13.374523
191,-13.623362
192,-14.071608
193,-14.577586
194,-14.998717
195,-15.192772
196,-20.018908
197,-14.338706
198,-13.017138
199,-12.9545
200,-15.379662
201,-15.4407625
202,-14.554537
203,-12.979277
204,-10.961452
205,-8.739025
206,-6.5429487
207,-4.5986514
208,-3.1292043
209,-2.3239465
210,-2.168556
211,-2.3696241
212,-2.6204524
213,-2.6213348
214,-2.1073973
215,-1.0194166
216,0.43386713
217,2.0446858
218,3.6263287
219,5.0122213
220,-171.80371
221,-141.70876
222,-119.94808
223,-104.27438
224,-92.8699
225,-84.071465
226,-76.20507
227,-67.72677
228,-57.283466
229,-44.01036
230,-28.582659
231,-13.358863
232,-0.44551682
233,8.731836
234,13.353667
235,13.665926
236,11.231285
237,7.8495746
238,5.474954
239,6.04337
240,10.412914
241,17.741856
242,26.734438
243,36.143505
244,44.917267
245,52.298668
246,57.876633
247,61.58976
248,63.68159
249,64.01722
250,62.601498
251,62.8509
252,64.28064
253,64.77287
254,62.168457
255,55.2333
256,44.214943
257,30.98728
258,18.78267
259,6.303577
260,10.593175
261,15.629277
262,24.184467
263,33.93938
264,43.018837
265,50.34655
266,55.616653
267,58.941483
268,55.63097
269,60.98748
270,60.258884
271,58.81261
272,57.200233
273,56.27472
274,56.927944
275,59.264294
276,62.250965
277,64.57023
278,65.07602
279,63.027493
280,58.32012
281,51.74806
282,44.96032
283,40.105
284,39.109455
285,42.271656
286,47.781807
287,53.539753
288,58.109676
289,60.978783
290,62.45576
291,63.134804
292,63.39299
293,63.43523
294,63.402306
295,63.426388
296,63.631615
297,64.07882
298,64.65379
299,64.105644
300,52.36532
301,38.54142
302,30.398
303,29.905981
