timestep,reward
1,-40.721428
2,-32.70773
3,-26.042772
4,-17.398685
5,-8.2775755
6,0.1026563
7,6.8709097
8,11.447307
9,13.523713
10,13.540967
11,13.018571
12,13.697617
13,17.200226
14,24.371965
15,33.771282
16,42.133335
17,47.510227
18,49.600513
19,48.39498
20,43.07969
21,33.784885
22,23.696072
23,19.21732
24,26.130238
25,41.659542
26,48.86685
27,47.48213
28,29.704084
29,1.217747
30,-23.910107
31,-51.292206
32,-75.69103
33,-99.15625
34,-124.92293
35,-154.99559
36,-187.98872
37,-221.11624
38,-250.94073
39,-273.98764
40,-289.24332
41,-299.86594
42,-310.22647
43,-324.96664
44,-349.1317
45,-388.58115
46,3.1847446
47,-6.6811643
48,-25.368927
49,-25.893597
50,-12.693836
51,-9.226921
52,-7.6193104
53,-7.625151
54,-8.896909
55,-11.030983
56,-13.588816
57,-16.109041
58,-18.1181
59,-19.213858
60,-19.415808
61,-19.280834
62,-19.32563
63,-20.020046
64,-21.768494
65,-24.565096
66,-27.842672
67,-31.037798
68,-33.606937
69,-35.073982
70,-35.385235
71,-35.010757
72,-34.342865
73,-33.70451
74,-33.367157
75,-33.377758
76,-33.513947
77,-33.598694
78,-48.481102
79,-33.03794
80,-32.300148
81,-31.483149
82,-30.76832
83,-30.317366
84,-30.27707
85,-30.70346
86,-31.538548
87,-32.740616
88,-34.277596
89,-36.109737
90,-38.15904
91,-40.298367
92,-42.40311
93,-44.35046
94,-46.016396
95,-62.277718
96,-63.0148
97,-48.115566
98,-47.480846
99,-47.171665
100,-47.642418
101,-46.036083
102,-43.82681
103,-56.250683
104,-38.514946
105,-35.81125
106,-33.327187
107,-31.253717
108,-29.789312
109,-44.111206
110,-29.232002
111,-29.9544
112,-31.108124
113,-32.535473
114,-34.056175
115,-35.396076
116,-51.16655
117,-35.99848
118,-34.555836
119,-46.62778
120,-27.513124
121,-23.034842
122,-18.830767
123,-15.469387
124,-13.485105
125,-13.079214
126,-28.998655
127,-16.014309
128,-18.91178
129,-22.474096
130,-26.551302
131,-31.093481
132,-36.04744
133,-41.352554
134,-46.917664
135,-52.46528
136,-57.451393
137,-59.407436
138,-57.263275
139,-72.0
140,-72.0
141,-57.0
142,-57.0
143,-71.39681
144,-54.711384
145,-54.037827
146,-55.573063
147,-57.583027
148,-57.485767
