timestep,reward
1,34.422195
2,42.596703
3,42.507275
4,40.58634
5,38.253323
6,37.607002
7,40.908432
8,48.37162
9,54.957676
10,44.368374
11,14.824544
12,-43.121025
13,-123.45677
14,-211.56465
15,-293.3894
16,-360.57147
17,-427.0492
18,-16.471972
19,-24.549257
20,-34.226196
21,-44.99209
22,-61.239548
23,-67.35339
24,-75.11175
25,-74.66128
26,-72.0
27,-72.0
28,-72.0
29,-72.0
30,-72.0
31,-72.0
32,-72.0
33,-72.0
34,29.422031
35,42.587517
36,42.417263
37,40.12036
38,36.64675
39,33.548527
40,33.24934
41,38.113426
42,47.623013
43,50.02044
44,44.14174
45,16.427933
46,-33.74495
47,-97.84228
48,-164.5732
49,-224.46213
50,-289.01447
51,-359.103
52,-443.72772
53,-27.322958
54,-39.09864
55,-51.24818
56,-63.152195
57,-74.14823
58,-75.66692
59,-73.901375
60,-72.0
61,-72.0
62,-72.0
63,-72.0
64,-72.0
65,-72.0
66,-72.0
67,-72.0
68,29.422249
69,42.59766
70,42.52603
71,40.742558
72,38.964787
73,39.603523
74,44.52011
75,52.148518
76,49.74058
77,34.2141
78,-10.406719
79,-85.80065
80,-182.71411
81,-283.95184
82,-374.46582
83,-446.6767
84,-18.373693
85,-25.000448
86,-32.801693
87,-42.308887
88,-53.009007
89,-64.31367
90,-74.007965
91,-75.99612
92,-72.0
93,-72.0
94,-72.0
95,-72.0
96,-72.0
97,-72.0
98,-72.0
99,-72.0
100,29.421976
101,42.585224
102,42.402763
103,40.106663
104,36.853348
105,34.719208
106,36.589542
107,44.032852
108,53.311775
109,47.950443
110,24.160147
111,-29.822102
112,-109.34448
113,-199.94118
114,-286.80005
115,-360.57303
116,-434.59076
117,-18.180977
118,-27.069614
119,-37.634716
120,-54.420544
121,-66.88745
122,-78.394226
123,-77.02068
124,-72.0
125,-72.0
126,-72.0
127,-72.0
128,-72.0
129,-72.0
130,-72.0
131,29.422249
132,42.597733
133,42.527065
134,40.750473
135,39.011387
136,39.797924
137,45.013397
138,52.732536
139,49.20683
140,30.254786
141,-20.336897
142,-103.47256
143,-208.63263
144,-317.40982
145,-414.12808
146,-16.27804
147,-23.095718
148,-29.932142
149,-38.05677
150,-48.053093
151,-59.451164
152,-76.735306
153,-77.82803
154,-72.179924
155,-72.0
156,-72.0
157,-72.0
158,-72.0
159,-72.0
160,-72.0
161,29.422249
162,42.597736
163,42.52743
164,40.754036
165,39.027332
166,39.838066
167,45.073406
168,52.774483
169,49.174816
170,30.1192
171,-20.55484
172,-103.71677
173,-208.8391
174,-317.5256
175,-414.11877
176,-16.259975
177,-23.063055
178,-29.884268
179,-37.991867
180,-47.967968
181,-59.341385
182,-76.59479
183,-77.753624
184,-72.25558
185,-72.0
186,-72.0
187,-72.0
188,-72.0
189,-72.0
190,-72.0
191,29.422249
192,42.597565
193,42.52564
194,40.745457
195,39.002144
196,39.78947
197,45.0132
198,52.73865
199,49.198383
200,30.20029
201,-20.454433
202,-103.64134
203,-208.81728
204,-317.56625
205,-414.2161
206,-16.274857
207,-23.080042
208,-29.902443
209,-38.010677
210,-47.987072
211,-59.36046
212,-76.613434
213,-77.76108
214,-72.24605
215,-72.0
216,-72.0
217,-72.0
218,-72.0
219,-72.0
220,-72.0
221,29.422249
222,42.59756
223,42.525074
224,40.738895
225,38.96687
226,39.680172
227,44.809166
228,52.555466
229,49.363415
230,31.15462
231,-18.379507
232,-100.35633
233,-204.47054
234,-312.46396
235,-408.69815
236,-15.714378
237,-22.555735
238,-29.410044
239,-37.5425
240,-47.534084
241,-58.913895
242,-76.162834
243,-77.56772
244,-72.48055
245,-72.0
246,-72.0
247,-72.0
248,-72.0
249,-72.0
250,-72.0
251,29.422195
252,42.597046
253,42.52055
254,40.719227
255,38.914146
256,39.583496
257,44.68746
258,52.47316
259,49.41939
260,31.442562
261,-17.814796
262,-99.53021
263,-203.4446
264,-311.32336
265,-407.52502
266,-15.602019
267,-22.456886
268,-29.32394
269,-37.468327
270,-47.4715
271,-58.86341
272,-76.1257
273,-77.55866
274,-72.49855
275,-72.0
276,-72.0
277,-72.0
278,-72.0
279,-72.0
280,-72.0
281,29.422249
282,42.597736
283,42.527138
284,40.751312
285,39.014427
286,39.799984
287,45.00232
288,52.711086
289,49.23448
290,30.444595
291,-19.875093
292,-102.68029
293,-207.51509
294,-316.02292
295,-412.5484
296,-16.107716
297,-22.927092
298,-29.763737
299,-37.88539
300,-47.87436
301,-59.260002
302,-76.52512
303,-77.72983
304,-72.29095
305,-72.0
306,-72.0
307,-72.0
308,-72.0
309,-72.0
310,-72.0
311,29.422195
312,42.597046
313,42.519787
314,40.71093
315,38.874012
316,39.471977
317,44.496166
318,52.308865
319,49.53839
320,32.154182
321,-16.306147
322,-97.19645
323,-200.41423
324,-307.81946
325,-403.78043
326,-15.223761
327,-22.105364
328,-28.994974
329,-37.155544
330,-47.167583
331,-58.56096
332,-75.81574
333,-77.42191
334,-72.659744
335,-72.0
336,-72.0
337,-72.0
338,-72.0
339,-72.0
340,-72.0
341,29.422249
342,42.597736
343,42.527454
344,40.754665
345,39.031597
346,39.85307
347,45.103508
348,52.803295
349,49.14369
350,29.928171
351,-21.005735
352,-104.484764
353,-209.9234
354,-318.8769
355,-415.66797
356,-16.428457
357,-23.2317
358,-30.054737
359,-38.167374
360,-48.152756
361,-59.540092
362,-76.813126
363,-77.85506
364,-72.1404
365,-72.0
366,-72.0
367,-72.0
368,-72.0
369,-72.0
370,-72.0
371,29.422195
372,42.59712
373,42.521187
374,40.722893
375,38.92891
376,39.625034
377,44.762688
378,52.54115
379,49.363052
380,31.09891
381,-18.574749
382,-100.74911
383,-205.07565
384,-313.2569
385,-409.63455
386,-15.818747
387,-22.660774
388,-29.516163
389,-37.651253
390,-47.647785
391,-59.035072
392,-76.29456
393,-77.6287
394,-72.41156
395,-72.0
396,-72.0
397,-72.0
398,-72.0
399,-72.0
400,-72.0
401,29.422249
402,42.59766
403,42.526623
404,40.750378
405,39.01812
406,39.826202
407,45.071133
408,52.785656
409,49.154156
410,29.953856
411,-21.002407
412,-104.54795
413,-210.08795
414,-319.16104
415,-416.0756
416,-16.48278
417,-23.29483
418,-30.127579
419,-38.251972
420,-48.252346
421,-59.65897
422,-76.95722
423,-77.92813
424,-72.063095
425,-72.0
426,-72.0
427,-72.0
428,-72.0
429,-72.0
430,-72.0
431,29.422249
432,42.597736
433,42.527283
434,40.7522
435,39.01619
436,39.79924
437,44.99554
438,52.703
439,49.2431
440,30.499733
441,-19.743471
442,-102.455055
443,-207.19667
444,-315.6268
445,-412.09534
446,-16.058525
447,-22.878054
448,-29.714457
449,-37.83511
450,-47.82215
451,-59.20505
452,-76.466545
453,-77.70348
454,-72.32154
455,-72.0
456,-72.0
457,-72.0
458,-72.0
459,-72.0
460,-72.0
461,29.422195
462,42.596947
463,42.51969
464,40.715244
465,38.90491
466,39.5764
467,44.701805
468,52.504646
469,49.38391
470,31.181393
471,-18.44688
472,-100.59024
473,-204.88948
474,-313.03918
475,-409.37653
476,-15.787164
477,-22.624218
478,-29.472582
479,-37.59791
480,-47.58103
481,-58.950333
482,-76.185905
483,-77.57043
484,-72.47007
485,-72.0
486,-72.0
487,-72.0
488,-72.0
489,-72.0
490,-72.0
491,29.422249
492,42.597736
493,42.527454
494,40.754665
495,39.032043
496,39.856747
497,45.115673
498,52.817753
499,49.127197
500,29.830816
