selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
innermodel,0.0,0.0,128.02597,14.069665012200918,0.0,0.5040434774051747,05:09
innermodel,0.0,0.0,126.74042,14.087264380459587,0.0,0.5574735593484236,05:12
innermodel,0.0,0.0,125.40344,14.084029029796376,0.0,0.6142358278899351,05:15
innermodel,0.0,0.0,124.28263,14.06499566002956,0.0,0.6743746782959897,05:18
innermodel,0.0,0.0,123.64555,14.034672268846293,0.0,0.7379275537490181,05:21
innermodel,0.0,0.0,123.75981,13.993904545476012,0.0,0.8049249729351875,05:24
innermodel,0.0,0.0,124.83587,13.939971830380546,0.0,0.8753905914313656,05:27
innermodel,0.0,0.0,126.74155,13.882352749128044,0.0,0.9493412944428683,05:30
innermodel,0.0,0.0,128.83072,13.855042693103695,0.0,1.0267873183750778,05:33
innermodel,0.0,0.0,130.34302,13.88509195628981,0.0,1.107732398684399,05:36
highmodel,0.0,1.1795645952224731,130.51807,13.986173465213838,0.0,1.1921735848464101,05:39
highmodel,0.0,0.0,128.69931,14.138329593513497,0.0,1.2800787107416387,05:42
innermodel,0.0,0.0,124.85267,14.252034891845327,0.0,1.3712437202855645,05:45
innermodel,0.0,0.0,119.87687,14.236956414125899,0.0,1.4651154997121087,05:48
innermodel,0.0,0.0,114.87554,14.124622272155932,0.0,1.5607894625766203,05:51
innermodel,0.0,0.0,110.95035,14.008117141341476,0.0,1.6571136497866044,05:54
innermodel,0.0,0.0,109.09313,13.973674777248885,0.0,1.7528084061150542,05:57
innermodel,0.0,0.0,109.64116,7.009877465101092,0.0,1.8465709880488523,06:00
innermodel,0.0,0.0,111.950386,7.022391135362669,0.0,1.9371570229630766,06:03
innermodel,0.0,0.0,115.1598,6.982164465581812,0.0,2.023438698489803,06:06
innermodel,0.0,0.0,118.40985,6.928150198747471,0.0,2.104442493881659,06:09
innermodel,0.0,0.0,120.91848,6.910256360744844,0.0,2.179370145877587,06:12
innermodel,0.0,0.0,122.36106,6.935663510384407,0.0,2.2476065303776,06:15
innermodel,0.0,0.0,123.09824,6.963671941533904,0.0,2.3087177565894414,06:18
innermodel,0.0,0.0,123.64387,6.971642072568431,0.0,2.362442259106561,06:21
innermodel,0.0,0.0,124.51282,6.952302379761562,0.0,2.408677154210236,06:24
innermodel,0.0,0.0,126.16657,6.900830486017576,0.0,2.4474616533355578,06:27
innermodel,0.0,0.0,128.74164,6.8245611679978495,0.0,2.478958919198396,06:30
innermodel,0.0,0.0,131.88655,6.75300569675507,0.0,2.5034374114483295,06:33
highmodel,0.0,0.3977457880973816,135.1418,6.709042351619989,0.0,2.5212523293518903,06:36
highmodel,0.0,0.0,138.04814,6.712026117706843,0.0,2.532817930922122,06:39
highmodel,0.0,0.0,140.19136,-10.324016947716117,0.0,2.5385311421698593,06:42
highmodel,0.0,0.0,141.42703,-10.851036149328344,0.0,2.5386937592356933,06:45
highmodel,0.0,0.0,142.01564,-11.07479212556725,0.0,2.5335193427943987,06:48
highmodel,0.0,0.0,142.30728,-11.18716756443685,0.0,2.5231803183215695,06:51
highmodel,0.0,0.0,142.65184,-11.36582439433596,0.0,2.5078518407068655,06:54
highmodel,0.0,0.0,143.37143,-11.77005663629678,0.0,2.4877415393565507,06:57
highmodel,0.0,0.0,144.62074,-12.459983970551143,0.0,2.4631052452990283,07:00
highmodel,0.0,0.0,146.30339,-13.359411868268515,0.0,2.4342517707534346,07:03
highmodel,0.0,0.5575847625732422,148.26747,-14.384884434121748,0.0,2.401539939901371,07:06
highmodel,0.0,0.0,150.36134,-15.458294731350739,0.0,2.3653577564466017,07:09
highmodel,0.0,0.0,152.43318,-16.500876866392943,0.0,2.326033845947494,07:12
highmodel,0.0,0.0,154.33014,-17.433358158349144,0.0,2.283748228889338,07:15
highmodel,0.0,0.0,155.89827,-18.176458280697315,0.0,2.23855512373653,07:18
highmodel,0.0,0.0,156.9829,-18.651520049508967,0.0,2.190454626353296,07:21
highmodel,0.0,0.0,157.42921,-18.78113472799881,0.0,2.139455565581829,07:24
highmodel,0.0,0.0,156.35973,-18.021086049672505,0.0,2.0856166215808822,07:27
highmodel,0.0,0.0,153.28989,-16.20174698130617,0.0,2.0290671993456644,07:30
highmodel,0.0,0.0,150.35759,-14.773763206961018,0.0,1.9700130273375727,07:33
highmodel,0.0,0.0,147.59172,-13.431302124522317,0.0,1.9087315294029474,07:36
highmodel,0.0,0.32575637102127075,145.0217,-12.188282928027078,0.0,1.8455609716746302,07:39
highmodel,0.0,0.0,142.6774,-11.058859278508033,0.0,1.7808798870936104,07:42
highmodel,0.0,0.0,140.58884,-10.057300033094366,0.0,1.7150534809570093,07:45
highmodel,0.0,0.0,138.78566,7.195026771610282,0.0,1.648382973095922,07:48
highmodel,0.0,0.0,137.29701,7.153956099361096,0.0,1.581113082311803,07:51
highmodel,0.0,0.0,136.15175,7.113951000154098,0.0,1.513463317288157,07:54
highmodel,0.0,0.0,135.37288,7.075203464205484,0.0,1.4456538042137175,07:57
highmodel,0.0,0.0,134.94872,7.040162385976615,0.0,1.3779198400799264,08:00
highmodel,0.0,0.0,134.8154,7.012504425169885,0.0,1.310516607873543,08:03
highmodel,0.0,0.0,134.89784,6.992274341298911,0.0,1.2437170300619924,08:06
highmodel,0.0,0.0,135.12112,6.978964735436577,0.0,1.1778055610532667,08:09
highmodel,0.0,0.0,135.41835,6.9717564132147745,0.0,1.1130700815209955,08:12
highmodel,0.0,0.0,135.76907,6.966318602302133,0.0,1.04979339668908,08:15
highmodel,0.0,0.0,136.22241,6.955899461801958,0.0,0.9882452964213344,08:18
highmodel,0.0,0.0,136.84302,6.938610179655861,0.0,0.9286757305523339,08:21
highmodel,0.0,0.0,137.69553,6.913778749469209,0.0,0.871309370474359,08:24
highmodel,0.0,0.0,138.82718,6.882232697657626,0.0,0.8163416396917917,08:27
highmodel,0.0,0.0,140.18082,-10.236116446895904,0.0,0.7639361758212894,08:30
highmodel,0.0,0.0,141.5427,-10.92310753085669,0.0,0.7142236136308998,08:33
highmodel,0.0,0.4331790804862976,142.66415,-11.460825273318505,0.0,0.6673014474951839,08:36
highmodel,0.0,0.0,143.29637,-11.722234852896767,0.0,0.6232296254893065,08:39
highmodel,0.0,0.0,143.20915,-11.59429866252624,0.0,0.5820023563005545,08:42
highmodel,0.0,0.0,142.28632,-11.035633926859257,0.0,0.5435249622925749,08:45
highmodel,0.0,0.0,140.58305,-10.099061465841235,0.0,0.5076361341275856,08:48
highmodel,0.0,0.0,138.19217,7.256544156638413,0.0,0.474144891276839,08:51
highmodel,0.0,0.0,135.20613,7.296808846083947,0.0,0.4428592876639994,08:54
highmodel,0.0,0.0,131.72711,7.310402449587309,0.0,0.41360363784479726,08:57
highmodel,0.0,0.0,127.915504,7.292640663001437,0.0,0.38622652556257103,09:00
innermodel,0.0,0.0,124.01913,7.243089785243245,0.0,0.3606026233616503,09:03
innermodel,0.0,0.0,120.30546,7.173811485945327,0.0,0.33663086171120227,09:06
innermodel,0.0,0.0,117.04229,7.101718210555896,0.0,0.3142307680436882,09:09
innermodel,0.0,0.0,114.47529,7.043688022098588,0.0,0.2933381663063594,09:12
innermodel,0.0,0.0,112.71591,7.010231164954683,0.0,0.2739009569984705,09:15
innermodel,0.0,0.0,111.67411,6.998142685683619,0.0,0.2558753740444462,09:18
innermodel,0.0,0.0,111.21519,6.997259994348845,0.0,0.2392229043660826,09:21
innermodel,0.0,0.0,111.20456,6.99992246402802,0.0,0.22390792532567264,09:24
innermodel,0.0,0.0,111.50967,7.0019722952832,0.0,0.20989603795489592,09:27
innermodel,0.0,0.0,112.0096,7.002100008430975,0.0,0.19715303116548263,09:30
innermodel,0.0,0.0,112.600945,7.000691340098701,0.0,0.18564439115345371,09:33
innermodel,0.0,0.0,113.18415,6.998806595613488,0.0,0.17533526258537124,09:36
