timestep,reward
1,-68.23156
2,-42.560844
3,-15.580192
4,11.183922
5,32.899445
6,47.217655
7,54.04655
8,54.95578
9,52.56582
10,49.014538
11,43.63769
12,32.99367
13,9.776914
14,-44.844795
15,-138.44606
16,-283.9286
17,-19.985535
18,-31.024982
19,-24.580948
20,-44.622803
21,-41.782143
22,-42.069244
23,-41.470222
24,-40.836006
25,-40.793472
26,-41.338882
27,-41.44655
28,-41.0
29,-41.0
30,-41.0
31,-41.0
32,-41.0
33,-41.0
34,-41.0
35,-41.0
36,-73.23156
37,-42.5633
38,-15.607438
39,11.052664
40,32.55224
41,46.66646
42,53.57939
43,55.124565
44,53.94054
45,51.957462
46,48.575428
47,40.607765
48,20.863928
49,-29.744024
50,-119.66798
51,-263.01895
52,-453.12738
53,-30.192785
54,-39.07497
55,-44.456078
56,-41.931915
57,-42.492966
58,-42.128326
59,-41.71168
60,-41.437904
61,-41.03784
62,-41.0
63,-41.0
64,-41.0
65,-41.0
66,-41.0
67,-41.0
68,-26.0
69,-41.0
70,-73.23112
71,-42.54157
72,-15.421764
73,11.756006
74,34.07407
75,48.69451
76,54.87017
77,53.755985
78,48.14438
79,40.60402
80,30.19433
81,12.661752
82,-20.29179
83,-88.25713
84,-198.16934
85,-360.3925
86,-25.008633
87,-36.00129
88,-44.362957
89,-49.001328
90,-44.95179
91,-42.71339
92,-41.0
93,-41.0
94,-26.0
95,-26.0
96,-41.0
97,-41.0
98,-41.0
99,-41.0
100,-41.0
101,-41.0
102,-41.0
103,-73.23186
104,-42.57519
105,-15.711204
106,10.621983
107,31.445213
108,44.699245
109,51.151974
110,53.176395
111,52.56022
112,48.695827
113,40.582584
114,30.491209
115,24.77906
116,29.86841
117,43.67163
118,49.404697
119,46.55709
120,27.297073
121,-2.104805
122,-26.686146
123,-51.49845
124,-70.92882
125,-86.61285
126,-101.47183
127,-119.18251
128,-144.1473
129,-182.07042
130,-240.94843
131,-336.4388
132,-3.5086567
133,-27.589813
134,-36.937275
135,-30.449228
136,-51.164913
137,-30.493258
138,-41.0
139,-41.0
140,-41.0
141,-26.0
142,-41.0
143,-41.0
144,-41.0
145,-26.0
146,-41.0
147,-41.0
148,-26.0
149,-26.0
150,-26.0
151,-41.0
152,-26.0
153,-41.0
154,-26.0
155,-41.0
156,-26.0
157,-26.0
158,-41.0
159,-26.0
160,-26.0
161,-26.0
162,-26.0
163,-73.23186
164,-42.57519
165,-15.713183
166,10.605681
167,31.390114
168,44.597164
169,51.023724
170,53.025555
171,52.296898
172,48.083855
173,39.276276
174,28.144707
175,21.271402
176,25.645538
177,39.925728
178,47.813297
179,48.908115
180,34.958195
181,11.260785
182,-8.230326
183,-28.96046
184,-45.306763
185,-58.639095
186,-71.4633
187,-86.998055
188,-109.212296
189,-143.39641
190,-197.12141
191,-285.66608
192,-407.21664
193,-24.032404
194,-33.164207
195,-26.46578
196,-32.647926
197,-45.380898
198,-43.787907
199,-26.0
200,-26.0
201,-26.0
202,-41.0
203,-26.0
204,-26.0
205,-41.0
206,-26.0
207,-41.0
208,-41.0
209,-26.0
210,-41.0
211,-26.0
212,-25.741264
213,-25.018436
214,-40.422134
215,-41.74488
216,-41.06694
217,-26.0
218,-26.0
219,-26.0
220,-26.0
221,-41.0
222,-41.0
223,-41.0
224,-26.0
225,-41.0
226,-41.0
227,-26.0
228,-26.0
229,-73.23186
230,-42.57519
231,-15.713424
232,10.607262
233,31.405668
234,44.64252
235,51.096214
236,53.11986
237,52.45627
238,48.387615
239,39.674133
240,28.260479
241,20.407274
242,23.23779
243,36.39188
244,50.064114
245,50.246838
246,44.35309
247,37.026104
248,25.589848
249,18.38685
250,15.30762
251,14.763635
252,14.692805
253,13.0028105
254,7.442987
255,-5.0992727
256,-29.76158
257,-74.74008
258,-153.70294
259,-258.95038
260,-389.96783
261,-7.159062
262,-28.378685
263,-12.51207
264,-30.064978
265,-31.634438
266,-32.748386
267,-33.849907
268,-20.06805
269,-21.187775
270,-22.100689
271,-22.748238
272,-23.073446
273,-38.024788
274,-37.559948
275,-36.648525
276,-35.272804
277,-32.44641
278,-29.429625
279,-30.270567
280,-16.766285
281,-33.94148
282,-21.700026
283,-24.871443
284,-43.224747
285,-44.062817
286,-26.038721
287,-26.0
288,-26.0
289,-41.0
290,-26.0
291,-26.0
292,-41.0
293,-41.0
294,-41.0
295,-26.0
296,-41.0
297,-41.0
298,-41.0
299,-26.0
300,-26.0
301,-26.0
302,-41.0
303,-26.0
304,-73.23186
305,-42.57519
306,-15.713539
307,10.603741
308,31.38082
309,44.564922
310,50.94843
311,52.87447
312,51.894966
313,46.8084
314,35.80747
315,20.56176
316,7.8684454
317,6.6366467
318,18.932978
319,36.329754
320,49.78079
321,55.06391
322,53.811596
323,50.65475
324,48.31792
325,47.12925
326,46.416935
327,45.21898
328,42.366455
329,36.05735
330,23.00821
331,-2.7358365
332,-55.806065
333,-136.78421
334,-254.40501
335,-403.07858
336,-24.320793
337,-31.5449
338,-36.476044
339,-19.599466
340,-36.5461
341,-22.905952
342,-24.187302
343,-25.538677
344,-26.710953
345,-27.297499
346,-41.761326
347,-41.0
348,-41.0
349,-41.0
350,-41.0
351,-40.27197
352,-36.654705
353,-17.919231
354,-19.097198
355,-35.79495
356,-38.11294
357,-25.992378
358,-28.184229
359,-42.478657
360,-41.0
361,-26.0
362,-41.0
363,-26.0
364,-41.0
365,-41.0
366,-41.0
367,-26.0
368,-41.0
369,-41.0
370,-41.0
371,-26.0
372,-26.0
373,-41.0
374,-26.0
375,-73.23186
376,-42.57519
377,-15.711087
378,10.626614
379,31.478092
380,44.80313
381,51.345375
382,53.47225
383,53.17297
384,50.305134
385,44.221115
386,37.005634
387,33.99887
388,39.823177
389,50.780296
390,50.04068
391,38.421482
392,10.349501
393,-25.425877
394,-52.455105
395,-75.82094
396,-90.51486
397,-98.90777
398,-104.57262
399,-111.55814
400,-124.222725
401,-147.73625
402,-189.05545
403,-257.45532
404,-365.19736
405,-20.33482
406,-28.453724
407,-20.77555
408,-41.149124
409,-24.0758
410,-25.312876
411,-25.649858
412,-25.722145
413,-26.00276
414,-26.547733
415,-41.68014
416,-41.144073
417,-26.0
418,-26.0
419,-26.0
420,-40.906944
421,-39.83581
422,-37.409958
423,-34.1892
424,-30.921194
425,-16.794916
426,-33.219227
427,-35.280712
428,-37.911366
429,-25.953358
430,-28.376585
431,-27.909378
432,-26.0
433,-26.0
434,-41.0
435,-41.0
436,-41.0
437,-26.0
438,-41.0
439,-26.0
440,-26.0
441,-41.0
442,-41.0
443,-41.0
444,-26.0
445,-26.0
446,-26.0
447,-41.0
448,-41.0
449,-41.0
450,-26.0
451,-73.23186
452,-42.57506
453,-15.709455
454,10.6363325
455,31.496073
456,44.804585
457,51.29909
458,53.354855
459,52.859245
460,49.337498
461,41.8188
462,32.511837
463,27.604641
