selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
highmodel,0.0,1.75,150.6902,-14.886660332247702,0.0,1.1055733842709965,00:03
highmodel,0.0,0.0,148.47911,-6.945040792989005,0.0,1.0757849720516042,00:06
highmodel,0.0,0.0,146.93353,-6.26758671118871,0.0,1.0658375056695766,00:09
highmodel,0.0,0.0,145.78798,-5.750045932528645,0.0,1.0651980705794928,00:12
highmodel,0.0,0.0,144.83138,-5.297954778270315,0.0,1.067570430033145,00:15
highmodel,0.0,0.0,143.88382,-4.827559609954018,0.0,1.069007485319484,00:18
highmodel,0.0,0.0,142.78397,-4.262146959219176,0.0,1.0669598704273147,00:21
highmodel,0.0,0.0,141.38188,-3.530055302819724,0.0,1.059777472408269,00:24
highmodel,0.0,0.0,139.56435,12.200579497319868,0.0,1.046438407039977,00:27
highmodel,0.0,0.0,137.3987,14.22673958309846,0.0,1.0263936738824555,00:30
highmodel,0.0,0.0,135.2192,14.214081023249769,0.0,0.999470220118295,00:33
highmodel,0.0,0.0,133.42142,14.165412195090514,0.0,0.9658028207503528,00:36
highmodel,0.0,0.0,132.40326,14.089022798326692,0.0,0.9257797392743228,00:39
highmodel,0.0,0.0,132.50206,13.991511891069374,0.0,0.8799949021737214,00:42
highmodel,0.0,0.0,133.68268,13.896072161568032,0.0,0.8292034453000918,00:45
highmodel,0.0,0.0,135.35019,13.845526369211647,0.0,0.7742796165429306,00:48
highmodel,0.0,0.0,136.78589,13.860028050573654,0.0,0.7161770430151164,00:51
highmodel,0.0,0.04152221605181694,137.27171,13.95121325525782,0.0,0.6558917835301499,00:54
highmodel,0.0,0.0,136.17282,14.109330205244285,0.0,0.5944282267700954,00:57
highmodel,0.0,0.0,133.35103,14.263560150320469,0.0,0.5327666662274615,01:00
highmodel,0.0,0.0,129.41278,14.323839712071111,0.0,0.4718358813424166,01:03
innermodel,0.0,0.0,125.12996,14.288639215363157,0.0,0.41249447641329196,01:06
innermodel,0.0,0.0,121.2743,14.197430488742448,0.0,0.3555177340594433,01:09
innermodel,0.0,0.0,118.54793,14.100584500487358,0.0,0.3015875652970828,01:12
innermodel,0.0,0.0,117.236435,14.036090216901117,0.0,0.25128504333361085,01:15
innermodel,0.0,0.0,117.00067,14.00560993390027,0.0,0.20508551527841698,01:18
innermodel,0.0,0.0,117.36241,13.991281686194531,0.0,0.16335632270862532,01:21
innermodel,0.0,0.0,117.84307,13.987436345891542,0.0,0.12635707283955944,01:24
innermodel,0.0,0.0,117.99742,13.995730609689648,0.0,0.0942422960990197,01:27
innermodel,0.0,0.0,117.58207,14.011229476134513,0.0,0.067066239507415,01:30
innermodel,0.0,0.0,116.65661,14.022021020235167,0.0,0.044789487360602745,01:33
innermodel,0.0,0.0,115.34765,14.023913579474419,0.0,0.027287069771491007,01:36
innermodel,0.0,0.0,113.7814,14.017108610541795,0.0,0.014357710743503069,01:39
innermodel,0.0,0.0,112.08456,14.003819286763829,0.0,0.005733875266040113,01:42
innermodel,0.0,0.0,110.38828,13.987845270725119,0.0,0.0010922946941748061,01:45
innermodel,0.0,0.0,108.83074,13.974149361339247,0.0,6.46775374628911e-05,01:48
innermodel,0.0,0.0,107.55139,13.967814576471454,0.0,0.0022483457029685945,01:51
innermodel,0.0,0.0,106.689384,13.972556527687432,0.0,0.007216571876018426,01:54
innermodel,0.0,0.0,106.36807,13.988557968217716,0.0,0.014528430287279653,01:57
innermodel,0.0,0.0,106.617455,14.008938237533872,0.0,0.023738009243975247,02:00
innermodel,0.0,0.0,107.32765,14.023275684433358,0.0,0.034402868470810616,02:03
innermodel,0.0,0.0,108.35755,14.028124684234976,0.0,0.046091656757539644,02:06
innermodel,0.0,0.0,109.5658,14.024724006941778,0.0,0.05839083511093167,02:09
innermodel,0.0,0.0,110.81091,14.016420404712438,0.0,0.07091047720865833,02:12
innermodel,0.0,0.0,111.951195,14.00722537856212,0.0,0.08328914225455973,02:15
innermodel,0.0,0.0,112.84482,14.000590499449682,0.0,0.09519783526995601,02:18
innermodel,0.0,0.0,113.34983,13.998405993866037,0.0,0.10634308646178445,02:21
innermodel,0.0,0.0,113.32416,14.000114218423825,0.0,0.11646919470763648,02:24
innermodel,0.0,0.0,112.185524,14.001470070621266,0.0,0.12535969058009913,02:27
innermodel,0.0,0.0,110.298996,13.98653646828983,0.0,0.1328380819364788,02:30
innermodel,0.0,0.0,110.21381,13.998911255209137,0.0,0.1387679501978637,02:33
innermodel,0.0,0.0,111.53714,14.012196608363535,0.0,0.1430524683253981,02:36
innermodel,0.0,0.0,113.8761,13.997653719579848,0.0,0.14563341247184824,02:39
innermodel,0.0,0.0,116.83774,13.955666940521176,0.0,0.14648973864001233,02:42
innermodel,0.0,0.0,120.02907,13.904119576222488,0.0,0.1456357937032337,02:45
innermodel,0.0,0.0,123.05708,13.866327430423773,0.0,0.14311922710664007,02:48
innermodel,0.0,0.0,125.528725,13.862219100166747,0.0,0.1390186657186624,02:51
innermodel,0.0,0.0,127.050934,13.903042846284738,0.0,0.13344120986368868,02:54
innermodel,0.0,0.0,127.2788,13.98471905165998,0.0,0.12651980373593189,02:57
innermodel,0.0,0.0,126.15652,14.073340546953652,0.0,0.1184105283405199,03:00
innermodel,0.0,0.0,124.06193,14.123669586530333,0.0,0.10928985997497015,03:03
innermodel,0.0,0.0,121.469246,14.128090372063339,0.0,0.09935193217068185,03:06
innermodel,0.0,0.0,118.85267,14.099499919688377,0.0,0.08880583405469976,03:09
innermodel,0.0,0.0,116.65183,14.05905502537275,0.0,0.07787297334128292,03:12
innermodel,0.0,0.0,115.098976,14.027375394888082,0.0,0.06678452767508529,03:15
innermodel,0.0,0.0,114.11524,14.010971651768083,0.0,0.055779003862333414,03:18
innermodel,0.0,0.0,113.55265,14.003993682723731,0.0,0.045099920666989694,03:21
innermodel,0.0,0.0,113.26323,14.001397660473959,0.0,0.034993627329268334,03:24
innermodel,0.0,0.0,113.103485,14.000578602900397,0.0,0.025707266786272824,03:27
innermodel,0.0,0.0,112.95685,14.00040978209126,0.0,0.017486889735380658,03:30
innermodel,0.0,0.0,112.74709,14.000383309107873,0.0,0.010575723169125407,03:33
innermodel,0.0,0.0,112.407,14.000111002625376,0.0,0.005212594811773128,03:36
innermodel,0.0,0.0,111.869316,13.998874745118318,0.0,0.0016305129838493073,03:39
innermodel,0.0,0.0,111.07348,13.995366437689091,0.0,5.5399792219878785e-05,03:42
innermodel,0.0,0.0,109.99882,13.988000751093288,0.0,0.0007049741685198695,03:45
innermodel,0.0,0.0,108.6845,13.976098828481346,0.0,0.003787780136288463,03:48
innermodel,0.0,0.0,107.183,13.959833298752057,0.0,0.009502354755653097,03:51
innermodel,0.0,0.0,105.54681,13.939974626340002,0.0,0.018036529452875316,03:54
innermodel,0.0,0.0,103.83626,13.91830420976348,0.0,0.02956685787041056,03:57
innermodel,0.0,0.0,102.15872,13.900187089520847,0.0,0.04425816295228549,04:00
innermodel,0.0,0.0,100.69212,13.896024569533438,0.0,0.06226319569171651,04:03
innermodel,0.0,0.0,99.63009,-10.270374260278233,0.0,0.08372239779634237,04:06
innermodel,0.0,0.0,99.166245,-10.456929672287478,0.0,0.10876376045596138,04:09
innermodel,0.0,0.0,99.470215,-10.238454935827512,0.0,0.1375027714140169,04:12
innermodel,0.0,0.0,100.56765,14.089467826049967,0.0,0.17004244263498663,04:15
innermodel,0.0,0.0,102.26819,14.120666853101142,0.0,0.2064734110128594,04:18
innermodel,0.0,0.0,104.33349,14.118482913678971,0.0,0.24687410477163277,04:21
innermodel,0.0,0.0,106.52521,14.093870823678595,0.0,0.291310968456953,04:24
innermodel,0.0,0.0,108.618256,14.06074140199376,0.0,0.33983873970073764,04:27
innermodel,0.0,0.0,110.466866,14.031427712293016,0.0,0.39250077125043775,04:30
innermodel,0.0,0.0,112.04432,14.01112785633945,0.0,0.4493293920845126,04:33
innermodel,0.0,0.0,113.35033,13.99872693982267,0.0,0.5103463017802721,04:36
innermodel,0.0,0.0,114.384636,13.992478363072305,0.0,0.5755629926542275,04:39
innermodel,0.0,0.0,115.14699,13.990868417187755,0.0,0.6449811945538536,04:42
innermodel,0.0,0.0,115.63714,13.992552269274741,0.0,0.7185933375391741,04:45
innermodel,0.0,0.0,115.85486,13.996300983626526,0.0,0.7963830280506969,04:48
innermodel,0.0,0.0,115.79993,14.000955828327523,0.0,0.8783255345113973,04:51
innermodel,0.0,0.0,115.47214,14.005386866238526,0.0,0.9643882786557945,04:54
innermodel,0.0,0.0,115.61475,13.997723084854053,0.0,1.0545313292134968,04:57
innermodel,0.0,0.0,117.373085,13.963581991076886,0.0,1.148707894897918,05:00
innermodel,0.0,0.0,119.992905,13.918175157746928,0.0,1.2468648139616074,05:03
innermodel,0.0,0.0,123.26041,13.854588156814856,0.0,1.3489430378765133,05:06
innermodel,0.0,0.0,126.9618,13.781572881325442,0.0,1.4548781069793282,05:09
innermodel,0.0,0.0,130.88332,13.711623889747106,0.0,1.5646006161894164,05:12
highmodel,0.0,1.2720829248428345,134.81116,13.657600261533407,0.0,1.678036213594642,05:15
highmodel,0.0,0.0,138.53142,13.630577739153559,0.0,1.795077082402445,05:18
highmodel,0.0,0.0,141.82895,-4.275625603376961,0.0,1.9154009794944158,05:21
highmodel,0.0,0.0,144.4857,-5.555216540147985,0.0,2.0382490091339673,05:24
highmodel,0.0,0.0,146.30965,-6.379689986455105,0.0,2.1624278287173495,05:27
highmodel,0.0,0.0,147.28253,-6.764536842300632,0.0,2.2864463757900073,05:30
highmodel,0.0,0.0,147.64922,-6.8716552249925735,0.0,2.408670044299291,05:33
highmodel,0.0,0.0,147.71349,-6.865023242471512,0.0,2.527453372807011,05:36
highmodel,0.0,0.0,147.78021,-6.8987111656330455,0.0,2.641241560295748,05:39
highmodel,0.0,0.0,148.1395,-7.116263976104367,0.0,2.7486413695183636,05:42
highmodel,0.0,0.5904148817062378,148.98604,-7.603810245686587,0.0,2.8484653567009044,05:45
highmodel,0.0,0.0,150.37064,-15.370045683931208,0.0,2.939738621902264,05:48
highmodel,0.0,0.0,152.31271,-16.42260776106954,0.0,3.021605977360797,05:51
highmodel,0.0,0.0,154.8319,-17.773219420143416,0.0,3.093216875065366,05:54
highmodel,0.0,0.0,157.91447,-19.411720856258505,0.0,3.1537374620291168,05:57
highmodel,0.0,0.0,161.34825,-21.201392853381698,0.0,3.202426977308238,06:00
highmodel,0.0,0.0,164.62367,-22.834010631480123,5.333333333333333,3.238717877399848,06:03
highmodel,0.0,0.0,167.1677,-24.001538558086555,0.0,3.262605676967552,06:06
highmodel,0.0,0.0,168.41583,-24.416523789595452,0.0,3.275792775456652,06:09
highmodel,0.0,0.0,167.88979,-23.85668394117917,0.0,3.2815501386449815,06:12
highmodel,0.0,0.7265693545341492,165.56265,-22.3962051200049,0.0,3.283516621766375,06:15
highmodel,0.0,0.0,162.07504,-20.476673253689167,0.0,3.28491400576873,06:18
highmodel,0.0,0.0,158.21098,-18.508606489689825,0.0,3.2880702237448247,06:21
highmodel,0.0,0.0,154.74675,-16.861925323996257,0.0,3.2941535115173486,06:24
highmodel,0.0,0.0,152.38362,-15.856702262624765,0.0,3.3031827294319234,06:27
highmodel,0.0,0.0,151.41536,-15.57376240703794,0.0,3.314197313839503,06:30
highmodel,0.0,0.0,151.52977,-15.7806026784395,0.0,3.32552330946514,06:33
highmodel,0.0,0.0,152.27785,-16.24239500237191,0.0,3.3351101102946634,06:36
highmodel,0.0,0.0,153.20958,-16.735328015621924,0.0,3.3408687309201976,06:39
highmodel,0.0,0.0,153.91466,-17.05731666078238,0.0,3.3409344910628103,06:42
highmodel,0.0,0.0,154.2171,-17.15175294002205,0.0,3.333822281964269,06:45
highmodel,0.0,0.0,154.29182,-17.156616299284448,0.0,3.318487139957871,06:48
highmodel,0.0,0.0,154.3941,-17.211719434298264,0.0,3.2943199940741,06:51
highmodel,0.0,0.0,154.78188,-17.44674168798236,0.0,3.2611064596689907,06:54
highmodel,0.0,0.0,155.68623,-17.974437784307202,0.0,3.2189685024306636,06:57
highmodel,0.0,0.0,157.16518,-18.800807645251815,0.0,3.168301226173652,07:00
highmodel,0.0,0.0,159.0156,-19.7867039307815,0.0,3.10971163810919,07:03
highmodel,0.0,0.0,160.97719,-20.791122270464435,0.0,3.043962837603849,07:06
highmodel,0.0,0.0,162.79051,-21.68095001074866,0.0,2.9719250723889634,07:09
highmodel,0.0,0.0,164.1967,-22.32374209123756,0.0,2.8945339931062564,07:12
highmodel,0.0,0.5549397468566895,164.93723,-22.58862218303221,0.0,2.812755630055526,07:15
highmodel,0.0,0.0,164.75374,-22.34705017680246,0.0,2.7275445180011006,07:18
