timestep,reward
1,-2.0299788
2,-22.45462
3,-51.19701
4,-79.42723
5,-103.54139
6,-120.34331
7,-127.35041
8,-123.02909
9,-107.279564
10,-82.84237
11,-55.190437
12,-29.238523
13,-8.2343025
14,6.398705
15,15.2862
16,20.426876
17,23.458485
18,25.582539
19,27.75821
20,30.708553
21,34.847904
22,40.23755
23,46.42166
24,52.152786
25,55.129025
26,52.307743
27,40.556534
28,11.999265
29,-25.642677
30,-78.368996
31,-144.9592
32,-221.86205
33,-303.40454
34,-377.4849
35,-11.705186
36,-17.272343
37,-21.286861
38,-8.911258
39,-10.336638
40,-10.851323
41,-10.862236
42,-10.765045
43,-10.941717
44,-11.77716
45,-13.669396
46,-17.041506
47,-22.3595
48,-30.165749
49,-48.628883
50,-80.45607
51,-61.85328
52,-57.0
53,-57.0
54,-55.066196
55,-48.308434
56,-55.648327
57,-50.295063
58,-31.59048
59,-30.274443
60,-31.578022
61,-49.977478
62,-55.038128
63,-46.32385
64,-68.34622
65,-73.943344
66,-59.182907
67,-57.0
68,-72.0
69,-57.0
70,-72.0
71,-57.0
72,-72.0
73,-72.0
74,-57.0
75,-57.0
76,-72.0
77,-57.0
78,-57.0
79,-57.0
80,-72.0
81,-57.0
82,-57.0
83,-57.0
84,-57.0
85,-72.0
86,-57.0
87,-57.0
88,-57.0
89,-57.0
90,-57.0
91,-72.0
92,-72.0
93,-57.0
94,-57.0
95,-57.0
96,-57.0
97,-72.0
98,-7.0299788
99,-22.45462
100,-51.19673
101,-79.42403
102,-103.52476
103,-120.288704
104,-127.21969
105,-122.77886
106,-106.894066
107,-82.39411
108,-54.872585
109,-29.335176
110,-9.070872
111,4.4509544
112,11.734995
113,14.597315
114,14.477174
115,12.425112
116,9.394604
117,6.341583
118,4.2215667
119,4.0384693
120,6.7495995
121,12.961718
122,22.319382
123,33.30876
124,43.935295
125,51.98957
126,55.183334
127,51.421024
128,39.430344
129,19.295954
130,-7.361192
131,-37.545673
132,-68.02844
133,-96.79323
134,-122.596855
135,-144.66275
136,-162.69841
137,-177.26572
138,-190.02919
139,-203.13751
140,-219.02544
141,-240.47987
142,-270.8205
143,-314.20157
144,-376.045
145,1.3920825
146,-33.1894
147,-51.30804
148,-54.94928
149,-42.65417
150,-56.181973
151,-37.234634
152,-47.15621
153,-41.938004
154,-22.404293
155,-34.38503
156,-33.69173
157,-20.603569
158,-39.628532
159,-45.304363
160,-52.175232
161,-44.7494
162,-52.58799
163,-73.90881
164,-74.628456
165,-72.0
166,-57.0
167,-57.0
168,-57.0
169,-57.0
170,-57.0
171,-57.0
172,-57.0
173,-57.0
174,-72.0
175,-72.0
176,-57.0
177,-57.0
178,-57.0
179,-72.0
180,-57.0
181,-72.0
182,-57.0
183,-57.0
184,-72.0
185,-57.0
186,-72.0
187,-72.0
188,-57.0
189,-72.0
190,-72.0
191,-57.0
192,-72.0
193,-7.0298834
194,-22.454498
195,-51.195877
196,-79.421165
197,-103.520775
198,-120.29185
199,-127.2476
200,-122.84869
201,-106.99719
202,-82.47396
203,-54.826958
204,-29.039196
205,-8.3969965
206,5.650487
207,13.681455
208,17.6263
209,19.059864
210,19.164198
211,18.976635
212,19.44318
213,21.365473
214,25.359913
215,31.662317
216,39.790474
217,48.119606
218,54.017433
219,54.576614
220,46.9764
221,23.773418
222,-6.5629106
223,-48.826572
224,-100.80439
225,-153.35867
226,-210.93654
227,-263.45068
228,-308.21985
229,-343.89648
230,-369.9327
231,-386.57962
232,-395.3563
233,-399.2525
234,-401.71582
235,-406.29852
236,-416.6672
237,-436.75565
238,1.7072852
239,-3.9140375
240,-11.936774
241,-30.157568
242,-47.00769
243,-48.572674
244,-49.29848
245,-46.15075
246,-40.904423
247,-34.83353
248,-43.809376
249,-38.56208
250,-19.870237
251,-33.522705
252,-19.790178
253,-38.18361
254,-43.245068
255,-49.51799
256,-41.508244
257,-48.774044
258,-55.971897
259,-59.977165
260,-72.95059
261,-57.0
262,-57.0
263,-72.0
264,-57.0
265,-57.0
266,-57.0
267,-72.0
268,-57.0
269,-72.0
270,-72.0
271,-72.0
272,-57.0
273,-57.0
274,-57.0
275,-72.0
276,-72.0
277,-72.0
278,-57.0
279,-72.0
280,-57.0
281,-57.0
282,-57.0
283,-57.0
284,-72.0
285,-72.0
286,-57.0
287,-57.0
288,-57.0
289,-72.0
290,-57.0
291,-72.0
292,-72.0
293,-72.0
294,-57.0
295,-57.0
296,-72.0
297,-72.0
298,-72.0
299,-7.0298834
300,-22.453407
