timestep,reward
1,-2.5790188
2,-3.2445116
3,-4.2428985
4,-5.3774943
5,-6.5360203
6,-2.603736
7,-3.4645872
8,-4.002959
9,-9.125071
10,-3.8520203
11,-3.3548439
12,-2.8048217
13,-2.3637638
14,-7.1654553
15,-2.1748972
16,-2.1270049
17,-6.751471
18,-0.7959104
19,0.9387793
20,-1.5909381
21,-181.29436
22,-89.02613
23,-22.08275
24,23.71777
25,40.325783
26,56.447224
27,62.220108
28,59.71052
29,63.536335
30,56.37289
31,41.104416
32,17.420174
33,-12.827402
34,-51.034157
35,-79.51842
36,-114.633835
37,-160.243
38,3.6216915
39,-7.3969703
40,-9.663343
41,-17.590681
42,-25.496561
43,-37.637207
44,-38.162666
45,-41.16905
46,-45.8729
47,-41.886982
48,-34.376698
49,-30.621376
50,-30.623726
51,-36.790863
52,-38.13684
53,-34.597298
54,-41.10489
55,-37.589584
56,-38.978115
57,-45.194157
58,-46.1596
59,-46.763557
60,-46.713875
61,-45.537495
62,-42.920025
63,-38.687687
64,-32.85865
65,-25.945126
66,-18.70705
67,-11.434561
68,-4.3894205
69,7.052169
70,-144.15834
71,-93.60802
72,-69.62385
73,-71.266914
74,-90.65747
75,-136.66719
76,-205.85999
77,-10.287983
78,-19.064224
79,-32.185795
80,-29.219051
81,-40.576477
82,-46.72471
83,-50.101337
84,-47.665257
85,-46.5
86,-46.5
87,-46.5
88,-41.5
89,-41.5
90,-41.5
91,-46.5
92,-46.5
93,-46.5
94,-41.5
95,-7.5790186
96,1.7554879
97,-4.2429914
98,-5.3784723
99,-6.5407195
100,-7.618173
101,-3.4977593
102,-9.065719
103,-4.2285733
104,-4.006386
105,-8.56913
106,-3.0887628
107,-7.7293096
108,-7.6264567
109,-7.7445602
110,-7.8140473
111,-7.5578485
112,-1.7149287
113,-5.0754933
114,2.327128
115,-4.841991
116,-121.77152
117,-51.07594
118,2.6161957
119,35.37007
120,51.015907
121,54.975956
122,64.3756
123,58.490158
124,49.275803
125,29.010815
126,2.2746692
127,-43.667103
128,-89.38819
129,-136.44336
130,-186.0779
131,1.0251625
132,-9.577635
133,-11.387099
134,-19.469982
135,-33.217697
136,-46.922
137,-44.298893
138,-50.82315
139,-46.5
140,-41.5
141,-41.5
142,-40.8668
143,-45.430298
144,-46.96443
145,-46.670246
146,-41.5
147,-46.5
148,-46.5
149,-41.5
150,-41.5
151,-46.5
152,-46.5
153,-41.5
154,-46.5
155,-41.5
156,-41.5
157,-46.5
158,-45.486553
159,-39.010952
160,-28.268448
161,-26.326065
162,-14.644533
163,-8.532475
164,1.6265961
165,0.44753936
166,-185.04253
167,-180.23999
168,-0.7060408
169,-6.350759
170,-8.989592
171,-27.81011
172,-31.909372
173,-45.320564
174,-42.59315
175,-45.774952
176,-47.333588
177,-46.5
178,-46.5
179,-12.579019
180,1.7555794
181,-4.242067
182,-0.3740287
183,-1.527093
184,-2.5873308
185,-3.4420173
186,-8.981417
187,-9.119056
188,-3.8833933
189,-8.452456
190,-8.00468
191,-7.708212
192,-2.6995173
193,-7.939615
194,-8.152329
195,-3.0532055
196,-2.3748798
197,-0.9032447
198,-3.670655
199,-1.0148137
200,-164.83139
201,-90.15047
202,-26.545893
203,0.9687182
204,21.267838
205,35.434566
206,46.66316
207,55.54328
208,59.7372
209,55.822296
210,47.05582
211,19.117393
212,-5.153817
213,-43.098118
214,-75.441925
215,-125.54867
216,-184.01228
217,-1.1448516
218,-14.466145
219,-28.490574
220,-37.525875
221,-35.801712
222,-42.4073
223,-45.001186
224,-42.6987
225,-41.5
226,-42.13195
227,-31.903831
228,-38.174805
229,-44.836502
230,-46.630016
231,-42.63255
232,-41.923805
233,-46.5
234,-41.5
235,-46.5
236,-41.5
237,-46.5
238,-46.5
239,-46.5
240,-46.5
241,-46.5
242,-44.30795
243,-36.38416
244,-27.141396
245,-25.172485
246,-18.466122
247,-7.3393855
248,-2.1767468
249,-207.33759
250,-176.1371
251,-171.9187
252,-197.78505
253,-5.21409
254,-12.870851
255,-26.713459
256,-35.84181
257,-39.295155
258,-46.625263
259,-50.461864
260,-47.97439
261,-41.5
262,-41.5
263,-12.579019
264,-3.2444305
265,-4.2421293
266,-5.3739233
267,-6.525391
268,-7.579974
269,-8.419701
270,-3.9248528
271,-3.9929576
272,-8.632305
273,-8.000599
274,-7.258879
275,-6.56165
276,-1.0364183
277,-5.6443257
278,-5.1232386
279,0.7878086
280,2.32529
281,-0.3345273
282,-137.9432
283,-44.56664
284,20.431887
285,50.909058
286,52.509426
287,42.472324
288,19.915747
289,-1.9732784
290,-39.36007
291,-81.457695
292,-137.26166
293,-206.26122
294,-2.7673507
295,-13.72316
296,-18.748009
297,-17.85422
298,-26.637543
299,-30.705704
300,-35.65549
