selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
highmodel,0.0,1.4752070903778076,138.12456,12.55582124536526,0.0,1.2633782871881079,00:03
highmodel,0.0,0.0,136.18996,14.19499657448856,0.0,1.2034318825029566,00:06
highmodel,0.0,0.0,136.20789,13.998244092938474,0.0,1.1660949070663524,00:09
highmodel,0.0,0.0,137.59952,13.860785563915716,0.0,1.142277191551695,00:12
highmodel,0.0,0.0,139.8188,13.766182484625087,0.0,1.1259927427200431,00:15
highmodel,0.0,0.0,142.34026,-4.45258441480347,0.0,1.1131142360407194,00:18
highmodel,0.0,0.0,144.65207,-5.599890260862788,0.0,1.100717170375746,00:21
highmodel,0.0,0.0,146.252,-6.323465322419384,0.0,1.0867176266045928,00:24
highmodel,0.0,0.0,146.69864,-6.4055671982475175,0.0,1.0696603562945852,00:27
highmodel,0.0,0.0,145.87877,-5.836506693130276,0.0,1.0485848940703577,00:30
highmodel,0.0,0.35616302490234375,144.16753,-4.874387937868203,0.0,1.0229324310210453,00:33
highmodel,0.0,0.0,142.051,-3.7769001930432626,0.0,0.9924689375137163,00:36
highmodel,0.0,0.0,140.01764,-2.781281793020531,0.0,0.9571940747877693,00:39
highmodel,0.0,0.0,138.5157,14.16065604468862,0.0,0.9172605075114715,00:42
highmodel,0.0,0.0,137.74384,14.080030463758613,0.0,0.8729470682295072,00:45
highmodel,0.0,0.0,137.5258,14.022288169360726,0.0,0.8246555817146156,00:48
highmodel,0.0,0.0,137.60286,13.992139180608717,0.0,0.7729055190678967,00:51
highmodel,0.0,0.0,137.7172,13.988303654994972,0.0,0.7183206911491069,00:54
highmodel,0.0,0.0,137.62796,14.009131437902706,0.0,0.661608816845375,00:57
highmodel,0.0,0.0,137.1915,14.044326771574209,0.0,0.6035365022971628,01:00
highmodel,0.0,0.011739539913833141,136.40932,14.078006986338337,0.0,0.544902242174631,01:03
highmodel,0.0,0.0,135.31555,14.105945783905971,0.0,0.4865094799522743,01:06
highmodel,0.0,0.0,133.9447,14.127492264284063,0.0,0.42914090420818163,01:09
highmodel,0.0,0.0,132.34175,14.14136553933906,0.0,0.3735358280651116,01:12
highmodel,0.0,0.0,130.61388,14.142724739316769,0.0,0.3203721696284195,01:15
