selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
highmodel,30.0,0.0,200.18306,-40.552796882447055,0.0,13.88614155929792,10:03,2,0.6666666666666666,0.4444444444444445,0.0,2.2840423583984375
highmodel,30.0,0.0,203.17223,-42.195821171223294,0.0,14.288771555345022,10:06,2,0.7,0.4444444444444445,0.0,2.989166259765625
highmodel,30.0,0.0,206.58768,-43.998387282637395,0.0,14.638504686346813,10:09,2,0.7333333333333333,0.4444444444444445,0.0,3.4154510498046875
highmodel,30.0,0.0,210.15369,-45.820811584329796,0.0,14.935811219853015,10:12,2,0.7666666666666667,0.4444444444444445,0.0,3.566009521484375
highmodel,30.0,0.0,213.59717,-47.52452648640923,0.0,15.181892691077557,10:15,2,0.8,0.4444444444444445,0.0,3.4434814453125
highmodel,30.0,0.0,216.64748,-48.97254438851306,0.0,15.378587542634044,10:18,2,0.8333333333333334,0.4444444444444445,0.0,3.0503082275390625
highmodel,30.0,0.0,219.03596,-50.02955877081797,0.0,15.528281110588606,10:21,2,0.8666666666666667,0.4444444444444445,0.0,2.38848876953125
highmodel,30.0,0.0,220.49574,-50.5619915458729,0.0,15.63382367741584,10:24,2,0.9,0.4444444444444445,0.0,1.45977783203125
highmodel,30.0,0.0,220.81087,-50.4733827557732,0.0,15.698459143246186,10:27,2,0.9333333333333333,0.4444444444444445,0.0,0.31512451171875
highmodel,30.0,0.0,220.06314,-49.870418319967015,0.0,15.725766143117445,10:30,2,0.9666666666666667,0.4444444444444445,0.0,-0.7477264404296875
highmodel,30.0,0.0,218.78023,-49.11428051723287,0.0,15.719613005568387,10:33,2,1.0,0.4444444444444445,0.0,-1.2829132080078125
highmodel,30.0,1.6740152835845947,217.58972,-48.45076561983456,0.0,15.684126179460108,10:36,3,0.025,0.4444444444444445,0.0888888888888889,-1.1905059814453125
highmodel,30.0,0.0,217.1199,-48.37055579400087,0.0,15.623589321145,10:39,3,0.05,0.4444444444444445,0.0888888888888889,-0.469818115234375
highmodel,30.0,0.0,217.919,-49.130524590633186,0.0,15.541935909333908,10:42,3,0.075,0.4444444444444445,0.0,0.799102783203125
highmodel,30.0,0.0,220.05629,-50.48719583901538,0.0,15.44223893294242,10:45,3,0.1,0.4444444444444445,0.0,2.1372833251953125
highmodel,30.0,0.0,222.88382,-52.05273088874894,0.0,15.326898680434146,10:48,3,0.125,0.4444444444444445,0.0,2.8275299072265625
highmodel,30.0,0.0,225.59334,-53.385551568685884,0.0,15.198096322934244,10:51,3,0.15,0.4444444444444445,0.0,2.7095184326171875
highmodel,30.0,0.0,227.37654,-54.07762625367313,0.0,15.058085389893922,10:54,3,0.175,0.4444444444444445,0.0,1.783203125
highmodel,30.0,0.0,227.5239,-53.79418601468748,0.0,14.909172201032836,10:57,3,0.2,0.4444444444444445,0.0,0.1473541259765625
highmodel,30.0,0.0,225.91582,-52.517734612183816,0.0,14.753391345865168,11:00,3,0.225,0.4444444444444445,0.0888888888888889,-1.6080780029296875
highmodel,30.0,0.0,223.31584,-51.00351013364424,0.0,14.592041364157115,11:03,3,0.25,0.4444444444444445,0.0888888888888889,-2.5999755859375
highmodel,30.0,0.6590026617050171,220.67989,-49.68094010857538,0.0,14.425340792669626,11:06,3,0.275,0.4444444444444445,0.0888888888888889,-2.635955810546875
highmodel,30.0,0.0,218.95844,-49.019857221715476,0.0,14.252352449410985,11:09,3,0.3,0.4444444444444445,0.0888888888888889,-1.7214508056640625
highmodel,30.0,0.0,218.98445,-49.49781397601251,0.0,14.071040582987223,11:12,3,0.325,0.4444444444444445,0.0,0.0260162353515625
highmodel,30.0,0.0,220.91312,-50.87174842877437,0.0,13.878475956829577,11:15,3,0.35,0.4444444444444445,0.0,1.9286651611328125
highmodel,30.0,0.0,223.88696,-52.587246090510845,0.0,13.671307615067308,11:18,3,0.375,0.4444444444444445,0.0,2.973846435546875
highmodel,30.0,0.0,226.8235,-54.05146139646231,0.0,13.446268146103451,11:21,3,0.4,0.4444444444444445,0.0,2.9365386962890625
highmodel,30.0,0.0,228.64165,-54.71878436391142,0.0,13.200552417795507,11:24,3,0.425,0.4444444444444445,0.0,1.818145751953125
highmodel,30.0,0.0,228.39058,-54.05136188582615,0.0,12.93204783723063,11:27,3,0.45,0.4444444444444445,0.0888888888888889,-0.251068115234375
highmodel,30.0,0.0,225.88876,-52.30852574215026,0.0,12.639410246624463,11:30,3,0.475,0.4444444444444445,0.0888888888888889,-2.5018157958984375
highmodel,30.0,0.0,222.10704,-50.14314874971112,0.0,12.322040995085988,11:33,3,0.5,0.4444444444444445,0.0888888888888889,-3.7817230224609375
highmodel,30.0,0.5977676510810852,218.27492,-48.22316675559903,0.0,11.9801283201058,11:36,3,0.525,0.4444444444444445,0.0888888888888889,-3.832122802734375
highmodel,30.0,0.0,215.62515,-47.15741109145258,0.0,11.614560590431648,11:39,3,0.55,0.4444444444444445,0.0888888888888889,-2.6497650146484375
highmodel,30.0,0.0,215.2404,-47.44940469979419,0.0,11.22667188179971,11:42,3,0.575,0.4444444444444445,0.0888888888888889,-0.3847503662109375
highmodel,30.0,0.0,217.28973,-49.082067746899995,0.0,10.81799377608972,11:45,3,0.6,0.4444444444444445,0.0,2.0493316650390625
highmodel,30.0,0.0,220.57083,-50.990032606064126,0.0,10.390225618544434,11:48,3,0.625,0.4444444444444445,0.0,3.281097412109375
highmodel,30.0,0.0,223.57721,-52.438943556124826,0.0,9.9452956488703,11:51,3,0.65,0.4444444444444445,0.0,3.006378173828125
highmodel,30.0,0.0,224.80347,-52.66821986458508,0.0,9.485403867884688,11:54,3,0.675,0.4444444444444445,0.0,1.22625732421875
highmodel,30.0,0.0,222.889,-50.939874605501075,0.0,9.013025558053268,11:57,3,0.7,0.4444444444444445,0.0888888888888889,-1.914459228515625
highmodel,30.0,0.0,217.3365,-47.472553266323345,0.0,8.530881220828677,12:00,3,0.725,0.4444444444444445,0.0,-5.5525054931640625
highmodel,30.0,0.0,208.94269,-42.695757387956085,0.0,8.04188418007349,12:03,3,0.75,0.4444444444444445,0.0,-8.393814086914062
highmodel,30.0,0.0,198.79245,-37.310242327542554,0.0,7.549076273464729,12:06,3,0.775,0.4444444444444445,0.0,-10.150238037109375
highmodel,30.0,0.0,187.9713,-31.852514758866235,0.0,7.0555595898821775,12:09,3,0.8,0.4444444444444445,0.0,-10.821151733398438
highmodel,30.0,0.0,177.56505,-26.841154365719554,0.0,6.56442972429574,12:12,3,0.825,0.4444444444444445,0.0,-10.40625
highmodel,30.0,0.0,168.6596,-22.774058665581812,0.0,6.0787140089048854,12:15,3,0.85,0.4444444444444445,0.0,-8.905441284179688
highmodel,30.0,0.0,162.3408,-20.137226697600312,0.0,5.601316707183851,12:18,3,0.875,0.4444444444444445,0.0,-6.3188018798828125
highmodel,30.0,0.0,159.6942,-19.34524009200243,0.0,5.134972144809671,12:21,3,0.9,0.4444444444444445,0.0888888888888889,-2.6466064453125
highmodel,30.0,0.0,161.80487,-21.23078929773892,0.0,4.682206084630587,12:24,3,0.925,0.4444444444444445,0.0,2.1106719970703125
highmodel,30.0,0.0,162.11203,-21.104450125015486,0.0,4.24530522930424,12:27,3,0.95,0.4444444444444445,0.0,0.307159423828125
highmodel,30.0,0.0,153.37114,-15.374914757884758,0.0,3.8262944754656703,12:30,3,0.975,0.4444444444444445,0.0,-8.740890502929688
highmodel,30.0,0.0,149.8854,-14.296053721742336,33.333333333333336,3.4269208071399393,12:33,1,0.0,0.5555555555555556,0.16666666666666666,-3.4857330322265625
highmodel,30.0,0.0,150.62509,-15.245523915733632,0.0,3.048965719795062,12:36,1,0.1,0.5555555555555556,0.16666666666666666,0.73968505859375
highmodel,30.0,0.0,154.56848,-17.668711593672437,0.0,2.6955611956023278,12:39,1,0.2,0.5555555555555556,0.16666666666666666,3.943389892578125
highmodel,30.0,0.0,160.712,-25.109758147919884,0.0,2.371855720077956,12:42,1,0.3,0.5555555555555556,0.16666666666666666,6.143524169921875
highmodel,30.0,0.056470297276973724,168.0736,-22.060464841224398,0.0,2.084423482820793,12:45,1,0.4,0.5555555555555556,0.16666666666666666,7.3615875244140625
highmodel,30.0,0.0,175.69005,-32.99619990026479,0.0,1.840227866139411,12:48,1,0.5,0.5555555555555556,0.16666666666666666,7.616455078125
highmodel,30.0,0.0,182.61197,-36.40218905743172,0.0,1.645754598415077,12:51,1,0.6,0.5555555555555556,0.16666666666666666,6.9219207763671875
highmodel,30.0,0.0,187.89757,-38.78280910504923,0.0,1.5067064551609128,12:54,1,0.7,0.5555555555555556,0.16666666666666666,5.2855987548828125
highmodel,30.0,0.0,190.70998,-35.73232496630835,0.0,1.4278897342610688,12:57,1,0.8,0.5555555555555556,0.16666666666666666,2.812408447265625
highmodel,30.0,0.0,190.83296,-35.27377788257048,0.0,1.4128874404000904,13:00,1,0.9,0.5555555555555556,0.16666666666666666,0.12298583984375
highmodel,30.0,0.0,188.97455,-33.96005433889004,0.0,1.4643956615937843,13:03,1,1.0,0.5555555555555556,0.16666666666666666,-1.8584136962890625
highmodel,30.0,1.1453392505645752,186.01582,-32.440884178382,0.0,1.5844981750226437,13:06,2,0.03333333333333333,0.5555555555555556,0.0,-2.9587249755859375
highmodel,30.0,0.0,182.79813,-30.792719514705155,0.0,1.7742331616410896,13:09,2,0.06666666666666667,0.5555555555555556,0.0,-3.2176971435546875
highmodel,30.0,0.0,180.07051,-29.53022245257979,0.0,2.0326073408912495,13:12,2,0.1,0.5555555555555556,0.0,-2.7276153564453125
highmodel,30.0,0.0,178.21217,-28.766977133548757,0.0,2.355734765395096,13:15,2,0.13333333333333333,0.5555555555555556,0.0,-1.85833740234375
highmodel,30.0,0.0,177.0728,-28.330560555211854,0.0,2.7366990127519655,13:18,2,0.16666666666666666,0.5555555555555556,0.0,-1.139373779296875
highmodel,30.0,0.0,176.38686,-28.070286937937738,0.0,3.1661025660834685,13:21,2,0.2,0.5555555555555556,0.0,-0.685943603515625
highmodel,30.0,0.0,175.89719,-27.861048697233016,0.0,3.6329882849715305,13:24,2,0.23333333333333334,0.5555555555555556,0.0,-0.4896697998046875
highmodel,30.0,0.0,175.3903,-27.60485645988359,0.0,4.125825947159051,13:27,2,0.26666666666666666,0.5555555555555556,0.0,-0.5068817138671875
highmodel,30.0,0.0,174.85175,-27.330300418006157,0.0,4.633358118600979,13:30,2,0.3,0.5555555555555556,0.0,-0.5385589599609375
highmodel,30.0,0.0,174.55794,-27.226986465714084,0.0,5.1452144876930195,13:33,2,0.3333333333333333,0.5555555555555556,0.0,-0.2938079833984375
highmodel,30.0,0.35279256105422974,174.8596,-27.483175192290133,0.0,5.652287879174106,13:36,2,0.36666666666666664,0.5555555555555556,0.0,0.301666259765625
highmodel,30.0,0.0,176.11867,-28.283369644987438,0.0,6.146898708833205,13:39,2,0.4,0.5555555555555556,0.0,1.259063720703125
highmodel,30.0,0.0,178.64166,-29.775803410913152,0.0,6.622751177222526,13:42,2,0.43333333333333335,0.5555555555555556,0.0,2.5229949951171875
highmodel,30.0,0.0,182.35564,-31.861454037934198,0.0,7.074780748116276,13:45,2,0.4666666666666667,0.5555555555555556,0.0,3.7139739990234375
highmodel,30.0,0.0,186.6133,-34.10928368074902,0.0,7.499041734000799,13:48,2,0.5,0.5555555555555556,0.0,4.257659912109375
highmodel,30.0,0.0,190.64302,-36.098297856313174,0.0,7.892621765895561,13:51,2,0.5333333333333333,0.5555555555555556,0.0,4.02972412109375
highmodel,30.0,0.0,193.67697,-37.43347782636154,0.0,8.253551344639906,13:54,2,0.5666666666666667,0.5555555555555556,0.0,3.0339508056640625
highmodel,30.0,0.0,195.03201,-37.78440088699592,0.0,8.580704429246262,13:57,2,0.6,0.5555555555555556,0.0,1.35504150390625
highmodel,30.0,0.0,194.51627,-37.15578963334426,0.0,8.873694334210422,14:00,2,0.6333333333333333,0.5555555555555556,0.0,-0.5157470703125
highmodel,30.0,0.0,192.67294,-35.97259247021704,0.0,9.13277032045573,14:03,2,0.6666666666666666,0.5555555555555556,0.0,-1.84332275390625
highmodel,30.0,0.0,190.20995,-34.62357055916639,0.0,9.358719327533194,14:06,2,0.7,0.5555555555555556,0.0,-2.4629974365234375
highmodel,30.0,0.0,187.83667,-33.45991438438697,0.0,9.552775919683533,14:09,2,0.7333333333333333,0.5555555555555556,0.0,-2.3732757568359375
highmodel,30.0,0.0,186.205,-32.7905712653932,0.0,9.71654228013585,14:12,2,0.7666666666666667,0.5555555555555556,0.0,-1.6316680908203125
highmodel,30.0,0.0,185.61554,-32.69574959884296,0.0,9.851919164772102,14:15,2,0.8,0.5555555555555556,0.0,-0.5894622802734375
highmodel,30.0,0.0,185.84123,-32.96346426877803,0.0,9.961048132557233,14:18,2,0.8333333333333334,0.5555555555555556,0.0,0.2256927490234375
highmodel,30.0,0.0,186.53825,-33.401787786245094,0.0,10.046265060809302,14:21,2,0.8666666666666667,0.5555555555555556,0.0,0.697021484375
highmodel,30.0,0.0,187.36325,-33.839284050873104,0.0,10.110064870704354,14:24,2,0.9,0.5555555555555556,0.0,0.8249969482421875
highmodel,30.0,0.0,188.00041,-34.122441055645616,0.0,10.155077479435821,14:27,2,0.9333333333333333,0.5555555555555556,0.0,0.6371612548828125
highmodel,30.0,0.0,188.29727,-34.2057237999763,0.0,10.184055211397865,14:30,2,0.9666666666666667,0.5555555555555556,0.0,0.2968597412109375
highmodel,30.0,0.0,188.34613,-34.18246671454979,0.0,10.199872179371443,14:33,2,1.0,0.5555555555555556,0.0,0.048858642578125
highmodel,30.0,0.0,188.2941,-34.025922763041095,0.0,10.205536366618999,14:36,3,0.025,0.5555555555555556,0.11111111111111112,-0.052032470703125
highmodel,30.0,0.0,188.28902,-34.032420273951445,0.0,10.204215018295603,14:39,3,0.05,0.5555555555555556,0.11111111111111112,-0.0050811767578125
highmodel,30.0,0.0,188.47963,-34.27651616564759,0.0,10.199272819424685,14:42,3,0.075,0.5555555555555556,0.0,0.19061279296875
highmodel,30.0,1.5748157501220703,189.01584,-34.61134963414032,0.0,10.194317642931424,14:45,3,0.1,0.5555555555555556,0.0,0.5362091064453125
highmodel,30.0,0.0,190.04865,-35.224333484013904,0.0,10.193176107260234,14:48,3,0.125,0.5555555555555556,0.0,1.032806396484375
highmodel,30.0,0.0,191.72903,-36.19209486412713,0.0,10.199504495617461,14:51,3,0.15,0.5555555555555556,0.0,1.680389404296875
highmodel,30.0,0.0,194.20537,-37.590131746356484,0.0,10.216288162450613,14:54,3,0.175,0.5555555555555556,0.0,2.4763336181640625
highmodel,30.0,0.0,197.00537,-39.06028164165946,0.0,10.245707335969353,14:57,3,0.2,0.5555555555555556,0.0,2.8000030517578125
highmodel,30.0,0.0,198.8484,-39.7947688962227,0.0,10.289022208118137,15:00,3,0.225,0.5555555555555556,0.0,1.8430328369140625
highmodel,30.0,0.0,199.51923,-39.89516618298502,0.0,10.346281940877105,15:03,3,0.25,0.5555555555555556,0.0,0.6708221435546875
highmodel,30.0,0.0,199.22012,-39.43846746104323,0.0,10.416031611986469,15:06,3,0.275,0.5555555555555556,0.11111111111111112,-0.299102783203125
highmodel,30.0,0.0,198.1455,-38.74491351434682,0.0,10.495259761575317,15:09,3,0.3,0.5555555555555556,0.11111111111111112,-1.0746307373046875
highmodel,30.0,0.0,196.48279,-37.796796951098834,0.0,10.57966251873417,15:12,3,0.325,0.5555555555555556,0.11111111111111112,-1.6627044677734375
highmodel,30.0,0.7236398458480835,194.41458,-36.68458600121804,0.0,10.664115782386961,15:15,3,0.35,0.5555555555555556,0.11111111111111112,-2.068206787109375
highmodel,30.0,0.0,192.12117,-35.49741561898973,0.0,10.743162843678562,15:18,3,0.375,0.5555555555555556,0.11111111111111112,-2.2934112548828125
highmodel,30.0,0.0,189.7823,-34.323963216828695,0.0,10.811279198808299,15:21,3,0.4,0.5555555555555556,0.11111111111111112,-2.3388671875
highmodel,30.0,0.0,187.57744,-33.25245589536266,19.333333333333332,10.862838708396655,15:24,3,0.425,0.5555555555555556,0.11111111111111112,-2.204864501953125
highmodel,30.0,0.0,185.67729,-32.36504245701762,0.0,10.892737452943695,15:27,3,0.45,0.5555555555555556,0.11111111111111112,-1.900146484375
highmodel,30.0,0.0,184.20203,-31.711053716665784,0.0,10.899734063460544,15:30,3,0.475,0.5555555555555556,0.11111111111111112,-1.4752655029296875
highmodel,30.0,0.0,183.2017,-31.301993583940682,0.0,10.887806787371524,15:33,3,0.5,0.5555555555555556,0.11111111111111112,-1.0003204345703125
highmodel,30.0,0.0,182.73132,-31.166646465220193,0.0,10.866130267759647,15:36,3,0.525,0.5555555555555556,0.11111111111111112,-0.4703826904296875
highmodel,30.0,0.0,182.86737,-31.459083100661907,0.0,10.847643056708478,15:39,3,0.55,0.5555555555555556,0.0,0.13604736328125
highmodel,30.0,0.0,183.67282,-31.98720530077365,0.0,10.845483245392344,15:42,3,0.575,0.5555555555555556,0.0,0.805450439453125
highmodel,30.0,0.2136877030134201,185.07457,-32.80138988064816,0.0,10.869958119524352,15:45,3,0.6,0.5555555555555556,0.0,1.4017486572265625
highmodel,30.0,0.0,186.78978,-33.7208742138432,0.0,10.927058382028296,15:48,3,0.625,0.5555555555555556,0.0,1.7152099609375
highmodel,30.0,0.0,188.46944,-34.55685522912845,0.0,11.017897615631103,15:51,3,0.65,0.5555555555555556,0.0,1.679656982421875
highmodel,30.0,0.0,189.74042,-35.11581482861588,0.0,11.138921705336237,15:54,3,0.675,0.5555555555555556,0.0,1.2709808349609375
highmodel,30.0,0.0,190.24962,-35.22364668271806,0.0,11.282936900382394,15:57,3,0.7,0.5555555555555556,0.0,0.5092010498046875
highmodel,30.0,0.0,189.87253,-34.75193352490791,0.0,11.440663994511425,16:00,3,0.725,0.5555555555555556,0.11111111111111112,-0.3770904541015625
highmodel,30.0,0.0,188.84192,-34.11044004655024,0.0,11.602297805381061,16:03,3,0.75,0.5555555555555556,0.11111111111111112,-1.030609130859375
highmodel,30.0,0.0,187.47296,-33.36210249037802,0.0,11.758664257817049,16:06,3,0.775,0.5555555555555556,0.11111111111111112,-1.36895751953125
highmodel,30.0,0.0,186.08682,-32.66764617376251,0.0,11.9019205622762,16:09,3,0.8,0.5555555555555556,0.11111111111111112,-1.386138916015625
highmodel,30.0,0.0,184.98474,-32.172255475215536,0.0,12.025868757623147,16:12,3,0.825,0.5555555555555556,0.11111111111111112,-1.102081298828125
highmodel,30.0,0.0,184.30864,-31.915624459008594,0.0,12.125964302851715,16:15,3,0.85,0.5555555555555556,0.11111111111111112,-0.6761016845703125
highmodel,30.0,0.0,183.95663,-31.80097686503809,0.0,12.19917535940356,16:18,3,0.875,0.5555555555555556,0.11111111111111112,-0.3520050048828125
highmodel,30.0,0.0,183.77763,-31.74407667169646,0.0,12.243777354080992,16:21,3,0.9,0.5555555555555556,0.11111111111111112,-0.1790008544921875
highmodel,30.0,0.0,183.62599,-31.673424059531996,0.0,12.259130897896222,16:24,3,0.925,0.5555555555555556,0.11111111111111112,-0.151641845703125
highmodel,30.0,0.0,183.3769,-31.530645663713184,0.0,12.245469053219622,16:27,3,0.95,0.5555555555555556,0.11111111111111112,-0.24908447265625
highmodel,30.0,0.0,183.00745,-31.323473109868782,0.0,12.20370569960074,16:30,3,0.975,0.5555555555555556,0.11111111111111112,-0.3694610595703125
highmodel,30.0,0.0,182.64491,-31.143652286000016,0.0,12.135253990951947,16:33,3,1.0,0.5555555555555556,0.11111111111111112,-0.3625335693359375
highmodel,30.0,0.0,182.45126,-31.1895315983161,0.0,12.041878558628092,16:36,2,0.4666666666666667,0.3222222222222222,0.0,-0.1936492919921875
highmodel,30.0,0.0,182.58972,-31.320666808065262,0.0,11.92561370007229,16:39,2,0.5,0.3222222222222222,0.0,0.138458251953125
highmodel,30.0,0.0,183.19362,-31.709617550626177,0.0,11.788674534401576,16:42,2,0.5333333333333333,0.3222222222222222,0.0,0.6038970947265625
highmodel,30.0,1.0047062635421753,184.2119,-32.297068354651245,0.0,11.633379865638812,16:45,2,0.5666666666666667,0.3222222222222222,0.0,1.018280029296875
highmodel,30.0,0.0,185.31615,-32.86658907602972,0.0,11.46204872431264,16:48,2,0.6,0.3222222222222222,0.0,1.104248046875
highmodel,30.0,0.0,186.1154,-33.20942506698324,0.0,11.276698048791893,16:51,2,0.6333333333333333,0.3222222222222222,0.0,0.79925537109375
highmodel,30.0,0.0,186.21623,-33.12730399308785,0.0,11.078752127655918,16:54,2,0.6666666666666666,0.3222222222222222,0.0,0.100830078125
highmodel,30.0,0.0,185.26628,-32.452783375199026,0.0,10.869124134959007,16:57,2,0.7,0.3222222222222222,0.0,-0.949951171875
highmodel,30.0,0.0,183.17435,-31.193378119928305,0.0,10.648459921603559,17:00,2,0.7333333333333333,0.3222222222222222,0.0,-2.0919342041015625
highmodel,30.0,0.0,180.24304,-29.577861302648838,0.0,10.41735576244668,17:03,2,0.7666666666666667,0.3222222222222222,0.0,-2.931304931640625
highmodel,30.0,0.0,176.86281,-27.817003291729275,0.0,10.17650863884574,17:06,2,0.8,0.3222222222222222,0.0,-3.3802337646484375
highmodel,30.0,0.0,173.42493,-26.10230804130873,0.0,9.92680422061467,17:09,2,0.8333333333333334,0.3222222222222222,0.0,-3.4378814697265625
highmodel,30.0,0.0,170.32172,-24.623777305965092,0.0,9.66935867690058,17:12,2,0.8666666666666667,0.3222222222222222,0.0,-3.10321044921875
highmodel,30.0,0.26212483644485474,167.94682,-23.57171152943456,0.0,9.405530377723576,17:15,2,0.9,0.3222222222222222,0.0,-2.3748931884765625
highmodel,30.0,0.0,166.69508,-23.139234081230853,0.0,9.13690456879748,17:18,2,0.9333333333333333,0.3222222222222222,0.0,-1.251739501953125
highmodel,30.0,0.0,166.96248,-23.525534011219413,0.0,8.865220895138112,17:21,2,0.9666666666666667,0.3222222222222222,0.0,0.26739501953125
highmodel,30.0,0.0,169.14566,-24.938577368192856,0.0,8.592302700150071,17:24,2,1.0,0.3222222222222222,0.0,2.1831817626953125
highmodel,30.0,0.0,169.45113,-24.777307165444054,0.0,8.320076174580361,17:27,3,0.025,0.3222222222222222,0.0,0.3054656982421875
highmodel,30.0,0.0,163.82532,-20.982615725480834,0.0,8.050625525894917,17:30,3,0.05,0.3222222222222222,0.0,-5.6258087158203125
highmodel,30.0,0.0,160.28287,-19.51787747873701,0.0,7.786230055566563,17:33,3,0.075,0.3222222222222222,0.06444444444444444,-3.542449951171875
highmodel,30.0,0.0,158.4906,-18.906419703759983,0.0,7.529352553722617,17:36,3,0.1,0.3222222222222222,0.06444444444444444,-1.792266845703125
highmodel,30.0,0.0,158.11655,-18.93729635028344,0.0,7.282544265579112,17:39,3,0.125,0.3222222222222222,0.06444444444444444,-0.374053955078125
highmodel,30.0,0.0,158.82895,-19.522365471083678,0.0,7.048231263799153,17:42,3,0.15,0.3222222222222222,0.0,0.71240234375
highmodel,30.0,0.21592216193675995,160.29475,-20.37229422512568,0.0,6.828386266622205,17:45,3,0.175,0.3222222222222222,0.0,1.4658050537109375
highmodel,30.0,0.0,162.17741,-21.38320467352662,0.0,6.624169014016017,17:48,3,0.2,0.3222222222222222,0.0,1.882659912109375
highmodel,30.0,0.0,164.13504,-22.38019023682172,0.0,6.435657804514595,17:51,3,0.225,0.3222222222222222,0.0,1.9576263427734375
highmodel,30.0,0.0,165.81938,-23.183767819202966,0.0,6.261809833041604,17:54,3,0.25,0.3222222222222222,0.0,1.6843414306640625
highmodel,30.0,0.0,166.90576,-23.632054708845303,0.0,6.100686536685033,17:57,3,0.275,0.3222222222222222,0.0,1.0863800048828125
highmodel,30.0,0.0,167.24167,-23.67660870170265,0.0,5.949801952900612,18:00,3,0.3,0.3222222222222222,0.0,0.335906982421875
highmodel,30.0,0.0,166.93694,-23.353418961861482,0.0,5.806461905958069,18:03,3,0.325,0.3222222222222222,0.06444444444444444,-0.3047332763671875
highmodel,30.0,0.0,166.15956,-22.886897611529964,0.0,5.668031935196601,18:06,3,0.35,0.3222222222222222,0.06444444444444444,-0.777374267578125
highmodel,30.0,0.0,165.0782,-22.297580036899106,0.0,5.532119842359697,18:09,3,0.375,0.3222222222222222,0.06444444444444444,-1.08135986328125
highmodel,30.0,0.0,163.8555,-21.665357488609512,0.0,5.396682566161437,18:12,3,0.4,0.3222222222222222,0.06444444444444444,-1.2227020263671875
highmodel,30.0,0.0,162.61102,-21.042136815842174,0.0,5.260074887565614,18:15,3,0.425,0.3222222222222222,0.06444444444444444,-1.244476318359375
highmodel,30.0,0.0,161.39899,-20.443830660229956,0.0,5.121057274369823,18:18,3,0.45,0.3222222222222222,0.06444444444444444,-1.2120361328125
highmodel,30.0,0.0,160.26065,-19.888625107363527,0.0,4.978777059074323,18:21,3,0.475,0.3222222222222222,0.06444444444444444,-1.138336181640625
highmodel,30.0,0.0,159.23932,-19.3981498985836,0.0,4.832733569402413,18:24,3,0.5,0.3222222222222222,0.06444444444444444,-1.021331787109375
highmodel,30.0,0.0,158.36151,-18.98283853892125,0.0,4.682734734663574,18:27,3,0.525,0.3222222222222222,0.06444444444444444,-0.8778076171875
highmodel,30.0,0.0,157.54372,-18.584357991562275,0.0,4.52885029610429,18:30,3,0.55,0.3222222222222222,0.06444444444444444,-0.8177947998046875
highmodel,30.0,0.0,156.5364,-18.053934390946143,0.0,4.371364999820235,18:33,3,0.575,0.3222222222222222,0.06444444444444444,-1.0073089599609375
highmodel,30.0,0.0,155.05391,-17.24559492259783,15.0,4.210715538494912,18:36,3,0.6,0.3222222222222222,0.06444444444444444,-1.4824981689453125
highmodel,30.0,0.0,152.81154,-16.021637144416225,0.0,4.047451821961406,18:39,3,0.625,0.3222222222222222,0.06444444444444444,-2.24237060546875
highmodel,30.0,0.0,149.58583,-14.28728862526541,0.0,3.883662002130137,18:42,3,0.65,0.3222222222222222,0.06444444444444444,-3.2257080078125
highmodel,30.0,0.7676461338996887,145.50085,-12.161251300742656,0.0,3.7244104123084605,18:45,3,0.675,0.3222222222222222,0.06444444444444444,-4.0849761962890625
highmodel,30.0,0.0,141.19698,-10.025992788678167,0.0,3.5776217198609728,18:48,3,0.7,0.3222222222222222,0.06444444444444444,-4.3038787841796875
highmodel,30.0,0.0,137.43921,7.466826349107445,0.0,3.4522432285080384,18:51,3,0.725,0.3222222222222222,0.06444444444444444,-3.7577667236328125
highmodel,30.0,0.0,134.99132,7.304175640269208,0.0,3.3558102071952858,18:54,3,0.75,0.3222222222222222,0.06444444444444444,-2.4478912353515625
highmodel,30.0,0.0,134.52213,7.108271654839038,0.0,3.2933573407111987,18:57,3,0.775,0.3222222222222222,0.06444444444444444,-0.4691925048828125
highmodel,30.0,0.0,136.19463,6.840622025286888,0.0,3.267248544923485,19:00,3,0.8,0.3222222222222222,0.0,1.6725006103515625
highmodel,30.0,0.0,139.4214,6.668577987813021,0.0,3.2773247507243717,19:03,3,0.825,0.3222222222222222,0.0,3.226776123046875
highmodel,30.0,0.0,143.43326,-12.169744906156453,0.0,3.3211629412819765,19:06,3,0.85,0.3222222222222222,0.0,4.0118560791015625
highmodel,30.0,0.0,147.44432,-14.216955760524957,0.0,3.394484011904979,19:09,3,0.875,0.3222222222222222,0.0,4.0110626220703125
highmodel,30.0,0.0,150.71408,-15.788774560335339,0.0,3.491757728101959,19:12,3,0.9,0.3222222222222222,0.0,3.2697601318359375
highmodel,30.0,0.42667216062545776,152.83908,-13.712863478947764,0.0,3.606901578144532,19:15,3,0.925,0.3222222222222222,0.0,2.125
highmodel,30.0,0.0,153.92976,-17.119151026483916,0.0,3.733883623149907,19:18,3,0.95,0.3222222222222222,0.0,1.0906829833984375
highmodel,30.0,0.0,154.21455,-17.147961005616402,0.0,3.8670754573674913,19:21,3,0.975,0.3222222222222222,0.0,0.2847900390625
