timestep,reward
1,-105.634995
2,-126.797775
3,-130.33257
4,-115.56275
5,-89.62336
6,-59.797955
7,-31.98555
8,-10.009683
9,4.5864725
10,13.027457
11,18.592855
12,24.080507
13,31.423513
14,41.03903
15,50.438267
16,55.13592
17,51.839073
18,39.716137
19,20.624592
20,-1.9966772
21,-25.10253
22,-46.219185
23,-63.315094
24,-74.99138
25,-81.30397
26,-84.21906
27,-86.32277
28,-90.335396
29,-98.89666
30,-113.38157
31,-132.90564
32,-155.83426
33,-180.0985
34,-203.3235
35,-223.94513
36,-242.15306
37,-258.6901
38,-274.453
39,-290.38312
40,-306.99026
41,-324.01633
42,-341.01822
43,-357.5332
44,-373.0776
45,-387.15228
46,-399.2499
47,-408.8693
48,-415.53433
49,-409.2239
50,-385.2339
51,-371.41882
52,-366.45288
53,-369.92578
54,-381.67554
55,-401.76135
56,-430.4407
57,-11.97615
58,-14.508346
59,-2.4557805
60,-5.7144403
61,-9.046376
62,-12.200896
63,-14.915908
64,-16.951204
65,-33.285164
66,-34.18012
67,-19.837217
68,-20.411892
69,-21.055866
70,-21.951931
71,-38.326885
72,-25.41032
73,-27.742945
74,-42.895008
75,-26.0
76,-41.0
77,-26.0
78,-26.0
79,-26.0
80,-41.0
81,-26.0
82,-26.0
83,-26.0
84,-26.0
85,-41.0
86,-26.0
87,-26.0
88,-41.0
89,-26.0
90,-26.0
91,-41.0
92,-26.0
93,-26.0
94,-41.0
95,-26.0
96,-26.0
97,-26.0
98,-26.0
99,-41.0
100,-26.0
101,-41.0
102,-26.0
103,-26.0
104,-41.0
105,-26.0
106,-41.0
107,-26.0
108,-26.0
109,-41.0
110,-26.0
111,-41.0
112,-41.0
113,-41.0
114,-26.0
115,-26.0
116,-26.0
117,-26.0
118,-26.0
119,-26.0
120,-25.671503
121,-23.065613
122,-19.851954
123,-22.053637
124,-26.558296
125,-29.273737
126,-41.0
127,-26.0
128,-26.0
129,-41.0
130,-25.392733
131,-33.702854
132,-28.454323
133,-7.9391465
134,-10.819255
135,-32.67781
136,-32.526768
137,-33.214394
138,-27.115131
139,-26.0
140,-26.0
141,-26.0
142,-26.0
143,-26.0
144,-41.0
145,-41.0
146,-110.634995
147,-126.79796
148,-130.33539
149,-115.58797
150,-89.73081
151,-60.095978
152,-32.614506
153,-11.112985
154,2.858502
155,10.490736
156,15.080361
157,19.558628
158,26.158613
159,35.77938
160,46.425694
161,53.81688
162,54.574352
163,47.498627
164,33.831524
165,16.338531
166,-2.4737659
167,-20.613422
168,-36.44819
169,-48.80095
170,-57.651886
171,-64.629005
172,-71.97654
173,-82.21578
174,-98.01746
175,-121.009445
176,-150.5475
177,-185.0321
178,-222.20032
179,-259.2802
180,-294.26886
181,-327.09796
182,-358.38538
183,-389.00082
