timestep,reward
1,41.93881
2,37.031853
3,26.297611
4,16.012417
5,7.122438
6,0.41831657
7,-3.4363265
8,-3.9453554
9,-0.9156635
10,5.1799707
11,13.145489
12,21.7423
13,29.961363
14,37.110912
15,42.882324
16,47.27837
17,50.419353
18,52.49553
19,53.75843
20,54.51585
21,54.97054
22,54.93347
23,53.580246
24,49.09931
25,38.80048
26,20.428625
27,-6.851093
28,-41.96399
29,-81.97025
30,-123.93571
31,-167.36998
32,-213.21675
33,-263.3153
34,-320.19308
35,-385.85355
36,-13.059038
37,-21.331308
38,-29.8465
39,-38.530293
40,-47.252743
41,-55.788765
42,-63.896587
43,-71.32082
44,-75.10893
45,-72.876816
46,-72.0
47,-72.0
48,-72.0
49,-72.0
50,-72.0
51,-72.0
52,-72.0
53,-72.0
54,-72.0
55,-72.0
56,-57.0
57,-72.0
58,-57.0
59,-57.0
60,-72.0
61,-57.0
62,-72.0
63,-72.0
64,-72.0
65,-72.0
66,-72.0
67,-72.0
68,-72.0
69,-57.0
70,-57.0
71,-72.0
72,-72.0
73,-72.0
74,-72.0
75,-72.0
76,-72.0
77,36.93881
78,37.032497
79,26.307384
80,16.077805
81,7.3931384
82,1.2251539
83,-1.5355635
84,-0.202179
85,5.455004
86,14.754863
87,26.045467
88,37.40993
89,47.00684
90,53.278984
91,55.1176
92,51.839367
93,43.15338
94,29.272173
95,10.913369
96,-11.373422
97,-38.28222
98,-71.572624
99,-113.99721
100,-169.15482
101,-239.46072
102,-328.31296
103,-421.27203
104,-18.499807
105,-26.739346
106,-18.358068
107,-23.777279
108,-43.487293
109,-32.962425
110,-52.649055
111,-57.775394
112,-48.269245
113,-69.08597
114,-58.708424
115,-73.87764
116,-72.0
117,-72.0
118,-72.0
119,-57.0
120,-72.0
121,-72.0
122,-57.0
123,-72.0
124,-57.0
125,-72.0
126,-72.0
127,-72.0
128,-72.0
129,-72.0
130,-72.0
131,-72.0
132,-72.0
133,-72.0
134,-57.0
135,-72.0
136,-72.0
137,-72.0
138,-57.0
139,-57.0
140,-72.0
141,-72.0
142,-72.0
143,36.93881
144,37.031445
145,26.292059
146,15.9797535
147,7.005978
148,0.12842622
149,-3.9772494
150,-4.7146583
151,-1.6967912
152,4.821633
153,13.764694
154,23.834423
155,33.773705
156,42.5046
157,49.26184
158,53.56862
159,55.11399
160,53.794212
161,49.755558
162,43.125404
163,33.36119
164,19.079815
165,-2.0492
166,-33.352634
167,-77.86468
168,-140.91606
169,-210.19916
170,-280.93674
171,-356.55942
172,-427.01794
173,-0.9882917
174,-21.759712
175,-27.29688
176,-18.005959
177,-24.104996
178,-45.536396
179,-37.24313
180,-59.192326
181,-66.344864
182,-73.084305
183,-75.2877
184,-72.0
185,-72.0
186,-72.0
187,-57.0
188,-72.0
189,-57.0
190,-72.0
191,-72.0
192,-72.0
193,-57.0
194,-57.0
195,-72.0
196,-72.0
