selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
highmodel,30.0,0.9327632188796997,134.84128,6.747424696849652,0.0,1.6469154588997115,10:12,2,0.43333333333333335,0.08888888888888888,0.0,2.8349151611328125
highmodel,30.0,0.0,137.6305,6.72667876913918,0.0,1.7941160794570254,10:15,2,0.4666666666666667,0.08888888888888888,0.0,2.789215087890625
highmodel,30.0,0.0,140.15248,-10.343266271389759,0.0,1.9411965369051531,10:18,2,0.5,0.08888888888888888,0.0,2.5219879150390625
highmodel,30.0,0.0,142.18408,-11.320127877308211,0.0,2.087223982808695,10:21,2,0.5333333333333333,0.08888888888888888,0.0,2.0316009521484375
highmodel,30.0,0.0,143.50017,-11.903751244560285,0.0,2.231048545712345,10:24,2,0.5666666666666667,0.08888888888888888,0.0,1.3160858154296875
highmodel,30.0,0.0,143.91707,-12.008154210459637,0.0,2.3713955452228173,10:27,2,0.6,0.08888888888888888,0.0,0.416900634765625
highmodel,30.0,0.0,143.50713,-11.704767230112656,0.0,2.506972050182779,10:30,2,0.6333333333333333,0.08888888888888888,0.0,-0.409942626953125
highmodel,30.0,0.0,142.72754,-11.27217986857117,0.0,2.636557497716056,10:33,2,0.6666666666666666,0.08888888888888888,0.0,-0.7795867919921875
highmodel,30.0,0.0,142.12184,-10.990864847033647,0.0,2.7590704631290404,10:36,2,0.7,0.08888888888888888,0.0,-0.6056976318359375
highmodel,30.0,0.0,142.23471,-11.130336357733848,0.0,2.8736120970163426,10:39,2,0.7333333333333333,0.08888888888888888,0.0,0.1128692626953125
highmodel,30.0,0.0,143.5405,-11.922869290177314,0.0,2.979489879151201,10:42,2,0.7666666666666667,0.08888888888888888,0.0,1.3057861328125
highmodel,30.0,0.0,146.08525,-13.352619803006352,0.0,3.076226147883862,10:45,2,0.8,0.08888888888888888,0.0,2.5447540283203125
highmodel,30.0,0.0,149.2719,-15.046350371724175,0.0,3.1635556543511587,10:48,2,0.8333333333333334,0.08888888888888888,0.0,3.1866455078125
highmodel,30.0,0.0,152.36131,-16.600618957548814,0.0,3.241415794514438,10:51,2,0.8666666666666667,0.08888888888888888,0.0,3.08941650390625
highmodel,30.0,0.0,154.61536,-17.626962643097198,0.0,3.3099324906746013,10:54,2,0.9,0.08888888888888888,0.0,2.2540435791015625
highmodel,30.0,0.0,155.37032,-17.79442005725013,0.0,3.369404053137032,10:57,2,0.9333333333333333,0.08888888888888888,0.0,0.7549591064453125
highmodel,30.0,0.0,154.40437,-17.062595566517214,0.0,3.4202847721321277,11:00,2,0.9666666666666667,0.08888888888888888,0.0,-0.9659423828125
highmodel,30.0,0.0,152.15921,-15.604208054238041,31.666666666666668,3.463376204779935,11:03,1,0.0,0.5277777777777778,0.15833333333333333,-2.2451629638671875
highmodel,30.0,0.8227725028991699,149.23259,-14.060901842553815,0.0,3.5015955094252598,11:06,1,0.1,0.5277777777777778,0.15833333333333333,-2.9266204833984375
highmodel,30.0,0.0,146.23846,-12.574879844790015,0.0,3.539988358758481,11:09,1,0.2,0.5277777777777778,0.15833333333333333,-2.9941253662109375
highmodel,30.0,0.0,143.7643,-11.421247171386053,0.0,3.5850380649203064,11:12,1,0.3,0.5277777777777778,0.15833333333333333,-2.4741668701171875
highmodel,30.0,0.0,142.18845,-10.751339532235487,0.0,3.645194842229829,11:15,1,0.4,0.5277777777777778,0.15833333333333333,-1.5758514404296875
highmodel,30.0,0.0,141.57117,-10.556752219658152,0.0,3.731014122272398,11:18,1,0.5,0.5277777777777778,0.15833333333333333,-0.617279052734375
highmodel,30.0,0.0,141.91032,-10.835436660155855,0.0,3.855025113076594,11:21,1,0.6,0.5277777777777778,0.15833333333333333,0.3391571044921875
highmodel,30.0,0.0,143.21098,-11.59805870017967,0.0,4.031423587497748,11:24,1,0.7,0.5277777777777778,0.15833333333333333,1.3006591796875
highmodel,30.0,0.0,145.47713,-12.853606872967076,0.0,4.2744334874370615,11:27,1,0.8,0.5277777777777778,0.15833333333333333,2.266143798828125
highmodel,30.0,0.0,148.70306,-14.604153147721526,0.0,4.595785233026135,11:30,1,0.9,0.5277777777777778,0.15833333333333333,3.2259368896484375
highmodel,30.0,0.0,152.86588,-16.840119640596637,0.0,5.003023180988996,11:33,1,1.0,0.5277777777777778,0.15833333333333333,4.162811279296875
highmodel,30.0,0.29770833253860474,157.90906,-16.688151890590554,0.0,5.498400610309432,11:36,2,0.03333333333333333,0.5277777777777778,0.0,5.043182373046875
highmodel,30.0,0.0,163.74109,-26.778327680610648,0.0,6.078414551744769,11:39,2,0.06666666666666667,0.5277777777777778,0.0,5.83203125
highmodel,30.0,0.0,170.23228,-30.192670321275294,0.0,6.734229999129321,11:42,2,0.1,0.5277777777777778,0.0,6.4911956787109375
highmodel,30.0,0.0,177.17311,-33.80488994067686,0.0,7.452966040807619,11:45,2,0.13333333333333333,0.5277777777777778,0.0,6.940826416015625
highmodel,30.0,0.0,184.25432,-37.432112187030654,0.0,8.219453331460109,11:48,2,0.16666666666666666,0.5277777777777778,0.0,7.081207275390625
highmodel,30.0,0.0,191.15001,-40.89773343228989,0.0,9.017911576949158,11:51,2,0.2,0.5277777777777778,0.0,6.89569091796875
highmodel,30.0,0.0,197.54434,-44.03847083674153,0.0,9.833208524404428,11:54,2,0.23333333333333334,0.5277777777777778,0.0,6.3943328857421875
highmodel,30.0,0.0,203.15529,-46.716403505716315,0.0,10.65154404709807,11:57,2,0.26666666666666666,0.5277777777777778,0.0,5.6109466552734375
highmodel,30.0,0.0,207.84297,-44.890452102732965,0.0,11.460962510296335,12:00,2,0.3,0.5277777777777778,0.0,4.68768310546875
highmodel,30.0,0.0,211.67444,-46.63996013867924,0.0,12.251624531648115,12:03,2,0.3333333333333333,0.5277777777777778,0.0,3.8314666748046875
highmodel,30.0,0.0,214.77083,-48.04065976105777,0.0,13.015735025921892,12:06,2,0.36666666666666664,0.5277777777777778,0.0,3.0963897705078125
highmodel,30.0,0.0,217.2624,-49.162408710714644,0.0,13.74736345365045,12:09,2,0.4,0.5277777777777778,0.0,2.4915771484375
highmodel,30.0,1.9906193017959595,219.28687,-47.077501249869336,0.0,14.442218307912874,12:12,2,0.43333333333333335,0.5277777777777778,0.0,2.0244598388671875
highmodel,30.0,0.0,220.98756,-50.86005868580811,0.0,15.097309865115019,12:15,2,0.4666666666666667,0.5277777777777778,0.0,1.7006988525390625
highmodel,30.0,0.0,222.51044,-51.58441058661924,0.0,15.710103787480028,12:18,2,0.5,0.5277777777777778,0.0,1.5228729248046875
highmodel,30.0,0.0,223.9998,-52.322921191512904,0.0,16.277632376328764,12:21,2,0.5333333333333333,0.5277777777777778,0.0,1.4893646240234375
highmodel,30.0,0.0,225.5969,-53.14596598787416,0.0,16.796467634547717,12:24,2,0.5666666666666667,0.5277777777777778,0.0,1.5970916748046875
highmodel,30.0,0.0,226.7782,-53.646879778559594,0.0,17.263139695378143,12:27,2,0.6,0.5277777777777778,0.0,1.181304931640625
highmodel,30.0,0.0,226.95348,-53.51503764908405,0.0,17.674560024326563,12:30,2,0.6333333333333333,0.5277777777777778,0.0,0.1752777099609375
highmodel,30.0,0.0,227.37608,-53.78044197682854,0.0,18.028327175469098,12:33,2,0.6666666666666666,0.5277777777777778,0.0,0.422607421875
highmodel,30.0,0.0,227.94925,-54.1000656290861,0.0,18.322904874897677,12:36,2,0.7,0.5277777777777778,0.0,0.5731658935546875
highmodel,30.0,0.0,228.57985,-54.42809376178201,0.0,18.557695440803244,12:39,2,0.7333333333333333,0.5277777777777778,0.0,0.6305999755859375
highmodel,30.0,0.0,229.17848,-54.72056212103851,0.0,18.73303806847607,12:42,2,0.7666666666666667,0.5277777777777778,0.0,0.5986328125
highmodel,30.0,0.0,229.65941,-54.93531064706886,0.0,18.85015853225153,12:45,2,0.8,0.5277777777777778,0.0,0.480926513671875
highmodel,30.0,0.0,229.94023,-55.031821925431785,0.0,18.9110912061729,12:48,2,0.8333333333333334,0.5277777777777778,0.0,0.28082275390625
highmodel,30.0,0.0,229.94151,-54.97103942032966,0.0,18.918588728876177,12:51,2,0.8666666666666667,0.5277777777777778,0.0,0.00128173828125
highmodel,30.0,0.0,229.58652,-54.71525535437339,0.0,18.876030092238572,12:54,2,0.9,0.5277777777777778,0.0,-0.3549957275390625
highmodel,30.0,0.0,228.8174,-54.239877718847616,0.0,18.787334588378833,12:57,2,0.9333333333333333,0.5277777777777778,0.0,-0.7691192626953125
highmodel,30.0,0.0,227.67804,-53.58938576383363,0.0,18.656886753412834,13:00,2,0.9666666666666667,0.5277777777777778,0.0,-1.1393585205078125
highmodel,30.0,0.0,226.36372,-52.89457791522879,0.0,18.489475910805297,13:03,2,1.0,0.5277777777777778,0.0,-1.3143157958984375
highmodel,30.0,1.2464821338653564,225.10454,-52.17219077473797,0.0,18.290251664379664,13:06,3,0.025,0.5277777777777778,0.10555555555555557,-1.259185791015625
highmodel,30.0,0.0,224.13193,-51.748851188561154,0.0,18.064633157549085,13:09,3,0.05,0.5277777777777778,0.10555555555555557,-0.9726104736328125
highmodel,30.0,0.0,223.65172,-51.61601378735508,0.0,17.8179178915804,13:12,3,0.075,0.5277777777777778,0.10555555555555557,-0.4802093505859375
highmodel,30.0,0.0,223.71352,-51.870171512505024,0.0,17.554898970090015,13:15,3,0.1,0.5277777777777778,0.0,0.061798095703125
highmodel,30.0,0.0,224.13304,-52.15764027197012,0.0,17.2800057516779,13:18,3,0.125,0.5277777777777778,0.0,0.419525146484375
highmodel,30.0,0.0,224.6739,-52.45454394571999,0.0,16.997606574678947,13:21,3,0.15,0.5277777777777778,0.0,0.540863037109375
highmodel,30.0,0.0,225.09993,-52.642684476575994,0.0,16.712114710187468,13:24,3,0.175,0.5277777777777778,0.0,0.426025390625
highmodel,30.0,0.0,225.19687,-52.61954287797656,0.0,16.427761506393285,13:27,3,0.2,0.5277777777777778,0.0,0.0969390869140625
highmodel,30.0,0.0,224.88106,-52.266219461656455,0.0,16.14806568433448,13:30,3,0.225,0.5277777777777778,0.10555555555555557,-0.3158111572265625
highmodel,30.0,0.0,224.26308,-51.89157634499614,0.0,15.875219627221798,13:33,3,0.25,0.5277777777777778,0.10555555555555557,-0.61798095703125
highmodel,30.0,0.6246944665908813,223.49052,-51.47192818235021,0.0,15.609705678915438,13:36,3,0.275,0.5277777777777778,0.10555555555555557,-0.772552490234375
highmodel,30.0,0.0,222.70299,-51.07519312812491,0.0,15.350293139232114,13:39,3,0.3,0.5277777777777778,0.10555555555555557,-0.78753662109375
highmodel,30.0,0.0,222.01201,-50.75087908578078,0.0,15.094241378016463,13:42,3,0.325,0.5277777777777778,0.10555555555555557,-0.69097900390625
highmodel,30.0,0.0,221.39919,-50.461579624112254,0.0,14.837664694919647,13:45,3,0.35,0.5277777777777778,0.10555555555555557,-0.612823486328125
highmodel,30.0,0.0,220.65665,-50.06251838027397,0.0,14.576129748233237,13:48,3,0.375,0.5277777777777778,0.10555555555555557,-0.7425384521484375
highmodel,30.0,0.0,219.53426,-49.419865178150786,0.0,14.305247281470528,13:51,3,0.4,0.5277777777777778,0.10555555555555557,-1.1223907470703125
highmodel,30.0,0.0,217.78314,-48.4102030959002,0.0,14.021107007926839,13:54,3,0.425,0.5277777777777778,0.10555555555555557,-1.7511138916015625
highmodel,30.0,0.0,215.19423,-46.938933325311304,0.0,13.720542637159276,13:57,3,0.45,0.5277777777777778,0.10555555555555557,-2.5889129638671875
highmodel,30.0,0.0,211.7838,-45.06412082150605,0.0,13.401258325441228,14:00,3,0.475,0.5277777777777778,0.10555555555555557,-3.410430908203125
highmodel,30.0,0.0,207.90474,-43.033892800941096,0.0,13.06185307356072,14:03,3,0.5,0.5277777777777778,0.10555555555555557,-3.879058837890625
highmodel,30.0,0.0,203.98752,-41.077278687051844,0.0,12.701729774209445,14:06,3,0.525,0.5277777777777778,0.10555555555555557,-3.9172210693359375
highmodel,30.0,0.0,200.46582,-39.407598087553275,0.0,12.321002113633066,14:09,3,0.55,0.5277777777777778,0.10555555555555557,-3.521697998046875
highmodel,30.0,0.2923242449760437,197.73672,-38.21153455623998,0.0,11.920491345676576,14:12,3,0.575,0.5277777777777778,0.10555555555555557,-2.729095458984375
highmodel,30.0,0.0,195.96165,-37.51992770480932,0.0,11.501607251157306,14:15,3,0.6,0.5277777777777778,0.10555555555555557,-1.7750701904296875
highmodel,30.0,0.0,194.94635,-37.165557446813786,0.0,11.066156842885178,14:18,3,0.625,0.5277777777777778,0.10555555555555557,-1.0153045654296875
highmodel,30.0,0.0,194.41832,-36.998864481309035,0.0,10.61616747958136,14:21,3,0.65,0.5277777777777778,0.10555555555555557,-0.5280303955078125
highmodel,30.0,0.0,194.10574,-36.885429202948764,0.0,10.153823220060687,14:24,3,0.675,0.5277777777777778,0.10555555555555557,-0.3125762939453125
highmodel,30.0,0.0,193.75066,-36.69957404276687,0.0,9.681451567757183,14:27,3,0.7,0.5277777777777778,0.10555555555555557,-0.3550872802734375
highmodel,30.0,0.0,193.17485,-36.36826929488069,0.0,9.201507762740299,14:30,3,0.725,0.5277777777777778,0.10555555555555557,-0.5758056640625
highmodel,30.0,0.0,192.31932,-35.88586566924819,0.0,8.716546197157612,14:33,3,0.75,0.5277777777777778,0.10555555555555557,-0.85552978515625
highmodel,30.0,0.0,191.15192,-35.241907352444365,0.0,8.229181324850328,14:36,3,0.775,0.5277777777777778,0.10555555555555557,-1.1674041748046875
highmodel,30.0,0.0,189.6408,-34.420957531756066,0.0,7.742042979681321,14:39,3,0.8,0.5277777777777778,0.10555555555555557,-1.5111236572265625
highmodel,30.0,0.0,187.75426,-33.40776812339057,0.0,7.257730574202625,14:42,3,0.825,0.5277777777777778,0.10555555555555557,-1.88653564453125
highmodel,30.0,0.0,185.46065,-32.187263478795686,0.0,6.7787694615226615,14:45,3,0.85,0.5277777777777778,0.10555555555555557,-2.293609619140625
highmodel,30.0,0.0,182.72812,-30.744498552771546,0.0,6.30757156979047,14:48,3,0.875,0.5277777777777778,0.10555555555555557,-2.7325286865234375
highmodel,30.0,0.0,179.52458,-29.064720635101004,0.0,5.846401486759152,14:51,3,0.9,0.5277777777777778,0.10555555555555557,-3.2035369873046875
highmodel,30.0,0.0,175.81754,-27.13341623477404,0.0,5.3973485052434835,14:54,3,0.925,0.5277777777777778,0.10555555555555557,-3.7070465087890625
highmodel,30.0,0.0,171.46414,-24.862569252960107,0.0,4.962304695023217,14:57,3,0.95,0.5277777777777778,0.10555555555555557,-4.3533935546875
highmodel,30.0,0.0,166.62302,-22.387868983601415,0.0,4.542948785829568,15:00,3,0.975,0.5277777777777778,0.10555555555555557,-4.84112548828125
highmodel,30.0,0.0,162.10776,-20.218204982569514,11.666666666666666,4.1407325830997515,15:03,3,1.0,0.5277777777777778,0.10555555555555557,-4.5152587890625
highmodel,30.0,0.227833554148674,157.95677,-18.27968653352861,0.0,3.7572175964489647,15:06,1,0.1,0.19444444444444445,0.058333333333333334,-4.1509857177734375
highmodel,30.0,0.0,154.21663,-16.500671531403732,0.0,3.395533793026046,15:09,1,0.2,0.19444444444444445,0.058333333333333334,-3.740142822265625
highmodel,30.0,0.0,150.95145,-14.961095973680838,0.0,3.0610510407137337,15:12,1,0.3,0.19444444444444445,0.058333333333333334,-3.2651824951171875
highmodel,30.0,0.0,148.24084,-13.700981757833143,0.0,2.759871370990938,15:15,1,0.4,0.19444444444444445,0.058333333333333334,-2.710601806640625
highmodel,30.0,0.0,146.16716,-12.760485997585306,0.0,2.4966811434195684,15:18,1,0.5,0.19444444444444445,0.058333333333333334,-2.0736846923828125
highmodel,30.0,0.0,144.80405,-12.175336059589812,0.0,2.273826360893189,15:21,1,0.6,0.19444444444444445,0.058333333333333334,-1.3631134033203125
highmodel,30.0,0.0,144.21114,-11.975456203701443,0.0,2.0913091013745246,15:24,1,0.7,0.19444444444444445,0.058333333333333334,-0.5929107666015625
highmodel,30.0,0.0,144.40933,-12.170227119748969,0.0,1.947167875380661,15:27,1,0.8,0.19444444444444445,0.058333333333333334,0.1981964111328125
highmodel,30.0,0.0,145.2669,-12.679655124812008,0.0,1.837959987792439,15:30,1,0.9,0.19444444444444445,0.058333333333333334,0.857574462890625
highmodel,30.0,0.0,146.43275,-13.303081278594016,0.0,1.7592595068501915,15:33,1,1.0,0.19444444444444445,0.058333333333333334,1.1658477783203125
highmodel,30.0,0.19308272004127502,147.49869,-13.884839541937875,0.0,1.7061665489258735,15:36,2,0.03333333333333333,0.19444444444444445,0.0,1.0659332275390625
highmodel,30.0,0.0,148.04964,-14.095909838509368,0.0,1.6737817519715528,15:39,2,0.06666666666666667,0.19444444444444445,0.0,0.5509490966796875
highmodel,30.0,0.0,147.71161,-13.812102075714176,0.0,1.6575490030146554,15:42,2,0.1,0.19444444444444445,0.0,-0.3380279541015625
highmodel,30.0,0.0,146.37231,-13.015672967442402,0.0,1.6534393821028712,15:45,2,0.13333333333333333,0.19444444444444445,0.0,-1.33929443359375
highmodel,30.0,0.0,144.31369,-11.90332905887317,0.0,1.6580259280321914,15:48,2,0.16666666666666666,0.19444444444444445,0.0,-2.058624267578125
highmodel,30.0,0.0,141.90918,-10.672163868591653,0.0,1.6684831658686368,15:51,2,0.2,0.19444444444444445,0.0,-2.404510498046875
highmodel,30.0,0.0,139.53734,7.263378495777573,0.0,1.6825417909586762,15:54,2,0.23333333333333334,0.19444444444444445,0.0,-2.3718414306640625
highmodel,30.0,0.0,137.5553,7.2078938408650925,0.0,1.6984237533563598,15:57,2,0.26666666666666666,0.19444444444444445,0.0,-1.9820404052734375
highmodel,30.0,0.0,136.1675,7.138655205957118,0.0,1.7147727203970187,16:00,2,0.3,0.19444444444444445,0.0,-1.3878021240234375
highmodel,30.0,0.0,135.34659,7.079249554856897,0.0,1.7305873976422461,16:03,2,0.3333333333333333,0.19444444444444445,0.0,-0.8209075927734375
highmodel,30.0,0.0,135.01591,7.03133064257865,0.0,1.7451609484182804,16:06,2,0.36666666666666664,0.19444444444444445,0.0,-0.3306732177734375
highmodel,30.0,0.0,135.10121,6.991951403551647,0.0,1.7580275975880821,16:09,2,0.4,0.19444444444444445,0.0,0.085296630859375
highmodel,30.0,0.4029669761657715,135.53374,6.958833758875079,0.0,1.7689163464995097,16:12,2,0.43333333333333335,0.19444444444444445,0.0,0.432525634765625
highmodel,30.0,0.0,136.26788,6.928799963011473,0.0,1.7777037608625674,16:15,2,0.4666666666666667,0.19444444444444445,0.0,0.7341461181640625
highmodel,30.0,0.0,137.29128,6.898003724115254,0.0,1.7843340859726573,16:18,2,0.5,0.19444444444444445,0.0,1.0233917236328125
highmodel,30.0,0.0,138.59888,6.865136078091767,0.0,1.7887427252006713,16:21,2,0.5333333333333333,0.19444444444444445,0.0,1.3076019287109375
highmodel,30.0,0.0,140.18549,-10.263021240172808,0.0,1.790848900929216,16:24,2,0.5666666666666667,0.19444444444444445,0.0,1.58660888671875
highmodel,30.0,0.0,142.03099,-11.222391110232977,0.0,1.7905818675938712,16:27,2,0.6,0.19444444444444445,0.0,1.8455047607421875
highmodel,30.0,0.0,144.02641,-12.247158757689071,0.0,1.7879067823285701,16:30,2,0.6333333333333333,0.19444444444444445,0.0,1.99542236328125
highmodel,30.0,0.0,145.92937,-13.197298516312006,0.0,1.78284183686909,16:33,2,0.6666666666666666,0.19444444444444445,0.0,1.9029541015625
highmodel,30.0,0.0,147.46832,-13.928793355646707,0.0,1.7754666140436228,16:36,2,0.7,0.19444444444444445,0.0,1.5389556884765625
highmodel,30.0,0.0,148.37225,-14.303074299038776,0.0,1.7659238071642356,16:39,2,0.7333333333333333,0.19444444444444445,0.0,0.9039306640625
highmodel,30.0,0.0,148.40746,-14.208319208483122,0.0,1.7544166802317707,16:42,2,0.7666666666666667,0.19444444444444445,0.0,0.0352020263671875
highmodel,30.0,0.0,147.56143,-13.671132580150669,0.0,1.7412042887930097,16:45,2,0.8,0.19444444444444445,0.0,-0.8460235595703125
highmodel,30.0,0.0,146.15327,-12.898010070153154,0.0,1.7265960127748101,16:48,2,0.8333333333333334,0.19444444444444445,0.0,-1.4081573486328125
highmodel,30.0,0.0,144.57608,-12.093722307545265,0.0,1.710946546948822,16:51,2,0.8666666666666667,0.19444444444444445,0.0,-1.5771942138671875
highmodel,30.0,0.0,143.22339,-11.450036156640648,0.0,1.6946521968000827,16:54,2,0.9,0.19444444444444445,0.0,-1.352691650390625
highmodel,30.0,0.0,142.45503,-11.137805004428238,0.0,1.6781491269779587,16:57,2,0.9333333333333333,0.19444444444444445,0.0,-0.7683563232421875
highmodel,30.0,0.0,142.4267,-11.210069964176796,0.0,1.6619140626332105,17:00,2,0.9666666666666667,0.19444444444444445,0.0,-0.0283355712890625
highmodel,30.0,0.0,142.9877,-11.559156420175144,0.0,1.6464677629865898,17:03,2,1.0,0.19444444444444445,0.0,0.561004638671875
highmodel,30.0,0.8693236112594604,143.91966,-12.070138239101116,0.0,1.6323809151368502,17:06,3,0.025,0.19444444444444445,0.0,0.9319610595703125
highmodel,30.0,0.0,145.00468,-12.633569214082915,0.0,1.620265025370991,17:09,3,0.05,0.19444444444444445,0.0,1.08502197265625
highmodel,30.0,0.0,146.02475,-13.138436945740649,0.0,1.610678754707433,17:12,3,0.075,0.19444444444444445,0.0,1.0200653076171875
highmodel,30.0,0.0,146.76077,-13.472927783559332,0.0,1.6040214917848346,17:15,3,0.1,0.19444444444444445,0.0,0.73602294921875
highmodel,30.0,0.0,146.99208,-13.525394163665057,0.0,1.6005407084690901,17:18,3,0.125,0.19444444444444445,0.0,0.2313079833984375
highmodel,30.0,0.0,146.49677,-13.14679590286712,0.0,1.6003610220549034,17:21,3,0.15,0.19444444444444445,0.03888888888888889,-0.4953155517578125
highmodel,30.0,0.0,145.05162,-12.307405460284457,0.0,1.6034622862086798,17:24,3,0.175,0.19444444444444445,0.03888888888888889,-1.4451446533203125
highmodel,30.0,0.0,143.91924,-11.783706653417987,0.0,1.6096184057742613,17:27,3,0.2,0.19444444444444445,0.03888888888888889,-1.13238525390625
highmodel,30.0,0.0,144.70932,-12.449922036034021,0.0,1.6183480866138742,17:30,3,0.225,0.19444444444444445,0.0,0.7900848388671875
highmodel,30.0,0.0,145.01897,-12.547248248436695,0.0,1.6289188911235506,17:33,3,0.25,0.19444444444444445,0.0,0.3096466064453125
highmodel,30.0,0.3770599365234375,144.9266,-12.413124245254767,0.0,1.640406859467503,17:36,3,0.275,0.19444444444444445,0.03888888888888889,-0.0923614501953125
highmodel,30.0,0.0,144.50949,-12.165136906659136,0.0,1.6517787141619564,17:39,3,0.3,0.19444444444444445,0.03888888888888889,-0.4171142578125
highmodel,30.0,0.0,143.84424,-11.80325406675432,0.0,1.6619389708689505,17:42,3,0.325,0.19444444444444445,0.03888888888888889,-0.665252685546875
highmodel,30.0,0.0,143.00723,-11.36571948206785,0.0,1.669759321538749,17:45,3,0.35,0.19444444444444445,0.03888888888888889,-0.837005615234375
highmodel,30.0,0.0,142.07498,-10.890488998617132,0.0,1.6741475841041709,17:48,3,0.375,0.19444444444444445,0.03888888888888889,-0.9322509765625
highmodel,30.0,0.0,141.1248,-10.415712805726956,0.0,1.6741246581000508,17:51,3,0.4,0.19444444444444445,0.03888888888888889,-0.9501800537109375
highmodel,30.0,0.0,140.23532,-9.980095054342028,0.0,1.6688814618715382,17:54,3,0.425,0.19444444444444445,0.03888888888888889,-0.8894805908203125
highmodel,30.0,0.0,139.48099,7.120844722681215,0.0,1.6578118723597717,17:57,3,0.45,0.19444444444444445,0.03888888888888889,-0.75433349609375
highmodel,30.0,0.0,138.9032,7.100571905360175,0.0,1.6405250964233584,18:00,3,0.475,0.19444444444444445,0.03888888888888889,-0.577789306640625
highmodel,30.0,0.0,138.49294,7.082105262098737,0.0,1.616842410924352,18:03,3,0.5,0.19444444444444445,0.03888888888888889,-0.4102630615234375
highmodel,30.0,0.0,138.23114,7.066210556379031,0.0,1.5867829357648033,18:06,3,0.525,0.19444444444444445,0.03888888888888889,-0.2617950439453125
highmodel,30.0,0.0,138.10016,7.052483889363597,0.0,1.550542320259628,18:09,3,0.55,0.19444444444444445,0.03888888888888889,-0.1309814453125
highmodel,30.0,0.18141832947731018,138.07973,7.041005558685522,0.0,1.5084673204814836,18:12,3,0.575,0.19444444444444445,0.03888888888888889,-0.0204315185546875
highmodel,30.0,0.0,138.12775,6.995023351012188,0.0,1.4610253172391192,18:15,3,0.6,0.19444444444444445,0.0,0.0480194091796875
highmodel,30.0,0.0,138.16864,6.995757724897406,0.0,1.4087578853204552,18:18,3,0.625,0.19444444444444445,0.0,0.0408935546875
highmodel,30.0,0.0,138.11948,7.043988436209604,0.0,1.3522368769987272,18:21,3,0.65,0.19444444444444445,0.03888888888888889,-0.049163818359375
highmodel,30.0,0.0,137.89745,7.061831410944366,0.0,1.2920509831939007,18:24,3,0.675,0.19444444444444445,0.03888888888888889,-0.2220306396484375
highmodel,30.0,0.0,137.43413,7.086295024904161,0.0,1.2288059221871745,18:27,3,0.7,0.19444444444444445,0.03888888888888889,-0.46331787109375
highmodel,30.0,0.0,136.74693,7.10802344877099,0.0,1.1631236089709045,18:30,3,0.725,0.19444444444444445,0.03888888888888889,-0.68719482421875
highmodel,30.0,0.0,135.98193,7.114169508122153,0.0,1.095637277367339,18:33,3,0.75,0.19444444444444445,0.03888888888888889,-0.7649993896484375
highmodel,30.0,0.0,135.31396,7.103149463904005,0.0,1.0269831808134147,18:36,3,0.775,0.19444444444444445,0.03888888888888889,-0.66796875
highmodel,30.0,0.0,134.918,7.0763242890634945,0.0,0.9577903040106357,18:39,3,0.8,0.19444444444444445,0.03888888888888889,-0.395965576171875
highmodel,30.0,0.0,134.93953,6.99797685833964,0.0,0.8886694449797251,18:42,3,0.825,0.19444444444444445,0.0,0.0215301513671875
highmodel,30.0,0.0,135.34644,6.961494921071154,0.0,0.8202027056398495,18:45,3,0.85,0.19444444444444445,0.0,0.4069061279296875
highmodel,30.0,0.0,135.84012,6.952590103454353,0.0,0.7529340867206619,18:48,3,0.875,0.19444444444444445,0.0,0.493682861328125
highmodel,30.0,0.0,136.0627,6.978379117279223,0.0,0.687361596074823,18:51,3,0.9,0.19444444444444445,0.0,0.2225799560546875
highmodel,30.0,0.0,135.65617,7.078263023530268,0.0,0.6239310638749583,18:54,3,0.925,0.19444444444444445,0.03888888888888889,-0.406524658203125
highmodel,30.0,0.0,134.30133,7.166386818902892,0.0,0.5630317066098253,18:57,3,0.95,0.19444444444444445,0.03888888888888889,-1.3548431396484375
highmodel,30.0,0.0,131.91197,7.249299384611432,0.0,0.5049933807608877,19:00,3,0.975,0.19444444444444445,0.03888888888888889,-2.3893585205078125
highmodel,30.0,0.0,128.75148,7.365078082675953,0.0,0.45008540329635255,19:03,3,1.0,0.19444444444444445,0.11666666666666667,-3.160491943359375
innermodel,30.0,0.0,125.16083,7.237763090261716,0.0,0.3985167788047294,19:06,0,0.0,0.0,0.0,-3.5906524658203125
innermodel,30.0,0.0,121.48072,7.190286149556246,0.0,0.35043765403314503,19:09,0,0.0,0.0,0.0,-3.6801071166992188
innermodel,30.0,0.0,118.03207,7.124731033503577,0.0,0.30594181393416914,19:12,0,0.0,0.0,0.0,-3.4486541748046875
innermodel,30.0,0.0,115.01805,7.062794272275532,0.0,0.2650700349690475,19:15,0,0.0,0.0,0.0,-3.0140151977539062
innermodel,30.0,0.0,112.465416,7.016780109088702,0.0,0.2278141185545855,19:18,0,0.0,0.0,0.0,-2.5526351928710938
innermodel,30.0,0.0,110.36148,6.987012752227434,0.0,0.19412143825130787,19:21,0,0.0,0.0,0.0,-2.1039352416992188
innermodel,30.0,0.0,108.69336,6.971497773030403,0.0,0.16389984724931625,19:24,0,0.0,0.0,0.0,-1.668121337890625
