timestep,reward
1,11.482971
2,18.937292
3,16.720015
4,11.293067
5,4.09917
6,-2.993328
7,-7.6049767
8,-7.1624794
9,0.033460997
10,12.39887
11,25.151546
12,34.664917
13,39.386223
14,38.6958
15,31.930077
16,19.313824
17,2.9582956
18,-12.017087
19,-18.65474
20,-13.523116
21,-0.17953269
22,15.955289
23,30.455076
24,40.934013
25,47.304466
26,50.755394
27,52.364254
28,52.81551
29,52.368015
30,51.068367
31,49.31637
32,48.07538
33,48.5947
34,51.366096
35,54.551926
36,54.46012
37,48.190525
38,35.077324
39,17.016523
40,-3.2617242
41,-25.014576
42,-49.122845
43,-77.58583
44,-113.53954
45,-161.4952
46,-227.81349
47,-326.43274
48,-18.20974
49,-12.873144
50,-20.826164
51,-34.25337
52,-34.834145
53,-33.56283
54,-31.385183
55,-14.003775
56,-11.871553
57,-10.307884
58,-9.621895
59,-25.118504
60,-11.800197
61,-14.26637
62,-17.237324
63,-35.435513
64,-23.562246
65,-41.522163
66,-43.62591
67,-27.88026
68,-26.0
69,-41.0
70,-41.0
71,-41.0
72,-41.0
73,-41.0
74,-26.0
75,-26.0
76,-41.0
77,-26.0
78,-26.0
79,-41.0
80,-41.0
81,-41.0
82,-26.0
83,-41.0
84,-41.0
85,-41.0
86,-41.0
87,-41.0
88,-41.0
89,-26.0
90,-41.0
91,-41.0
92,-41.0
93,-41.0
94,-41.0
95,-26.0
96,6.482971
97,18.938122
98,16.728926
99,11.342539
100,4.2799296
101,-2.4981859
102,-6.5087676
103,-5.1136875
104,3.3241737
105,16.992607
106,30.865982
107,41.25164
108,46.992256
109,48.62731
110,47.0444
111,43.17908
112,38.65752
113,36.506126
114,39.726418
115,47.458576
116,54.12708
117,54.053486
118,39.17935
119,25.106123
120,0.15964542
121,-27.056097
122,-53.17387
123,-75.06848
124,-90.32019
125,-98.93177
126,-104.37367
127,-111.23455
128,-124.54154
129,-149.70792
130,-190.14044
131,-244.2119
132,-307.5451
133,-373.36816
134,-433.23325
135,-12.901103
136,0.3967012
137,-1.1132603
138,-17.737738
139,-19.784533
140,-7.5808926
141,-11.504565
142,-17.042498
143,-29.923983
144,-51.776367
145,-29.537548
146,-26.0
147,-26.0
148,-26.0
