timestep,reward
1,-0.042643137
2,-198.59343
3,-192.11612
4,-188.48936
5,-195.0241
6,-204.44936
7,4.693647
8,4.4665375
9,-0.6504362
10,4.3709917
11,4.5237756
12,-0.20170291
13,-205.30481
14,-188.41565
15,-169.20158
16,-144.40253
17,-125.63512
18,-109.23542
19,-96.088455
20,-85.5567
21,-75.06946
22,-62.08115
23,-44.722702
24,-27.334866
25,3.3766263
26,23.474773
27,43.97069
28,56.65509
29,59.419907
30,56.6747
31,35.102898
32,13.795737
33,-1.4495529
34,-19.749184
35,-19.075464
36,-18.498333
37,-18.766247
38,-25.792477
39,-51.351135
40,-87.28007
41,-157.80296
42,-10.440716
43,-19.881248
44,-29.658817
45,-34.16554
46,-42.682472
47,-49.292053
48,-45.574165
49,-41.5
50,-46.5
51,-46.5
52,-46.5
53,-41.5
54,-41.5
55,-46.5
56,-41.5
57,-46.5
58,-41.5
59,-41.5
60,-41.5
61,-46.5
62,-41.5
63,-41.5
64,-41.5
65,-41.5
66,-46.5
67,-41.5
68,-41.5
69,-41.5
70,-41.5
71,-41.5
72,-41.5
73,-46.5
74,-41.5
75,-46.5
76,-41.5
77,-41.5
78,-46.5
79,-46.5
80,-46.5
81,-41.5
82,-46.5
83,-41.5
84,-41.5
85,-46.5
86,-41.5
87,-41.5
88,-41.5
89,-41.5
90,-46.5
91,-41.5
92,-46.5
93,-41.5
94,-41.5
95,-46.5
96,-41.5
97,-41.5
98,-46.5
99,-46.5
100,-5.042643
101,-198.59343
102,-192.1164
103,-193.4915
104,-200.03735
105,-209.49448
106,4.690959
107,4.464361
108,4.3540416
109,4.393928
110,4.582227
111,-0.0876004
112,-198.92595
113,-174.1131
114,-151.86823
115,-129.27588
116,-113.26559
117,-95.399506
118,-81.66936
119,-71.48436
120,-62.319
121,-51.53611
122,-31.999973
123,-17.659433
124,10.215498
125,33.00176
126,46.715385
127,57.83763
128,63.73281
129,53.23321
130,32.61294
131,0.90811735
132,-20.651787
133,-40.291946
134,-55.160995
135,-54.33212
136,-64.25921
137,-72.12886
138,-106.31005
139,-154.6543
140,0.57802975
141,-13.40146
142,-23.23207
143,-38.381554
144,-43.2287
145,-50.326977
146,-45.04742
147,-46.5
148,-46.5
149,-46.5
150,-41.5
151,-46.5
152,-41.5
153,-46.5
154,-41.5
155,-46.5
156,-46.5
157,-41.5
158,-41.5
159,-41.5
160,-46.5
161,-41.5
162,-46.5
163,-41.5
164,-41.5
165,-46.5
166,-41.5
167,-46.5
168,-41.5
169,-46.5
170,-41.5
171,-41.5
172,-41.5
173,-41.5
174,-46.5
175,-41.5
176,-41.5
177,-46.5
178,-41.5
179,-46.5
180,-46.5
181,-46.5
182,-46.5
183,-46.5
184,-41.5
185,-41.5
186,-46.5
187,-41.5
188,-41.5
189,-46.5
190,-46.5
191,-41.5
192,-41.5
193,-5.042643
194,-193.59343
195,-192.11665
196,-188.49606
197,-195.05844
198,-204.56631
199,4.6845927
200,4.4476776
201,4.3152137
202,4.3142343
203,4.435912
204,4.6673913
205,-0.0034676632
206,-192.59917
207,-181.8539
208,-161.6201
209,-148.80792
210,-145.09152
211,-136.76178
212,-143.50485
213,-147.59695
214,-145.70396
215,-144.36472
216,-140.47534
217,-118.0538
218,-99.09745
219,-71.35901
220,-37.535767
221,-10.111271
222,13.59176
223,31.783716
224,38.98031
225,50.76401
226,53.140198
227,52.284824
228,49.930317
229,48.353607
230,45.190895
231,56.53859
232,63.568733
233,62.796673
234,40.622173
235,1.0349956
236,-62.845936
237,-147.96643
238,-5.2364755
239,-7.640618
240,-12.896707
241,-14.239315
242,-17.790401
243,-14.892749
244,-18.019573
245,-21.876806
246,-26.130709
247,-30.410332
248,-34.30826
249,-37.38772
250,-39.20628
251,-39.450027
252,-38.384377
253,-36.86164
254,-40.442192
255,-39.515556
256,-34.36808
257,-34.86793
258,-35.42509
259,-35.639854
260,-35.181282
261,-33.82384
262,-31.852083
263,-30.036505
264,-28.865093
265,-28.74234
266,-30.017761
267,-32.49315
268,-35.2412
269,-37.449783
270,-38.33948
271,-42.323254
272,-34.786156
273,-32.026505
274,-29.78818
275,-28.574097
276,-28.835098
277,-35.619064
278,-33.467014
279,-37.089123
280,-41.2254
281,-43.812405
282,-42.530956
283,-41.5
284,-41.5
285,-41.5
286,-41.5
287,-41.5
288,-41.5
289,-41.5
290,-41.5
291,-41.5
292,-41.5
293,-41.5
294,-41.5
295,-41.5
296,-41.5
297,-41.5
298,-46.5
299,-41.5
300,-41.5
301,-41.5
302,-41.5
303,-40.964626
304,-38.02725
305,-33.84295
306,-32.551247
307,-32.32352
308,-38.1153
309,-35.032337
310,-38.240948
311,-42.483917
312,-44.166775
313,-41.5
314,-41.5
315,-41.5
316,-41.5
317,-46.5
318,-41.5
319,-41.5
320,-41.5
321,-41.5
322,-41.5
323,-46.5
324,-41.5
325,-41.5
326,-41.5
327,-41.5
328,-46.5
329,-41.5
330,-46.5
331,-41.5
332,-46.5
333,-41.5
334,-41.5
335,-41.5
336,-41.5
337,-41.5
338,-41.5
339,-41.5
340,-41.5
341,-41.5
342,-41.5
343,-41.5
344,-41.5
345,-41.5
346,-41.5
347,-41.5
348,-41.5
349,-41.5
350,-41.5
351,-41.5
352,-41.5
353,-46.5
354,-41.5
355,-46.5
356,-41.5
357,-41.5
358,-46.5
359,-41.5
360,-41.5
361,-41.5
362,-41.5
363,-41.5
364,-41.5
365,-41.5
366,-46.5
367,-41.5
368,-41.5
369,-41.5
370,-41.5
371,-41.5
372,-41.5
373,-41.5
374,-41.5
375,-41.5
376,-41.5
377,-46.5
378,-41.5
379,-41.5
380,-41.5
381,-41.5
382,-41.5
383,-41.5
384,-41.5
385,-41.5
386,-41.5
387,-41.5
388,-41.5
389,-41.5
390,-41.5
391,-41.5
392,-41.5
393,-41.5
394,-41.5
395,-41.5
396,-41.5
397,-41.5
398,-41.5
399,-41.5
400,-41.5
401,-41.5
402,-41.5
403,-41.5
404,-41.5
405,-41.5
406,-41.5
407,-41.5
408,-41.5
409,-41.5
410,-41.5
411,-41.5
412,-41.5
413,-41.5
414,-41.5
415,-41.5
416,-46.5
417,-41.5
418,-41.5
419,-41.5
420,-41.5
421,-41.5
422,-41.5
423,-41.5
424,-41.5
425,-41.5
426,-41.5
427,-41.5
428,-41.5
429,-41.5
430,-41.5
431,-41.5
432,-41.5
433,-41.5
434,-41.5
435,-41.5
436,-41.5
437,-41.5
438,-41.5
439,-46.5
440,-41.5
441,-41.5
442,-41.5
443,-41.5
444,-41.5
445,-41.5
446,-41.5
447,-41.5
448,-41.5
449,-46.5
450,-46.5
451,-41.5
452,-41.5
453,-41.5
454,-41.5
455,-41.5
456,-41.5
457,-46.5
458,-41.5
459,-41.5
460,-41.5
461,-41.5
462,-41.5
463,-41.5
464,-41.5
465,-41.5
466,-41.5
467,-41.5
468,-41.5
469,-41.5
470,-41.5
471,-41.5
472,-41.5
473,-41.5
474,-41.5
475,-46.5
476,-41.5
477,-41.5
478,-41.5
479,-41.5
480,-41.5
481,-41.5
482,-41.5
483,-41.5
484,-41.5
485,-41.5
486,-41.5
487,-41.5
488,-41.5
489,-41.5
490,-41.5
491,-41.5
492,-41.5
493,-41.5
494,-41.5
495,-41.5
496,-41.5
497,-41.5
498,-41.5
499,-41.5
500,-41.5
501,-41.5
502,-41.5
503,-41.5
504,-41.5
505,-41.5
506,-41.5
507,-41.5
508,-41.5
509,-41.5
510,-41.5
511,-41.5
512,-41.5
513,-41.5
514,-41.5
515,-41.5
516,-41.5
517,-41.5
518,-41.5
519,-37.533257
520,-29.801798
521,-31.166428
522,-37.62783
523,-43.92835
524,-43.86765
525,-41.5
526,-41.5
527,-41.5
528,-41.5
529,-41.5
530,-41.5
531,-41.5
532,-41.5
533,-41.5
534,-41.5
535,-41.5
536,-41.5
537,-41.5
538,-41.5
539,-41.5
540,-41.5
541,-41.5
542,-41.5
543,-41.5
544,-41.5
545,-41.5
546,-41.5
547,-43.52879
548,-30.327785
549,-23.931614
550,-19.026554
