timestep,reward
1,-83.94264
2,-71.80683
3,-59.43558
4,-44.68855
5,-30.214457
6,-18.084448
7,-9.82185
8,-6.677483
9,-9.841498
10,-19.338558
11,-32.46117
12,-44.835854
13,-50.852154
14,-45.307373
15,-27.988548
16,-5.148869
17,16.679178
18,33.342876
19,43.698418
20,49.347267
21,52.655888
22,54.665062
23,54.82757
24,50.45594
25,37.025837
26,6.91385
27,-27.690294
28,-59.366474
29,-87.63914
30,-101.89275
31,-107.43638
32,-113.38023
33,-129.76372
34,-167.86153
35,-236.39499
36,-339.46448
37,-2.9048731
38,-24.321325
39,-9.012257
40,-26.4818
41,-12.267998
42,-26.945873
43,-25.973646
44,-9.729411
45,-8.517363
46,-7.5983806
47,-22.224522
48,-7.6684027
49,-6.410315
50,-17.601242
51,-3.1794538
52,-4.888333
53,-7.6294675
54,-26.200031
55,-30.328262
56,-19.67898
57,-23.844645
58,-42.335133
59,-44.000584
60,-27.68578
61,-26.0
62,-41.0
63,-41.0
64,-41.0
65,-40.5831
66,-23.844961
67,-37.03824
68,-22.308962
69,-38.716175
70,-40.931557
71,-27.419123
72,-41.88805
73,-26.0
74,-26.0
75,-39.19074
76,-34.869385
77,-18.028101
78,-32.82814
79,-34.429844
80,-22.644749
81,-41.51184
82,-43.82995
83,-27.324862
84,-41.0
85,-41.0
86,-26.0
87,-26.0
88,-26.0
89,-26.0
90,-41.0
91,-26.0
92,-26.0
93,-26.0
94,-41.0
95,-26.0
96,-88.94264
97,-71.80683
98,-59.43558
99,-44.68786
100,-30.207691
101,-18.049364
102,-9.696896
103,-6.3212223
104,-8.961233
105,-17.397095
106,-28.64261
107,-38.143414
108,-40.391415
109,-30.778837
110,-10.125979
111,14.358123
112,35.51495
113,49.13305
114,54.707523
115,54.48362
116,50.25956
117,41.585728
118,25.672543
119,-2.8261292
120,-54.59903
121,-119.89192
122,-197.10818
123,-273.22003
124,-326.95123
125,-360.29657
126,-377.21805
127,-392.49277
128,-422.34305
129,1.7501774
130,-19.139652
131,-16.304585
132,-23.74346
133,-45.2206
134,-29.278088
135,-29.487612
136,-26.930424
137,-41.0
138,-40.507217
139,-38.384926
140,-35.633026
141,-34.284195
142,-18.647324
143,-18.943075
144,-31.811977
145,-26.765116
146,-12.777826
147,-14.613061
148,-32.35166
149,-20.875011
150,-24.94901
151,-43.86372
152,-29.333162
153,-41.0
154,-41.0
155,-26.0
156,-26.0
157,-26.0
158,-41.0
159,-26.0
160,-26.0
161,-26.0
162,-26.0
163,-26.0
164,-26.0
165,-26.0
166,-41.0
167,-26.0
168,-26.0
169,-26.0
170,-41.0
171,-26.0
172,-26.0
173,-25.707006
174,-25.604208
175,-26.377516
176,-41.0
177,-26.0
178,-41.0
179,-26.0
180,-41.0
181,-26.0
182,-88.94264
183,-71.80667
184,-59.432037
185,-44.65557
186,-30.066156
187,-17.646494
188,-8.81605
189,-4.681616
190,-6.178623
191,-12.955537
192,-22.016842
193,-29.048195
194,-29.091778
195,-18.309528
196,1.900071
197,24.371447
198,42.433647
199,52.610905
200,55.163723
201,52.764446
202,47.201828
203,38.024445
204,22.655777
205,-3.7207134
206,-50.99619
207,-108.82437
208,-175.67198
209,-234.36061
210,-280.15903
211,-301.5263
212,-307.68933
213,-312.70465
214,-331.3155
215,-378.51215
216,2.302407
217,-9.169157
218,-15.9196
219,-21.811874
220,-35.598846
221,-21.79612
222,-21.227346
223,-19.666332
224,-32.661484
225,-15.600017
226,-13.741711
227,-12.287995
228,-11.441664
229,-11.444471
230,-9.537807
231,-20.040428
232,-5.3753147
233,-21.726917
234,-24.058088
235,-12.192783
236,-30.87108
237,-34.763897
238,-38.470295
239,-41.51438
240,-28.41862
241,-43.12989
242,-26.14049
243,-41.0
244,-26.0
245,-25.03139
246,-22.372763
247,-20.543007
248,-19.741343
249,-19.845226
250,-21.04336
251,-38.038677
252,-24.913774
253,-25.957163
254,-40.521393
255,-38.251503
256,-34.93154
257,-32.099613
258,-30.324358
259,-29.917778
260,-16.237415
261,-19.133602
262,-37.70956
263,-26.253191
264,-28.648703
265,-28.102003
266,-26.0
267,-26.0
268,-26.0
269,-41.0
270,-41.0
271,-26.0
272,-41.0
273,-26.0
274,-41.0
275,-26.0
276,-26.0
277,-26.0
278,-26.0
279,-26.0
280,-26.0
281,-26.0
282,-26.0
283,-88.94264
284,-71.80683
285,-59.434547
286,-44.677917
287,-30.159254
288,-17.897575
289,-9.337922
290,-5.600597
291,-7.6297536
292,-15.055066
293,-24.757679
294,-32.177937
295,-32.062748
296,-20.398817
297,1.2440062
298,25.160486
299,44.01589
300,53.80706
301,54.629898
302,49.277718
303,39.48033
304,24.43273
305,0.9070548
306,-36.745213
307,-98.70966
308,-173.57788
309,-257.92145
310,-332.20377
311,-389.3524
312,-416.92737
313,-425.63242
314,-431.74658
315,4.189603
316,0.9372416
317,-19.393969
318,-15.937631
319,-22.690939
320,-28.443003
321,-26.824196
322,-27.342033
323,-41.03271
324,-23.825232
325,-21.334291
326,-33.94695
327,-31.883419
328,-30.29871
329,-14.361591
330,-29.297016
331,-12.137066
332,-7.3147783
333,-7.7420535
334,-24.107264
335,-11.4250555
336,-29.543169
337,-33.21209
338,-22.104256
339,-25.812141
340,-28.811943
341,-28.908386
342,-26.0
343,-26.0
344,-26.0
345,-26.0
346,-26.0
347,-40.4415
348,-23.397064
349,-21.512308
350,-21.689268
351,-22.981586
352,-40.065155
353,-41.97549
354,-27.445524
355,-41.274887
356,-25.111483
357,-21.966505
358,-33.538403
359,-16.77585
360,-16.430511
361,-17.836916
362,-20.819231
363,-24.44642
364,-27.997007
365,-43.9601
366,-41.333324
367,-41.0
368,-26.0
369,-26.0
370,-26.0
371,-26.0
372,-26.0
373,-41.0
374,-26.0
375,-26.0
376,-26.0
377,-26.0
378,-26.0
379,-26.0
380,-26.0
381,-41.0
382,-41.0
383,-26.0
384,-88.94264
385,-71.8048
386,-59.417267
387,-44.60562
388,-29.970526
389,-17.53174
390,-8.748692
391,-4.765892
392,-6.577956
393,-13.941661
394,-23.996185
395,-32.517033
396,-34.49058
397,-25.766344
398,-7.194337
399,14.612256
400,33.43963
401,45.998146
402,52.2767
403,54.572063
404,55.068462
405,54.46935
406,52.181034
407,46.11893
408,33.310486
409,12.997131
410,-11.719865
411,-34.082848
412,-46.00784
413,-44.802322
414,-36.812977
415,-30.002682
416,-31.380972
417,-48.079422
418,-86.460785
419,-152.80893
420,-233.41798
421,-322.9753
422,-400.18906
423,2.8478668
424,1.4439014
425,-13.953181
426,1.3084812
427,1.9155173
428,2.585359
429,3.052799
430,3.0534754
431,-12.692395
432,2.9091616
433,-9.143124
434,-441.38913
435,-11.457887
436,-14.317833
437,-3.0139196
438,-7.258979
439,-11.720152
440,-16.011347
441,-34.68673
442,-37.297016
443,-38.666843
444,-24.02638
445,-23.571777
446,-37.464355
447,-35.891132
448,-34.198074
449,-17.844294
450,-32.101322
451,-32.210865
452,-33.38024
453,-20.349607
454,-22.256006
455,-23.404367
456,-23.15742
457,-36.1434
458,-18.04999
459,-15.317274
460,-13.5394335
461,-13.071493
462,-29.29348
463,-32.080498
464,-20.56847
465,-39.05121
466,-26.742224
467,-27.893215
468,-27.428637
469,-41.38409
470,-26.0
471,-41.0
472,-26.0
473,-41.0
474,-26.0
475,-26.0
476,-26.0
477,-26.0
478,-26.0
479,-26.0
480,-26.0
481,-26.0
482,-26.0
483,-26.0
484,-26.0
485,-26.0
486,-26.0
487,-41.0
488,-26.0
489,-88.942635
490,-71.80434
491,-59.41239
492,-44.581936
493,-29.89746
494,-17.360542
495,-8.412483
496,-4.1713142
497,-5.579858
498,-12.314248
499,-21.43537
500,-28.67758
501,-29.088694
502,-18.77823
503,0.9602508
504,23.100637
505,41.129326
506,51.698895
507,55.105976
508,54.01348
509,50.35284
510,44.00655
511,32.960155
512,13.177
513,-19.644844
514,-70.39028
515,-118.45462
516,-168.21133
517,-201.89156
518,-214.18141
519,-213.64005
520,-212.69632
521,-223.92148
522,-259.9838
523,-328.8684
524,-432.00723
525,-7.424988
526,-13.065546
527,-11.884329
528,-28.446907
529,-28.398745
530,-12.35966
531,-10.786529
532,-9.032368
533,-22.368351
534,-6.026474
535,-5.2389
536,-5.2653747
537,-3.7010925
