timestep,reward
1,-16.913647
2,-39.90343
3,-65.48584
4,-90.28234
5,-116.14266
6,-145.07584
7,-179.22868
8,-220.9645
9,-272.41736
10,-332.36783
11,-392.85483
12,-442.05066
13,-466.36246
14,-454.0813
15,-404.8576
16,-333.2619
17,-255.6826
18,-184.99023
19,-128.98938
20,-89.055695
21,-61.802998
22,-44.001774
23,-33.40815
24,-28.378038
25,-26.81958
26,-25.462843
27,-20.925943
28,-10.385116
29,7.0983744
30,28.157227
31,45.901077
32,49.770065
33,47.470226
34,40.30861
35,21.653477
36,-1.1611043
37,-27.39798
38,-57.541847
39,-92.98113
40,-134.79935
41,-182.34956
42,-234.02176
43,-287.59897
44,-340.32898
45,-389.04504
46,-430.32916
47,3.544475
48,3.0517752
49,0.9298192
50,-20.096899
51,-9.467958
52,-13.422783
53,-16.846258
54,-19.617556
55,-21.61751
56,-22.741346
57,-22.915127
58,-37.111034
59,-20.430182
60,-18.404099
61,-31.865269
62,-31.263065
63,-16.984055
64,-19.43465
65,-23.500006
66,-28.268421
67,-29.891083
68,-26.172132
69,-26.0
70,-26.0
71,-26.0
72,-26.0
73,-26.0
74,-26.0
75,-26.0
76,-26.0
77,-26.0
78,-26.0
79,-26.0
80,-26.0
81,-26.0
82,-26.0
83,-26.0
84,-41.0
85,-26.0
86,-26.0
87,-26.0
88,-26.0
89,-26.0
90,-26.0
91,-26.0
92,-26.0
93,-26.0
94,-41.0
95,-41.0
96,-26.0
97,-26.0
98,-26.0
99,-25.292578
100,-20.75778
101,-15.956585
102,-18.923824
103,-22.676964
104,-27.452868
105,-29.656593
106,-26.301043
107,-26.0
108,-41.0
109,-26.0
110,-26.0
111,-26.0
112,-26.0
113,-26.0
114,-26.0
115,-26.0
116,-26.0
117,-26.0
118,-26.0
119,-26.0
120,-26.0
121,-26.0
122,-26.0
123,-26.0
124,-26.0
125,-26.0
126,-26.0
127,-26.0
128,-26.0
129,-41.0
130,-41.0
131,-26.0
132,-26.0
133,-26.0
134,-26.0
135,-26.0
136,-26.0
137,-26.0
138,-26.0
139,-26.0
140,-26.0
141,-26.0
142,-41.0
143,-26.0
144,-26.0
145,-26.0
146,-26.0
147,-26.0
148,-26.0
149,-26.0
150,-26.0
151,-26.0
152,-26.0
153,-26.0
154,-26.0
155,-26.0
156,-26.0
157,-26.0
158,-26.0
159,-26.0
160,-26.0
161,-26.0
162,-26.0
163,-26.0
164,-41.0
165,-26.0
166,-26.0
167,-26.0
168,-26.0
169,-26.0
170,-41.0
171,-26.0
172,-26.0
173,-26.0
174,-26.0
175,-26.0
176,-26.0
177,-26.0
178,-26.0
179,-26.0
180,-26.0
181,-26.0
182,-25.94786
183,-25.41835
184,-24.301334
185,-23.552841
186,-23.06396
187,-22.99689
188,-23.488081
189,-24.657757
190,-26.411491
191,-27.362408
192,-26.395388
193,-26.0
194,-26.0
195,-26.0
196,-26.0
197,-26.0
198,-26.0
199,-26.0
200,-26.0
201,-26.0
202,-26.0
203,-26.0
204,-26.0
205,-26.0
206,-24.294071
207,-20.54908
208,-34.763893
209,-20.311884
210,-21.69851
211,-23.47842
212,-25.385084
213,-27.152912
214,-27.602001
215,-26.270786
216,-26.0
217,-26.0
218,-26.0
219,-26.0
220,-26.0
221,-26.0
222,-26.0
223,-26.0
224,-26.0
225,-26.0
226,-26.0
227,-26.0
228,-26.0
229,-26.0
230,-26.0
231,-26.0
232,-26.0
233,-26.0
234,-25.317005
235,-23.866016
236,-24.348808
237,-26.365225
238,-27.123734
239,-26.0
240,-26.0
241,-26.0
242,-26.0
243,-41.0
244,-26.0
245,-26.0
246,-26.0
247,-26.0
248,-26.0
249,-26.0
250,-26.0
251,-26.0
252,-26.0
253,-41.0
254,-26.0
255,-41.0
256,-41.0
257,-26.0
258,-26.0
259,-26.0
260,-26.0
261,-26.0
262,-26.0
263,-26.0
264,-26.0
265,-26.0
266,-26.0
267,-26.0
268,-26.0
269,-26.0
270,-26.0
271,-41.0
272,-26.0
273,-26.0
274,-26.0
275,-26.0
276,-26.0
277,-41.0
278,-26.0
279,-41.0
280,-26.0
281,-26.0
282,-26.0
283,-26.0
284,-26.0
285,-26.0
286,-26.0
287,-26.0
288,-26.0
289,-26.0
290,-26.0
291,-26.0
292,-41.0
293,-21.913647
294,-39.90343
295,-65.486
296,-90.28432
297,-116.15527
298,-145.12738
299,-179.38463
300,-221.36026
301,-273.32288
302,-334.28397
303,-396.60144
304,-448.7857
305,-477.4481
306,-470.77374
307,-427.97375
308,-363.11655
309,-292.1922
310,-227.9633
311,-178.63419
312,-146.38402
313,-128.5976
314,-122.92688
315,-128.22339
316,-144.06256
317,-169.01474
318,-198.85356
319,-227.55551
320,-247.7702
321,-252.30437
322,-239.1766
323,-214.26138
324,-184.9055
325,-157.48035
326,-136.63925
327,-123.64882
328,-116.126236
329,-111.3485
330,-106.85403
331,-100.521126
332,-91.55538
333,-80.97033
334,-70.049576
335,-59.908764
336,-51.49362
337,-45.616074
338,-43.03798
339,-44.59955
340,-51.397923
341,-48.95815
342,-22.577482
343,-1.2832958
344,15.35722
345,27.709541
346,36.341713
347,41.921825
348,45.092117
349,46.322422
350,45.748276
351,43.092434
352,38.16324
353,31.91849
354,26.558401
355,25.094275
356,29.83676
357,39.471443
358,49.035374
359,54.471478
360,54.657253
361,51.469284
362,47.868397
363,45.190014
364,43.26725
365,41.263313
366,38.072426
367,32.961205
368,26.364508
369,19.508768
370,14.206421
371,12.379668
372,14.590113
373,19.283829
374,24.549288
375,28.851252
376,31.124855
377,30.810944
378,27.652239
379,21.05262
380,9.901238
381,-7.3291626
382,-31.67473
383,-62.23065
384,-96.206116
385,-129.08284
386,-154.99338
387,-167.54832
388,-161.09845
389,-132.42996
390,-82.882545
391,-31.43707
392,6.3614564
393,24.989197
394,25.757679
395,16.76218
396,-2.645949
397,-33.67472
398,-75.829094
399,-125.57933
400,-175.97025
401,-217.82234
402,-244.71451
403,-257.2311
404,-258.7861
405,-253.56943
406,-245.8741
407,-239.39844
408,-237.00026
409,-241.40048
410,-255.59111
411,-282.7385
412,-323.99255
413,-376.22403
414,-434.28308
415,1.438726
416,-0.73221314
417,-2.0922132
418,-2.9195776
419,-3.4648993
420,-3.9352374
421,-4.503143
422,-5.1988335
423,-5.8842053
424,-6.4556937
425,-6.8295436
426,-6.94299
427,-21.841352
428,-6.692017
429,-6.6246886
430,-6.7513356
431,-7.1702676
432,-7.8961005
433,-8.842503
434,-9.946779
435,-11.143134
436,-12.344431
437,-13.458636
438,-14.401326
439,-15.099926
440,-15.496239
441,-14.153785
442,-11.190134
443,-10.915733
444,-10.815029
445,-10.753428
446,-10.561316
447,-10.0526705
448,-9.040679
449,-7.3520093
450,-4.837357
451,-1.450968
452,2.4516315
453,6.1891603
454,-390.5075
455,-341.50638
456,-319.62457
457,-324.28812
458,-346.3614
459,-375.08926
460,-398.75058
461,-405.66046
462,-390.79755
463,-359.71387
464,-320.14572
465,-279.05432
466,-241.84549
467,-210.88089
468,-185.34123
469,-163.97473
470,-145.70367
471,-129.60162
472,-114.91735
473,-101.0705
474,-87.58546
475,-74.06828
476,-60.317593
477,-46.815273
478,-34.81663
479,-25.447777
480,-19.585812
481,-17.923298
482,-20.5582
483,-26.67709
484,-35.280598
485,-45.217735
486,-55.06234
487,-63.10136
488,-67.435455
489,-66.19523
490,-57.871895
491,-57.192165
492,-78.327774
493,-86.25715
494,-82.9728
495,-71.57911
496,-55.66551
497,-38.59869
498,-23.099192
499,-11.109184
500,-3.9578488
