selected_model,raw_action,dose,blood glucose,reward,meal,risk,time,phase_type,phase_progress,phase_intensity,shaped_bonus,bg_slope
innermodel,30.0,0.0,124.97247,13.93338702542865,0.0,0.4606178798848213,01:15,0,0.0,0.0,0.0,1.187103271484375
innermodel,30.0,0.0,126.99185,13.873807391523362,0.0,0.3825775156667269,01:18,0,0.0,0.0,0.0,2.019378662109375
innermodel,30.0,0.0,129.06758,13.854090160249184,0.0,0.3101828889580115,01:21,0,0.0,0.0,0.0,2.0757293701171875
innermodel,30.0,0.0,130.42357,13.896196705211878,0.0,0.24426791797473113,01:24,0,0.0,0.0,0.0,1.355987548828125
highmodel,30.0,0.0,130.35246,14.00560560471303,0.0,0.18552058327590515,01:27,0,0.0,0.0,0.0,-0.07110595703125
highmodel,30.0,0.0,128.56003,14.135347455291377,0.0,0.13447400509435828,01:30,0,0.0,0.0,0.0,-1.7924346923828125
innermodel,30.0,0.0,125.37192,14.211261275449907,0.0,0.09150251119049149,01:33,0,0.0,0.0,0.0,-3.1881103515625
innermodel,30.0,0.0,121.25113,14.212852313374107,0.0,0.056822199945499974,01:36,0,0.0,0.0,0.0,-4.12078857421875
innermodel,30.0,0.0,116.660255,14.148909976056148,0.0,0.030495440792855013,01:39,0,0.0,0.0,0.0,-4.590873718261719
innermodel,30.0,0.0,112.04808,14.044829222831467,0.0,0.012438721711655207,01:42,0,0.0,0.0,0.0,-4.612174987792969
innermodel,30.0,0.0,107.78304,13.936477348090342,0.0,0.002433244856717927,01:45,0,0.0,0.0,0.0,-4.265037536621094
innermodel,30.0,0.0,104.11327,13.855130401874906,0.0,0.00013768145569004512,01:48,0,0.0,0.0,0.0,-3.669769287109375
innermodel,30.0,0.0,101.25983,13.823772200507385,0.0,0.005102521836593915,01:51,0,0.0,0.0,0.0,-2.8534469604492188
innermodel,30.0,0.0,99.4433,-10.421837891771359,0.0,0.016785492508088348,01:54,0,0.0,0.0,0.0,-1.8165283203125
innermodel,30.0,0.0,98.84711,-10.629114511236823,0.0,0.03456755672199898,01:57,0,0.0,0.0,0.0,-0.59619140625
innermodel,30.0,0.0,99.4339,-10.231191190971867,0.0,0.057769065384996515,02:00,0,0.0,0.0,0.0,0.5867919921875
innermodel,30.0,0.0,100.83529,14.113009601822675,0.0,0.08566567933112897,02:03,0,0.0,0.0,0.0,1.4013900756835938
innermodel,30.0,0.0,102.609116,14.121885545315761,0.0,0.117503739861737,02:06,0,0.0,0.0,0.0,1.7738265991210938
innermodel,30.0,0.0,104.31287,14.095807109968266,0.0,0.1525148204003939,02:09,0,0.0,0.0,0.0,1.7037506103515625
innermodel,30.0,0.0,105.50374,14.055119532723019,0.0,0.1899292466426799,02:12,0,0.0,0.0,0.0,1.1908721923828125
innermodel,30.0,0.0,105.73865,14.009754464894637,0.0,0.22898842449731455,02:15,0,0.0,0.0,0.0,0.2349090576171875
innermodel,30.0,0.0,104.57427,13.948045076115044,0.0,0.26895586345405587,02:18,0,0.0,0.0,0.0,-1.1643753051757812
innermodel,30.0,0.0,101.567085,13.822479171902346,0.0,0.30912682704943417,02:21,0,0.0,0.0,0.0,-3.0071868896484375
innermodel,30.0,0.0,96.27334,-12.3418331679669,0.0,0.34883658133484274,02:24,0,0.0,0.0,0.0,-5.2937469482421875
innermodel,30.0,0.0,90.909996,-15.276204640861184,0.0,0.3874672463912107,02:27,0,0.0,0.0,0.0,-5.36334228515625
innermodel,30.0,0.0,89.18196,-15.70426299459,0.0,0.4244532848771599,02:30,0,0.0,0.0,0.0,-1.7280349731445312
innermodel,30.0,0.0,88.38804,-15.952176123311311,0.0,0.45928568540249176,02:33,0,0.0,0.0,0.0,-0.7939224243164062
innermodel,30.0,0.0,88.3495,-15.832518898526297,0.0,0.4915149173830393,02:36,0,0.0,0.0,0.0,-0.03853607177734375
innermodel,30.0,0.0,88.88751,-15.45620803841489,0.0,0.5207527482607969,02:39,0,0.0,0.0,0.0,0.5380096435546875
innermodel,30.0,0.0,89.82315,-14.921826120147387,0.0,0.5466730239533932,02:42,0,0.0,0.0,0.0,0.935638427734375
innermodel,30.0,0.0,90.97744,-14.318303323897128,0.0,0.5690115195735004,02:45,0,0.0,0.0,0.0,1.1542892456054688
innermodel,30.0,0.0,92.17134,-13.728839078636137,0.0,0.5875649703077017,02:48,0,0.0,0.0,0.0,1.1939010620117188
innermodel,30.0,0.0,93.22576,-13.23482453555078,0.0,0.6021893923550719,02:51,0,0.0,0.0,0.0,1.0544204711914062
innermodel,30.0,0.0,93.961586,-12.919143980910157,0.0,0.6127978014814282,02:54,0,0.0,0.0,0.0,0.7358245849609375
innermodel,30.0,0.0,94.22023,-12.855901143292245,0.0,0.619357432507137,02:57,0,0.0,0.0,0.0,0.25864410400390625
innermodel,30.0,0.0,93.96652,-13.05006857151336,0.0,0.6218865573475668,03:00,0,0.0,0.0,0.0,-0.2537078857421875
innermodel,30.0,0.0,93.35038,-13.40822545459853,0.0,0.6204509924575787,03:03,0,0.0,0.0,0.0,-0.6161422729492188
innermodel,30.0,0.0,92.562874,-13.830366962942158,0.0,0.6151603790426731,03:06,0,0.0,0.0,0.0,-0.787506103515625
innermodel,30.0,0.0,91.79505,-14.217210956905031,0.0,0.6061643114933586,03:09,0,0.0,0.0,0.0,-0.767822265625
innermodel,30.0,0.0,91.22695,-14.475136123701942,0.0,0.5936483814300078,03:12,0,0.0,0.0,0.0,-0.5680999755859375
innermodel,30.0,0.0,90.972404,-14.554544867749964,0.0,0.577830196724439,03:15,0,0.0,0.0,0.0,-0.254547119140625
innermodel,30.0,0.0,91.04597,-14.465174244738504,0.0,0.5589554270596329,03:18,0,0.0,0.0,0.0,0.0735626220703125
innermodel,30.0,0.0,91.44014,-14.217397506992508,0.0,0.5372939201291518,03:21,0,0.0,0.0,0.0,0.39417266845703125
innermodel,30.0,0.0,92.14744,-13.817928161932373,0.0,0.5131359255587485,03:24,0,0.0,0.0,0.0,0.7072982788085938
innermodel,30.0,0.0,93.15626,-13.27571374268776,0.0,0.4867884571179551,03:27,0,0.0,0.0,0.0,1.008819580078125
innermodel,30.0,0.0,94.43021,-12.613997641771038,0.0,0.4585718178192867,03:30,0,0.0,0.0,0.0,1.2739486694335938
innermodel,30.0,0.0,95.89573,-11.873720279354943,0.0,0.42881630709420393,03:33,0,0.0,0.0,0.0,1.4655227661132812
innermodel,30.0,0.0,97.471016,-11.093508731350498,0.0,0.39785912438948057,03:36,0,0.0,0.0,0.0,1.575286865234375
innermodel,30.0,0.0,99.07427,-10.309991322171262,0.0,0.36604147923289393,03:39,0,0.0,0.0,0.0,1.6032562255859375
innermodel,30.0,0.0,100.62463,14.12844194587148,0.0,0.33370591404979577,03:42,0,0.0,0.0,0.0,1.5503616333007812
innermodel,30.0,0.0,102.04679,14.101770459599473,0.0,0.3011938427436573,03:45,0,0.0,0.0,0.0,1.4221572875976562
innermodel,30.0,0.0,103.27372,14.075937800207228,0.0,0.26884330524849775,03:48,0,0.0,0.0,0.0,1.2269287109375
innermodel,30.0,0.0,104.24026,14.052340670045135,0.0,0.23698693588294725,03:51,0,0.0,0.0,0.0,0.9665374755859375
innermodel,30.0,0.0,104.88126,14.031170098018116,0.0,0.20595014134569117,03:54,0,0.0,0.0,0.0,0.6410064697265625
innermodel,30.0,0.0,105.14412,14.011979143641781,0.0,0.17604948255184955,03:57,0,0.0,0.0,0.0,0.26285552978515625
innermodel,30.0,0.0,105.05135,13.995825535514188,0.0,0.14759125318308924,04:00,0,0.0,0.0,0.0,-0.09276580810546875
innermodel,30.0,0.0,104.73823,13.98548161536476,0.0,0.1208702467740273,04:03,0,0.0,0.0,0.0,-0.3131256103515625
innermodel,30.0,0.0,104.36504,13.981830585626588,0.0,0.09616870335212199,04:06,0,0.0,0.0,0.0,-0.3731842041015625
innermodel,30.0,0.0,104.09211,13.98611007485141,0.0,0.07375542605554289,04:09,0,0.0,0.0,0.0,-0.2729339599609375
innermodel,30.0,0.0,104.06852,13.998775347350538,0.0,0.053885057746047,04:12,0,0.0,0.0,0.0,-0.023590087890625
innermodel,30.0,0.0,104.375885,14.015655650618323,0.0,0.03679750738577328,04:15,0,0.0,0.0,0.0,0.30736541748046875
innermodel,30.0,0.0,104.994606,14.029564267922451,0.0,0.02271751583502902,04:18,0,0.0,0.0,0.0,0.6187210083007812
innermodel,30.0,0.0,105.88261,14.037951500777428,0.0,0.011854350732095812,04:21,0,0.0,0.0,0.0,0.88800048828125
innermodel,30.0,0.0,106.99783,14.040358854201877,0.0,0.004401620217478596,04:24,0,0.0,0.0,0.0,1.1152267456054688
innermodel,30.0,0.0,108.297775,14.037082265231462,0.0,0.0005371954477033966,04:27,0,0.0,0.0,0.0,1.2999420166015625
innermodel,30.0,0.0,109.73727,14.028977290470696,0.0,0.0004232320935740414,04:30,0,0.0,0.0,0.0,1.4394912719726562
innermodel,30.0,0.0,111.26713,14.01739373451652,0.0,0.004206281322138261,04:33,0,0.0,0.0,0.0,1.5298614501953125
innermodel,30.0,0.0,112.83727,14.004055474110412,0.0,0.012017481109750565,04:36,0,0.0,0.0,0.0,1.5701446533203125
innermodel,30.0,0.0,114.39767,13.9907380603657,0.0,0.023972819115893378,04:39,0,0.0,0.0,0.0,1.560394287109375
innermodel,30.0,0.0,115.89825,13.979086572585892,0.0,0.040173458755704675,04:42,0,0.0,0.0,0.0,1.500579833984375
innermodel,30.0,0.0,117.288994,13.970501353404753,0.0,0.060706120536153894,04:45,0,0.0,0.0,0.0,1.3907470703125
innermodel,30.0,0.0,118.51988,13.966054675339457,0.0,0.08564351116044117,04:48,0,0.0,0.0,0.0,1.2308883666992188
innermodel,30.0,0.0,119.54089,13.966428052638914,0.0,0.1150447933519551,04:51,0,0.0,0.0,0.0,1.0210113525390625
innermodel,30.0,0.0,120.30203,13.9718586318595,0.0,0.14895608979843927,04:54,0,0.0,0.0,0.0,0.761138916015625
innermodel,30.0,0.0,120.45693,13.99395229299382,0.0,0.18741101506501992,04:57,0,0.0,0.0,0.0,0.15489959716796875
innermodel,30.0,0.0,119.832886,14.023704214855567,0.0,0.23043122976782293,05:00,0,0.0,0.0,0.0,-0.6240463256835938
innermodel,30.0,0.0,119.332375,14.01773328540687,0.0,0.27802701173527933,05:03,0,0.0,0.0,0.0,-0.5005111694335938
innermodel,30.0,0.0,118.94267,14.013008874611725,0.0,0.3301978393095246,05:06,0,0.0,0.0,0.0,-0.38970184326171875
innermodel,30.0,0.0,118.65109,14.00927201274098,0.0,0.38693298235341017,05:09,0,0.0,0.0,0.0,-0.2915802001953125
innermodel,30.0,0.0,118.44493,14.006315405203015,0.0,0.44821209692753083,05:12,0,0.0,0.0,0.0,-0.2061614990234375
innermodel,30.0,0.0,118.311516,14.003980371928339,0.0,0.5140058199859746,05:15,0,0.0,0.0,0.0,-0.13341522216796875
innermodel,30.0,0.0,118.238174,14.002152254143695,0.0,0.5842763608066115,05:18,0,0.0,0.0,0.0,-0.07334136962890625
innermodel,30.0,0.0,118.21226,14.000754642205225,0.0,0.6589780862224108,05:21,0,0.0,0.0,0.0,-0.02591705322265625
innermodel,30.0,0.0,118.2211,13.999742760969838,0.0,0.7380580970526454,05:24,0,0.0,0.0,0.0,0.00884246826171875
innermodel,30.0,0.0,118.26497,13.998719367674257,0.0,0.8214567934471189,05:27,0,0.0,0.0,0.0,0.0438690185546875
innermodel,30.0,0.0,118.42137,13.995359603365515,0.0,0.9091084271527534,05:30,0,0.0,0.0,0.0,0.156402587890625
innermodel,30.0,0.0,118.883766,13.98560875729823,0.0,1.000941638988899,05:33,0,0.0,0.0,0.0,0.46239471435546875
innermodel,30.0,0.0,119.87136,13.96594208393309,0.0,1.0968799800771214,05:36,0,0.0,0.0,0.0,0.9875946044921875
innermodel,30.0,0.0,121.60339,13.929633854088518,0.0,1.1968424156119677,05:39,0,0.0,0.0,0.0,1.7320327758789062
innermodel,30.0,0.0,124.25923,13.866936025085872,0.0,1.3007438101818907,05:42,0,0.0,0.0,0.0,2.6558380126953125
innermodel,30.0,0.0,127.77918,13.779642682103791,0.0,1.4084953938557554,05:45,0,0.0,0.0,0.0,3.5199508666992188
innermodel,30.0,0.0,131.74487,13.696383443952433,0.0,1.5200052084382323,05:48,0,0.0,0.0,0.0,3.9656906127929688
highmodel,30.0,1.2936217784881592,135.65828,13.647886738913538,0.0,1.6351780742219844,05:51,0,0.0,0.0,0.0,3.9134063720703125
highmodel,30.0,0.0,139.02116,13.659281091428927,0.0,1.7538867625523675,05:54,0,0.0,0.0,0.0,3.362884521484375
highmodel,30.0,0.0,141.40555,-3.9641700284653822,0.0,1.8757889332836284,05:57,0,0.0,0.0,0.0,2.3843841552734375
highmodel,30.0,0.0,142.80928,-11.565807279729084,0.0,2.000101340066882,06:00,0,0.0,0.0,0.0,1.4037322998046875
highmodel,30.0,0.0,143.87003,-12.060247162182439,0.0,2.125600508929307,06:03,0,0.0,0.0,0.0,1.0607452392578125
highmodel,30.0,0.0,145.36612,-12.864590854250354,0.0,2.250760431472638,06:06,0,0.0,0.0,0.0,1.49609375
highmodel,30.0,0.0,148.07512,-14.380278095357856,0.0,2.3739090206104603,06:09,0,0.0,0.0,0.0,2.7089996337890625
highmodel,30.0,0.0,152.65259,-16.943850599803536,0.0,2.4933634758043386,06:12,0,0.0,0.0,0.0,4.5774688720703125
highmodel,30.0,0.0,159.02156,-24.44275686228378,0.0,2.6075343015405856,06:15,0,0.0,0.0,0.0,6.3689727783203125
highmodel,30.0,0.0,166.00609,-28.110535644015705,0.0,2.7149982348234007,06:18,0,0.0,0.0,0.0,6.984527587890625
highmodel,30.0,1.0182331800460815,172.1874,-24.138619521818047,0.0,2.81454371487506,06:21,0,0.0,0.0,0.0,6.181304931640625
highmodel,30.0,0.0,176.14827,-28.77200714145749,0.0,2.9051666236604174,06:24,0,0.0,0.0,0.0,3.96087646484375
highmodel,30.0,0.0,176.63568,-28.405131949432324,0.0,2.9859061012200376,06:27,0,0.0,0.0,0.0,0.4874114990234375
highmodel,30.0,0.0,173.37646,-26.11037069255851,0.0,3.055650584999916,06:30,0,0.0,0.0,0.0,-3.25921630859375
highmodel,30.0,0.0,167.56743,-22.790031682660896,0.0,3.113168814388403,06:33,0,0.0,0.0,0.0,-5.8090362548828125
highmodel,30.0,0.0,160.73186,-19.26330007761421,0.0,3.1572561250341975,06:36,0,0.0,0.0,0.0,-6.8355712890625
highmodel,30.0,0.0,154.39359,-16.24815294971335,0.0,3.1868754192503266,06:39,0,0.0,0.0,0.0,-6.3382720947265625
highmodel,30.0,0.0,149.94293,-14.353518705914086,0.0,3.2012583283853973,06:42,0,0.0,0.0,0.0,-4.450653076171875
highmodel,30.0,0.0,147.96286,-13.72052830711472,0.0,3.199963180656043,06:45,0,0.0,0.0,0.0,-1.980072021484375
highmodel,30.0,0.0,147.82465,-13.894451080047524,0.0,3.182896221373126,06:48,0,0.0,0.0,0.0,-0.138214111328125
highmodel,30.0,0.0,148.6318,-14.420910532044402,0.0,3.150304948013419,06:51,0,0.0,0.0,0.0,0.807159423828125
highmodel,30.0,0.0,149.48956,-14.858020195432816,0.0,3.102752008180303,06:54,0,0.0,0.0,0.0,0.857757568359375
highmodel,30.0,0.0,149.56917,-14.795178143738642,0.0,3.041076723782407,06:57,0,0.0,0.0,0.0,0.0796051025390625
highmodel,30.0,0.0,148.42975,-14.064612940063817,0.0,2.966349746477146,07:00,0,0.0,0.0,0.0,-1.1394195556640625
highmodel,30.0,0.0,146.21138,-12.82184545394825,0.0,2.8798249381852568,07:03,0,0.0,0.0,0.0,-2.2183685302734375
highmodel,30.0,0.0,143.18384,-11.224008996627147,0.0,2.7828914075551383,07:06,0,0.0,0.0,0.0,-3.0275421142578125
highmodel,30.0,0.0,139.61751,7.402568196548195,0.0,2.6770277231491946,07:09,0,0.0,0.0,0.0,-3.5663299560546875
highmodel,30.0,0.0,135.78323,7.392550637642433,0.0,2.563759633852648,07:12,0,0.0,0.0,0.0,-3.8342742919921875
highmodel,30.0,0.0,131.95212,7.346781242495177,0.0,2.4446221138951243,07:15,0,0.0,0.0,0.0,-3.83111572265625
highmodel,30.0,0.0,128.39532,7.277546773886646,0.0,2.321126173577664,07:18,0,0.0,0.0,0.0,-3.556793212890625
innermodel,30.0,0.0,125.384,7.198680745923108,0.0,2.194730603572607,07:21,0,0.0,0.0,0.0,-3.011322021484375
innermodel,30.0,0.0,123.189156,7.122306038905113,0.0,2.066818624073284,07:24,0,0.0,0.0,0.0,-2.1948471069335938
innermodel,30.0,0.0,122.720375,7.023547470878407,0.0,1.9386792701806574,07:27,0,0.0,0.0,0.0,-0.468780517578125
innermodel,30.0,0.0,124.07796,6.929292174193749,0.0,1.811493247047947,07:30,0,0.0,0.0,0.0,1.3575820922851562
innermodel,30.0,0.0,124.59852,6.970872854722902,0.0,1.6863229218018652,07:33,0,0.0,0.0,0.0,0.5205612182617188
innermodel,30.0,0.0,124.437935,7.00910260346596,0.0,1.5641060764107861,07:36,0,0.0,0.0,0.0,-0.16058349609375
innermodel,30.0,0.0,123.751656,7.0377179916013155,0.0,1.4456530208871503,07:39,0,0.0,0.0,0.0,-0.686279296875
innermodel,30.0,0.0,122.69464,7.054279932506149,0.0,1.331646655407541,07:42,0,0.0,0.0,0.0,-1.0570144653320312
innermodel,30.0,0.0,121.42142,7.059089336721417,0.0,1.2226450700547502,07:45,0,0.0,0.0,0.0,-1.273223876953125
innermodel,30.0,0.0,120.08601,7.054357355208629,0.0,1.1190862796082655,07:48,0,0.0,0.0,0.0,-1.3354034423828125
innermodel,30.0,0.0,118.841995,7.0433915371891835,0.0,1.0212947062996942,07:51,0,0.0,0.0,0.0,-1.2440185546875
innermodel,30.0,0.0,117.84247,7.029645518811397,0.0,0.929489044221053,07:54,0,0.0,0.0,0.0,-0.9995269775390625
innermodel,30.0,0.0,117.22637,7.015900705337353,0.0,0.8437911638842793,07:57,0,0.0,0.0,0.0,-0.6160964965820312
innermodel,30.0,0.0,117.04977,7.00421912496242,0.0,0.7642357432082632,08:00,0,0.0,0.0,0.0,-0.176605224609375
innermodel,30.0,0.0,117.24474,7.0453332714191905,10.0,0.6907849586099047,08:03,1,0.0,0.16666666666666666,0.049999999999999996,0.194976806640625
innermodel,30.0,0.0,117.71721,7.037927684556974,0.0,0.623516217012797,08:06,1,0.1,0.16666666666666666,0.049999999999999996,0.47246551513671875
innermodel,30.0,0.0,118.381424,7.031220093980166,0.0,0.5632927605548967,08:09,1,0.2,0.16666666666666666,0.049999999999999996,0.664215087890625
innermodel,30.0,0.0,119.16789,7.0250748433109615,0.0,0.5120117592028911,08:12,1,0.3,0.16666666666666666,0.049999999999999996,0.786468505859375
innermodel,30.0,0.0,120.017395,7.0198650516219265,0.0,0.4718015245403586,08:15,1,0.4,0.16666666666666666,0.049999999999999996,0.8495025634765625
innermodel,30.0,0.0,120.86695,7.0165957921077196,0.0,0.4443001049337999,08:18,1,0.5,0.16666666666666666,0.049999999999999996,0.8495559692382812
innermodel,30.0,0.02744903601706028,121.6444,7.016626056565008,0.0,0.4305407145294259,08:21,1,0.6,0.16666666666666666,0.049999999999999996,0.7774505615234375
innermodel,30.0,0.0,122.26546,7.021449921247102,0.0,0.43111670060692003,08:24,1,0.7,0.16666666666666666,0.049999999999999996,0.6210556030273438
innermodel,30.0,0.0,122.643364,7.031817846993105,0.0,0.4463582387978912,08:27,1,0.8,0.16666666666666666,0.049999999999999996,0.37790679931640625
innermodel,30.0,0.0,122.744415,7.045035211645054,0.0,0.47640159720704545,08:30,1,0.9,0.16666666666666666,0.049999999999999996,0.10105133056640625
innermodel,30.0,0.0,122.62252,7.055983335682948,0.0,0.5211576410612759,08:33,1,1.0,0.16666666666666666,0.049999999999999996,-0.12189483642578125
innermodel,30.0,0.0,122.344475,7.013412166474588,0.0,0.5802543776980909,08:36,2,0.03333333333333333,0.16666666666666666,0.0,-0.278045654296875
innermodel,30.0,0.0,121.97172,7.017461822507887,0.0,0.6530188643414128,08:39,2,0.06666666666666667,0.16666666666666666,0.0,-0.3727569580078125
innermodel,30.0,0.0,121.565,7.018369381516006,0.0,0.7385127148144854,08:42,2,0.1,0.16666666666666666,0.0,-0.40671539306640625
innermodel,30.0,0.0,121.19057,7.016274734872897,0.0,0.8356021899848518,08:45,2,0.13333333333333333,0.16666666666666666,0.0,-0.3744354248046875
innermodel,30.0,0.0,120.92384,7.011217385115611,0.0,0.943039706102432,08:48,2,0.16666666666666666,0.16666666666666666,0.0,-0.2667236328125
innermodel,30.0,0.29383525252342224,120.84578,7.003223778989039,0.0,1.0595405515962812,08:51,2,0.2,0.16666666666666666,0.0,-0.07806396484375
innermodel,30.0,0.0,121.04151,6.991866213426836,0.0,1.183841178328868,08:54,2,0.23333333333333334,0.16666666666666666,0.0,0.19573211669921875
innermodel,30.0,0.0,121.59406,6.9761291798045,0.0,1.3147133115419418,08:57,2,0.26666666666666666,0.16666666666666666,0.0,0.55255126953125
innermodel,30.0,0.0,122.55465,6.955349586459618,0.0,1.4509517584411524,09:00,2,0.3,0.16666666666666666,0.0,0.9605865478515625
innermodel,30.0,0.0,123.924774,6.929550540331855,0.0,1.5913869675532522,09:03,2,0.3333333333333333,0.16666666666666666,0.0,1.3701248168945312
innermodel,30.0,0.0,125.69624,6.897518538790364,0.0,1.7349128998433865,09:06,2,0.36666666666666664,0.16666666666666666,0.0,1.7714691162109375
innermodel,30.0,0.0,127.8625,6.857951919140892,0.0,1.8805128317862732,09:09,2,0.4,0.16666666666666666,0.0,2.166259765625
innermodel,30.0,0.0,130.40591,6.810928701656993,0.0,2.027277835441975,09:12,2,0.43333333333333335,0.16666666666666666,0.0,2.5434112548828125
highmodel,30.0,0.0,133.2347,6.763085101575393,0.0,2.174417410135121,09:15,2,0.4666666666666667,0.16666666666666666,0.0,2.8287811279296875
highmodel,30.0,0.0,136.1451,6.728835613992766,0.0,2.321263380271343,09:18,2,0.5,0.16666666666666666,0.0,2.910400390625
highmodel,30.0,0.7096737623214722,138.90913,6.718382075135041,0.0,2.4672683680242913,09:21,2,0.5333333333333333,0.16666666666666666,0.0,2.7640380859375
highmodel,30.0,0.0,141.29964,-10.911157195043002,0.0,2.6119829791645444,09:24,2,0.5666666666666667,0.16666666666666666,0.0,2.3905029296875
highmodel,30.0,0.0,143.11137,-11.764164519917149,0.0,2.754937544564231,09:27,2,0.6,0.16666666666666666,0.0,1.811737060546875
highmodel,30.0,0.0,144.26949,-12.272525905958869,0.0,2.8955030336958902,09:30,2,0.6333333333333333,0.16666666666666666,0.0,1.158111572265625
highmodel,30.0,0.0,144.89503,-12.523364845369795,0.0,3.0328944914231135,09:33,2,0.6666666666666666,0.16666666666666666,0.0,0.62554931640625
highmodel,30.0,0.0,145.15208,-12.60749616089695,0.0,3.1662544232697836,09:36,2,0.7,0.16666666666666666,0.0,0.257049560546875
highmodel,30.0,0.0,145.2047,-12.608806003060506,0.0,3.2947413692200596,09:39,2,0.7333333333333333,0.16666666666666666,0.0,0.0526123046875
highmodel,30.0,0.0,145.21736,-12.610236210762368,0.0,3.4176007696028328,09:42,2,0.7666666666666667,0.16666666666666666,0.0,0.012664794921875
highmodel,30.0,0.0,145.35541,-12.694684560552362,0.0,3.5342143801038466,09:45,2,0.8,0.16666666666666666,0.0,0.1380462646484375
highmodel,30.0,0.0,145.78513,-12.945729106871898,0.0,3.6441308148971974,09:48,2,0.8333333333333334,0.16666666666666666,0.0,0.429718017578125
highmodel,30.0,0.0,146.67397,-13.448385734645228,0.0,3.7470816155895257,09:51,2,0.8666666666666667,0.16666666666666666,0.0,0.8888397216796875
highmodel,30.0,0.0,148.1904,-14.289642255744821,0.0,3.842987315718201,09:54,2,0.9,0.16666666666666666,0.0,1.5164337158203125
highmodel,30.0,0.0,150.97215,-15.85656637342742,0.0,3.9319574084195934,09:57,2,0.9333333333333333,0.16666666666666666,0.0,2.7817535400390625
highmodel,30.0,0.0,154.7166,-17.883599612838427,0.0,4.014287377475849,10:00,2,0.9666666666666667,0.16666666666666666,0.0,3.74444580078125
highmodel,30.0,0.0,156.83621,-18.728152917952716,0.0,4.090455119928889,10:03,2,1.0,0.16666666666666666,0.0,2.1196136474609375
highmodel,30.0,0.0,157.68282,-18.967687310890256,0.0,4.161118006430964,10:06,3,0.025,0.16666666666666666,0.0,0.8466033935546875
highmodel,30.0,0.0,157.60924,-18.760258004646712,0.0,4.227110014160389,10:09,3,0.05,0.16666666666666666,0.03333333333333333,-0.073577880859375
